#Site	lnL	
0	-6.60267339531
1	-1.32600614424
2	-10.6352137275
3	-1.30728030725
4	-1.7924459447
5	-5.27239775834
6	-1.30728030725
7	-1.25548566678
8	-4.5123815612
9	-1.30728030725
10	-1.7924459447
11	-5.86588013979
12	-1.30728030725
13	-1.32600614424
14	-7.43071251068
15	-6.16651054991
16	-10.0329228274
17	-10.0337290312
18	-1.71544504104
19	-1.32600614424
20	-7.19657409016
21	-1.38423173399
22	-1.32600614424
23	-5.53533065993
24	-1.30728030725
25	-10.7913400383
26	-6.69871943924
27	-14.2559988117
28	-1.7924459447
29	-5.71930027852
30	-1.71544504104
31	-1.7924459447
32	-5.86588013979
33	-1.87170929992
34	-1.25548566678
35	-6.98039951502
36	-1.87170929992
37	-1.64059153618
38	-6.34638292277
39	-1.30728030725
40	-1.25548566678
41	-7.84022038721
42	-1.38423173399
43	-1.7924459447
44	-4.08583778627
45	-1.38423173399
46	-1.64059153618
47	-4.08583778627
48	-8.39147925416
49	-1.25548566678
50	-8.56158617945
51	-1.38423173399
52	-1.32600614424
53	-7.13022694957
54	-1.87170929992
55	-1.25548566678
56	-7.84022038721
57	-6.4104121514
58	-1.32600614424
59	-8.84788782237
60	-1.30728030725
61	-1.25548566678
62	-4.08583778627
63	-1.30728030725
64	-7.18132686245
65	-6.34638292277
66	-1.87170929992
67	-1.25548566678
68	-6.18649651358
69	-1.87170929992
70	-1.25548566678
71	-7.68495382026
72	-1.71544504104
73	-1.25548566678
74	-6.59718613935
75	-1.87170929992
76	-1.32600614424
77	-7.83592830289
78	-1.71544504104
79	-1.25548566678
80	-13.5353432325
81	-1.71544504104
82	-1.25548566678
83	-11.9202691357
84	-1.71544504104
85	-1.7924459447
86	-8.23110479927
87	-1.71544504104
88	-1.32600614424
89	-8.39815020415
90	-1.38423173399
91	-1.7924459447
92	-6.23238007632
93	-1.30728030725
94	-1.7924459447
95	-10.4749042172
96	-1.30728030725
97	-1.7924459447
98	-7.51792486468
99	-1.38423173399
100	-1.32600614424
101	-4.08583778627
102	-1.38423173399
103	-1.64059153618
104	-4.5123815612
105	-1.38423173399
106	-1.25548566678
107	-14.5850315152
108	-1.38423173399
109	-1.32600614424
110	-9.09647321964
111	-1.71544504104
112	-1.7924459447
113	-4.08583778627
114	-1.38423173399
115	-1.25548566678
116	-4.5123815612
117	-1.30728030725
118	-1.32600614424
119	-5.86588013979
120	-1.30728030725
121	-1.64059153618
122	-4.5123815612
123	-1.87170929992
124	-1.25548566678
125	-4.08583778627
126	-1.87170929992
127	-1.32600614424
128	-4.08583778627
129	-1.38423173399
130	-1.64059153618
131	-4.08583778627
132	-6.64232428477
133	-1.32600614424
134	-7.63704422492
135	-9.45127646618
136	-5.99810428757
137	-12.0467554758
138	-1.87170929992
139	-1.25548566678
140	-4.08583778627
141	-7.41747945569
142	-1.64059153618
143	-7.27697903204
144	-1.71544504104
145	-1.32600614424
146	-4.08583778627
147	-1.38423173399
148	-1.25548566678
149	-5.86588013979
150	-8.4614671192
151	-1.32600614424
152	-4.5123815612
153	-1.38423173399
154	-1.7924459447
155	-8.80617538446
156	-1.38423173399
157	-1.25548566678
158	-10.9285905782
159	-1.38423173399
160	-1.64059153618
161	-10.1717951802
162	-1.87170929992
163	-1.25548566678
164	-4.5123815612
165	-1.30728030725
166	-1.32600614424
167	-8.56538583668
168	-1.38423173399
169	-1.7924459447
170	-4.08583778627
171	-1.30728030725
172	-1.32600614424
173	-5.79366443145
174	-1.30728030725
175	-1.32600614424
176	-8.75849101567
177	-1.71544504104
178	-1.25548566678
179	-8.74384236529
180	-1.87170929992
181	-1.64059153618
182	-5.39218473911
183	-1.30728030725
184	-1.7924459447
185	-7.85892721914
186	-1.71544504104
187	-1.32600614424
188	-6.40367497647
189	-1.71544504104
190	-1.25548566678
191	-7.77304163343
192	-1.38423173399
193	-1.7924459447
194	-9.45859307692
195	-1.30728030725
196	-1.25548566678
197	-4.5123815612
198	-1.38423173399
199	-1.32600614424
200	-9.50818557813
201	-1.30728030725
202	-1.32600614424
203	-5.54484771157
204	-6.06860210783
205	-1.64059153618
206	-9.9742730382
207	-1.38423173399
208	-1.64059153618
209	-5.95531118868
210	-5.60141932717
211	-1.25548566678
212	-7.99949959289
213	-1.87170929992
214	-1.32600614424
215	-4.08583778627
216	-1.71544504104
217	-1.32600614424
218	-10.9640643076
219	-1.30728030725
220	-1.25548566678
221	-6.34638292277
222	-1.38423173399
223	-1.32600614424
224	-5.54484771157
225	-1.87170929992
226	-1.64059153618
227	-9.10446220984
228	-1.38423173399
229	-1.32600614424
230	-8.09767897786
231	-1.87170929992
232	-1.25548566678
233	-8.4313469876
234	-1.71544504104
235	-1.32600614424
236	-7.59959300621
237	-1.38423173399
238	-1.64059153618
239	-7.59959300621
240	-1.38423173399
241	-1.64059153618
242	-5.03536291714
243	-1.38423173399
244	-1.7924459447
245	-10.1941707342
246	-1.87170929992
247	-1.32600614424
248	-4.08583778627
249	-6.4104121514
250	-1.25548566678
251	-4.08583778627
252	-1.38423173399
253	-1.25548566678
254	-4.5123815612
255	-1.38423173399
256	-6.60741278606
257	-8.032664073
258	-1.30728030725
259	-1.7924459447
260	-10.9397608076
261	-1.87170929992
262	-1.64059153618
263	-14.3177228549
264	-1.30728030725
265	-1.64059153618
266	-6.40367497647
267	-1.87170929992
268	-6.02021112879
269	-8.02310172445
270	-1.87170929992
271	-8.98606998254
272	-5.39218473911
273	-1.71544504104
274	-1.7924459447
275	-7.21707315962
276	-1.30728030725
277	-1.25548566678
278	-4.5123815612
279	-1.30728030725
280	-1.32600614424
281	-4.08583778627
282	-1.71544504104
283	-1.7924459447
284	-7.96779576771
285	-6.09851128787
286	-6.02021112879
287	-7.72079407042
288	-1.30728030725
289	-1.32600614424
290	-10.7331178592
291	-1.30728030725
292	-1.64059153618
293	-6.98039951502
294	-1.71544504104
295	-1.32600614424
296	-4.5123815612
297	-1.30728030725
298	-1.25548566678
299	-7.19657409016
300	-1.71544504104
301	-1.7924459447
302	-8.42582348884
303	-1.71544504104
304	-1.64059153618
305	-4.08583778627
306	-1.38423173399
307	-1.25548566678
308	-5.79366443145
309	-1.38423173399
310	-1.25548566678
311	-6.10194237131
312	-9.14070624173
313	-1.32600614424
314	-12.9970446493
315	-1.71544504104
316	-1.64059153618
317	-12.4408622064
318	-1.71544504104
319	-1.64059153618
320	-6.96410181782
321	-1.30728030725
322	-1.25548566678
323	-8.39815020415
324	-1.38423173399
325	-1.25548566678
326	-5.53533065993
327	-1.38423173399
328	-1.32600614424
329	-8.01885013754
330	-1.38423173399
331	-1.25548566678
332	-5.79366443145
333	-8.0456002978
334	-1.7924459447
335	-11.723473094
336	-1.30728030725
337	-1.7924459447
338	-9.9902274521
339	-1.71544504104
340	-1.32600614424
341	-8.26109746171
342	-1.87170929992
343	-1.64059153618
344	-9.59894471174
345	-1.38423173399
346	-1.64059153618
347	-5.86588013979
348	-1.71544504104
349	-1.25548566678
350	-9.9742730382
351	-1.71544504104
352	-1.32600614424
353	-5.79366443145
354	-6.81492494067
355	-1.32600614424
356	-6.10194237131
357	-1.30728030725
358	-1.25548566678
359	-7.5848813469
360	-1.38423173399
361	-1.25548566678
362	-12.2190085458
363	-1.38423173399
364	-6.02021112879
365	-6.34638292277
366	-1.87170929992
367	-1.32600614424
368	-6.87261668698
369	-7.86665616788
370	-1.32600614424
371	-9.34662996541
372	-9.03279172619
373	-1.25548566678
374	-8.42130376062
375	-1.87170929992
376	-1.25548566678
377	-5.03536291714
378	-1.71544504104
379	-1.7924459447
380	-12.2673241941
381	-1.87170929992
382	-1.32600614424
383	-5.86588013979
384	-1.38423173399
385	-1.25548566678
386	-7.41330246823
387	-1.38423173399
388	-6.49373280777
389	-9.19987659057
390	-1.30728030725
391	-1.32600614424
