#Site	lnL	
0	-4.30172239837
1	-4.32101307286
2	-11.2388132738
3	-4.30172239837
4	-4.59999119662
5	-6.51315633632
6	-4.32198429394
7	-4.59999119662
8	-13.9412826168
9	-4.30172239837
10	-4.30047918033
11	-13.687593126
12	-4.60156931586
13	-4.59999119662
14	-9.46529841508
15	-4.30172239837
16	-4.32101307286
17	-9.33867684689
18	-4.32198429394
19	-15.3203394485
20	-14.331239502
21	-4.60156931586
22	-11.1724905058
23	-8.17775974936
24	-4.95016296922
25	-4.32101307286
26	-10.7758553889
27	-4.32198429394
28	-4.32101307286
29	-6.51315633632
30	-4.32198429394
31	-4.94859996284
32	-11.072618525
33	-10.4248075535
34	-4.59999119662
35	-11.7310374438
36	-4.30172239837
37	-4.30047918033
38	-8.99078597135
39	-4.32198429394
40	-4.94859996284
41	-12.4804005262
42	-4.60156931586
43	-4.32101307286
44	-10.6760709113
45	-4.60156931586
46	-4.59999119662
47	-10.9493084596
48	-4.95016296922
49	-4.94859996284
50	-11.7600472371
51	-4.95016296922
52	-4.30047918033
53	-9.05575263013
54	-13.5449009708
55	-4.94859996284
56	-7.04776865099
57	-4.30172239837
58	-4.94859996284
59	-7.04776865099
60	-4.32198429394
61	-4.32101307286
62	-9.19408643217
63	-4.60156931586
64	-4.59999119662
65	-14.807409157
66	-4.60156931586
67	-4.59999119662
68	-7.04776865099
69	-4.60156931586
70	-4.30047918033
71	-9.05575263013
72	-4.95016296922
73	-4.32101307286
74	-7.04776865099
75	-4.30172239837
76	-4.30047918033
77	-9.40509166215
78	-4.32198429394
79	-4.30047918033
80	-8.12728043272
81	-4.32198429394
82	-4.30047918033
83	-11.2175095459
84	-4.60156931586
85	-4.30047918033
86	-12.5947661708
87	-4.60156931586
88	-4.59999119662
89	-12.1730683699
90	-4.60156931586
91	-4.32101307286
92	-9.40509166215
93	-4.60156931586
94	-4.59999119662
95	-11.2570844017
96	-4.30172239837
97	-4.30047918033
98	-6.51315633632
99	-4.32198429394
100	-4.30047918033
101	-13.2893107724
102	-4.95016296922
103	-4.32101307286
104	-9.30553438846
105	-4.32198429394
106	-4.32101307286
107	-8.91120896567
108	-4.32198429394
109	-4.94859996284
110	-9.11106032298
111	-4.32198429394
112	-4.32101307286
113	-9.5149232646
114	-4.30172239837
115	-4.30047918033
116	-7.95912272187
117	-4.60156931586
118	-13.5509415946
119	-6.51315633632
120	-4.60156931586
121	-4.32101307286
122	-9.29902820815
123	-4.95016296922
124	-4.94859996284
125	-11.069083889
126	-4.32198429394
127	-4.30047918033
128	-7.04776865099
129	-4.60156931586
130	-4.94859996284
131	-6.51315633632
132	-9.14647646983
133	-4.32101307286
134	-10.3442587387
135	-4.60156931586
136	-4.59999119662
137	-11.5227127907
138	-4.32198429394
139	-4.94859996284
140	-10.201450722
141	-4.32198429394
142	-11.1724905058
143	-9.92740226877
144	-4.30172239837
145	-4.59999119662
146	-19.2907528742
147	-4.60156931586
148	-4.32101307286
149	-9.33867684689
150	-4.32198429394
151	-4.94859996284
152	-13.320333216
153	-4.60156931586
154	-4.59999119662
155	-12.3274302621
156	-4.32198429394
157	-10.7072584892
158	-6.51315633632
159	-4.30172239837
160	-4.94859996284
161	-9.62417802963
162	-4.60156931586
163	-4.59999119662
164	-7.04776865099
165	-4.32198429394
166	-19.2167037
167	-10.9171073073
168	-4.95016296922
169	-4.30047918033
170	-9.05575263013
171	-4.95016296922
172	-4.32101307286
173	-11.2348188966
174	-4.32198429394
175	-4.32101307286
176	-7.04776865099
177	-4.32198429394
178	-4.30047918033
179	-10.7418180948
180	-4.32198429394
181	-4.94859996284
182	-8.11114475707
183	-4.32198429394
184	-4.59999119662
185	-6.51315633632
186	-11.1594719677
187	-4.94859996284
188	-11.4546943666
189	-4.60156931586
190	-4.32101307286
191	-9.8727369626
192	-4.32198429394
193	-4.32101307286
194	-10.3442587387
195	-4.30172239837
196	-4.30047918033
197	-8.11114475707
198	-4.30172239837
199	-4.94859996284
200	-8.62197087688
201	-4.32198429394
202	-4.32101307286
203	-9.30553438846
204	-9.78905833304
205	-4.32101307286
206	-6.51315633632
207	-4.30172239837
208	-4.32101307286
209	-11.3945659329
210	-4.32198429394
211	-4.30047918033
212	-12.0145199984
213	-11.0369603903
214	-4.94859996284
215	-11.7360175075
216	-4.60156931586
217	-4.30047918033
218	-7.04776865099
219	-4.60156931586
220	-4.30047918033
221	-6.51315633632
222	-4.30172239837
223	-4.30047918033
224	-13.0527961121
225	-4.32198429394
226	-4.94859996284
227	-6.51315633632
228	-4.60156931586
229	-4.30047918033
230	-16.9304969549
231	-4.32198429394
232	-4.94859996284
233	-7.95912272187
234	-4.60156931586
235	-4.30047918033
236	-7.04776865099
237	-4.60156931586
238	-4.94859996284
239	-15.5024021501
240	-4.30172239837
241	-4.30047918033
242	-9.5149232646
243	-4.60156931586
244	-4.94859996284
245	-11.5950600988
246	-4.30172239837
247	-4.30047918033
248	-16.9625797374
249	-4.30172239837
250	-4.30047918033
251	-12.0035954841
252	-4.32198429394
253	-4.59999119662
254	-17.2398157876
255	-4.32198429394
256	-4.59999119662
257	-9.77567886451
258	-4.60156931586
259	-11.1724905058
260	-11.2208208813
261	-4.32198429394
262	-4.32101307286
263	-11.8518310423
264	-4.60156931586
265	-4.59999119662
266	-12.7900330293
267	-4.32198429394
268	-4.30047918033
269	-11.1081103277
270	-4.30172239837
271	-4.30047918033
272	-7.95912272187
273	-4.32198429394
274	-4.32101307286
275	-13.3709516264
276	-4.60156931586
277	-4.59999119662
278	-8.99078597135
279	-4.60156931586
280	-4.59999119662
281	-14.5829313966
282	-4.30172239837
283	-4.32101307286
284	-9.88409495683
285	-4.30172239837
286	-4.32101307286
287	-6.51315633632
288	-4.30172239837
289	-4.59999119662
290	-6.51315633632
291	-4.30172239837
292	-4.32101307286
293	-8.62197087688
294	-4.32198429394
295	-13.1142070729
296	-12.5166692899
297	-4.32198429394
298	-4.59999119662
299	-8.62197087688
300	-4.32198429394
301	-4.59999119662
302	-7.04776865099
303	-4.60156931586
304	-4.59999119662
305	-10.2246799625
306	-11.5469243188
307	-4.32101307286
308	-9.60742141809
309	-4.95016296922
310	-4.30047918033
311	-10.2246799625
312	-4.30172239837
313	-4.32101307286
314	-14.3705081208
315	-4.95016296922
316	-4.94859996284
317	-6.51315633632
318	-4.60156931586
319	-4.30047918033
320	-6.51315633632
321	-4.30172239837
322	-4.59999119662
323	-8.62197087688
324	-4.30172239837
325	-4.32101307286
326	-10.0136747944
327	-4.30172239837
328	-4.94859996284
329	-9.87083847203
330	-11.8189485911
331	-4.94859996284
332	-12.4262829762
333	-4.32198429394
334	-4.32101307286
335	-8.17775974936
336	-4.32198429394
337	-4.30047918033
338	-11.2644743806
339	-4.32198429394
340	-4.32101307286
341	-6.51315633632
342	-4.30172239837
343	-4.32101307286
344	-11.2816991258
345	-4.60156931586
346	-4.59999119662
347	-15.8647363631
348	-4.30172239837
349	-4.94859996284
350	-11.9980583828
351	-4.30172239837
352	-4.30047918033
353	-6.51315633632
354	-4.32198429394
355	-4.32101307286
356	-8.99078597135
357	-4.32198429394
358	-4.32101307286
359	-12.3216663326
360	-4.32198429394
361	-4.32101307286
362	-9.59611293663
363	-4.95016296922
364	-4.30047918033
365	-11.5303999927
366	-4.30172239837
367	-4.30047918033
368	-10.6212482124
369	-4.60156931586
370	-4.59999119662
371	-12.3161014164
372	-4.30172239837
373	-4.94859996284
374	-6.51315633632
375	-4.60156931586
376	-4.30047918033
377	-8.17775974936
378	-4.30172239837
379	-4.30047918033
380	-18.0530624841
381	-4.95016296922
382	-4.32101307286
383	-12.5841583078
384	-4.95016296922
385	-4.30047918033
386	-7.04776865099
387	-4.32198429394
388	-4.59999119662
389	-6.51315633632
390	-4.95016296922
391	-4.59999119662
392	-18.6862415216
393	-4.30172239837
394	-4.30047918033
395	-7.04776865099
396	-15.2925329524
397	-4.30047918033
398	-11.7600472371
399	-4.32198429394
400	-4.30047918033
401	-8.17775974936
402	-4.95016296922
403	-4.59999119662
404	-10.6212482124
405	-4.30172239837
406	-4.59999119662
407	-15.8812594143
408	-4.95016296922
409	-9.31329970439
410	-10.9323950687
411	-4.60156931586
412	-4.94859996284
413	-20.8704901045
414	-4.60156931586
415	-4.94859996284
416	-6.51315633632
417	-4.32198429394
418	-4.30047918033
419	-7.04776865099
420	-4.60156931586
421	-9.31329970439
422	-12.3006564836
423	-4.95016296922
424	-4.94859996284
425	-7.04776865099
426	-4.32198429394
427	-4.32101307286
428	-8.12728043272
429	-4.32198429394
430	-4.32101307286
431	-12.7987886708
432	-4.60156931586
433	-4.59999119662
434	-9.43832757795
435	-4.32198429394
436	-8.94187417081
437	-8.11114475707
438	-4.95016296922
439	-4.59999119662
440	-7.95912272187
441	-4.30172239837
442	-4.59999119662
443	-6.51315633632
444	-4.32198429394
445	-4.94859996284
446	-13.8722086989
447	-4.95016296922
448	-4.32101307286
449	-6.51315633632
450	-4.60156931586
451	-4.59999119662
452	-7.04776865099
453	-4.32198429394
454	-4.32101307286
455	-7.04776865099
456	-4.30172239837
457	-4.94859996284
458	-7.95912272187
459	-18.6907430105
460	-4.30047918033
461	-9.06842409626
462	-4.30172239837
463	-16.2186932769
464	-9.72111878298
465	-4.30172239837
466	-4.30047918033
467	-11.4654199493
468	-4.32198429394
469	-4.94859996284
470	-8.86415572024
471	-4.60156931586
472	-4.59999119662
473	-10.0136747944
474	-21.4236145622
475	-4.32101307286
476	-7.95912272187
477	-10.4021730269
478	-4.59999119662
479	-11.7644331182
480	-4.95016296922
481	-4.30047918033
482	-7.04776865099
483	-4.30172239837
484	-4.32101307286
485	-15.3448405929
486	-4.60156931586
487	-4.30047918033
488	-11.7548787968
