#Site	lnL	
0	-2.07314395783
1	-1.72012301139
2	-4.94204153215
3	-2.07314395783
4	-1.72012301139
5	-8.2368039774
6	-8.17639911125
7	-2.2106984007
8	-2.69558961982
9	-1.75033567053
10	-1.72216750983
11	-2.69558961982
12	-1.7483271584
13	-1.72216750983
14	-4.94204153215
15	-1.75033567053
16	-1.72012301139
17	-15.4577133018
18	-1.7483271584
19	-1.72216750983
20	-10.1396452613
21	-2.24990740458
22	-2.03382363377
23	-12.0633835904
24	-1.7483271584
25	-2.2106984007
26	-14.5614819834
27	-2.07314395783
28	-2.2106984007
29	-9.87080155269
30	-1.7483271584
31	-2.03382363377
32	-9.84873054531
33	-2.07314395783
34	-1.72216750983
35	-8.56630492859
36	-1.7483271584
37	-2.2106984007
38	-2.09157562117
39	-1.7483271584
40	-2.03382363377
41	-5.17271907136
42	-2.24990740458
43	-6.32434383619
44	-7.93086408381
45	-1.7483271584
46	-2.03382363377
47	-6.15842814608
48	-1.7483271584
49	-2.2106984007
50	-5.47111277063
51	-2.24990740458
52	-1.72216750983
53	-2.04403271488
54	-1.7483271584
55	-2.2106984007
56	-5.18026621999
57	-1.75033567053
58	-1.72216750983
59	-7.06435482179
60	-2.24990740458
61	-7.56721646465
62	-6.1837314538
63	-1.7483271584
64	-1.72012301139
65	-4.94204153215
66	-2.24990740458
67	-2.2106984007
68	-2.04403271488
69	-2.24990740458
70	-2.03382363377
71	-6.28166734468
72	-1.75033567053
73	-1.72216750983
74	-2.04403271488
75	-1.75033567053
76	-2.2106984007
77	-7.19755357998
78	-1.75033567053
79	-2.03382363377
80	-6.28934931463
81	-1.75033567053
82	-2.03382363377
83	-7.65551845319
84	-1.75033567053
85	-12.1532856164
86	-11.2454541233
87	-2.24990740458
88	-2.2106984007
89	-2.04403271488
90	-1.75033567053
91	-2.03382363377
92	-2.09157562117
93	-1.7483271584
94	-1.72012301139
95	-7.02445616072
96	-2.07314395783
97	-2.03382363377
98	-12.3571551627
99	-1.75033567053
100	-2.03382363377
101	-2.09157562117
102	-1.7483271584
103	-1.72012301139
104	-5.15885717918
105	-2.07314395783
106	-1.72012301139
107	-8.10404411039
108	-1.75033567053
109	-6.32434383619
110	-5.0873070273
111	-1.75033567053
112	-1.72216750983
113	-12.6347444807
114	-1.75033567053
115	-2.03382363377
116	-9.60304956508
117	-1.75033567053
118	-1.72216750983
119	-6.15069943216
120	-2.07314395783
121	-1.72012301139
122	-2.09157562117
123	-2.24990740458
124	-1.72216750983
125	-5.47111277063
126	-2.07314395783
127	-2.03382363377
128	-2.51904359008
129	-6.02366399109
130	-2.03382363377
131	-5.03938437645
132	-1.75033567053
133	-2.2106984007
134	-25.875958016
135	-1.7483271584
136	-1.72216750983
137	-4.94204153215
138	-1.7483271584
139	-1.72216750983
140	-5.17271907136
141	-1.75033567053
142	-2.03382363377
143	-2.51904359008
144	-2.07314395783
145	-2.03382363377
146	-12.7936764454
147	-2.07314395783
148	-2.2106984007
149	-8.09629010772
150	-1.7483271584
151	-2.03382363377
152	-5.47111277063
153	-1.75033567053
154	-2.03382363377
155	-2.04403271488
156	-10.0926203346
157	-2.03382363377
158	-10.8349514817
159	-1.7483271584
160	-1.72012301139
161	-9.3326234787
162	-7.25894430356
163	-2.2106984007
164	-5.0873070273
165	-1.75033567053
166	-2.03382363377
167	-2.69558961982
168	-2.07314395783
169	-6.32434383619
170	-2.09157562117
171	-1.75033567053
172	-2.03382363377
173	-4.94204153215
174	-2.24990740458
175	-1.72012301139
176	-17.1534303144
