#Site	lnL	
0	-4.42510598128
1	-4.65606306928
2	-14.6555863518
3	-4.73218991215
4	-4.36537675626
5	-9.39544524764
6	-4.42510598128
7	-4.39128520739
8	-12.0618473934
9	-4.42510598128
10	-4.83306789418
11	-8.46493149529
12	-4.73218991215
13	-4.65606306928
14	-6.58029171069
15	-4.73218991215
16	-4.83306789418
17	-7.91102989574
18	-4.44325626315
19	-4.36537675626
20	-7.91102989574
21	-4.44325626315
22	-4.65606306928
23	-8.42868329759
24	-4.44325626315
25	-4.83306789418
26	-9.0458608351
27	-4.42510598128
28	-4.65606306928
29	-16.7978440506
30	-4.42510598128
31	-4.36537675626
32	-8.09161432195
33	-4.44325626315
34	-4.65606306928
35	-8.09161432195
36	-4.42510598128
37	-4.39128520739
38	-7.91102989574
39	-13.1018973087
40	-4.36537675626
41	-15.1786873038
42	-4.73218991215
43	-4.36537675626
44	-7.91102989574
45	-4.44325626315
46	-13.5541578318
47	-11.9410293528
48	-4.42510598128
49	-4.39128520739
50	-12.883611003
51	-4.42510598128
52	-4.65606306928
53	-11.704590732
54	-4.73218991215
55	-4.39128520739
56	-8.09161432195
57	-4.73218991215
58	-4.39128520739
59	-9.70674730402
60	-4.90767032298
61	-4.36537675626
62	-10.5738153859
63	-4.44325626315
64	-4.39128520739
65	-6.58029171069
66	-4.44325626315
67	-4.65606306928
68	-9.07444295232
69	-4.42510598128
70	-4.36537675626
71	-11.786064602
72	-4.73218991215
73	-4.39128520739
74	-13.6105143007
75	-4.90767032298
76	-4.36537675626
77	-8.09161432195
78	-4.42510598128
79	-4.39128520739
80	-6.84933448232
81	-4.73218991215
82	-4.65606306928
83	-7.91102989574
84	-4.44325626315
85	-4.36537675626
86	-10.3351759721
87	-4.44325626315
88	-4.65606306928
89	-6.84933448232
90	-4.44325626315
91	-4.65606306928
92	-15.3743611468
93	-4.90767032298
94	-4.65606306928
95	-9.39544524764
96	-4.44325626315
97	-4.39128520739
98	-12.5485576372
99	-4.42510598128
100	-4.36537675626
101	-6.58029171069
102	-4.42510598128
103	-4.36537675626
104	-9.28526528614
105	-13.4789565372
106	-4.36537675626
107	-6.58029171069
108	-4.44325626315
109	-4.39128520739
110	-11.6462404494
111	-4.44325626315
112	-4.65606306928
113	-9.61114293963
114	-4.44325626315
115	-4.39128520739
116	-10.201034251
117	-11.2810919709
118	-4.39128520739
119	-6.84933448232
120	-4.90767032298
121	-4.39128520739
122	-11.9308152469
123	-4.44325626315
124	-4.39128520739
125	-9.50215551892
126	-4.73218991215
127	-4.83306789418
128	-16.4445461027
129	-4.44325626315
130	-4.36537675626
131	-9.54550093023
132	-10.2813918222
133	-4.39128520739
134	-10.201034251
135	-4.90767032298
136	-4.39128520739
137	-8.96933421718
138	-4.73218991215
139	-4.65606306928
140	-9.0458608351
141	-4.73218991215
142	-4.65606306928
143	-9.31010793721
144	-10.5008679281
145	-4.83306789418
146	-13.998223119
147	-4.42510598128
148	-4.36537675626
149	-12.2698328765
150	-4.90767032298
151	-4.39128520739
152	-13.9664807216
153	-4.44325626315
154	-4.36537675626
155	-8.09161432195
156	-4.42510598128
157	-4.36537675626
158	-10.0195355355
159	-4.44325626315
160	-4.83306789418
161	-11.7416985175
162	-4.73218991215
163	-4.65606306928
164	-8.83576364114
165	-4.42510598128
166	-4.65606306928
167	-10.201034251
168	-4.44325626315
169	-4.36537675626
170	-9.39544524764
171	-4.90767032298
172	-4.39128520739
173	-8.42868329759
174	-4.42510598128
175	-4.83306789418
176	-8.74451720562
177	-4.44325626315
178	-4.36537675626
179	-9.80781068717
180	-4.90767032298
181	-4.65606306928
182	-9.54550093023
183	-4.44325626315
184	-4.83306789418
185	-10.2842961215
186	-4.42510598128
187	-4.83306789418
188	-8.01865878483
189	-4.42510598128
190	-4.39128520739
191	-6.58029171069
192	-4.90767032298
193	-4.65606306928
194	-8.96933421718
195	-4.42510598128
196	-4.36537675626
197	-9.50215551892
198	-4.42510598128
199	-4.36537675626
200	-12.9130657018
201	-16.7834515294
202	-4.36537675626
203	-6.58029171069
204	-10.6821370084
205	-4.83306789418
206	-8.09161432195
207	-4.44325626315
208	-4.36537675626
209	-10.6827828296
210	-4.90767032298
211	-4.39128520739
212	-13.0779974316
213	-4.44325626315
214	-4.83306789418
215	-6.58029171069
216	-4.42510598128
217	-11.2288115823
218	-7.95296956708
219	-4.44325626315
220	-4.65606306928
221	-13.5979633388
222	-4.42510598128
223	-4.83306789418
224	-9.26920881099
225	-4.73218991215
226	-4.39128520739
227	-12.2566041343
228	-4.42510598128
229	-4.39128520739
230	-6.58029171069
231	-4.44325626315
232	-4.65606306928
233	-11.1868051596
234	-4.42510598128
235	-4.65606306928
236	-17.4416652129
237	-4.73218991215
238	-4.39128520739
239	-14.2327326764
240	-4.73218991215
241	-4.83306789418
242	-6.58029171069
243	-4.73218991215
244	-4.39128520739
245	-12.0612358048
246	-4.73218991215
247	-4.83306789418
248	-6.84933448232
249	-4.44325626315
250	-4.83306789418
251	-6.84933448232
252	-4.90767032298
253	-4.65606306928
