#Site	lnL	
0	-1.81604581988
1	-1.32297917124
2	-5.2942081831
3	-1.3734840188
4	-1.35978604624
5	-8.20377898115
6	-1.34160496249
7	-1.40577641918
8	-5.7136733712
9	-1.81604581988
10	-1.32297917124
11	-9.14342247557
12	-1.81604581988
13	-1.35978604624
14	-5.16465259925
15	-1.42575198278
16	-1.40577641918
17	-6.39108469067
18	-7.09307326626
19	-1.40577641918
20	-6.61510426678
21	-1.3734840188
22	-1.40577641918
23	-5.7136733712
24	-1.3734840188
25	-7.5449052535
26	-8.29614300298
27	-1.42575198278
28	-1.40577641918
29	-7.30727818405
30	-1.3734840188
31	-1.40577641918
32	-6.93254598844
33	-1.3734840188
34	-1.32297917124
35	-4.44129188379
36	-1.42575198278
37	-1.35978604624
38	-6.43391145027
39	-1.34160496249
40	-1.79654679342
41	-5.7136733712
42	-7.94021954444
43	-1.79654679342
44	-6.79028821238
45	-1.34160496249
46	-1.32297917124
47	-4.44129188379
48	-1.81604581988
49	-1.35978604624
50	-6.03312901585
51	-1.81604581988
52	-1.32297917124
53	-6.79028821238
54	-1.3734840188
55	-8.39089422686
56	-6.85956731966
57	-1.42575198278
58	-1.40577641918
59	-4.44129188379
60	-1.42575198278
61	-1.35978604624
62	-6.87312254353
63	-1.42575198278
64	-1.40577641918
65	-8.44748506767
66	-1.34160496249
67	-8.18180830083
68	-5.2942081831
69	-1.34160496249
70	-1.32297917124
71	-4.44129188379
72	-1.81604581988
73	-1.35978604624
74	-7.60376280579
75	-1.42575198278
76	-1.35978604624
77	-7.34520704712
78	-1.42575198278
79	-1.40577641918
80	-13.2935149102
81	-9.51686736644
82	-1.35978604624
83	-7.61909344217
84	-1.34160496249
85	-1.40577641918
86	-6.39108469067
87	-1.34160496249
88	-1.35978604624
89	-4.44129188379
90	-1.42575198278
91	-1.35978604624
92	-5.2942081831
93	-1.3734840188
94	-1.40577641918
95	-5.87422659627
96	-1.3734840188
97	-1.40577641918
98	-10.6038104474
99	-1.81604581988
100	-1.79654679342
101	-8.42432389264
102	-1.34160496249
103	-1.79654679342
104	-6.39108469067
105	-1.81604581988
106	-1.32297917124
107	-5.2942081831
108	-1.34160496249
109	-1.40577641918
110	-8.25648126927
111	-6.5688500582
112	-1.79654679342
113	-8.20769969812
114	-1.3734840188
115	-1.40577641918
116	-8.75542846654
117	-1.42575198278
118	-1.40577641918
119	-9.5342855242
120	-1.42575198278
121	-1.35978604624
122	-5.86821993767
123	-1.81604581988
124	-1.40577641918
125	-5.87422659627
126	-1.3734840188
127	-1.35978604624
128	-7.58411804492
129	-1.42575198278
130	-1.32297917124
131	-7.60376280579
132	-5.63389868751
133	-1.32297917124
134	-7.48460464882
135	-1.3734840188
136	-1.35978604624
137	-7.30727818405
138	-1.42575198278
139	-1.32297917124
140	-6.87312254353
141	-1.3734840188
142	-1.32297917124
143	-5.7136733712
144	-1.42575198278
145	-1.35978604624
146	-6.43391145027
147	-1.42575198278
148	-9.45653945246
149	-6.60145089052
150	-1.34160496249
151	-1.35978604624
152	-4.44129188379
153	-1.42575198278
154	-1.32297917124
155	-12.5268525824
156	-1.34160496249
157	-1.79654679342
158	-8.3381486524
159	-1.3734840188
160	-1.79654679342
161	-5.2942081831
162	-1.42575198278
163	-8.40421876811
164	-7.50691459069
165	-1.42575198278
166	-1.32297917124
167	-5.5917863735
168	-1.42575198278
169	-1.32297917124
170	-8.09674538194
171	-1.34160496249
172	-1.79654679342
173	-8.2826523353
174	-1.3734840188
175	-1.35978604624
176	-5.2942081831
177	-1.34160496249
178	-1.32297917124
179	-7.00184683953
180	-1.42575198278
181	-1.79654679342
182	-4.44129188379
183	-7.51516318239
184	-1.79654679342
185	-7.26263899509
186	-1.34160496249
187	-1.40577641918
188	-7.82838992625
189	-1.42575198278
