#Site	lnL	
0	-7.1053831247
1	-1.27603031816
2	-3.25210804356
3	-1.80819340088
4	-1.56460852976
5	-3.48866766592
6	-1.63233682344
7	-1.56460852976
8	-3.48866766592
9	-1.34919260971
10	-1.56460852976
11	-7.20897079947
12	-1.34919260971
13	-1.27603031816
14	-9.76244364222
15	-11.6864988228
16	-7.21814587096
17	-9.1126936865
18	-1.34919260971
19	-1.27603031816
20	-9.49530938771
21	-1.34919260971
22	-1.74181820164
23	-8.32629563524
24	-1.32917736844
25	-1.74181820164
26	-7.83207832957
27	-1.32917736844
28	-1.30294414027
29	-3.25210804356
30	-1.80819340088
31	-1.27603031816
32	-8.47241557239
33	-1.63233682344
34	-1.30294414027
35	-4.77716127787
36	-1.63233682344
37	-1.30294414027
38	-3.48866766592
39	-6.20877500182
40	-1.27603031816
41	-8.43917241176
42	-1.34919260971
43	-1.27603031816
44	-5.3409235321
45	-1.32917736844
46	-1.56460852976
47	-3.48866766592
48	-1.32917736844
49	-1.74181820164
50	-8.22175017866
51	-1.63233682344
52	-1.27603031816
53	-5.3409235321
54	-1.34919260971
55	-1.56460852976
56	-3.25210804356
57	-1.34919260971
58	-1.27603031816
59	-11.3259826206
60	-1.80819340088
61	-1.30294414027
62	-6.11719782087
63	-1.32917736844
64	-6.56876246273
65	-8.20544889991
66	-1.32917736844
67	-1.56460852976
68	-7.37777765259
69	-1.80819340088
70	-1.74181820164
71	-6.78719120711
72	-15.4529152267
73	-1.30294414027
74	-8.67207973576
75	-1.32917736844
76	-1.30294414027
77	-5.6332901417
78	-1.63233682344
79	-1.30294414027
80	-6.98960806132
81	-1.63233682344
82	-6.78808682683
83	-10.3277177675
84	-1.63233682344
85	-1.56460852976
86	-7.01684095389
87	-1.32917736844
88	-1.56460852976
89	-6.05117315627
90	-1.80819340088
91	-1.27603031816
92	-6.82332045795
93	-1.80819340088
94	-1.30294414027
95	-3.48866766592
96	-1.63233682344
97	-1.30294414027
98	-5.84117793869
99	-6.63893127573
100	-1.74181820164
101	-8.22175017866
102	-1.63233682344
103	-11.8375760353
104	-3.25210804356
105	-1.34919260971
106	-1.56460852976
107	-4.80077544337
108	-1.63233682344
109	-1.74181820164
110	-7.63198182992
111	-1.63233682344
112	-1.30294414027
113	-12.3341479407
114	-6.45646717379
115	-1.27603031816
116	-5.80124128525
117	-1.80819340088
118	-1.56460852976
119	-6.06382570318
120	-1.32917736844
121	-1.30294414027
122	-4.44828094733
123	-1.32917736844
124	-1.74181820164
125	-3.48866766592
126	-1.63233682344
127	-1.56460852976
128	-3.48866766592
129	-1.34919260971
130	-1.30294414027
131	-6.9758423225
132	-1.34919260971
133	-1.27603031816
134	-7.41337256558
135	-1.32917736844
136	-1.30294414027
137	-8.44553323325
138	-1.34919260971
139	-1.30294414027
140	-3.25210804356
141	-6.91990341949
142	-1.74181820164
143	-3.25210804356
144	-1.80819340088
145	-7.21401969283
146	-4.44828094733
147	-1.80819340088
148	-1.74181820164
149	-8.69699633451
150	-1.34919260971
151	-1.30294414027
152	-5.66657304716
153	-1.32917736844
154	-1.74181820164
155	-8.43857036054
156	-6.91990341949
157	-1.27603031816
158	-5.79740280565
159	-1.34919260971
160	-1.27603031816
161	-8.28818638843
162	-1.80819340088
163	-1.74181820164
164	-4.99061718174
165	-1.32917736844
166	-1.27603031816
167	-4.62238671366
168	-1.34919260971
169	-1.27603031816
170	-8.61264396583
171	-1.34919260971
172	-8.83370745504
173	-3.25210804356
174	-1.34919260971
175	-1.30294414027
176	-5.6332901417
177	-1.63233682344
178	-1.56460852976
179	-11.7157693258
180	-1.80819340088
181	-1.56460852976
182	-3.48866766592
183	-1.34919260971
184	-1.30294414027
185	-7.59131296837
186	-1.34919260971
187	-1.30294414027
188	-12.3961867822
189	-1.34919260971
190	-1.56460852976
191	-3.25210804356
192	-1.32917736844
193	-1.74181820164
194	-11.4797916349
195	-7.10807098931
196	-7.63922008341
197	-3.25210804356
198	-1.80819340088
199	-1.27603031816
200	-5.8464788518
201	-7.27494276664
202	-1.27603031816
203	-6.98449188715
204	-1.80819340088
205	-1.30294414027
206	-4.80077544337
207	-1.32917736844
208	-1.56460852976
209	-12.7333930513
210	-1.34919260971
211	-1.56460852976
212	-7.25582191788
213	-1.34919260971
214	-1.56460852976
215	-6.08556994709
216	-1.63233682344
217	-1.27603031816
218	-9.92492690466
219	-1.63233682344
220	-1.56460852976
221	-7.81468385703
222	-1.34919260971
223	-1.27603031816
224	-5.63269900234
225	-1.32917736844
226	-1.56460852976
227	-6.1037814248
228	-1.32917736844
229	-1.30294414027
230	-5.20959011304
231	-1.32917736844
232	-1.56460852976
233	-7.44638821835
234	-1.80819340088
235	-1.30294414027
236	-5.21647326258
237	-1.63233682344
238	-1.56460852976
239	-7.01684095389
240	-1.32917736844
241	-1.56460852976
242	-4.62238671366
243	-1.34919260971
244	-11.8226655772
245	-10.2403399833
246	-1.63233682344
247	-1.30294414027
248	-5.74958998191
249	-1.80819340088
250	-1.30294414027
251	-10.4067256486
252	-1.32917736844
253	-1.74181820164
254	-15.0803077109
255	-1.34919260971
256	-1.27603031816
257	-7.77353985185
258	-1.34919260971
259	-1.56460852976
260	-3.25210804356
261	-1.63233682344
262	-1.27603031816
263	-3.25210804356
264	-1.34919260971
265	-1.30294414027
266	-12.6812814753
267	-1.32917736844
268	-1.74181820164
269	-7.851143274
270	-7.93126142858
271	-1.27603031816
272	-3.25210804356
273	-1.80819340088
274	-1.56460852976
275	-3.25210804356
276	-1.63233682344
277	-1.27603031816
278	-9.83983202458
279	-1.63233682344
280	-1.30294414027
281	-4.77716127787
282	-1.32917736844
283	-1.56460852976
284	-8.8265361515
285	-1.63233682344
286	-1.56460852976
287	-9.82805390241
288	-1.34919260971
289	-1.27603031816
290	-5.84117793869
291	-1.34919260971
292	-1.30294414027
293	-11.4398645869
294	-1.34919260971
295	-1.27603031816
296	-3.48866766592
297	-1.32917736844
298	-1.30294414027
299	-5.43484685793
300	-1.80819340088
301	-1.27603031816
302	-7.32759381239
303	-10.7359148162
304	-1.27603031816
305	-4.80077544337
306	-1.63233682344
307	-1.27603031816
308	-8.69706377438
309	-1.32917736844
310	-1.74181820164
311	-9.78675645609
312	-6.20190368333
313	-1.30294414027
314	-4.94623022235
315	-1.80819340088
316	-1.27603031816
317	-10.2386479321
318	-1.32917736844
319	-1.30294414027
320	-10.2517517301
321	-1.63233682344
322	-1.27603031816
323	-9.82805390241
324	-1.32917736844
325	-1.30294414027
326	-8.17762884669
327	-1.32917736844
328	-6.58511677384
329	-10.3451985307
330	-1.32917736844
331	-1.74181820164
332	-4.44828094733
333	-1.63233682344
334	-1.74181820164
335	-10.6319612898
336	-1.80819340088
337	-1.30294414027
338	-3.25210804356
339	-1.34919260971
340	-1.74181820164
341	-3.48866766592
342	-1.63233682344
343	-1.74181820164
344	-4.80077544337
345	-1.34919260971
346	-1.30294414027
347	-7.58851211722
348	-1.63233682344
349	-1.74181820164
350	-7.851143274
351	-1.34919260971
352	-1.30294414027
353	-11.2748295623
354	-1.34919260971
355	-1.27603031816
356	-4.62238671366
357	-1.32917736844
358	-1.56460852976
359	-3.48866766592
360	-1.63233682344
361	-1.27603031816
362	-18.2536514878
363	-1.34919260971
364	-1.27603031816
365	-4.77716127787
366	-1.32917736844
367	-1.27603031816
368	-3.25210804356
369	-1.80819340088
370	-1.27603031816
371	-9.11540884867
372	-1.32917736844
373	-1.56460852976
374	-5.74958998191
375	-8.67689907155
376	-1.27603031816
377	-3.25210804356
378	-1.34919260971
379	-1.74181820164
380	-4.44828094733
381	-1.32917736844
382	-1.27603031816
383	-11.6662993974
384	-1.80819340088
385	-1.27603031816
386	-3.25210804356
387	-1.32917736844
388	-1.74181820164
389	-3.25210804356
390	-1.80819340088
391	-1.30294414027
392	-10.3073003989
393	-1.80819340088
394	-1.30294414027
395	-10.3900090299
396	-1.63233682344
397	-1.56460852976
398	-5.3409235321
399	-1.34919260971
400	-1.27603031816
401	-8.41091098119
402	-1.80819340088
403	-1.27603031816
404	-4.94623022235
