#Site	lnL	
0	-1.74702293394
1	-1.61790021448
2	-2.05577264142
3	-1.74702293394
4	-2.25112368215
5	-2.05577264142
6	-1.84302539924
7	-1.61790021448
8	-13.3952753568
9	-1.84302539924
10	-2.25112368215
11	-7.75550887629
12	-6.48998325819
13	-2.25112368215
14	-2.45672507759
15	-10.4624064018
16	-1.61790021448
17	-10.5800987795
18	-1.74702293394
19	-1.61790021448
20	-7.63033238807
21	-1.74702293394
22	-2.25112368215
23	-11.8729564878
24	-1.74702293394
25	-1.61790021448
26	-11.3909929831
27	-10.2592848329
28	-1.92914377175
29	-6.36100685179
30	-1.74702293394
31	-1.7424540908
32	-2.73106663411
33	-1.84302539924
34	-1.61790021448
35	-2.01903649092
36	-1.74702293394
37	-1.7424540908
38	-8.61045450118
39	-2.09839815294
40	-8.05598704053
41	-8.98956844793
42	-8.83868709792
43	-1.7424540908
44	-7.75550887629
45	-2.09839815294
46	-2.25112368215
47	-2.05577264142
48	-2.09839815294
49	-12.0389004183
50	-7.75550887629
51	-1.74702293394
52	-1.92914377175
53	-19.0401532061
54	-1.84302539924
55	-2.25112368215
56	-7.71099524617
57	-1.84302539924
58	-1.92914377175
59	-2.01903649092
60	-1.84302539924
61	-1.7424540908
62	-4.99024794041
63	-1.84302539924
64	-1.61790021448
65	-7.93322943614
66	-1.74702293394
67	-1.92914377175
68	-2.01903649092
69	-1.74702293394
70	-1.7424540908
71	-5.04699233568
72	-2.09839815294
73	-1.61790021448
74	-11.3551333129
75	-2.4045625573
76	-1.92914377175
77	-11.5810616364
78	-1.84302539924
79	-1.92914377175
80	-5.9525711727
81	-1.84302539924
82	-1.61790021448
83	-8.58341336783
84	-5.75524129303
85	-1.7424540908
86	-2.73106663411
87	-1.74702293394
88	-1.7424540908
89	-23.4722279922
90	-2.4045625573
91	-1.7424540908
92	-5.81884012397
93	-1.84302539924
94	-1.7424540908
95	-6.18479654952
96	-1.74702293394
97	-1.92914377175
98	-2.45672507759
99	-1.74702293394
100	-1.7424540908
101	-6.73242596956
102	-2.09839815294
103	-2.25112368215
104	-8.36444893413
105	-5.63871135354
