#Site	lnL	
0	-1.37881895017
1	-1.41609843589
2	-9.7105668903
3	-6.01467146898
4	-1.41609843589
5	-6.77309683746
6	-1.63304538003
7	-1.30146192187
8	-6.05229426429
9	-1.61677582923
10	-1.30146192187
11	-4.41890205356
12	-1.63304538003
13	-1.54800195646
14	-13.6412868396
15	-1.61677582923
16	-1.54800195646
17	-7.37331046131
18	-1.49198900889
19	-1.52292298443
20	-8.33980937205
21	-1.63304538003
22	-1.54800195646
23	-3.15783613891
24	-1.61677582923
25	-1.52292298443
26	-3.62940624669
27	-1.37881895017
28	-1.52292298443
29	-3.15783613891
30	-1.49198900889
31	-1.52292298443
32	-7.69419774414
33	-1.49198900889
34	-1.30146192187
35	-3.15783613891
36	-1.61677582923
37	-1.30146192187
38	-7.17263790722
39	-1.63304538003
40	-1.41609843589
41	-8.03765016044
42	-1.49198900889
43	-1.54800195646
44	-9.03715687079
45	-1.37881895017
46	-1.41609843589
47	-7.87838185758
48	-1.63304538003
49	-1.30146192187
50	-3.25893558167
51	-1.49198900889
52	-1.52292298443
53	-8.20754055593
54	-1.49198900889
55	-1.41609843589
56	-10.8733810714
57	-1.61677582923
58	-1.41609843589
59	-5.78223675153
60	-1.49198900889
61	-1.30146192187
62	-7.28670336457
63	-1.63304538003
64	-1.30146192187
65	-3.25893558167
66	-1.61677582923
67	-1.41609843589
68	-4.79963343564
69	-1.63304538003
70	-1.41609843589
71	-10.9695597912
72	-1.49198900889
73	-1.52292298443
74	-3.8082605263
75	-1.37881895017
76	-1.41609843589
77	-11.6981175367
78	-1.63304538003
79	-1.30146192187
80	-3.62940624669
81	-1.63304538003
82	-1.30146192187
83	-3.15783613891
84	-8.15842975729
85	-1.52292298443
86	-13.7680054225
87	-1.37881895017
88	-9.68713851105
89	-7.37331046131
90	-5.41063586763
91	-1.41609843589
92	-3.8082605263
93	-1.49198900889
94	-1.54800195646
95	-4.74984137584
96	-1.37881895017
97	-1.54800195646
98	-5.84259485593
99	-1.63304538003
100	-1.54800195646
101	-9.32256154689
102	-1.63304538003
103	-1.52292298443
104	-9.58275112254
105	-1.63304538003
106	-1.41609843589
107	-3.25893558167
108	-6.81765166803
109	-1.54800195646
110	-12.0031838782
111	-8.31246703765
112	-1.52292298443
113	-14.6506872262
114	-1.49198900889
115	-1.41609843589
116	-8.2533710125
117	-1.63304538003
118	-1.52292298443
119	-4.41890205356
120	-1.37881895017
121	-1.30146192187
122	-5.71313305509
123	-1.49198900889
124	-1.52292298443
125	-5.92649066518
126	-1.63304538003
127	-1.54800195646
128	-3.62940624669
129	-1.49198900889
130	-1.54800195646
131	-5.38078244978
132	-9.21095212078
133	-1.30146192187
134	-8.07113962151
135	-1.63304538003
136	-1.30146192187
137	-5.60690925379
138	-1.49198900889
139	-1.30146192187
140	-5.38078244978
141	-1.37881895017
142	-1.30146192187
143	-9.83837353064
144	-1.49198900889
145	-1.54800195646
146	-5.38078244978
147	-1.37881895017
148	-1.52292298443
149	-3.8082605263
150	-1.63304538003
151	-1.41609843589
152	-7.26134597402
153	-1.37881895017
154	-1.30146192187
155	-5.81540675577
156	-1.61677582923
157	-1.52292298443
158	-8.93824908649
159	-1.37881895017
160	-1.41609843589
161	-8.50977793078
162	-1.37881895017
163	-1.30146192187
164	-8.37662079274
165	-1.61677582923
166	-1.41609843589
167	-6.01933149116
168	-1.63304538003
169	-6.97105242698
170	-3.8082605263
171	-6.13284549704
172	-1.52292298443
173	-7.76768908862
174	-1.37881895017
175	-1.54800195646
176	-4.79963343564
177	-1.61677582923
178	-1.41609843589
179	-7.81274878321
180	-1.37881895017
181	-1.52292298443
182	-9.18849104447
183	-1.49198900889
184	-1.41609843589
185	-5.32747127833
186	-1.37881895017
187	-1.41609843589
188	-7.2337338606
189	-1.63304538003
190	-1.41609843589
191	-3.15783613891
192	-1.49198900889
193	-1.41609843589
194	-3.25893558167
195	-1.61677582923
196	-1.30146192187
197	-6.05229426429
198	-6.6337313815
199	-1.30146192187
200	-3.15783613891
201	-1.63304538003
202	-1.41609843589
203	-10.4022938122
204	-1.49198900889
205	-1.52292298443
206	-11.1049098148
207	-1.63304538003
208	-1.52292298443
209	-7.53435723465
210	-1.61677582923
211	-1.54800195646
212	-5.1990006415
213	-1.37881895017
214	-1.30146192187
215	-5.94101471009
216	-1.49198900889
217	-1.54800195646
218	-3.15783613891
219	-1.61677582923
220	-1.54800195646
221	-5.32747127833
222	-6.61948527822
223	-1.41609843589
224	-7.56790181469
225	-1.37881895017
226	-1.54800195646
227	-8.77090173054
228	-1.37881895017
229	-12.2735198884
230	-7.3677025053
231	-1.49198900889
232	-1.41609843589
233	-3.62940624669
234	-6.55705465193
235	-1.30146192187
