#Site1	Site2	lnL	
0	3	-2.62051299333
0	4	-2.61858946363
0	5	-3.26467930319
0	6	-2.3692444819
0	7	-2.36767162719
0	8	-7.48149293421
0	9	-2.369245904
0	10	-2.36767287461
0	11	-4.37275071787
0	12	-2.36924696488
0	13	-2.93409007439
0	14	-3.26474785014
0	15	-2.93657905418
0	16	-2.61859506689
0	17	-3.85331354541
0	18	-2.68718492967
0	19	-2.61859572869
0	20	-3.72398063017
0	21	-2.36924884494
0	22	-8.98902258886
0	23	-3.72398992389
0	24	-2.93658133181
0	25	-2.93409321596
0	26	-8.70394217734
0	27	-2.36924948549
0	28	-2.93409360935
0	29	-3.26478797264
0	30	-2.36924970241
0	31	-2.3676762376
0	32	-7.02745307748
0	33	-2.36924987116
0	34	-2.36767638801
0	35	-4.37285392263
0	36	-2.36925000266
0	37	-2.36767650528
0	38	-7.48097347183
0	39	-2.93658275409
0	40	-2.93409448304
0	41	-3.85336282256
0	42	-2.36925018543
0	43	-2.93409459617
0	44	-3.26479924298
0	45	-2.93658297997
0	46	-2.93409468462
0	47	-6.06805024225
0	48	-2.6205224787
0	49	-2.36767676803
0	50	-3.72401892596
0	51	-2.93658311818
0	52	-2.68515676961
0	53	-6.22777929452
0	54	-2.36925036552
0	55	-2.36767682911
0	56	-14.1709035768
0	57	-2.62052259114
0	58	-2.61859791968
0	59	-9.26348982667
0	60	-2.93658323204
0	61	-2.68515685257
0	62	-14.4457103752
0	63	-2.36925042191
0	64	-2.93409493006
0	65	-3.26480306309
0	66	-2.68718758386
0	67	-2.93409494605
0	68	-6.06803839172
0	69	-2.9365832868
0	70	-2.68515689248
0	71	-15.0590899084
0	72	-2.36925044905
0	73	-2.36767690371
0	74	-3.72402197619
0	75	-2.6871876113
0	76	-2.93409497609
0	77	-3.85337024385
0	78	-2.68718761681
0	79	-2.61859799585
0	80	-6.96360991606
0	81	-2.36925046211
0	82	-2.36767691538
0	83	-6.33035445262
0	84	-2.68718762452
0	85	-2.61859800237
0	86	-10.0352437034
0	87	-8.23792023615
0	88	-2.68515692095
0	89	-7.02765765752
0	90	-2.62052268821
0	91	-2.61859800638
0	92	-3.2648038149
0	93	-2.36925046967
0	94	-2.36767692213
0	95	-4.37286971664
0	96	-2.93658333198
0	97	-2.36767692302
0	98	-10.1052911452
0	99	-2.36925047144
0	100	-2.36767692371
0	101	-9.69684199135
0	102	-2.93658333418
0	103	-2.61859801036
0	104	-8.82003337622
0	105	-2.36925047253
0	106	-2.68515692756
0	107	-7.69496499174
0	108	-2.3692504729
0	109	-2.36767692502
0	110	-4.37286980204
0	111	-2.3692504732
0	112	-2.93409500251
0	113	-3.26480389235
0	114	-2.36925047343
0	115	-2.68515692859
0	116	-4.3728698159
0	117	-2.93658333664
0	118	-2.61859801206
0	119	-6.06803580397
0	120	-2.36925047375
0	121	-2.68515692896
0	122	-12.6110306467
0	123	-2.36925047386
0	124	-2.93409500345
0	125	-3.26480390308
0	126	-2.36925047395
0	127	-2.36767692595
0	128	-7.22201588184
0	129	-2.36925047402
0	130	-2.68515692927
0	131	-13.6651719434
0	132	-2.93658333737
0	133	-2.68515692933
0	134	-13.0472509422
0	135	-2.93658333743
0	136	-2.3676769261
0	137	-3.26480390713
0	138	-2.93658333749
0	139	-2.61859801265
0	140	-14.1247015536
0	141	-2.93658333753
0	142	-2.61859801268
0	143	-10.3115670078
0	144	-2.93658333756
0	145	-2.6185980127
0	146	-15.8432468318
0	147	-2.93658333758
0	148	-2.68515692949
0	149	-11.5811858431
0	150	-2.36925047422
0	151	-2.93409500395
0	152	-3.26480390886
0	153	-2.93658333762
0	154	-2.3676769262
0	155	-3.8533706637
0	156	-11.3132728826
0	157	-2.68515692952
0	158	-6.33035370842
0	159	-2.68718763678
0	160	-2.61859801275
0	161	-9.86147374023
0	162	-2.93658333765
0	163	-2.36767692622
0	164	-3.26480390932
0	165	-2.93658333765
0	166	-2.61859801276
0	167	-13.1359879587
0	168	-2.6871876368
0	169	-2.61859801277
0	170	-9.3175314148
0	171	-2.93658333766
0	172	-2.68515692955
0	173	-12.1513669885
0	174	-2.6871876368
0	175	-2.36767692623
0	176	-3.72402248261
0	177	-12.1839368343
0	178	-2.61859801277
0	179	-10.1492718361
0	180	-2.93658333767
0	181	-2.36767692623
0	182	-3.26480390953
0	183	-2.68718763681
0	184	-2.36767692623
0	185	-3.72402248268
0	186	-2.93658333767
0	187	-2.61859801277
0	188	-10.9591009953
0	189	-18.4191679637
0	190	-2.68515692955
0	191	-13.0979898921
0	192	-2.62052269537
0	193	-2.61859801278
0	194	-3.26480390957
0	195	-2.36925047426
0	196	-2.36767692623
0	197	-9.72443461364
0	198	-2.36925047426
0	199	-2.61859801278
0	200	-13.7884255432
0	201	-2.68718763681
0	202	-2.36767692623
0	203	-9.46965052915
0	204	-2.36925047426
0	205	-2.36767692623
0	206	-9.66877491317
0	207	-2.36925047426
0	208	-2.36767692623
0	209	-4.37286983798
0	210	-2.68718763681
0	211	-2.68515692956
0	212	-10.2874180546
0	213	-2.62052269537
0	214	-2.36767692623
0	215	-6.00624708078
0	216	-2.68718763681
0	217	-2.36767692623
0	218	-3.72402248274
0	219	-2.68718763681
0	220	-2.93409500401
0	221	-7.28787776349
0	222	-2.93658333767
0	223	-2.68515692956
0	224	-12.7887936134
0	225	-2.68718763681
0	226	-2.61859801278
0	227	-10.2620454406
0	228	-2.68718763681
0	229	-2.93409500401
0	230	-9.46757834902
0	231	-2.93658333767
0	232	-2.61859801278
0	233	-9.29613250409
0	234	-2.36925047426
0	235	-2.68515692956
0	236	-3.85337066446
0	237	-2.62052269537
0	238	-2.36767692623
0	239	-7.22201588698
0	240	-2.93658333767
0	241	-2.61859801278
0	242	-10.7656224561
0	243	-2.36925047426
0	244	-2.93409500401
0	245	-3.26480390959
0	246	-2.36925047426
0	247	-2.68515692956
0	248	-12.8509746981
0	249	-2.93658333767
0	250	-2.68515692956
0	251	-9.61657307897
0	252	-2.36925047426
0	253	-2.93409500401
0	254	-7.17536490441
0	255	-2.93658333767
0	256	-2.68515692956
0	257	-9.49941843761
0	258	-2.36925047426
0	259	-2.93409500401
0	260	-3.26480390959
0	261	-2.68718763681
0	262	-2.61859801278
0	263	-16.7451290629
0	264	-2.36925047426
0	265	-2.93409500401
0	266	-3.26480390959
0	267	-2.93658333767
0	268	-2.36767692623
0	269	-6.74659555883
0	270	-12.7269688177
0	271	-2.36767692623
0	272	-3.72402248274
0	273	-2.36925047426
0	274	-2.93409500401
0	275	-3.26480390959
0	276	-2.36925047426
0	277	-8.26843273709
0	278	-12.6139316366
0	279	-2.36925047426
0	280	-11.7278722237
0	281	-6.00624708076
0	282	-2.36925047426
0	283	-2.93409500401
0	284	-3.26480390959
0	285	-2.93658333767
0	286	-2.61859801278
0	287	-3.85337066446
0	288	-2.62052269537
0	289	-2.61859801278
0	290	-13.7794552935
0	291	-2.62052269537
0	292	-2.61859801278
0	293	-14.6951484423
0	294	-2.62052269537
0	295	-2.36767692623
0	296	-3.26480390959
0	297	-2.36925047426
0	298	-2.93409500401
0	299	-3.26480390959
0	300	-2.62052269537
0	301	-2.61859801278
0	302	-3.26480390959
0	303	-2.36925047426
0	304	-2.93409500401
0	305	-3.26480390959
0	306	-2.68718763681
0	307	-2.68515692956
0	308	-7.02388206827
0	309	-2.36925047426
0	310	-2.36767692623
0	311	-3.72402248274
0	312	-2.36925047426
0	313	-2.93409500401
0	314	-8.18600205902
0	315	-2.93658333767
0	316	-2.36767692623
0	317	-13.9161459072
0	318	-8.95865759036
0	319	-11.1193204847
0	320	-3.72402248274
0	321	-2.36925047426
0	322	-8.26843273709
0	323	-11.7926535895
0	324	-2.93658333767
0	325	-2.68515692956
0	326	-3.85337066446
0	327	-11.166319272
0	328	-2.61859801278
0	329	-11.3335159366
0	330	-2.62052269537
0	331	-2.61859801278
0	332	-9.31415654929
0	333	-2.93658333767
0	334	-11.4666008064
0	335	-14.6876550809
0	336	-2.93658333767
0	337	-11.3598793509
0	338	-12.8748998909
0	339	-2.93658333767
0	340	-2.61859801278
0	341	-14.2278425127
0	342	-2.93658333767
0	343	-2.61859801278
0	344	-15.0871697128
0	345	-2.36925047426
0	346	-2.36767692623
0	347	-4.372869838
0	348	-2.36925047426
0	349	-2.36767692623
0	350	-9.93303251326
0	351	-2.93658333767
0	352	-2.61859801278
0	353	-6.06803576196
1	3	-2.93641579515
1	4	-2.93449271718
1	5	-3.58053938477
1	6	-2.68514871363
1	7	-2.68357612379
1	8	-7.79760189112
1	9	-2.6851506811
1	10	-2.68357784633
1	11	-4.68861366418
1	12	-2.68515214134
1	13	-3.24999473698
1	14	-3.58063396994
1	15	-3.25248395732
1	16	-2.9345004564
1	17	-4.16919936951
1	18	-3.00309040819
1	19	-2.93450136082
1	20	-4.03987202191
1	21	-2.68515471425
1	22	-9.3049293208
1	23	-4.03988469174
1	24	-3.25248706747
1	25	-3.2499990302
1	26	-9.01987874293
1	27	-2.68515558672
1	28	-3.24999956549
1	29	-3.58068872823
1	30	-2.68515588172
1	31	-2.68358244677
1	32	-7.34335565718
1	33	-2.68515611105
1	34	-2.68358265113
1	35	-4.68875469743
1	36	-2.68515628966
1	37	-2.68358281039
1	38	-7.7968973812
1	39	-3.25248900127
1	40	-3.25000075259
1	41	-4.16926648273
1	42	-2.68515653778
1	43	-3.25000090612
1	44	-3.58070403574
1	45	-3.25248930783
1	46	-3.25000102614
1	47	-6.38396186453
1	48	-2.93642885682
1	49	-2.68358316699
1	50	-4.03992411485
1	51	-3.25248949532
1	52	-3.00106316796
1	53	-6.54368207534
1	54	-2.6851567821
1	55	-2.68358324983
1	56	-14.4868049445
1	57	-2.93642900933
1	58	-2.93450434184
1	59	-9.57939364135
1	60	-3.25248964974
1	61	-3.00106328047
1	62	-14.7616191783
1	63	-2.68515685858
1	64	-3.25000135904
1	65	-3.58070921719
1	66	-3.0030940203
1	67	-3.25000138071
1	68	-6.38394578453
1	69	-3.25248972399
1	70	-3.00106333458
1	71	-15.3749978035
1	72	-2.68515689537
1	73	-2.68358335099
1	74	-4.03992825127
1	75	-3.00309405752
1	76	-3.25000142145
1	77	-4.16927654952
1	78	-3.00309406499
1	79	-2.93450444511
1	80	-7.27951632441
1	81	-2.68515691308
1	82	-2.68358336681
1	83	-6.64626117383
1	84	-3.00309407544
1	85	-2.93450445396
1	86	-10.3511509167
1	87	-8.55382650173
1	88	-3.00106337318
1	89	-7.34356408716
1	90	-2.93642914095
1	91	-2.9345044594
1	92	-3.58071023651
1	93	-2.68515692333
1	94	-2.68358337597
1	95	-4.68877612876
1	96	-3.25248978525
1	97	-2.68358337717
1	98	-10.4211978942
1	99	-2.68515692573
1	100	-2.68358337811
1	101	-10.0127485102
1	102	-3.25248978822
1	103	-2.93450446479
1	104	-9.13593992589
1	105	-2.6851569272
1	106	-3.00106338214
1	107	-8.01087146344
1	108	-2.68515692771
