#Site1	Site2	lnL	
0	3	-3.03508269407
0	4	-3.24259752061
0	5	-9.89808937267
0	6	-3.22985710627
0	7	-3.39199972041
0	8	-6.73201256802
0	9	-3.03508269409
0	10	-3.04615107857
0	11	-4.59432308764
0	12	-3.03508269409
0	13	-3.04615107858
0	14	-8.47816176661
0	15	-3.22985710629
0	16	-3.24259752065
0	17	-3.71762692073
0	18	-3.37772797253
0	19	-3.39199972044
0	20	-3.71762692077
0	21	-3.03508269411
0	22	-3.24259752066
0	23	-9.83631680555
0	24	-3.22985710631
0	25	-3.24259752067
0	26	-9.98173890618
0	27	-3.03508269412
0	28	-3.04615107861
0	29	-4.59432308799
0	30	-3.03508269412
0	31	-3.04615107861
0	32	-9.89808936718
0	33	-3.37772797256
0	34	-3.04615107861
0	35	-9.89808936682
0	36	-3.22985710633
0	37	-3.24259752068
0	38	-4.26451980042
0	39	-3.03508269413
0	40	-3.5769487543
0	41	-3.71762692096
0	42	-3.03508269413
0	43	-3.04615107862
0	44	-4.59432308816
0	45	-3.37772797257
0	46	-3.04615107863
0	47	-4.26451980049
0	48	-3.22985710634
0	49	-3.57694875431
0	50	-4.59432308821
0	51	-3.37772797258
0	52	-3.04615107863
0	53	-3.71762692102
0	54	-3.56035311754
0	55	-3.04615107863
0	56	-3.71762692103
0	57	-3.37772797258
0	58	-3.57694875431
0	59	-4.0192621739
0	60	-3.56035311754
0	61	-3.2425975207
0	62	-8.54321982042
0	63	-3.03508269415
0	64	-7.46501808869
0	65	-9.94771884881
0	66	-3.56035311755
0	67	-3.24259752071
0	68	-12.1128563166
0	69	-3.37772797258
0	70	-3.04615107864
0	71	-4.2645198006
0	72	-3.22985710635
0	73	-3.24259752071
0	74	-10.553237622
0	75	-3.56035311755
0	76	-3.04615107864
0	77	-4.26451980062
0	78	-3.37772797259
0	79	-3.04615107864
0	80	-3.71762692109
0	81	-3.56035311755
0	82	-3.3919997205
0	83	-15.8959765824
0	84	-3.56035311755
0	85	-3.57694875433
0	86	-9.82141598985
0	87	-3.03508269415
0	88	-3.04615107864
0	89	-13.9641036346
0	90	-3.03508269415
0	91	-3.04615107864
0	92	-7.75163815635
0	93	-3.56035311756
0	94	-8.15595314891
0	95	-16.8473426126
0	96	-3.22985710635
0	97	-3.39199972051
0	98	-6.90538482948
0	99	-3.03508269415
0	100	-3.57694875433
0	101	-3.71762692112
0	102	-3.37772797259
0	103	-3.57694875433
0	104	-4.01926217399
0	105	-3.03508269415
0	106	-8.12228099978
0	107	-8.47816176437
0	108	-3.56035311756
0	109	-3.39199972051
0	110	-12.3236718782
0	111	-3.03508269415
0	112	-3.57694875433
0	113	-3.71762692112
0	114	-3.56035311756
0	115	-3.39199972051
0	116	-11.3512465582
0	117	-29.1616288266
0	118	-3.39199972051
0	119	-4.26451980067
0	120	-3.03508269415
0	121	-15.302661539
0	122	-11.98910391
0	123	-3.56035311756
0	124	-3.39199972051
0	125	-13.4377486229
0	126	-3.56035311756
0	127	-3.39199972051
0	128	-14.0783853596
0	129	-3.03508269415
0	130	-3.04615107865
0	131	-8.63135819481
0	132	-3.03508269415
0	133	-3.24259752072
0	134	-4.01926217401
0	135	-3.56035311756
0	136	-3.39199972051
0	137	-8.43340804227
0	138	-3.3777279726
0	139	-3.39199972051
0	140	-3.71762692113
0	141	-3.03508269416
0	142	-7.51327684964
0	143	-3.71762692113
0	144	-3.3777279726
0	145	-3.39199972051
0	146	-18.2160705127
0	147	-9.81308680541
0	148	-3.24259752072
0	149	-12.4818251892
0	150	-3.56035311756
0	151	-3.04615107865
0	152	-11.2980565239
0	153	-11.1880930651
0	154	-3.24259752072
0	155	-18.3910120567
0	156	-3.22985710636
0	157	-3.24259752072
0	158	-4.59432308841
0	159	-3.03508269416
0	160	-3.57694875434
0	161	-3.71762692114
0	162	-3.3777279726
0	163	-3.39199972051
0	164	-8.1612101138
0	165	-3.56035311756
0	166	-3.24259752072
0	167	-9.4502201749
0	168	-3.56035311756
0	169	-3.24259752072
0	170	-14.7743021741
0	171	-3.03508269416
0	172	-3.57694875434
0	173	-6.04713739096
0	174	-3.56035311756
0	175	-3.39199972051
0	176	-10.7280919992
0	177	-3.3777279726
0	178	-3.39199972051
0	179	-3.71762692114
0	180	-3.03508269416
0	181	-3.39199972051
0	182	-4.01926217401
0	183	-8.12680626266
0	184	-3.24259752072
0	185	-9.90395690323
0	186	-3.03508269416
0	187	-3.04615107865
0	188	-7.15965489034
0	189	-3.22985710636
0	190	-3.04615107865
0	191	-7.9982607916
0	192	-3.03508269416
0	193	-3.04615107865
0	194	-4.26451980069
0	195	-3.03508269416
0	196	-3.57694875434
0	197	-3.71762692114
0	198	-3.03508269416
0	199	-3.04615107865
0	200	-7.58272385644
0	201	-3.56035311756
0	202	-3.24259752072
0	203	-10.2452331896
0	204	-3.03508269416
0	205	-3.57694875434
0	206	-3.71762692114
0	207	-3.56035311756
0	208	-3.39199972051
0	209	-4.01926217401
0	210	-3.56035311756
0	211	-3.57694875434
0	212	-16.6016259087
0	213	-3.03508269416
0	214	-3.57694875434
0	215	-3.71762692114
0	216	-3.56035311756
0	217	-3.57694875434
0	218	-4.01926217401
0	219	-3.22985710636
0	220	-3.24259752072
0	221	-4.26451980069
0	222	-3.03508269416
0	223	-10.7043499483
0	224	-13.2538948668
0	225	-3.22985710636
0	226	-3.24259752072
0	227	-7.15965489034
0	228	-3.56035311756
0	229	-3.39199972051
0	230	-14.6548347024
0	231	-3.56035311756
0	232	-3.04615107865
0	233	-3.71762692114
0	234	-3.56035311756
0	235	-3.24259752072
0	236	-12.2902857711
0	237	-3.03508269416
0	238	-3.04615107865
0	239	-11.5818167432
0	240	-3.56035311756
0	241	-3.39199972051
0	242	-10.0565824671
0	243	-3.56035311756
0	244	-3.39199972051
0	245	-4.01926217402
0	246	-3.56035311756
0	247	-3.57694875434
0	248	-4.01926217402
0	249	-3.22985710636
0	250	-3.24259752072
0	251	-6.83196336363
0	252	-3.03508269416
0	253	-3.39199972051
0	254	-6.65617832141
0	255	-3.56035311756
0	256	-3.39199972051
0	257	-4.01926217402
0	258	-3.56035311756
0	259	-3.39199972051
0	260	-15.3299382835
0	261	-3.22985710636
0	262	-3.04615107865
0	263	-11.7137120888
0	264	-3.56035311756
0	265	-3.39199972051
0	266	-6.73201257102
0	267	-3.03508269416
0	268	-8.76284619607
0	269	-3.71762692114
0	270	-3.03508269416
0	271	-3.39199972051
0	272	-7.99826079161
0	273	-3.03508269416
0	274	-3.24259752072
0	275	-8.44360836258
0	276	-3.56035311756
0	277	-3.57694875434
0	278	-4.01926217402
0	279	-3.03508269416
0	280	-3.24259752072
0	281	-10.0398652428
0	282	-3.56035311756
0	283	-3.39199972051
0	284	-13.7629855546
0	285	-3.56035311756
0	286	-3.24259752072
0	287	-6.17166985782
0	288	-3.56035311756
0	289	-3.04615107865
0	290	-4.26451980069
0	291	-3.3777279726
0	292	-3.04615107865
0	293	-4.26451980069
0	294	-3.03508269416
0	295	-3.57694875434
0	296	-3.71762692114
0	297	-3.3777279726
0	298	-3.57694875434
0	299	-4.01926217402
0	300	-3.3777279726
0	301	-3.04615107865
0	302	-3.71762692114
0	303	-3.03508269416
0	304	-3.04615107865
0	305	-4.26451980069
0	306	-3.03508269416
0	307	-16.1930907793
0	308	-11.4050682242
0	309	-3.03508269416
0	310	-7.46501808898
0	311	-4.26451980069
0	312	-9.788165186
0	313	-9.66535230927
0	314	-8.06268741981
0	315	-3.56035311756
0	316	-3.04615107865
0	317	-3.71762692114
0	318	-3.03508269416
0	319	-3.24259752072
0	320	-9.41411144715
0	321	-3.22985710636
0	322	-3.24259752072
0	323	-14.2307476834
0	324	-3.56035311756
0	325	-3.04615107865
0	326	-16.9283878444
0	327	-11.2674540954
0	328	-8.60423451384
0	329	-14.4791794632
0	330	-3.03508269416
0	331	-3.04615107865
0	332	-10.3455535589
0	333	-3.56035311756
0	334	-3.24259752072
0	335	-16.5879339937
0	336	-3.3777279726
0	337	-3.04615107865
0	338	-3.71762692114
0	339	-3.03508269416
0	340	-3.57694875434
0	341	-3.71762692114
0	342	-3.22985710636
0	343	-3.24259752072
0	344	-13.4931192769
0	345	-3.03508269416
0	346	-3.04615107865
0	347	-4.59432308841
0	348	-3.56035311756
0	349	-3.04615107865
0	350	-7.75291391484
0	351	-3.22985710636
0	352	-3.04615107865
0	353	-4.26451980069
0	354	-3.3777279726
0	355	-3.04615107865
0	356	-3.71762692114
0	357	-3.22985710636
0	358	-3.39199972051
0	359	-10.8655606597
0	360	-3.03508269416
0	361	-3.04615107865
0	362	-4.59432308841
0	363	-3.03508269416
0	364	-3.24259752072
0	365	-12.2722840854
0	366	-3.03508269416
0	367	-3.24259752072
0	368	-11.6566177668
0	369	-3.56035311756
0	370	-3.24259752072
0	371	-9.63908300162
0	372	-3.22985710636
0	373	-3.24259752072
0	374	-4.26451980069
0	375	-3.3777279726
0	376	-3.39199972051
0	377	-3.71762692114
0	378	-3.03508269416
0	379	-11.4414704597
0	380	-3.71762692114
0	381	-9.20203527895
0	382	-3.04615107865
0	383	-11.3393060206
0	384	-3.56035311756
0	385	-10.8490163254
0	386	-4.01926217402
0	387	-3.03508269416
0	388	-3.04615107865
0	389	-4.59432308841
0	390	-8.12680626267
0	391	-3.39199972051
0	392	-14.0858041121
0	393	-3.3777279726
0	394	-3.39199972051
0	395	-3.71762692114
0	396	-3.56035311756
0	397	-3.04615107865
0	398	-3.71762692114
0	399	-12.7237655493
0	400	-8.03293275871
0	401	-4.01926217402
0	402	-3.56035311756
0	403	-3.04615107865
0	404	-3.71762692114
0	405	-3.3777279726
0	406	-3.04615107865
0	407	-3.71762692114
0	408	-3.56035311756
0	409	-3.24259752072
0	410	-4.01926217402
0	411	-3.22985710636
0	412	-3.24259752072
0	413	-4.59432308841
0	414	-3.22985710636
0	415	-3.39199972051
0	416	-8.43340804231
0	417	-8.26755654479
0	418	-3.39199972051
0	419	-4.01926217402
0	420	-3.56035311756
0	421	-3.39199972051
0	422	-4.01926217402
0	423	-3.56035311756
0	424	-3.39199972051
0	425	-14.3413299982
0	426	-7.56468980167
0	427	-3.39199972051
0	428	-4.01926217402
0	429	-3.22985710636
0	430	-3.24259752072
0	431	-4.26451980069
0	432	-3.3777279726
0	433	-3.39199972051
0	434	-9.98564754682
0	435	-3.03508269416
0	436	-3.24259752072
0	437	-7.99402689641
0	438	-10.1472069267
0	439	-3.39199972051
0	440	-4.01926217402
0	441	-3.3777279726
0	442	-3.04615107865
0	443	-3.71762692114
0	444	-3.3777279726
0	445	-3.39199972051
0	446	-3.71762692114
0	447	-24.0392754158
0	448	-8.17045948463
0	449	-8.475900096
0	450	-3.03508269416
0	451	-3.39199972051
0	452	-12.5496479514
0	453	-3.56035311756
0	454	-3.04615107865
0	455	-4.01926217402
0	456	-3.56035311756
0	457	-3.24259752072
0	458	-7.49881719979
0	459	-3.56035311756
0	460	-3.04615107865
0	461	-3.71762692114
0	462	-12.8806111253
0	463	-3.39199972051
0	464	-11.4944369027
0	465	-3.03508269416
0	466	-3.57694875434
0	467	-3.71762692114
0	468	-3.56035311756
0	469	-3.39199972051
0	470	-4.01926217402
0	471	-3.56035311756
0	472	-3.24259752072
0	473	-18.6910072357
0	474	-11.4060570912
0	475	-3.04615107865
0	476	-7.36351691861
0	477	-3.56035311756
0	478	-3.04615107865
0	479	-4.26451980069
0	480	-3.03508269416
0	481	-3.04615107865
0	482	-10.5658952832
0	483	-3.56035311756
0	484	-3.57694875434
0	485	-9.1207421763
0	486	-3.56035311756
0	487	-3.04615107865
0	488	-3.71762692114
0	489	-3.22985710636
0	490	-3.39199972051
0	491	-7.49881719979
0	492	-3.56035311756
0	493	-3.39199972051
0	494	-4.01926217402
0	495	-3.22985710636
0	496	-16.3667413442
0	497	-4.26451980069
0	498	-3.03508269416
0	499	-3.57694875434
0	500	-3.71762692114
0	501	-3.03508269416
0	502	-3.39199972051
0	503	-11.3761022407
0	504	-3.22985710636
0	505	-3.24259752072
0	506	-7.15965489033
0	507	-3.03508269416
0	508	-3.57694875434
0	509	-3.71762692114
0	510	-3.22985710636
0	511	-3.24259752072
0	512	-12.6314846381
0	513	-3.56035311756
0	514	-3.39199972051
0	515	-4.26451980069
0	516	-3.03508269416
0	517	-3.57694875434
0	518	-3.71762692114
0	519	-3.22985710636
0	520	-3.39199972051
0	521	-12.6061608522
0	522	-3.56035311756
0	523	-3.04615107865
0	524	-12.2325613332
0	525	-3.03508269416
0	526	-3.04615107865
0	527	-4.59432308841
0	528	-3.03508269416
0	529	-17.6201490049
0	530	-6.04713739097
0	531	-3.22985710636
0	532	-14.7651904068
0	533	-7.60637007336
0	534	-9.76561319299
0	535	-8.58739074662
0	536	-10.7487731447
0	537	-3.56035311756
0	538	-3.57694875434
0	539	-4.01926217402
