#Site	lnL	
0	-1.76338326382
1	-1.45958134392
2	-1.8447449955
3	-1.76338326382
4	-1.8447449955
5	-1.8447449955
6	-1.94562102701
7	-1.8447449955
8	-1.76338326382
9	-1.76338326382
10	-1.45958134392
11	-1.76338326382
12	-1.76338326382
13	-1.45958134392
14	-4.81616546685
15	-1.8447449955
16	-12.2540217015
17	-1.94562102701
18	-6.42565766929
19	-1.8447449955
20	-1.8447449955
21	-1.76338326382
22	-1.76338326382
23	-1.76338326382
24	-1.45958134392
25	-1.8447449955
26	-1.8447449955
27	-1.76338326382
28	-7.1293233488
29	-1.8447449955
30	-1.8447449955
31	-1.76338326382
32	-1.76338326382
33	-1.45958134392
34	-1.45958134392
35	-10.7077704299
36	-8.52179557614
37	-1.8447449955
38	-1.8447449955
39	-1.76338326382
40	-1.8447449955
41	-7.18122046237
42	-1.8447449955
43	-7.18122046237
44	-1.76338326382
45	-1.45958134392
46	-1.76338326382
47	-1.76338326382
48	-1.45958134392
49	-1.94562102701
50	-1.8447449955
51	-1.8447449955
52	-1.45958134392
53	-11.5964105196
54	-1.8447449955
55	-1.8447449955
56	-1.76338326382
57	-1.8447449955
58	-1.76338326382
59	-1.8447449955
60	-1.76338326382
61	-1.8447449955
62	-1.76338326382
63	-1.76338326382
64	-1.8447449955
65	-1.76338326382
66	-1.94562102701
67	-1.8447449955
68	-1.45958134392
69	-1.76338326382
70	-1.76338326382
71	-1.76338326382
72	-1.8447449955
73	-1.76338326382
74	-1.94562102701
75	-1.8447449955
76	-1.76338326382
77	-1.8447449955
78	-1.8447449955
79	-1.94562102701
80	-1.94562102701
81	-7.87685741949
82	-1.76338326382
83	-7.18122046237
84	-1.45958134392
85	-1.76338326382
86	-1.76338326382
87	-1.76338326382
88	-1.8447449955
89	-1.8447449955
90	-1.8447449955
91	-1.45958134392
92	-1.45958134392
93	-1.45958134392
94	-1.45958134392
95	-1.8447449955
96	-1.8447449955
97	-1.76338326382
98	-1.8447449955
99	-1.8447449955
100	-1.8447449955
101	-1.76338326382
102	-1.8447449955
103	-1.76338326382
104	-1.94562102701
105	-1.76338326382
106	-1.8447449955
107	-1.8447449955
108	-1.76338326382
109	-1.76338326382
110	-1.8447449955
111	-1.45958134392
112	-1.8447449955
113	-1.76338326382
114	-1.76338326382
115	-1.8447449955
116	-1.94562102701
117	-1.8447449955
118	-1.8447449955
119	-1.76338326382
120	-1.8447449955
121	-1.45958134392
122	-1.8447449955
123	-1.8447449955
124	-1.45958134392
125	-1.45958134392
126	-1.94562102701
127	-1.76338326382
128	-5.12501558638
129	-1.8447449955
130	-1.45958134392
131	-1.76338326382
132	-1.45958134392
133	-1.8447449955
134	-1.8447449955
135	-1.8447449955
136	-1.45958134392
137	-1.94562102701
138	-1.8447449955
139	-1.76338326382
140	-1.8447449955
141	-1.94562102701
142	-1.76338326382
143	-1.8447449955
144	-1.94562102701
145	-1.76338326382
146	-1.45958134392
147	-1.8447449955
148	-1.45958134392
149	-1.94562102701
150	-1.45958134392
151	-1.8447449955
152	-1.45958134392
153	-1.94562102701
154	-6.16547569781
155	-1.8447449955
156	-1.94562102701
157	-1.45958134392
158	-1.45958134392
159	-1.76338326382
160	-1.8447449955
161	-1.94562102701
162	-1.76338326382
163	-1.76338326382
164	-9.0106830142
165	-1.8447449955
166	-1.94562102701
167	-1.8447449955
168	-1.76338326382
169	-1.45958134392
170	-1.76338326382
171	-1.45958134392
172	-1.45958134392
173	-1.94562102701
174	-1.45958134392
175	-1.76338326382
176	-1.8447449955
177	-4.92429743949
178	-1.8447449955
179	-1.94562102701
180	-1.8447449955
181	-1.45958134392
182	-1.76338326382
183	-1.8447449955
184	-1.45958134392
185	-1.94562102701
186	-1.94562102701
187	-1.94562102701
188	-1.94562102701
189	-1.45958134392
190	-1.8447449955
191	-1.76338326382
192	-1.45958134392
193	-1.45958134392
194	-1.45958134392
195	-1.94562102701
196	-1.94562102701
197	-1.45958134392
198	-1.76338326382
199	-1.76338326382
200	-1.8447449955
201	-1.76338326382
202	-1.94562102701
203	-1.76338326382
204	-1.45958134392
205	-1.8447449955
206	-1.76338326382
207	-1.76338326382
208	-1.45958134392
209	-1.45958134392
210	-1.94562102701
211	-1.94562102701
212	-1.45958134392
213	-1.45958134392
214	-1.45958134392
215	-1.8447449955
216	-1.76338326382
217	-1.94562102701
218	-1.76338326382
219	-1.94562102701
220	-1.8447449955
221	-1.8447449955
222	-1.8447449955
223	-6.42565766929
224	-1.76338326382
225	-1.8447449955
226	-1.45958134392
227	-7.79045851636
228	-1.45958134392
229	-1.76338326382
230	-1.45958134392
231	-1.76338326382
232	-1.76338326382
233	-1.76338326382
234	-1.94562102701
235	-1.8447449955
236	-1.45958134392
237	-1.45958134392
238	-1.94562102701
239	-1.76338326382
240	-1.94562102701
241	-1.76338326382
242	-1.8447449955
243	-1.76338326382
244	-1.45958134392
245	-1.76338326382
246	-1.8447449955
247	-1.94562102701
248	-1.94562102701
249	-1.45958134392
250	-1.94562102701
251	-1.8447449955
252	-1.94562102701
253	-1.45958134392
254	-1.8447449955
255	-1.76338326382
256	-1.76338326382
257	-1.8447449955
258	-1.94562102701
259	-1.76338326382
260	-1.45958134392
261	-1.8447449955
262	-1.94562102701
