#Site1	Site2	lnL	
0	1	-2.77970368481
0	2	-3.97233024503
0	3	-3.11495298723
0	4	-3.08410036394
0	5	-3.5018725931
0	6	-2.76924084607
0	7	-2.77973966753
0	8	-3.50197651379
0	9	-2.8049854897
0	10	-3.00937916363
0	11	-3.50206219331
0	12	-3.03944358587
0	13	-3.08414920137
0	14	-3.50213380848
0	15	-3.11503096663
0	16	-2.74539287154
0	17	-6.87166374204
0	18	-2.80502121645
0	19	-3.00941212484
0	20	-3.50224600452
0	21	-3.03947951228
0	22	-3.08417788226
0	23	-3.50229043056
0	24	-3.03948820401
0	25	-2.74541185393
0	26	-7.03043133854
0	27	-2.76931168512
0	28	-2.74541654013
0	29	-3.42921017229
0	30	-2.76931689571
0	31	-3.08419618942
0	32	-3.42923789454
0	33	-9.20874154028
0	34	-3.00944233146
0	35	-17.6285948063
0	36	-3.11508795272
0	37	-3.00944629261
0	38	-10.5138651707
0	39	-2.76932899142
0	40	-3.00944978864
0	41	-18.4263237393
0	42	-3.11509654894
0	43	-3.08421165095
0	44	-3.50247793796
0	45	-3.1151001265
0	46	-3.00945562974
0	47	-9.57867385107
0	48	-2.76933734589
0	49	-2.74543672703
0	50	-10.5537835062
0	51	-3.03953076402
0	52	-3.08421921644
0	53	-3.50252040487
0	54	-3.11510866667
0	55	-3.0094621942
0	56	-3.50253163958
0	57	-3.0395354249
0	58	-2.74544138741
0	59	-3.42937987686
0	60	-2.80507831871
0	61	-2.77982526453
0	62	-3.8736800324
0	63	-2.76934621358
0	64	-3.08422603073
0	65	-3.42939606098
0	66	-2.76934747272
0	67	-2.74544473222
0	68	-3.97334590583
0	69	-2.7693486037
0	70	-2.74544562755
0	71	-3.97335395604
0	72	-2.7693496205
0	73	-3.08422951324
0	74	-3.42941467858
0	75	-2.76935053537
0	76	-2.74544715733
0	77	-3.97336772102
0	78	-2.80508523743
0	79	-2.77983074168
0	80	-10.6335327413
0	81	-3.11512236571
0	82	-2.74544839808
0	83	-3.42942826653
0	84	-2.80508672855
0	85	-2.7798319233
0	86	-7.49094757306
0	87	-3.11512400963
0	88	-3.08423335362
0	89	-13.3410297686
0	90	-3.03954884929
0	91	-3.08423391122
0	92	-3.50260336453
0	93	-3.03954946779
0	94	-2.74545022862
0	95	-3.42944093778
0	96	-3.03955002641
0	97	-3.00947549236
0	98	-8.85503371112
0	99	-3.11512644048
0	100	-3.00947589253
0	101	-6.34506458427
0	102	-2.76935561893
0	103	-2.74545118678
0	104	-3.87375489226
0	105	-2.76935594684
0	106	-3.00947658127
0	107	-13.0281691505
0	108	-2.76935624336
0	109	-2.74545168208
0	110	-8.88806264329
0	111	-2.76935651157
0	112	-2.77983505725
0	113	-10.3103142211
0	114	-3.11512837526
0	115	-3.08423681474
0	116	-6.92191803633
0	117	-3.11512865882
0	118	-11.0566945392
0	119	-3.50262110648
0	120	-2.76935717243
0	121	-2.74545241916
0	122	-7.83623316753
0	123	-2.76935735227
0	124	-3.08423742745
0	125	-3.42945711064
0	126	-2.76935751508
0	127	-2.77983589842
0	128	-14.1509784634
0	129	-3.03955355726
0	130	-2.745452808
0	131	-3.8737691135
0	132	-10.3380468144
0	133	-3.00947842586
0	134	-10.5790175598
0	135	-3.11512987685
0	136	-2.77983623521
0	137	-13.0914981608
0	138	-2.76935802626
0	139	-3.08423811805
0	140	-3.42946082132
0	141	-2.76935812541
0	142	-3.00947875461
0	143	-11.0173720943
0	144	-2.76935821521
0	145	-3.08423831167
0	146	-3.42946186191
0	147	-3.11513036734
0	148	-3.08423839504
0	149	-3.50262880188
0	150	-3.11513046252
0	151	-3.08423847056
0	152	-6.92190703475
0	153	-2.76935843702
0	154	-2.7454534227
0	155	-3.87377450928
0	156	-2.76935849752
0	157	-2.74545347071
0	158	-7.15043346187
0	159	-2.76935855233
0	160	-2.74545351421
0	161	-6.94774115592
0	162	-2.80509288935
0	163	-10.5169207191
0	164	-3.8737756589
0	165	-2.76935864699
0	166	-3.08423875417
0	167	-3.42946424045
0	168	-3.11513087262
0	169	-3.00947931582
0	170	-6.87111430568
0	171	-13.1923151341
0	172	-2.77983691265
0	173	-8.92768666929
0	174	-2.76935875822
0	175	-3.08423886816
0	176	-3.42946485327
0	177	-2.76935878857
0	178	-2.77983696618
0	179	-9.23514528961
0	180	-3.11513103833
0	181	-2.74545372356
0	182	-11.1409888124
0	183	-2.769358841
