#Site1	Site2	lnL	
0	3	-3.09390565169
0	4	-3.00835143558
0	5	-7.40280876713
0	6	-3.09395317157
0	7	-3.00837836383
0	8	-3.99568517288
0	9	-2.89340412614
0	10	-2.8260070392
0	11	-5.86548234022
0	12	-3.09402331617
0	13	-2.82602133043
0	14	-3.99601399387
0	15	-3.09404978406
0	16	-2.82603331632
0	17	-3.99614149554
0	18	-2.91899815095
0	19	-2.84346945607
0	20	-9.36562097126
0	21	-2.91901501959
0	22	-3.00845757552
0	23	-12.2047551377
0	24	-2.89349563437
0	25	-2.82605971056
0	26	-3.99642775401
0	27	-3.25786237997
0	28	-3.00847541115
0	29	-5.50975225316
0	30	-3.25787508113
0	31	-3.0084826674
0	32	-9.06744469265
0	33	-2.89352537429
0	34	-2.82607699604
0	35	-6.45654441645
0	36	-3.25789606983
0	37	-3.00849468362
0	38	-10.0346910902
0	39	-3.25790478355
0	40	-3.00849968141
0	41	-4.14919847922
0	42	-3.25791253006
0	43	-3.00850412888
0	44	-11.7192660963
0	45	-3.25791943872
0	46	-3.0085080988
0	47	-11.9835907191
0	48	-8.79153055238
0	49	-2.84352695699
0	50	-7.85107985977
0	51	-3.25793115745
0	52	-3.00851484015
0	53	-5.51045021204
0	54	-3.25793613562
0	55	-3.17074434572
0	56	-4.1493783396
0	57	-3.25794061789
0	58	-3.1707469709
0	59	-4.14940434658
0	60	-2.89357064104
0	61	-2.82610345562
0	62	-4.70420480979
0	63	-2.8935734713
0	64	-2.82610511573
0	65	-10.5726263486
0	66	-2.91911958545
0	67	-3.00852663232
0	68	-11.9544180631
0	69	-2.89357835168
0	70	-2.82610797992
0	71	-8.15832800504
0	72	-2.8935804556
0	73	-2.82610921525
0	74	-4.70429153908
0	75	-2.89358236579
0	76	-2.82611033715
0	77	-4.704308492
0	78	-2.91912862378
0	79	-3.17075953059
0	80	-4.70432391926
0	81	-2.91913039229
0	82	-3.00853382192
0	83	-10.4601685281
0	84	-2.89358711802
0	85	-2.82611312953
0	86	-10.0576341777
0	87	-2.8935884273
0	88	-2.82611389916
0	89	-8.16887135851
0	90	-8.62464834762
0	91	-9.23151626805
0	92	-4.4998785769
0	93	-9.45061811551
0	94	-9.73286832382
0	95	-10.8275777864
0	96	-2.89359170244
0	97	-2.826115825
0	98	-14.4762330427
0	99	-3.25797300996
0	100	-2.82611635838
0	101	-4.49990459179
0	102	-2.89359343754
0	103	-7.82652083227
0	104	-6.21622319539
0	105	-3.25797505533
0	106	-3.0085401736
0	107	-5.51089719311
0	108	-9.11179577209
0	109	-9.21498995424
0	110	-7.4134998148
0	111	-3.09423447979
0	112	-2.82611807014
0	113	-12.1850518342
0	114	-3.2579775109
0	115	-3.00854159436
0	116	-11.4182139713
0	117	-3.257978194
0	118	-2.84355374675
0	119	-10.1657902162
0	120	-6.62122539966
0	121	-2.84355406625
0	122	-11.7795119439
0	123	-2.91914369208
0	124	-2.84355435873
0	125	-10.3779620162
0	126	-3.25797991535
0	127	-2.82611950739
0	128	-13.6597914737
0	129	-3.09423804992
0	130	-2.82611972627
0	131	-3.99710903816
0	132	-3.25798083461
0	133	-2.82611992677
0	134	-7.82756973456
0	135	-2.89359898526
0	136	-2.82612011044
0	137	-15.1796221679
0	138	-2.91914561454
0	139	-9.73479560503
0	140	-8.83871675784
0	141	-3.25798194402
0	142	-2.82612043295
0	143	-7.89123517599
0	144	-2.89359977311
0	145	-3.17077141788
0	146	-10.2769561972
0	147	-2.89359999314
0	148	-2.84355596712
0	149	-4.49996913119
0	150	-8.6248247209
0	151	-8.96011154062
0	152	-8.06499666832
0	153	-2.89360037973
0	154	-2.82612093146
0	155	-11.9283602516
0	156	-3.25798325522
0	157	-2.82612103128
0	158	-10.678433869
0	159	-3.25798345578
0	160	-2.84355643656
0	161	-15.7834399797
0	162	-3.09424124024
0	163	-3.00854514203
0	164	-3.9971264073
0	165	-2.89360097791
0	166	-3.00854523969
0	167	-5.51098652181
0	168	-2.91914766059
0	169	-2.82612135429
0	170	-7.95751909008
0	171	-2.8936012077
0	172	-3.17077250728
0	173	-3.99712890023
0	174	-2.91914789667
0	175	-2.82612147841
0	176	-13.485962488
0	177	-3.25798435427
0	178	-2.84355689603
0	179	-14.4782307294
0	180	-2.91914809529
0	181	-3.00854561922
0	182	-5.61782684374
0	183	-3.25798456414
0	184	-2.84355700336
0	185	-10.1585375005
0	186	-2.91914826242
0	187	-3.00854573071
0	188	-10.6166756766
0	189	-3.25798474076
0	190	-2.84355709368
0	191	-4.14966433311
0	192	-2.91914840308
0	193	-2.84355713332
0	194	-8.11935946233
0	195	-3.2579848894
0	196	-2.8435571697
0	197	-9.550790318
0	198	-3.25798495466
0	199	-2.8261218069
0	200	-14.7251973043
0	201	-2.89360191273
0	202	-3.17077304273
0	203	-3.99713377758
0	204	-2.91914862112
0	205	-2.84355726178
0	206	-3.99713407217
0	207	-2.89360199436
0	208	-2.8261218823
0	209	-4.70448408287
0	210	-2.89360203019
0	211	-2.84355731121
0	212	-14.7952514091
0	213	-3.25798520852
0	214	-3.17077315693
0	215	-4.14966712835
0	216	-3.25798524745
0	217	-3.17077317984
0	218	-4.14966736104
0	219	-2.91914880666
0	220	-3.00854609378
0	221	-7.49695362477
0	222	-17.8149110865
0	223	-2.84355738785
0	224	-15.6228942907
0	225	-3.25798534604
0	226	-3.00854613018
0	227	-12.1249524904
0	228	-2.89360219104
0	229	-3.17077325412
0	230	-3.99713570373
0	231	-7.38568025802
0	232	-2.84355743031
0	233	-8.07231347327
0	234	-3.25798542221
0	235	-3.0085461743
0	236	-7.7577433123
0	237	-7.34847209397
0	238	-2.8435574531
0	239	-6.84864474114
0	240	-2.89360226038
0	241	-3.17077330679
0	242	-8.63970833325
0	243	-9.11192154133
0	244	-2.82612204718
0	245	-15.8777708471
0	246	-2.91914899275
0	247	-2.84355748072
0	248	-4.70448672066
0	249	-3.25798551267
0	250	-2.8261220616
0	251	-3.99713644953
0	252	-2.89360230955
0	253	-7.06855481864
0	254	-13.0778681926
0	255	-9.11420833292
0	256	-2.82612207375
0	257	-11.0000861006
0	258	-3.25798555097
0	259	-3.17077335851
0	260	-7.69464841869
0	261	-2.89360233679
0	262	-2.84355751354
0	263	-8.74504215858
0	264	-2.89360234442
0	265	-2.84355751857
0	266	-9.12777390544
0	267	-6.73700230904
0	268	-9.06393978614
0	269	-10.0825212828
0	270	-3.09424315687
0	271	-3.00854627082
0	272	-7.41365627949
0	273	-7.38568304149
0	274	-2.84355753132
0	275	-6.64212132161
0	276	-8.5142619332
0	277	-9.43654706345
0	278	-12.546636577
0	279	-2.89360237411
0	280	-2.82612210597
0	281	-8.1585014476
0	282	-3.0942431833
0	283	-2.82612210865
0	284	-9.00723495138
0	285	-2.91914910003
0	286	-3.0085462895
0	287	-14.708297118
0	288	-2.89360238669
0	289	-2.82612211337
0	290	-4.70448761848
0	291	-3.09424319794
0	292	-2.82612211545
0	293	-7.70705715676
0	294	-3.25798563479
0	295	-3.00854629742
0	296	-6.44140354154
0	297	-2.89360239641
0	298	-2.84355755288
0	299	-6.64212052761
0	300	-2.91914911827
0	301	-2.8261221207
0	302	-8.01643006691
0	303	-2.89360240163
0	304	-3.00854630354
0	305	-9.17746782198
0	306	-2.89360240392
0	307	-3.17077341581
0	308	-3.99713717725
0	309	-3.25798565103
0	310	-3.00854630682
0	311	-4.1496697734
0	312	-11.3171453814
0	313	-20.538740943
0	314	-6.44140318382
0	315	-12.828424535
0	316	-9.98644725895
0	317	-9.82860764577
0	318	-17.0561936927
0	319	-3.0085463108
0	320	-8.61817232531
1	3	-3.04395589158
1	4	-2.95836165115
1	5	-7.35402261784
1	6	-3.043990863
1	7	-2.95838142354
1	8	-3.94605922759
1	9	-2.84341616559
1	10	-2.77599527158
1	11	-5.81629063542
1	12	-3.04404197833
1	13	-2.77600563575
1	14	-3.94629686504
1	15	-3.04406110761
1	16	-2.77601428727
1	17	-3.94638840125
1	18	-2.86899734614
1	19	-2.79345033366
1	20	-9.3142015963
1	21	-2.86900944356
1	22	-2.95843873085
1	23	-12.1526973343
1	24	-2.84348215346
1	25	-2.77603320883
1	26	-3.94659270948
1	27	-3.20785384655
1	28	-2.9584514595
1	29	-5.46007637395
1	30	-3.20786288483
1	31	-2.95845662013
1	32	-9.01771882611
1	33	-2.84350332173
1	34	-2.77604550548
1	35	-6.40594773361
1	36	-3.20787777981
1	37	-2.95846514366
1	38	-9.98412615446
1	39	-3.2078839489
1	40	-2.95846868065
1	41	-4.09929428124
1	42	-3.20788942607
1	43	-2.95847182421
1	44	-11.6694086498
1	45	-3.20789430519
1	46	-2.95847462711
1	47	-11.9328639594
