#Site1	Site2	lnL	
0	1	-3.93823844445
0	2	-10.4338193197
0	3	-3.63146517652
0	4	-3.80768769367
0	5	-10.4531909854
0	6	-3.8076876937
0	7	-3.93823844456
0	8	-7.47246149363
0	9	-3.6314651766
0	10	-3.63146517661
0	11	-4.1883420677
0	12	-3.63146517663
0	13	-3.63146517665
0	14	-9.41555640886
0	15	-3.80768769382
0	16	-3.80768769383
0	17	-3.63146517669
0	18	-3.93823844471
0	19	-3.93823844473
0	20	-3.63146517671
0	21	-3.63146517672
0	22	-3.80768769389
0	23	-10.4338193108
0	24	-3.80768769391
0	25	-3.80768769392
0	26	-10.5634435545
0	27	-3.63146517676
0	28	-3.63146517677
0	29	-4.18834206792
0	30	-3.63146517678
0	31	-3.63146517679
0	32	-10.4531909761
0	33	-3.93823844485
0	34	-3.6314651768
0	35	-10.4531909755
0	36	-3.80768769399
0	37	-3.807687694
0	38	-3.93823844488
0	39	-3.63146517682
0	40	-4.18834206799
0	41	-3.63146517683
0	42	-3.63146517684
0	43	-3.63146517684
0	44	-4.18834206801
0	45	-3.93823844491
0	46	-3.63146517685
0	47	-3.93823844492
0	48	-3.80768769405
0	49	-4.18834206804
0	50	-4.18834206804
0	51	-3.93823844493
0	52	-3.63146517687
0	53	-3.63146517687
0	54	-4.18834206806
0	55	-3.63146517688
0	56	-3.63146517688
0	57	-3.93823844495
0	58	-4.18834206807
0	59	-3.80768769408
0	60	-4.18834206807
0	61	-3.80768769408
0	62	-9.27132624653
0	63	-3.63146517689
0	64	-6.90374617749
0	65	-11.6228663662
0	66	-4.18834206809
0	67	-3.8076876941
0	68	-12.7211281752
0	69	-3.93823844498
0	70	-3.6314651769
0	71	-3.93823844498
0	72	-3.8076876941
0	73	-3.8076876941
0	74	-12.3045457532
0	75	-4.18834206811
0	76	-3.63146517691
0	77	-3.93823844499
0	78	-3.93823844499
0	79	-3.63146517691
0	80	-3.63146517691
0	81	-4.18834206812
0	82	-3.938238445
0	83	-18.4862001374
0	84	-4.18834206812
0	85	-4.18834206812
0	86	-11.301211391
0	87	-3.63146517692
0	88	-3.63146517692
0	89	-16.1782102003
0	90	-3.63146517692
0	91	-3.63146517692
0	92	-8.34676128464
0	93	-4.18834206813
0	94	-7.62715329813
0	95	-20.7409709967
0	96	-3.80768769413
0	97	-3.93823844501
0	98	-7.6271532981
0	99	-3.63146517693
0	100	-4.18834206813
0	101	-3.63146517693
0	102	-3.93823844501
0	103	-4.18834206814
0	104	-3.80768769413
0	105	-3.63146517693
0	106	-7.65517425177
0	107	-9.41555640377
0	108	-4.18834206814
0	109	-3.93823844502
0	110	-13.9812478663
0	111	-3.63146517693
0	112	-4.18834206814
0	113	-3.63146517693
0	114	-4.18834206814
0	115	-3.93823844502
0	116	-12.9812742673
0	117	-25.8475836731
0	118	-3.93823844502
0	119	-3.93823844502
0	120	-3.63146517694
0	121	-13.6816139168
0	122	-14.0771051621
0	123	-4.18834206814
0	124	-3.93823844502
0	125	-15.1468294261
0	126	-4.18834206815
