#Site1	Site2	lnL	
0	1	-3.4763913474
0	2	-3.97196701777
0	3	-3.73116233292
0	4	-3.73140927855
0	5	-7.89816880969
0	6	-3.73175376905
0	7	-3.73187647651
0	8	-3.39783181214
0	9	-3.39789330423
0	10	-3.39794427068
0	11	-6.37962598519
0	12	-3.73223139167
0	13	-3.39805239954
0	14	-3.39807773675
0	15	-3.73233411945
0	16	-3.39811743668
0	17	-3.39813295519
0	18	-3.47812654688
0	19	-3.4781396433
0	20	-10.7375609292
0	21	-3.47816042539
0	22	-3.73244554316
0	23	-14.0538406545
0	24	-3.39819378182
0	25	-3.39819825526
0	26	-3.3982020975
0	27	-3.97365734068
0	28	-3.73247997699
0	29	-6.07715731761
0	30	-3.97366749604
0	31	-3.73248846463
0	32	-10.5559823601
0	33	-3.39821747201
0	34	-3.39821862282
0	35	-7.04962883494
0	36	-3.97367808295
0	37	-3.73249731994
0	38	-11.3953982383
0	39	-3.97368071394
0	40	-3.73249952171
0	41	-3.47821587948
0	42	-3.97368239432
0	43	-3.73250092818
0	44	-13.4524550921
0	45	-3.973683468
0	46	-3.73250182694
0	47	-13.3354004356
0	48	-8.36373981317
0	49	-3.4782179067
0	50	-8.55413710915
0	51	-3.97368459286
0	52	-3.73250276862
0	53	-6.07722253903
0	54	-3.97368487328
0	55	-3.97368494214
0	56	-3.47821847832
0	57	-3.97368505257
0	58	-3.9736850966
0	59	-3.47821859038
0	60	-3.39822561252
0	61	-3.39822563297
0	62	-3.9736852196
0	63	-3.39822566576
0	64	-3.39822567884
0	65	-11.484286148
0	66	-3.47821871909
0	67	-3.73250335007
0	68	-14.3035968179
0	69	-3.39822572157
0	70	-3.39822572692
0	71	-8.56941376881
0	72	-3.39822573549
0	73	-3.39822573891
0	74	-3.97368534525
0	75	-3.39822574439
0	76	-3.39822574658
0	77	-3.97368535434
0	78	-3.47821877737
0	79	-3.9736853585
0	80	-3.97368536015
0	81	-3.47821878159
0	82	-3.73250341221
0	83	-10.5326592948
0	84	-3.39822575605
0	85	-3.39822575662
0	86	-10.6746976097
0	87	-3.39822575754
0	88	-3.3982257579
0	89	-8.79754233978
0	90	-8.13158280931
0	91	-8.36374694491
0	92	-3.73250341797
0	93	-8.85636116058
0	94	-8.63874731792
0	95	-12.5294428833
0	96	-3.39822575948
0	97	-3.39822575958
0	98	-16.4597672857
0	99	-3.97368536986
0	100	-3.39822575979
0	101	-3.73250341921
0	102	-3.39822575989
0	103	-6.958591093
0	104	-6.99365376388
0	105	-3.97368537022
0	106	-3.73250341944
0	107	-6.07722439923
0	108	-8.78630212785
0	109	-8.26868959651
0	110	-8.08694698726
0	111	-3.73250341955
0	112	-3.39822576011
0	113	-13.0408599573
0	114	-3.9736853704
0	115	-3.73250341959
0	116	-13.7724349635
0	117	-3.97368537042
0	118	-3.47821878904
0	119	-11.5519128696
0	120	-6.23134142106
0	121	-3.47821878905
0	122	-13.2596815312
0	123	-3.47821878906
0	124	-3.47821878906
0	125	-11.6998716287
0	126	-3.97368537045
0	127	-3.39822576017
0	128	-15.6627919378
0	129	-3.73250341964
0	130	-3.39822576017
0	131	-3.39822576017
0	132	-3.97368537046
0	133	-3.39822576017
0	134	-8.3179192849
0	135	-3.39822576017
0	136	-3.39822576017
0	137	-18.7976862063
0	138	-3.47821878907
0	139	-8.64239460935
0	140	-9.33486711705
0	141	-3.97368537046
0	142	-3.39822576017
0	143	-8.14620184454
0	144	-3.39822576017
0	145	-3.97368537046
0	146	-10.9441167048
0	147	-3.39822576017
0	148	-3.47821878907
0	149	-3.73250341965
0	150	-8.13158282281
0	151	-7.90183950146
0	152	-8.56048196441
0	153	-3.39822576017
0	154	-3.39822576017
0	155	-13.3292536794
0	156	-3.97368537046
0	157	-3.39822576017
0	158	-11.2602925575
0	159	-3.97368537046
0	160	-3.47821878907
0	161	-18.4353396315
0	162	-3.73250341965
0	163	-3.73250341965
0	164	-3.39822576017
0	165	-3.39822576017
0	166	-3.73250341965
0	167	-6.07722439983
0	168	-3.47821878907
0	169	-3.39822576017
0	170	-8.33471282301
0	171	-3.39822576017
0	172	-3.97368537046
0	173	-3.39822576017
0	174	-3.47821878907
0	175	-3.39822576017
0	176	-15.9437283391
0	177	-3.97368537046
0	178	-3.47821878907
0	179	-17.4155215788
0	180	-3.47821878907
0	181	-3.73250341965
0	182	-6.30017526074
0	183	-3.97368537046
0	184	-3.47821878907
0	185	-11.5037960349
0	186	-3.47821878907
0	187	-3.73250341965
0	188	-12.278454164
0	189	-3.97368537046
0	190	-3.47821878907
0	191	-3.47821878907
0	192	-3.47821878907
0	193	-3.47821878907
0	194	-8.0424107321
0	195	-3.97368537046
0	196	-3.47821878907
0	197	-11.27464939
0	198	-3.97368537046
0	199	-3.39822576017
0	200	-17.8807085083
0	201	-3.39822576017
0	202	-3.97368537046
0	203	-3.39822576017
0	204	-3.47821878907
0	205	-3.47821878907
0	206	-3.39822576017
0	207	-3.39822576017
0	208	-3.39822576017
0	209	-3.97368537046
0	210	-3.39822576017
0	211	-3.47821878907
0	212	-17.1185112883
0	213	-3.97368537046
0	214	-3.97368537046
