#Site	lnL	
0	-1.54036234668
1	-1.29610470967
2	-2.94108770714
3	-7.20749430035
4	-8.55945661172
5	-4.59029431831
6	-8.74583676871
7	-1.4064811341
8	-2.39008018981
9	-1.83474450446
10	-1.65442255678
11	-2.39008018981
12	-1.87401461713
13	-1.29610470967
14	-6.35512059024
15	-8.67837290605
16	-1.29610470967
17	-5.33281288637
18	-1.87401461713
19	-1.29610470967
20	-12.7412392731
21	-5.47397557065
22	-1.29610470967
23	-2.30120607582
24	-1.87401461713
25	-1.4064811341
26	-2.30120607582
27	-1.87401461713
28	-9.43591558863
29	-2.30120607582
30	-1.54036234668
31	-1.4064811341
32	-2.94108770714
33	-1.87401461713
34	-7.08719936057
35	-9.32927613964
36	-1.83474450446
37	-1.4064811341
38	-4.71882466558
39	-1.43368615138
40	-1.29610470967
41	-6.9567013729
42	-10.4435363746
43	-1.29610470967
44	-17.6185523945
45	-1.87401461713
46	-1.70708372468
47	-2.30120607582
48	-1.83474450446
49	-1.70708372468
50	-2.30120607582
51	-1.43368615138
52	-1.29610470967
53	-6.9567013729
54	-1.87401461713
55	-1.65442255678
56	-6.84141305925
57	-1.43368615138
58	-1.65442255678
59	-2.98308791065
60	-6.35927885678
61	-8.87897782135
62	-2.30120607582
63	-8.63444287247
64	-1.29610470967
65	-2.30120607582
66	-1.87401461713
67	-1.65442255678
68	-6.35512059024
69	-1.54036234668
70	-1.4064811341
71	-8.90357522065
72	-1.83474450446
73	-1.4064811341
74	-2.39008018981
75	-13.6161546223
76	-1.29610470967
77	-8.41083435692
78	-5.30413577002
79	-1.29610470967
80	-6.5213053162
81	-1.54036234668
82	-1.4064811341
83	-5.51572730659
84	-1.87401461713
85	-1.70708372468
86	-2.30120607582
87	-1.83474450446
88	-1.4064811341
89	-2.39008018981
90	-1.54036234668
91	-1.4064811341
92	-6.5213053162
93	-5.47397557065
94	-1.29610470967
95	-9.65828517618
96	-1.87401461713
97	-1.29610470967
98	-6.17107822398
99	-10.6324452251
100	-1.29610470967
101	-4.71882466558
102	-1.87401461713
103	-1.29610470967
104	-6.39138209343
105	-1.54036234668
106	-1.70708372468
107	-2.39008018981
108	-10.0450041282
109	-1.65442255678
110	-5.58939497721
111	-1.87401461713
112	-1.4064811341
113	-2.39008018981
114	-1.87401461713
115	-9.16098174634
116	-10.7689255435
117	-1.43368615138
118	-1.29610470967
119	-8.17847136573
120	-1.54036234668
121	-1.4064811341
122	-2.98308791065
123	-1.54036234668
124	-1.29610470967
125	-13.383006927
126	-1.43368615138
127	-1.65442255678
128	-2.30120607582
129	-1.87401461713
130	-1.70708372468
131	-7.7454886392
132	-1.87401461713
133	-1.4064811341
134	-5.91785354436
135	-1.43368615138
136	-1.29610470967
137	-6.84141305925
138	-1.43368615138
139	-1.29610470967
140	-2.98308791065
141	-1.54036234668
142	-1.70708372468
143	-2.39008018981
144	-1.54036234668
145	-1.4064811341
