#Site	lnL	
0	-1.69908169996
1	-2.05759591614
2	-1.69908169996
3	-2.05759591614
4	-1.93531167714
5	-1.69908169996
6	-7.12271294318
7	-1.69908169996
8	-1.93531167714
9	-1.93531167714
10	-1.69908169996
11	-1.69908169996
12	-1.67875703703
13	-2.05759591614
14	-1.93531167714
15	-1.69908169996
16	-1.69908169996
17	-2.05759591614
18	-1.93531167714
19	-1.69908169996
20	-1.67875703703
21	-2.05759591614
22	-1.69908169996
23	-2.05759591614
24	-1.67875703703
25	-9.81236412164
26	-1.69908169996
27	-1.67875703703
28	-1.67875703703
29	-2.05759591614
30	-1.69908169996
31	-11.9120372038
32	-1.67875703703
33	-7.09165395736
34	-1.67875703703
35	-10.0124673981
36	-2.05759591614
37	-1.93531167714
38	-1.93531167714
39	-1.69908169996
40	-2.05759591614
41	-2.05759591614
42	-1.93531167714
43	-1.67875703703
44	-1.69908169996
45	-1.69908169996
46	-2.05759591614
47	-2.05759591614
48	-1.67875703703
49	-1.69908169996
50	-9.361291399
51	-5.91349870192
52	-1.67875703703
53	-7.11414677734
54	-1.67875703703
55	-1.69908169996
56	-1.69908169996
57	-1.69908169996
58	-1.69908169996
59	-1.93531167714
60	-1.93531167714
61	-2.05759591614
62	-1.67875703703
63	-2.05759591614
64	-1.67875703703
65	-1.69908169996
66	-1.69908169996
67	-21.0747707655
68	-1.69908169996
69	-2.05759591614
70	-1.67875703703
71	-1.69908169996
72	-1.93531167714
73	-2.05759591614
74	-2.05759591614
75	-8.0821970944
76	-8.0821970944
77	-5.43228185259
78	-1.69908169996
79	-1.69908169996
80	-8.94090858977
81	-2.05759591614
82	-2.05759591614
83	-2.05759591614
84	-2.05759591614
85	-1.69908169996
86	-2.05759591614
87	-1.69908169996
88	-2.05759591614
89	-2.05759591614
90	-13.981477112
91	-1.69908169996
92	-5.43228185259
93	-1.67875703703
94	-2.05759591614
95	-1.67875703703
96	-1.93531167714
97	-1.69908169996
98	-1.69908169996
99	-1.69908169996
100	-2.05759591614
101	-2.05759591614
102	-2.05759591614
103	-6.22610250879
104	-8.22999366458
105	-1.67875703703
106	-1.69908169996
107	-7.4446675698
108	-7.42851824219
109	-2.05759591614
110	-1.69908169996
111	-6.05778281011
112	-1.69908169996
113	-1.69908169996
114	-7.22766998749
115	-1.69908169996
116	-2.05759591614
117	-2.05759591614
118	-5.53522517757
119	-2.05759591614
120	-1.67875703703
121	-1.69908169996
122	-6.38061827374
123	-1.67875703703
124	-2.05759591614
125	-1.93531167714
126	-1.67875703703
127	-2.05759591614
128	-2.05759591614
129	-1.69908169996
130	-2.05759591614
131	-1.93531167714
132	-1.69908169996
133	-2.05759591614
134	-1.93531167714
135	-1.69908169996
136	-1.69908169996
137	-1.67875703703
138	-1.69908169996
139	-11.3128386774
140	-1.69908169996
141	-2.05759591614
142	-1.93531167714
143	-1.69908169996
144	-1.69908169996
145	-1.67875703703
146	-1.69908169996
147	-2.05759591614
148	-2.05759591614
149	-2.05759591614
150	-1.69908169996
151	-1.93531167714
152	-1.67875703703
153	-2.05759591614
154	-1.69908169996
155	-2.05759591614
156	-1.93531167714
157	-1.93531167714
158	-1.69908169996
159	-10.7281009021
160	-1.69908169996
161	-2.05759591614
162	-1.93531167714
163	-1.69908169996
164	-1.69908169996
165	-14.1154790999
166	-1.67875703703
167	-1.69908169996
168	-2.05759591614
169	-1.69908169996
170	-1.69908169996
171	-1.67875703703
172	-2.05759591614
173	-1.69908169996
174	-2.05759591614
175	-1.69908169996
176	-2.05759591614
177	-1.69908169996
178	-1.69908169996
179	-1.69908169996
180	-1.67875703703
181	-1.69908169996
182	-2.05759591614
183	-1.67875703703
184	-1.69908169996
185	-1.67875703703
186	-2.05759591614
187	-1.67875703703
188	-1.69908169996
189	-1.69908169996
190	-1.93531167714
191	-7.64196573241
192	-1.69908169996
193	-1.69908169996
194	-1.69908169996
195	-1.69908169996
196	-2.05759591614
197	-1.93531167714
198	-2.05759591614
199	-1.69908169996
200	-2.05759591614
201	-1.93531167714
202	-1.93531167714
203	-1.93531167714
204	-1.69908169996
205	-1.93531167714
206	-1.69908169996
207	-1.69908169996
208	-1.67875703703
209	-1.69908169996
210	-1.67875703703
211	-1.69908169996
212	-1.67875703703
213	-1.67875703703
214	-1.67875703703
215	-1.69908169996
216	-1.67875703703
217	-7.09165395736
218	-1.93531167714
219	-1.67875703703
220	-1.67875703703
221	-1.93531167714
222	-2.05759591614
223	-2.05759591614
224	-1.93531167714
225	-1.69908169996
226	-1.93531167714
227	-1.93531167714
228	-1.67875703703
229	-1.69908169996
230	-6.38061827374
231	-1.67875703703
232	-1.67875703703
233	-1.67875703703
234	-1.69908169996
235	-1.93531167714
236	-1.67875703703
237	-1.67875703703
238	-1.67875703703
239	-1.93531167714
240	-1.69908169996
241	-1.67875703703
242	-1.69908169996
243	-2.05759591614
244	-1.93531167714
245	-1.93531167714
246	-1.67875703703
247	-1.93531167714
248	-10.0662842786
249	-1.93531167714
250	-2.05759591614
251	-1.67875703703
252	-1.93531167714
253	-2.05759591614
254	-1.93531167714
255	-1.67875703703
256	-1.69908169996
257	-1.69908169996
258	-8.22999366458
259	-2.05759591614
260	-1.93531167714
261	-1.93531167714
262	-10.6052464642
263	-1.69908169996
264	-1.93531167714
265	-1.67875703703
266	-1.67875703703
267	-1.67875703703
268	-1.67875703703
269	-2.05759591614
270	-1.93531167714
271	-1.67875703703
272	-1.93531167714
273	-1.69908169996
274	-1.69908169996
275	-1.93531167714
276	-2.05759591614
277	-1.67875703703
278	-12.545893877
279	-1.69908169996
280	-1.67875703703
281	-1.93531167714
282	-1.69908169996
283	-1.93531167714
284	-1.93531167714
285	-1.67875703703
286	-1.93531167714
287	-1.93531167714
288	-1.67875703703
289	-6.34948187415
290	-1.67875703703
291	-1.93531167714
292	-1.93531167714
293	-7.62229200917
294	-1.93531167714
295	-2.05759591614
296	-8.17769724587
297	-5.43228185259
298	-1.67875703703
299	-1.67875703703
300	-1.69908169996
301	-1.93531167714
302	-2.05759591614
303	-2.05759591614
304	-1.69908169996
305	-2.05759591614
306	-1.67875703703
307	-1.93531167714
308	-1.67875703703
309	-1.69908169996
310	-1.69908169996
311	-1.67875703703
312	-1.93531167714
313	-1.67875703703
314	-2.05759591614
315	-1.93531167714
316	-1.93531167714
317	-1.69908169996
318	-2.05759591614
319	-1.69908169996
320	-1.69908169996
321	-1.93531167714
322	-1.67875703703
323	-1.67875703703
324	-1.67875703703
325	-2.05759591614
326	-2.05759591614
327	-1.93531167714
328	-2.05759591614
329	-1.69908169996
330	-1.93531167714
331	-2.05759591614
332	-1.69908169996
333	-1.93531167714
334	-1.67875703703
335	-2.05759591614
336	-1.69908169996
337	-1.67875703703
338	-2.05759591614
339	-1.67875703703
340	-2.05759591614
341	-1.93531167714
342	-1.69908169996
343	-1.69908169996
344	-5.48631380854
345	-1.69908169996
346	-1.93531167714
347	-1.93531167714
348	-2.05759591614
349	-1.67875703703
350	-12.4714738598
351	-1.93531167714
352	-7.15591573454
353	-2.05759591614
354	-2.05759591614
355	-1.69908169996
356	-1.67875703703
357	-1.69908169996
358	-2.05759591614
359	-1.93531167714
360	-2.05759591614
361	-2.05759591614
362	-9.74924061952
363	-2.05759591614
364	-2.05759591614
365	-1.93531167714
366	-5.21985604524
367	-2.05759591614
368	-1.67875703703
369	-1.69908169996
370	-2.05759591614
371	-1.67875703703
372	-12.8565418054
373	-5.81576933806
374	-1.93531167714
375	-1.67875703703
376	-9.72140007073
377	-6.05778281011
378	-10.2272008812
379	-9.12040052034
380	-10.2290545968
381	-1.69908169996
382	-20.7778076834
