#Site1	Site2	lnL	
0	1	-2.64913015951
0	2	-4.3037908839
0	3	-3.15513767588
0	4	-2.77984830364
0	5	-9.10061030236
0	6	-2.59315398496
0	7	-3.08044420038
0	8	-3.3360129285
0	9	-2.71051280675
0	10	-2.54421933829
0	11	-3.8876917256
0	12	-3.15515106771
0	13	-3.08044497859
0	14	-3.64237260706
0	15	-3.15515116357
0	16	-2.77985189362
0	17	-3.6423728477
0	18	-2.59315578666
0	19	-2.77985189908
0	20	-10.7220164327
0	21	-6.84229635645
0	22	-9.73309459888
0	23	-18.2094189375
0	24	-2.59315579003
0	25	-2.77985190047
0	26	-16.8127656543
0	27	-2.59315579015
0	28	-2.54421945021
0	29	-10.1747979861
0	30	-2.8480640468
0	31	-2.77985190053
0	32	-8.98382214234
0	33	-3.15515118913
0	34	-2.77985190054
0	35	-3.64237291187
0	36	-2.59315579018
0	37	-2.54421945022
0	38	-6.70446430955
0	39	-2.71051328069
0	40	-2.77985190054
0	41	-7.09126815305
0	42	-3.15515118913
0	43	-2.77985190054
0	44	-17.8101846451
0	45	-2.71051328069
0	46	-2.77985190054
0	47	-10.4259075913
0	48	-3.15515118913
0	49	-2.77985190054
0	50	-3.64237291188
0	51	-2.84806404681
0	52	-3.08044501452
0	53	-3.64237291188
0	54	-3.15515118913
0	55	-3.08044501452
0	56	-11.8003430124
0	57	-2.71051328069
0	58	-2.77985190054
0	59	-8.51051408943
0	60	-2.71051328069
0	61	-2.54421945022
0	62	-12.4063460527
0	63	-2.71051328069
0	64	-2.6491469857
0	65	-6.4455271194
0	66	-2.84806404681
0	67	-3.08044501452
0	68	-3.64237291188
0	69	-3.15515118913
0	70	-2.6491469857
0	71	-8.96927299631
0	72	-2.71051328069
0	73	-2.77985190054
0	74	-6.01653678174
0	75	-2.71051328069
0	76	-2.6491469857
0	77	-3.88769334706
0	78	-2.59315579018
0	79	-2.54421945022
0	80	-4.30399658174
0	81	-2.59315579018
0	82	-2.54421945022
0	83	-3.88769334706
0	84	-2.59315579018
0	85	-2.77985190054
0	86	-3.88769334706
0	87	-2.59315579018
0	88	-3.08044501452
0	89	-10.1742330229
0	90	-3.15515118913
0	91	-2.54421945022
0	92	-3.33601839748
0	93	-2.59315579018
0	94	-2.77985190054
0	95	-15.6688735169
0	96	-3.15515118913
0	97	-2.77985190054
0	98	-3.64237291188
0	99	-2.84806404681
0	100	-2.54421945022
0	101	-3.33601839748
0	102	-3.15515118913
0	103	-2.77985190054
0	104	-10.5657267336
0	105	-8.34730017316
0	106	-2.6491469857
0	107	-10.4953623321
0	108	-9.3808109583
0	109	-15.3345973134
0	110	-9.3638547504
0	111	-3.15515118913
0	112	-3.08044501452
0	113	-3.64237291188
0	114	-2.71051328069
0	115	-3.08044501452
0	116	-4.30399658174
0	117	-7.06640052759
0	118	-2.54421945022
0	119	-7.51288613698
0	120	-6.84229636021
0	121	-2.6491469857
0	122	-9.15776656317
0	123	-7.02181064813
0	124	-9.73309460075
0	125	-16.1235747681
0	126	-2.59315579018
0	127	-2.54421945022
0	128	-4.30399658174
0	129	-3.15515118913
0	130	-2.77985190054
0	131	-9.42585106722
0	132	-2.84806404681
0	133	-2.54421945022
0	134	-3.33601839748
0	135	-2.59315579018
0	136	-2.54421945022
0	137	-9.32027198777
0	138	-2.71051328069
0	139	-2.54421945022
0	140	-6.1306160628
0	141	-2.71051328069
0	142	-2.6491469857
0	143	-4.30399658174
0	144	-3.15515118913
0	145	-2.54421945022
0	146	-16.8711957679
0	147	-2.84806404681
0	148	-2.54421945022
0	149	-10.907708278
0	150	-3.15515118913
0	151	-2.6491469857
0	152	-7.50538855026
0	153	-2.71051328069
0	154	-2.6491469857
0	155	-6.4455271194
0	156	-3.15515118913
0	157	-2.54421945022
0	158	-11.6448754219
0	159	-2.84806404681
0	160	-2.54421945022
0	161	-10.6718923847
0	162	-9.53931928666
0	163	-2.54421945022
0	164	-6.01596390142
0	165	-2.59315579018
0	166	-3.08044501452
0	167	-3.33601839748
0	168	-3.15515118913
0	169	-2.77985190054
0	170	-15.2869731335
0	171	-2.59315579018
0	172	-2.6491469857
0	173	-9.13325314228
0	174	-2.84806404681
0	175	-2.77985190054
0	176	-11.2955236338
0	177	-2.71051328069
0	178	-2.6491469857
0	179	-7.48861972216
0	180	-2.59315579018
0	181	-3.08044501452
0	182	-3.33601839748
0	183	-2.59315579018
0	184	-3.08044501452
0	185	-3.33601839748
0	186	-2.71051328069
0	187	-2.6491469857
0	188	-13.0280939932
0	189	-2.59315579018
0	190	-2.54421945022
0	191	-3.88769334706
0	192	-2.71051328069
0	193	-2.77985190054
0	194	-9.31824359835
0	195	-2.71051328069
0	196	-2.77985190054
0	197	-8.52338505034
0	198	-2.59315579018
0	199	-2.6491469857
