#Site1	Site2	lnL	
0	1	-2.7876161766
0	2	-4.40008731945
0	3	-3.22059131597
0	4	-3.13671309542
0	5	-3.84891343935
0	6	-2.90295425627
0	7	-2.78762243971
0	8	-12.4350566377
0	9	-3.22060371239
0	10	-2.83594132471
0	11	-6.89175056739
0	12	-3.13357186525
0	13	-2.83594394806
0	14	-4.34761534992
0	15	-2.90296809645
0	16	-3.04694514399
0	17	-3.84904206524
0	18	-9.22494500291
0	19	-10.2473513026
0	20	-10.0298114708
0	21	-2.90297632146
0	22	-2.83595113643
0	23	-7.24863247176
0	24	-3.13359316898
0	25	-2.83595332606
0	26	-10.3114885958
0	27	-3.13359792809
0	28	-2.83595542173
0	29	-9.12823959123
0	30	-2.90298736902
0	31	-2.83595742844
0	32	-10.4151857102
0	33	-2.90299074365
0	34	-3.13674270299
0	35	-3.83993386255
0	36	-2.85874060156
0	37	-3.04696419825
0	38	-19.2559893238
0	39	-3.22065130887
0	40	-3.1367472199
0	41	-7.00291317141
0	42	-3.13361888854
0	43	-2.83596465461
0	44	-10.2544097504
0	45	-2.90300290544
0	46	-3.13675137585
0	47	-3.84001318379
0	48	-2.90300564439
0	49	-3.04697279261
0	50	-10.5032287784
0	51	-3.22066533448
0	52	-3.04697473045
0	53	-3.84931764423
0	54	-3.13363279059
0	55	-3.04697659202
0	56	-3.84006481774
0	57	-2.90301322824
0	58	-2.83597216483
0	59	-11.1931820822
0	60	-2.85876348873
0	61	-3.04698010057
0	62	-12.5791474223
0	63	-3.22067727325
0	64	-2.83597477428
0	65	-9.3646451349
0	66	-2.90301996287
0	67	-2.83597600465
0	68	-12.3761402085
0	69	-3.22068257659
0	70	-2.78766339872
0	71	-7.25626104221
0	72	-2.85877247579
0	73	-2.83597832769
0	74	-11.0452256612
0	75	-12.0554509796
0	76	-2.78766577071
0	77	-10.3493739456
0	78	-2.90302781117
0	79	-2.83598048043
0	80	-16.8512021059
0	81	-2.85877836952
0	82	-2.78766796995
0	83	-10.2957064866
0	84	-2.85878019115
0	85	-2.78766900939
0	86	-12.9202298115
0	87	-3.22069626576
0	88	-2.78767001098
0	89	-7.25627377009
0	90	-2.90303456245
0	91	-2.83598433145
0	92	-17.5135307602
0	93	-14.5231119512
0	94	-2.78767190688
0	95	-11.4922319068
0	96	-2.85878684069
0	97	-9.79140025827
0	98	-6.52094781362
0	99	-9.29430287156
0	100	-3.0469973901
0	101	-8.28414954396
0	102	-2.85878981911
0	103	-2.78767450407
0	104	-6.52084276248
0	105	-11.8589939103
0	106	-2.78767530928
0	107	-6.15330871766
0	108	-3.2207088386
0	109	-3.04700033503
0	110	-9.30602103131
0	111	-3.1336760441
0	112	-3.13680695894
0	113	-3.84982315
0	114	-3.13372327302
0	115	-3.13680696805
0	116	-3.84982323992
0	117	-2.903080773
0	118	-3.04702820887
0	119	-9.11313955945
0	120	-3.22075615715
0	121	-2.83601071815
0	122	-3.84982341174
0	123	-3.22075617171
0	124	-3.04702822631
0	125	-3.84982349379
0	126	-3.13372333414
0	127	-3.04702823464
0	128	-3.84052778854
0	129	-2.85883269432
0	130	-2.78769899013
0	131	-7.25631155473
0	132	-2.90308082945
0	133	-2.83601074355
0	134	-7.35384711716
0	135	-2.90308083974
0	136	-8.88176511506
0	137	-4.40122560595
0	138	-3.22075623821
0	139	-2.78769900885
0	140	-12.3659026075
0	141	-3.22075625034
0	142	-2.78769901472
0	143	-11.0853406872
0	144	-2.8588327473
0	145	-2.78769902041
0	146	-7.24846188717
0	147	-2.9030808779
0	148	-2.83601077123
0	149	-4.40122592902
0	150	-11.4539405036
0	151	-3.04702829285
0	152	-13.6544113016
0	153	-7.98885663409
0	154	-2.78769903648
0	155	-4.40122607636
0	156	-2.85883278423
0	157	-2.78769904151
0	158	-4.34861769045
0	159	-9.30284678474
0	160	-2.7876990464
0	161	-4.40122621497
0	162	-2.85883280108
0	163	-3.04702831704
0	164	-7.00286964319
0	165	-2.90308092708
0	166	-2.83601079932
0	167	-7.24846173546
0	168	-2.90308093443
0	169	-2.78769906019
0	170	-7.14206863996
0	171	-2.90308094157
0	172	-2.8360108076
0	173	-4.34861802065
0	174	-2.90308094849
0	175	-3.13680710233
0	176	-3.84052872811
0	177	-3.13372352465
0	178	-3.04702834341
0	179	-6.9764396841
0	180	-3.13372353307
0	181	-3.04702834822
0	182	-9.33308385269
0	183	-3.22075638638
0	184	-2.78769908055
0	185	-6.06677177167
0	186	-2.85883285905
0	187	-3.04702835741
0	188	-19.6421095309
0	189	-3.2207564015
0	190	-13.2082381437
0	191	-13.193079744
0	192	-2.85883287146
0	193	-3.04702836605
0	194	-7.16106378147
0	195	-2.90308099145
0	196	-3.13680713303
0	197	-3.84052901518
0	198	-2.90308099687
0	199	-2.78769909803
0	200	-6.20797816278
0	201	-25.6125273716
0	202	-3.04702837806
0	203	-7.10163865279
0	204	-2.90308100723
0	205	-3.13680714431
0	206	-3.84052912065
0	207	-3.22075644167
0	208	-3.04702838548
0	209	-3.84982501482
0	210	-2.85883290446
0	211	-2.78769911022
0	212	-6.62610552626
0	213	-2.90308102163
0	214	-2.83601085333
0	215	-10.9567353551
0	216	-3.1337236164
0	217	-2.83601085591
0	218	-10.311148993
0	219	-3.22075646465
0	220	-10.9635565323
0	221	-3.84052927632
0	222	-3.22075646997
0	223	-3.136807164
0	224	-8.96038511331
0	225	-10.2837228767
0	226	-3.04702840521
0	227	-14.40009046
0	228	-10.2837228493
0	229	-3.04702840816
0	230	-17.4563967337
0	231	-7.45366121872
0	232	-14.731975176
0	233	-9.52441549091
0	234	-2.90308105052
0	235	-2.83601086983
0	236	-4.40122739043
0	237	-2.90308105417
0	238	-3.04702841649
0	239	-11.9407386064
0	240	-11.2229175581
0	241	-2.7876991349
0	242	-3.84982533609
0	243	-3.22075650299
0	244	-2.78769913698
0	245	-11.9350631987
0	246	-3.22075650716
0	247	-2.787699139
0	248	-3.84982538378
0	249	-3.2207565112
0	250	-2.78769914095
0	251	-6.27226335538
0	252	-3.22075651512
0	253	-3.13680718977
0	254	-3.84982542865
0	255	-2.90308107386
0	256	-3.04702843103
0	257	-11.3947848084
0	258	-3.22075652261
0	259	-2.78769914648
0	260	-9.10995810958
0	261	-2.90308107966
0	262	-3.04702843531
0	263	-12.0949353388
0	264	-3.22075652966
0	265	-2.83601088806
0	266	-9.67120377246
0	267	-3.22075653303
0	268	-2.8360108896
0	269	-12.1323970435
0	270	-16.7352729534
0	271	-3.04702844127
0	272	-11.6543716044
0	273	-2.90308109025
0	274	-3.13680720366
0	275	-7.24603338744
0	276	-7.45366350964
0	277	-2.78769915611
0	278	-6.30368849394
0	279	-2.85883298731
0	280	-15.7264651625
0	281	-15.6789444334
0	282	-3.2207565484
0	283	-2.83601089661
0	284	-18.0364946961
0	285	-2.85883299213
0	286	-2.78769916031
0	287	-11.0051829554
0	288	-3.13372371426
0	289	-3.04702845167
0	290	-3.84052975271
0	291	-2.90308110391
0	292	-2.83601090033
0	293	-7.46024815878
0	294	-2.90308110595
0	295	-3.04702845473
0	296	-14.9135546004
0	297	-2.90308110793
0	298	-3.04702845619
0	299	-9.10995821275
0	300	-3.22075656401
0	301	-2.78769916651
0	302	-17.7892915029
0	303	-3.22075656634
0	304	-3.04702845899
0	305	-11.1139815742
0	306	-3.22075656861
0	307	-3.04702846032
0	308	-3.84982573003
0	309	-8.25759421662
0	310	-2.7876991698
0	311	-9.90156900562
0	312	-10.4756373825
0	313	-8.72396148637
0	314	-3.84052985416
0	315	-2.85883301228
0	316	-2.78769917183
0	317	-9.76051256851
0	318	-2.90308112023
0	319	-3.04702846527
0	320	-6.27226143402
0	321	-9.52536907383
0	322	-3.04702846642
0	323	-12.5539456183
0	324	-9.60366138507
0	325	-10.3288965687
0	326	-7.27611934096
0	327	-3.22075658266
0	328	-3.04702846861
0	329	-6.51933917341
0	330	-2.90308112617
0	331	-3.13680722933
0	332	-7.3612438275
0	333	-8.04302426273
0	334	-10.8741896785
0	335	-12.8506577498
0	336	-2.90308112887
0	337	-7.94939771283
0	338	-6.46791675403
0	339	-2.90308113017
0	340	-2.78769917882
0	341	-11.0233705454
0	342	-9.34334965393
0	343	-2.78769917958
0	344	-17.5503662918
0	345	-2.90308113264
0	346	-2.83601091674
0	347	-10.4843898891
0	348	-3.22075659402
0	349	-3.04702847531
0	350	-3.84982587321
0	351	-3.22075659545
0	352	-3.13680723562
0	353	-7.16106397397
0	354	-7.41582096601
0	355	-3.13680723641
0	356	-3.84982588912
0	357	-3.22075659819
0	358	-2.83601091932
0	359	-3.84052998894
0	360	-2.85883303303
0	361	-3.13680723793
0	362	-9.60350520697
0	363	-2.90308113921
0	364	-2.7876991843
0	365	-6.51933864723
0	366	-8.3955209605
0	367	-3.04702848001
0	368	-7.10163869007
0	369	-2.85883303616
0	370	-2.78769918547
0	371	-9.93451678103
0	372	-3.22075660435
0	373	-2.83601092213
0	374	-9.08593230435
0	375	-3.13372376749
0	376	-2.83601092264
0	377	-3.8405300278
0	378	-2.85883303901
0	379	-2.7876991871
0	380	-10.3926622592
0	381	-3.22075660762
0	382	-3.04702848333
0	383	-6.06677343769
0	384	-3.22075660864
0	385	-2.78769918811
0	386	-9.30671743582
0	387	-2.90308114629
0	388	-3.13680724371
0	389	-3.84053005002
0	390	-3.2207566106
0	391	-3.04702848508
0	392	-8.17232602883
0	393	-3.13372377375
0	394	-3.04702848564
0	395	-13.6979593335
0	396	-2.90308114853
0	397	-2.83601092582
0	398	-4.40122822021
0	399	-3.22075661332
0	400	-3.13680724582
0	401	-3.84982598199
0	402	-3.13372377648
0	403	-2.83601092661
0	404	-3.84053007425
0	405	-2.90308115057
0	406	-2.83601092699
0	407	-7.53042174472
0	408	-2.90308115122
0	409	-3.04702848815
0	410	-3.84982599599
0	411	-2.8588330475
0	412	-2.78769919195
0	413	-4.40122824822
0	414	-2.90308115244
0	415	-2.78769919232
0	416	-7.53042175311
0	417	-14.3237961134
0	418	-2.78769919267
0	419	-8.67981498918
0	420	-2.90308115359
0	421	-3.13680724894
0	422	-6.97643885291
0	423	-3.22075661947
0	424	-3.13680724933
0	425	-12.4482489636
0	426	-3.13372378264
0	427	-3.04702849071
0	428	-3.84053010609
0	429	-2.9030811552
0	430	-3.13680725008
0	431	-3.84053010955
0	432	-2.9030811557
0	433	-2.83601092992
0	434	-4.34861988356
0	435	-2.85883305211
