#Site1	Site2	lnL	
0	1	-3.23050415729
0	2	-3.55400425536
0	3	-3.55408248437
0	4	-3.55415178636
0	5	-3.23076291944
0	6	-3.19464316353
0	7	-3.23085414016
0	8	-3.2308931727
0	9	-3.23092856427
0	10	-3.4231755562
0	11	-3.2309901322
0	12	-3.4232391765
0	13	-3.5545344211
0	14	-3.23106428205
0	15	-3.55458446616
0	16	-3.19491192933
0	17	-7.50968114643
0	18	-3.2311385744
0	19	-3.42339391273
0	20	-3.23116794887
0	21	-3.42342475265
0	22	-3.55470890501
0	23	-3.23120466092
0	24	-3.42346339554
0	25	-3.19502253095
0	26	-7.55268082263
0	27	-3.19503885417
0	28	-3.19504622083
0	29	-3.19505310962
0	30	-3.1950595553
0	31	-3.5547996014
0	32	-3.19507124192
0	33	-8.63487806085
0	34	-3.42354738531
0	35	-20.1209821925
0	36	-3.55483092512
0	37	-3.42356359768
0	38	-11.4131517232
0	39	-3.19510210288
0	40	-3.42357701659
0	41	-21.2855340209
0	42	-3.5548575042
0	43	-3.55486104909
0	44	-3.23132847941
0	45	-3.55486751891
0	46	-3.42359741647
0	47	-10.2829085739
0	48	-3.19512631447
0	49	-3.1951282735
0	50	-11.5262024692
0	51	-3.42360955746
0	52	-3.55488487021
0	53	-3.23134797872
0	54	-3.55488862726
0	55	-3.42361696002
0	56	-3.23135246379
0	57	-3.42362004991
0	58	-3.19514149625
0	59	-3.19514257458
0	60	-3.23135732662
0	61	-3.23135837296
0	62	-3.42362634764
0	63	-3.19514630396
0	64	-3.55490196831
0	65	-3.19514786398
0	66	-3.1951485779
0	67	-3.19514925115
0	68	-3.55490545808
0	69	-3.19515048489
0	70	-3.19515104967
0	71	-3.55490758808
0	72	-3.19515208486
0	73	-3.5549088142
0	74	-3.19515300596
0	75	-3.19515342775
0	76	-3.19515382566
0	77	-3.55491087629
0	78	-3.23136930033
0	79	-3.23136966525
0	80	-11.5583460284
0	81	-3.55491250996
0	82	-3.19515578277
0	83	-3.1951560476
0	84	-3.231371203
0	85	-3.23137146051
0	86	-8.29807471375
0	87	-3.55491434778
0	88	-3.55491459655
0	89	-14.1003745976
0	90	-3.42364125752
0	91	-3.55491526192
0	92	-3.23137289942
0	93	-3.42364184022
0	94	-3.19515813909
