#Site1	Site2	lnL	
0	1	-2.64070024897
0	2	-4.35291053096
0	3	-3.08074501731
0	4	-2.9318791251
0	5	-6.70048127294
0	6	-3.0807586172
0	7	-2.97450125964
0	8	-3.62704876012
0	9	-2.71726871112
0	10	-2.64071237803
0	11	-8.75055878712
0	12	-2.59891461925
0	13	-2.52529689383
0	14	-6.29861581679
0	15	-3.08076801176
0	16	-2.52529714401
0	17	-6.93703703901
0	18	-3.08076850357
0	19	-2.64071334164
0	20	-6.4211450119
0	21	-3.08076872206
0	22	-2.64071339291
0	23	-7.82617627502
0	24	-2.59891594738
0	25	-2.93188608765
0	26	-3.62708290085
0	27	-3.02875839176
0	28	-2.97450457511
0	29	-3.62708304704
0	30	-3.08076888167
0	31	-2.52529734039
0	32	-5.43247461604
0	33	-2.71727195474
0	34	-2.52529734232
0	35	-7.2339579025
0	36	-2.59891599922
0	37	-2.93188610985
0	38	-9.45379093973
0	39	-2.59891600039
0	40	-2.64071343367
0	41	-10.1324545033
0	42	-2.59891600091
0	43	-2.52529734374
0	44	-9.89437491699
0	45	-11.3086448165
0	46	-2.64071343393
0	47	-11.1060882678
0	48	-3.02875842323
0	49	-2.52529734385
0	50	-4.18851222588
0	51	-2.5989160013
0	52	-2.52529734386
0	53	-7.13874225741
0	54	-2.59891600132
0	55	-2.97450458638
0	56	-6.83726206939
0	57	-8.53628676093
0	58	-2.64071343399
0	59	-14.1191229895
0	60	-10.2507902842
0	61	-2.52529734387
0	62	-9.91609334929
0	63	-7.83538152896
0	64	-2.97450458639
0	65	-3.62708316426
0	66	-10.4151375254
0	67	-2.64071343399
0	68	-10.4578266362
0	69	-12.2708506838
0	70	-13.7698910765
0	71	-10.9689064419
0	72	-2.71727195969
0	73	-2.64071343399
0	74	-7.2339579059
0	75	-2.59891600133
0	76	-2.52529734387
0	77	-7.6827109627
0	78	-2.59891600133
0	79	-2.52529734387
0	80	-9.83441347238
0	81	-2.59891600133
0	82	-2.97450458639
0	83	-3.46977149178
0	84	-3.08076889709
0	85	-2.93188611076
0	86	-6.66564073487
0	87	-3.02875842334
0	88	-2.93188611076
0	89	-3.46977149178
0	90	-2.59891600133
0	91	-2.97450458639
0	92	-3.46977149178
0	93	-3.08076889709
0	94	-2.93188611076
0	95	-8.86569224878
0	96	-3.08076889709
0	97	-2.64071343399
0	98	-10.3938097534
0	99	-2.59891600133
0	100	-2.52529734387
0	101	-6.9842739855
0	102	-3.08076889709
0	103	-2.52529734387
0	104	-6.54824341949
0	105	-2.59891600133
0	106	-2.64071343399
0	107	-8.41237368918
0	108	-2.59891600133
0	109	-2.52529734387
0	110	-9.83441347238
0	111	-2.59891600133
0	112	-2.52529734387
0	113	-7.6827109627
0	114	-2.71727195969
0	115	-2.64071343399
0	116	-4.1885122264
0	117	-3.08076889709
0	118	-2.93188611076
0	119	-6.9370340696
0	120	-2.59891600133
0	121	-2.52529734387
0	122	-10.1930764532
0	123	-2.71727195969
0	124	-2.64071343399
0	125	-10.8770472
0	126	-3.02875842334
0	127	-2.52529734387
0	128	-6.9370340696
0	129	-2.59891600133
0	130	-2.64071343399
0	131	-4.35317104293
0	132	-3.08076889709
0	133	-2.97450458639
0	134	-6.66564073487
0	135	-2.59891600133
0	136	-2.93188611076
0	137	-10.3795085826
0	138	-3.08076889709
0	139	-2.52529734387
0	140	-12.9755230563
0	141	-3.08076889709
0	142	-2.52529734387
0	143	-7.47723854673
0	144	-3.08076889709
0	145	-2.64071343399
0	146	-7.2339579059
0	147	-3.02875842334
0	148	-2.97450458639
0	149	-3.62708316426
0	150	-8.75317180503
0	151	-2.64071343399
0	152	-7.1387422597
0	153	-3.08076889709
0	154	-9.85552394705
0	155	-14.1028100952
0	156	-3.02875842334
0	157	-2.93188611076
0	158	-3.46977149178
0	159	-6.68394028902
0	160	-7.41242851847
0	161	-3.46977149178
0	162	-2.71727195969
0	163	-2.64071343399
0	164	-9.38469751337
0	165	-2.59891600133
0	166	-2.52529734387
0	167	-7.2339579059
0	168	-3.02875842334
0	169	-2.52529734387
0	170	-7.30456763992
0	171	-3.08076889709
0	172	-9.85552394705
0	173	-14.2001369636
0	174	-2.59891600133
0	175	-2.64071343399
0	176	-4.1885122264
0	177	-2.71727195969
0	178	-2.97450458639
0	179	-4.35317104293
0	180	-2.59891600133
0	181	-2.52529734387
0	182	-7.6827109627
0	183	-2.59891600133
0	184	-2.97450458639
0	185	-3.46977149178
0	186	-3.08076889709
0	187	-2.97450458639
0	188	-3.62708316426
0	189	-8.68161952259
0	190	-2.64071343399
0	191	-9.79915724268
0	192	-2.59891600133
0	193	-2.52529734387
0	194	-4.35317104293
0	195	-3.08076889709
0	196	-2.97450458639
0	197	-3.62708316426
0	198	-3.08076889709
0	199	-2.64071343399
0	200	-6.42114287296
0	201	-9.52543994298
0	202	-9.84107851585
0	203	-3.46977149178
0	204	-2.71727195969
0	205	-9.56503725187
0	206	-7.70570215683
0	207	-2.59891600133
0	208	-2.97450458639
0	209	-6.54824341949
0	210	-12.7818015304
0	211	-2.64071343399
0	212	-13.2894888498
0	213	-2.59891600133
0	214	-2.97450458639
0	215	-3.46977149178
0	216	-2.71727195969
