#Site	lnL	
0	-1.29946801801
1	-1.34126594134
2	-3.05382828318
3	-1.78134296425
4	-1.6323878021
5	-5.40088958058
6	-1.78134296425
7	-1.67508659385
8	-2.32773252848
9	-1.41782224067
10	-1.34126594134
11	-7.45022095816
12	-1.29946801801
13	-1.22585588101
14	-4.99917260468
15	-1.78134296425
16	-1.22585588101
17	-5.63751658258
18	-1.78134296425
19	-1.34126594134
20	-5.12168259563
21	-1.78134296425
22	-1.34126594134
23	-6.52663786045
24	-1.29946801801
25	-1.6323878021
26	-2.32773252848
27	-1.72925322799
28	-1.67508659385
29	-2.32773252848
30	-1.78134296425
31	-1.22585588101
32	-4.13304269783
33	-1.41782224067
34	-1.22585588101
35	-5.93446819959
36	-1.29946801801
37	-1.6323878021
38	-8.15414467881
39	-1.29946801801
40	-1.34126594134
41	-8.8323932048
42	-1.29946801801
43	-1.22585588101
44	-8.59488203983
45	-10.0095806039
46	-1.34126594134
47	-9.80703446963
48	-1.72925322799
49	-1.22585588101
50	-2.88908399679
51	-1.29946801801
52	-1.22585588101
53	-5.83939638903
54	-1.29946801801
55	-1.67508659385
56	-5.53782613622
57	-7.2369982082
58	-1.34126594134
59	-12.8193368249
60	-8.95116219119
61	-1.22585588101
62	-8.61626212768
63	-6.53585932138
64	-1.67508659385
65	-2.32773252848
66	-9.11557901867
67	-1.34126594134
68	-9.15815521536
69	-10.9707600381
70	-12.4696691437
71	-9.66902461752
72	-1.41782224067
73	-1.34126594134
74	-5.93446819959
75	-1.29946801801
76	-1.22585588101
77	-6.38353636197
78	-1.29946801801
79	-1.22585588101
80	-8.53501627068
81	-1.29946801801
82	-1.67508659385
83	-2.17036742888
84	-1.78134296425
85	-1.6323878021
86	-5.36615030864
87	-1.72925322799
88	-1.6323878021
89	-2.17036742888
90	-1.29946801801
91	-1.67508659385
92	-2.17036742888
93	-1.78134296425
94	-1.6323878021
95	-7.56611659683
96	-1.78134296425
97	-1.34126594134
98	-9.09454760334
99	-1.29946801801
100	-1.22585588101
101	-5.68484960978
102	-1.78134296425
103	-1.22585588101
104	-5.24878133441
105	-1.29946801801
106	-1.34126594134
107	-7.11260368288
108	-1.29946801801
109	-1.22585588101
110	-8.53501627068
111	-1.29946801801
112	-1.22585588101
113	-6.38353636197
114	-1.41782224067
115	-1.34126594134
116	-2.88908399679
117	-1.78134296425
118	-1.6323878021
119	-5.63751658258
120	-1.29946801801
121	-1.22585588101
122	-8.8933376062
123	-1.41782224067
124	-1.34126594134
125	-9.57743015066
126	-1.72925322799
127	-1.22585588101
128	-5.63751658258
129	-1.29946801801
130	-1.34126594134
131	-3.05382828318
132	-1.78134296425
133	-1.67508659385
134	-5.36615030864
135	-1.29946801801
136	-1.6323878021
137	-9.07998364732
138	-1.78134296425
139	-1.22585588101
140	-11.6762111566
141	-1.78134296425
142	-1.22585588101
143	-6.17779468211
144	-1.78134296425
145	-1.34126594134
146	-5.93446819959
147	-1.72925322799
148	-1.67508659385
149	-2.32773252848
150	-7.45382611876
151	-1.34126594134
152	-5.83939638903
153	-1.78134296425
154	-8.55589206085
155	-12.8030720569
156	-1.72925322799
157	-1.6323878021
158	-2.17036742888
159	-5.3845146284
160	-6.11290096776
161	-2.17036742888
162	-1.41782224067
163	-1.34126594134
164	-8.08515703881
165	-1.29946801801
166	-1.22585588101
167	-5.93446819959
168	-1.72925322799
169	-1.22585588101
170	-6.00523159333
171	-1.78134296425
172	-8.55589206085
173	-12.900739692
174	-1.29946801801
175	-1.34126594134
176	-2.88908399679
177	-1.41782224067
178	-1.67508659385
179	-3.05382828318
180	-1.29946801801
181	-1.22585588101
182	-6.38353636197
183	-1.29946801801
184	-1.67508659385
185	-2.17036742888
186	-1.78134296425
187	-1.67508659385
188	-2.32773252848
189	-7.38236386144
190	-1.34126594134
191	-8.49966414891
192	-1.29946801801
193	-1.22585588101
194	-3.05382828318
195	-1.78134296425
196	-1.67508659385
197	-2.32773252848
198	-1.78134296425
199	-1.34126594134
200	-5.12168259563
201	-8.22592833523
202	-8.54144415118
203	-2.17036742888
204	-1.41782224067
205	-8.26545304071
206	-6.40631147874
207	-1.29946801801
208	-1.67508659385
209	-5.24878133441
210	-11.4821555976
211	-1.34126594134
212	-11.9901396562
213	-1.29946801801
214	-1.67508659385
215	-2.17036742888
216	-1.41782224067
217	-1.34126594134
218	-3.05382828318
219	-1.29946801801
220	-1.67508659385
221	-2.17036742888
222	-1.29946801801
223	-1.34126594134
224	-10.1856433994
225	-1.41782224067
226	-1.6323878021
227	-16.7572084595
228	-1.29946801801
229	-1.67508659385
230	-2.17036742888
231	-1.29946801801
232	-6.11290096776
233	-4.52296259843
234	-1.29946801801
235	-1.67508659385
236	-2.17036742888
237	-1.29946801801
238	-1.22585588101
239	-7.52639002508
240	-1.78134296425
241	-1.22585588101
242	-2.17036742888
243	-1.78134296425
244	-1.22585588101
245	-5.53782613622
246	-1.78134296425
247	-1.22585588101
248	-2.17036742888
249	-1.78134296425
250	-1.22585588101
251	-13.187972436
252	-1.78134296425
253	-1.6323878021
254	-11.0535147048
255	-1.29946801801
256	-1.22585588101
257	-3.05382828318
258	-1.29946801801
259	-1.22585588101
260	-5.93446819959
261	-1.72925322799
262	-1.6323878021
263	-2.17036742888
264	-1.41782224067
265	-1.34126594134
266	-9.24983527939
267	-1.41782224067
268	-1.34126594134
269	-9.37961078647
270	-1.41782224067
271	-1.6323878021
272	-10.8936111411
273	-1.41782224067
274	-1.22585588101
275	-2.88908399679
276	-1.78134296425
277	-1.34126594134
278	-11.721668637
279	-1.78134296425
280	-1.22585588101
281	-2.17036742888
282	-1.72925322799
283	-1.6323878021
284	-13.9042443275
285	-1.78134296425
286	-1.34126594134
287	-12.599731163
288	-18.9173897748
289	-1.34126594134
290	-13.8417226396
291	-1.78134296425
292	-1.34126594134
293	-9.17021973381
294	-1.78134296425
295	-1.6323878021
296	-12.1863847819
297	-8.9202096112
298	-1.6323878021
299	-2.32773252848
300	-1.78134296425
301	-1.6323878021
302	-12.2153493429
303	-1.29946801801
304	-1.22585588101
305	-3.05382828318
306	-1.78134296425
307	-1.67508659385
308	-2.32773252848
309	-11.6106104209
310	-1.34126594134
311	-6.35652221238
312	-1.72925322799
313	-1.22585588101
314	-2.17036742888
315	-1.29946801801
316	-1.6323878021
317	-10.4337453142
318	-1.78134296425
319	-1.34126594134
320	-6.12587575777
321	-1.78134296425
322	-1.34126594134
323	-6.2304923609
324	-1.78134296425
325	-1.34126594134
326	-7.55752946421
327	-1.78134296425
328	-1.22585588101
329	-2.17036742888
330	-1.78134296425
331	-1.22585588101
332	-2.17036742888
333	-1.78134296425
334	-1.22585588101
335	-8.66236089246
