#Site	lnL	
0	-1.51267539015
1	-2.12816615782
2	-1.51267539015
3	-1.67793491033
4	-2.12816615782
5	-2.12816615782
6	-1.51267539015
7	-4.86160585062
8	-1.51267539015
9	-1.51267539015
10	-1.75763539994
11	-2.12816615782
12	-1.51267539015
13	-1.67793491033
14	-2.12816615782
15	-1.67793491033
16	-2.12816615782
17	-1.75763539994
18	-2.12816615782
19	-1.67793491033
20	-1.67793491033
21	-1.67793491033
22	-1.75763539994
23	-2.12816615782
24	-1.67793491033
25	-1.67793491033
26	-1.51267539015
27	-1.51267539015
28	-1.51267539015
29	-1.51267539015
30	-2.12816615782
31	-1.51267539015
32	-2.12816615782
33	-1.75763539994
34	-2.12816615782
35	-6.22276939627
36	-7.13512522988
37	-2.12816615782
38	-1.67793491033
39	-5.16448847427
40	-4.86160585062
41	-5.03841073306
42	-1.51267539015
43	-2.12816615782
44	-1.75763539994
45	-1.51267539015
46	-1.67793491033
47	-1.67793491033
48	-2.12816615782
49	-1.75763539994
50	-2.12816615782
51	-1.67793491033
52	-2.12816615782
53	-1.75763539994
54	-7.28408322385
55	-1.51267539015
56	-2.12816615782
57	-1.51267539015
58	-1.75763539994
59	-1.67793491033
60	-1.51267539015
61	-1.51267539015
62	-1.67793491033
63	-1.51267539015
64	-1.67793491033
65	-1.67793491033
66	-1.51267539015
67	-2.12816615782
68	-1.51267539015
69	-1.51267539015
70	-2.12816615782
71	-1.75763539994
72	-2.12816615782
73	-1.51267539015
74	-2.12816615782
75	-1.67793491033
76	-2.12816615782
77	-2.12816615782
78	-1.51267539015
79	-1.51267539015
80	-2.12816615782
81	-1.51267539015
82	-1.67793491033
83	-1.75763539994
84	-2.12816615782
85	-1.51267539015
86	-1.67793491033
87	-2.12816615782
88	-1.51267539015
89	-1.67793491033
90	-2.12816615782
91	-1.75763539994
92	-2.12816615782
93	-1.67793491033
94	-10.1499384298
95	-1.75763539994
96	-1.51267539015
97	-2.12816615782
98	-2.12816615782
99	-2.12816615782
100	-1.51267539015
101	-2.12816615782
102	-2.12816615782
103	-2.12816615782
104	-1.51267539015
105	-2.12816615782
106	-6.69191342768
107	-2.12816615782
108	-5.16448847427
109	-1.51267539015
110	-1.51267539015
111	-10.6588147969
112	-1.67793491033
113	-6.21304974251
114	-1.67793491033
115	-1.75763539994
116	-1.51267539015
117	-1.75763539994
118	-2.12816615782
119	-1.51267539015
120	-1.75763539994
121	-2.12816615782
122	-1.75763539994
123	-1.51267539015
124	-1.75763539994
125	-1.51267539015
126	-1.51267539015
127	-1.51267539015
128	-1.51267539015
129	-1.67793491033
130	-1.51267539015
131	-2.12816615782
132	-1.75763539994
133	-2.12816615782
134	-1.51267539015
135	-1.51267539015
136	-1.51267539015
137	-1.51267539015
138	-1.67793491033
139	-2.12816615782
140	-1.67793491033
141	-1.67793491033
142	-1.75763539994
143	-1.67793491033
144	-1.75763539994
145	-1.51267539015
146	-2.12816615782
147	-1.67793491033
148	-2.12816615782
149	-2.12816615782
150	-1.51267539015
151	-2.12816615782
152	-1.51267539015
153	-2.12816615782
154	-2.12816615782
155	-2.12816615782
156	-2.12816615782
157	-9.13963451563
158	-1.51267539015
159	-2.12816615782
160	-5.80428398343
161	-2.12816615782
162	-1.51267539015
163	-1.51267539015
164	-2.12816615782
165	-6.70899707923
166	-1.51267539015
167	-1.67793491033
168	-8.0291547384
169	-1.67793491033
170	-1.51267539015
171	-1.75763539994
172	-1.51267539015
173	-2.12816615782
174	-1.51267539015
175	-6.79504362927
176	-2.12816615782
177	-5.16448847427
178	-1.75763539994
179	-1.51267539015
180	-1.75763539994
181	-1.51267539015
182	-20.0365089816
183	-1.67793491033
184	-1.75763539994
185	-2.12816615782
186	-1.51267539015
187	-2.12816615782
188	-1.75763539994
189	-1.75763539994
190	-6.93449831804
191	-1.75763539994
192	-1.51267539015
193	-1.75763539994
194	-1.75763539994
195	-1.51267539015
196	-1.75763539994
197	-1.75763539994
198	-1.75763539994
199	-1.75763539994
200	-2.12816615782
201	-2.12816615782
202	-1.75763539994
203	-1.51267539015
204	-1.67793491033
205	-2.12816615782
206	-1.67793491033
207	-1.75763539994
208	-1.67793491033
209	-1.51267539015
210	-1.51267539015
211	-1.75763539994
212	-2.12816615782
213	-1.51267539015
214	-1.75763539994
215	-1.75763539994
216	-1.51267539015
217	-1.75763539994
218	-1.67793491033
219	-10.55055777
220	-2.12816615782
221	-2.12816615782
222	-1.51267539015
223	-1.67793491033
224	-6.93449831804
225	-1.51267539015
226	-1.75763539994
227	-1.51267539015
228	-1.51267539015
229	-1.51267539015
230	-1.67793491033
231	-1.51267539015
232	-1.51267539015
233	-1.67793491033
234	-1.67793491033
235	-1.51267539015
236	-1.51267539015
237	-1.51267539015
238	-2.12816615782
239	-1.75763539994
240	-1.67793491033
241	-1.75763539994
242	-1.67793491033
243	-2.12816615782
244	-2.12816615782
245	-1.67793491033
246	-1.51267539015
247	-1.75763539994
248	-1.75763539994
249	-1.67793491033
250	-2.12816615782
251	-2.12816615782
252	-1.75763539994
253	-1.75763539994
254	-1.51267539015
255	-2.12816615782
256	-1.51267539015
257	-1.51267539015
258	-1.67793491033
259	-2.12816615782
260	-1.67793491033
261	-1.75763539994
262	-1.51267539015
263	-1.75763539994
264	-2.12816615782
265	-2.12816615782
266	-1.75763539994
267	-1.75763539994
268	-1.51267539015
269	-1.75763539994
270	-1.67793491033
271	-1.51267539015
272	-1.67793491033
273	-1.67793491033
274	-1.51267539015
275	-2.12816615782
276	-1.67793491033
277	-1.67793491033
278	-1.51267539015
279	-1.51267539015
280	-1.75763539994
281	-1.75763539994
282	-1.75763539994
283	-1.51267539015
284	-1.75763539994
285	-1.51267539015
286	-1.75763539994
287	-1.51267539015
288	-2.12816615782
289	-1.67793491033
290	-1.51267539015
291	-8.92493826039
292	-1.75763539994
293	-6.56959569141
294	-1.67793491033
295	-10.3960765735
296	-1.67793491033
297	-1.75763539994
298	-1.51267539015
299	-1.67793491033
300	-1.51267539015
301	-1.67793491033
302	-1.51267539015
303	-1.51267539015
304	-1.75763539994
305	-1.75763539994
306	-1.51267539015
307	-1.51267539015
308	-2.12816615782
309	-2.12816615782
310	-2.12816615782
311	-1.75763539994
312	-10.8089759963
313	-2.12816615782
314	-1.75763539994
315	-1.51267539015
316	-2.12816615782
317	-2.12816615782
318	-1.67793491033
319	-1.51267539015
320	-1.51267539015
321	-1.51267539015
322	-1.51267539015
323	-1.75763539994
324	-1.75763539994
325	-1.75763539994
326	-1.75763539994
327	-1.51267539015
328	-1.67793491033
329	-1.51267539015
330	-1.67793491033
331	-1.67793491033
332	-1.67793491033
333	-1.75763539994
334	-1.51267539015
335	-5.72455306438
336	-1.51267539015
337	-1.51267539015
338	-1.75763539994
339	-1.67793491033
340	-8.09600441542
341	-1.51267539015
342	-1.75763539994
343	-1.75763539994
344	-1.51267539015
345	-1.51267539015
346	-1.51267539015
347	-11.7768063845
348	-1.67793491033
349	-2.12816615782
350	-1.67793491033
351	-1.75763539994
352	-1.75763539994
353	-2.12816615782
354	-1.51267539015
355	-2.12816615782
356	-2.12816615782
357	-2.12816615782
358	-1.67793491033
359	-1.75763539994
360	-1.75763539994
361	-1.51267539015
362	-1.51267539015
363	-2.12816615782
364	-1.67793491033
365	-1.75763539994
366	-2.12816615782
367	-8.67113201533
368	-1.51267539015
369	-1.75763539994
370	-1.67793491033
371	-1.67793491033
372	-9.97174582002
373	-20.0474880814
374	-18.594169609
375	-9.72976156506
376	-8.62701555055
377	-1.67793491033
378	-6.22276939627
379	-6.69191342768
380	-19.5506331793
381	-9.4758380566
382	-1.67793491033
383	-1.67793491033
384	-12.0695311443
385	-8.05413139365
386	-12.9363964568
387	-5.52656001792
388	-1.67793491033
389	-9.51671702214
390	-5.22579881725
391	-1.75763539994
392	-2.12816615782
393	-1.75763539994
394	-1.75763539994
395	-9.72346295549
396	-1.51267539015
397	-16.8327154873
398	-1.67793491033
399	-1.51267539015
400	-9.99112732922
401	-9.47671054149
402	-8.89504970723
403	-1.67793491033
404	-2.12816615782
405	-6.85562823241
406	-9.68322813481
407	-17.8228544751
408	-2.12816615782
409	-9.84654414805
410	-1.51267539015
411	-9.26734308977
412	-5.24404971696
413	-2.12816615782
414	-18.3275116371
415	-11.2476971598
416	-7.15957226306
417	-5.52656001792
418	-11.9633107199
419	-10.8612879007
420	-5.39743951017
421	-1.51267539015
422	-16.1392638253
423	-8.62802250755
424	-10.6321041455
425	-6.62251508626
426	-1.51267539015
427	-1.51267539015
428	-14.4170432401
429	-1.75763539994
430	-10.153381295
431	-8.05493699937
432	-10.8191829279
433	-1.67793491033
434	-1.51267539015
435	-12.2911077607
436	-11.0655185824
437	-1.51267539015
438	-1.67793491033
439	-2.12816615782
440	-1.51267539015
441	-14.393269582
442	-1.67793491033
443	-5.24404971696
444	-1.75763539994
445	-6.70899707923
446	-11.1290079762
447	-1.51267539015
448	-2.12816615782
449	-15.1014689937
450	-10.0261689362
451	-7.83179421399
452	-1.67793491033
453	-4.86160585062
454	-2.12816615782
455	-9.74328971814
456	-10.0261689362
457	-1.51267539015
458	-5.22579881725
459	-5.52656001792
460	-5.52656001792
461	-1.51267539015
462	-11.9907779614
463	-21.4169504746
464	-1.67793491033
465	-1.75763539994
466	-13.153888788
467	-1.67793491033
468	-1.51267539015
469	-1.67793491033
470	-10.2558212598
471	-1.67793491033
472	-10.2613732521
473	-4.86160585062
474	-11.1290079762
475	-8.89504970723
476	-9.01972235241
477	-10.0230035569
478	-1.75763539994
479	-5.22579881725
480	-1.67793491033
481	-9.46875723325
482	-9.90768795148
483	-1.51267539015
484	-4.86160585062
485	-1.75763539994
486	-1.51267539015
487	-8.7817711912
488	-1.51267539015
489	-2.12816615782
490	-1.51267539015
491	-1.51267539015
492	-1.51267539015
493	-1.51267539015
494	-1.67793491033
495	-1.75763539994
496	-1.51267539015
497	-8.05493699937
498	-11.0871107576
499	-1.67793491033
500	-1.51267539015
501	-9.15775305756
502	-1.75763539994
503	-11.0993699694
504	-1.75763539994
505	-1.51267539015
506	-5.22579881725
507	-5.22579881725
508	-1.51267539015
509	-12.1749755399
510	-1.75763539994
511	-1.67793491033
512	-1.51267539015
513	-11.6271504696
514	-10.0261689362
515	-12.1815714905
516	-17.0981438116
517	-1.51267539015
518	-5.80428398343
519	-5.03841073306
520	-1.51267539015
521	-10.1083511257
522	-15.2865590054
523	-16.0179726368
524	-2.12816615782
525	-10.5982392847
526	-1.67793491033
527	-1.51267539015
528	-2.12816615782
529	-2.12816615782
530	-11.9453176176
531	-10.2820050551
532	-1.51267539015
533	-6.70899707923
534	-1.67793491033
535	-7.15957226306
536	-1.51267539015
537	-1.51267539015
538	-1.51267539015
539	-1.67793491033
540	-1.51267539015
541	-18.4539906289
542	-8.04632218553
543	-5.53475843738
544	-1.51267539015
545	-6.96852834235
546	-1.67793491033
547	-10.7214682886
548	-9.06262476621
