#Site	lnL	
0	-1.29667677211
1	-1.35254529986
2	-3.00736898829
3	-1.85871691033
4	-1.48327706102
5	-7.80435870387
6	-1.29667677211
7	-1.78386767274
8	-2.03940593491
9	-1.41402884254
10	-1.24764729752
11	-2.59109807988
12	-1.85871691033
13	-1.78386767274
14	-2.34572715229
15	-1.85871691033
16	-1.48327706102
17	-2.34572715229
18	-1.29667677211
19	-1.48327706102
20	-9.42351435654
21	-5.54491034763
22	-8.43683089342
23	-16.9137939006
24	-1.29667677211
25	-1.48327706102
26	-15.5173266863
27	-1.29667677211
28	-1.24764729752
29	-8.87928111718
30	-1.55162129013
31	-1.48327706102
32	-7.68778834681
33	-1.85871691033
34	-1.48327706102
35	-2.34572715229
36	-1.29667677211
37	-1.24764729752
38	-5.40820032038
39	-1.41402884254
40	-1.48327706102
41	-5.79497197836
42	-1.85871691033
43	-1.48327706102
44	-16.5143521936
45	-1.41402884254
46	-1.48327706102
47	-9.12782556957
48	-1.85871691033
49	-1.48327706102
50	-2.34572715229
51	-1.55162129013
52	-1.78386767274
53	-2.34572715229
54	-1.85871691033
55	-1.78386767274
56	-10.5038525001
57	-1.41402884254
58	-1.48327706102
59	-7.21380996467
60	-1.41402884254
61	-1.24764729752
62	-11.1093491509
63	-1.41402884254
64	-1.35254529986
65	-5.14898202334
66	-1.55162129013
67	-1.78386767274
68	-2.34572715229
69	-1.85871691033
70	-1.35254529986
71	-7.67300130955
72	-1.41402884254
73	-1.48327706102
74	-4.71996110102
75	-1.41402884254
76	-1.35254529986
77	-2.59109807988
78	-1.29667677211
79	-1.24764729752
80	-3.00736898829
81	-1.29667677211
82	-1.24764729752
83	-2.59109807988
84	-1.29667677211
85	-1.48327706102
86	-2.59109807988
87	-1.29667677211
88	-1.78386767274
89	-8.87634308829
90	-1.85871691033
91	-1.24764729752
92	-2.03940593491
93	-1.29667677211
94	-1.48327706102
95	-14.3735232536
96	-1.85871691033
97	-1.48327706102
98	-2.34572715229
99	-1.55162129013
100	-1.24764729752
101	-2.03940593491
102	-1.85871691033
103	-1.48327706102
104	-9.26879616097
105	-7.05021501967
106	-1.35254529986
107	-9.19623929926
108	-8.08362850372
109	-14.0384751746
110	-8.06746616993
111	-1.85871691033
112	-1.78386767274
113	-2.34572715229
114	-1.41402884254
115	-1.78386767274
116	-3.00736898829
117	-5.76906592569
118	-1.24764729752
119	-6.21655058482
120	-5.54491034763
121	-1.35254529986
122	-7.861544994
123	-5.72443143298
124	-8.43683089342
125	-14.8278544706
126	-1.29667677211
127	-1.24764729752
128	-3.00736898829
129	-1.85871691033
130	-1.48327706102
131	-8.1296005968
132	-1.55162129013
133	-1.24764729752
134	-2.03940593491
135	-1.29667677211
136	-1.24764729752
137	-8.02371217483
138	-1.41402884254
139	-1.24764729752
140	-4.83406659346
141	-1.41402884254
142	-1.35254529986
143	-3.00736898829
144	-1.85871691033
145	-1.24764729752
146	-15.5751555182
147	-1.55162129013
148	-1.24764729752
149	-9.61125097638
150	-1.85871691033
151	-1.35254529986
152	-6.20857661479
153	-1.41402884254
154	-1.35254529986
155	-5.14898202334
156	-1.85871691033
157	-1.24764729752
158	-10.3489152146
159	-1.55162129013
160	-1.24764729752
161	-9.37547809002
162	-8.24219835425
163	-1.24764729752
164	-4.71941817906
165	-1.29667677211
166	-1.78386767274
167	-2.03940593491
168	-1.85871691033
169	-1.48327706102
170	-13.9900860908
171	-1.29667677211
172	-1.35254529986
173	-7.83674447661
174	-1.55162129013
175	-1.48327706102
176	-9.999260446
177	-1.41402884254
178	-1.35254529986
179	-6.19201162266
180	-1.29667677211
181	-1.78386767274
182	-2.03940593491
183	-1.29667677211
184	-1.78386767274
185	-2.03940593491
186	-1.41402884254
187	-1.35254529986
188	-11.7317273797
189	-1.29667677211
190	-1.24764729752
191	-2.59109807988
192	-1.41402884254
193	-1.48327706102
194	-8.02201112355
195	-1.41402884254
196	-1.48327706102
197	-7.22666765043
