#Site	lnL	
0	-1.57972767163
1	-2.03162184469
2	-2.03162184469
3	-4.73822492102
4	-1.50930524047
5	-1.50930524047
6	-1.85097002423
7	-1.50930524047
8	-1.50930524047
9	-1.50930524047
10	-2.03162184469
11	-8.58498602071
12	-13.8764994273
13	-1.50930524047
14	-1.85097002423
15	-1.57972767163
16	-1.57972767163
17	-2.03162184469
18	-1.50930524047
19	-1.50930524047
20	-1.85097002423
21	-1.57972767163
22	-2.03162184469
23	-4.73822492102
24	-2.03162184469
25	-2.03162184469
26	-1.57972767163
27	-1.85097002423
28	-1.85097002423
29	-1.50930524047
30	-1.50930524047
31	-2.03162184469
32	-1.50930524047
33	-2.03162184469
34	-1.57972767163
35	-1.50930524047
36	-2.03162184469
37	-2.03162184469
38	-1.57972767163
39	-1.85097002423
40	-2.03162184469
41	-1.50930524047
42	-7.28131139848
43	-7.32382351113
44	-2.03162184469
45	-4.73822492102
46	-1.57972767163
47	-1.50930524047
48	-2.03162184469
49	-2.03162184469
50	-1.50930524047
51	-2.03162184469
52	-7.32382351113
53	-2.03162184469
54	-1.57972767163
55	-2.03162184469
56	-1.57972767163
57	-2.03162184469
58	-1.57972767163
59	-1.50930524047
60	-1.50930524047
61	-1.85097002423
62	-1.57972767163
63	-2.03162184469
64	-2.03162184469
65	-12.9518306577
66	-1.50930524047
67	-1.57972767163
68	-5.9396491271
69	-2.03162184469
70	-1.57972767163
71	-2.03162184469
72	-1.57972767163
73	-12.5539675942
74	-1.57972767163
75	-1.50930524047
76	-1.57972767163
77	-2.03162184469
78	-2.03162184469
79	-2.03162184469
80	-2.03162184469
81	-1.50930524047
82	-1.50930524047
83	-1.57972767163
84	-2.03162184469
85	-1.85097002423
86	-1.50930524047
87	-1.57972767163
88	-1.50930524047
89	-1.57972767163
90	-2.03162184469
91	-1.50930524047
92	-1.57972767163
93	-2.03162184469
94	-5.68780557037
95	-6.69534398399
96	-2.03162184469
97	-1.50930524047
98	-2.03162184469
99	-2.03162184469
100	-1.50930524047
101	-2.03162184469
102	-1.57972767163
103	-1.50930524047
104	-1.85097002423
105	-1.85097002423
106	-1.50930524047
107	-1.50930524047
108	-1.85097002423
109	-1.50930524047
110	-1.50930524047
111	-1.50930524047
112	-1.50930524047
113	-2.03162184469
114	-1.50930524047
115	-1.50930524047
116	-5.97252721346
117	-1.57972767163
118	-2.03162184469
119	-1.50930524047
120	-2.03162184469
121	-1.50930524047
122	-7.03360759443
123	-7.28131139848
124	-2.03162184469
125	-1.50930524047
126	-1.50930524047
127	-2.03162184469
128	-2.03162184469
129	-1.85097002423
130	-1.85097002423
131	-1.50930524047
132	-2.03162184469
133	-1.85097002423
134	-1.50930524047
135	-1.85097002423
136	-1.57972767163
137	-1.85097002423
138	-1.57972767163
139	-2.03162184469
140	-1.85097002423
141	-2.03162184469
142	-1.50930524047
143	-1.57972767163
144	-1.57972767163
145	-1.85097002423
146	-1.50930524047
147	-1.85097002423
148	-1.57972767163
149	-1.57972767163
150	-1.85097002423
151	-2.03162184469
152	-1.50930524047
153	-1.50930524047
154	-1.57972767163
155	-1.57972767163
156	-1.57972767163
157	-1.50930524047
158	-1.57972767163
159	-1.57972767163
160	-1.50930524047
161	-1.85097002423
162	-1.50930524047
163	-2.03162184469
164	-1.85097002423
165	-1.50930524047
166	-1.57972767163
167	-1.85097002423
168	-1.50930524047
169	-1.50930524047
170	-1.50930524047
171	-1.57972767163
172	-2.03162184469
173	-1.50930524047
174	-1.50930524047
175	-1.57972767163
176	-1.85097002423
177	-1.50930524047
178	-1.57972767163
179	-1.50930524047
180	-1.50930524047
181	-1.85097002423
182	-1.50930524047
183	-1.50930524047
184	-1.50930524047
185	-1.85097002423
186	-1.57972767163
187	-1.85097002423
188	-1.57972767163
189	-1.57972767163
190	-2.03162184469
191	-1.57972767163
192	-2.03162184469
193	-1.85097002423
194	-1.50930524047
195	-1.57972767163
196	-2.03162184469
197	-2.03162184469
198	-7.96053192041
199	-1.50930524047
200	-1.85097002423
201	-5.83311660194
202	-2.03162184469
203	-1.57972767163
204	-2.03162184469
205	-1.57972767163
206	-1.57972767163
207	-1.50930524047
208	-1.50930524047
209	-1.85097002423
210	-1.57972767163
211	-1.85097002423
212	-1.50930524047
213	-1.85097002423
214	-1.50930524047
215	-1.50930524047
216	-1.57972767163
217	-1.50930524047
218	-1.85097002423
219	-1.85097002423
220	-1.50930524047
221	-2.03162184469
222	-1.57972767163
223	-1.57972767163
224	-2.03162184469
225	-1.50930524047
226	-2.03162184469
227	-1.57972767163
228	-1.85097002423
229	-1.50930524047
230	-1.50930524047
231	-1.57972767163
232	-1.50930524047
233	-1.50930524047
234	-1.85097002423
235	-1.85097002423
236	-2.03162184469
237	-1.50930524047
238	-1.50930524047
239	-2.03162184469
240	-1.50930524047
241	-1.50930524047
242	-4.63918974241
243	-1.50930524047
244	-1.50930524047
245	-2.03162184469
246	-4.63918974241
247	-1.50930524047
248	-1.50930524047
249	-1.57972767163
250	-1.57972767163
251	-2.03162184469
252	-1.85097002423
253	-2.03162184469
254	-1.50930524047
255	-2.03162184469
256	-7.69493243993
257	-1.85097002423
258	-1.50930524047
259	-1.50930524047
260	-1.57972767163
261	-1.85097002423
262	-2.03162184469
263	-2.03162184469
264	-1.50930524047
265	-1.85097002423
266	-1.57972767163
267	-1.85097002423
268	-10.0800156398
269	-6.25591212216
270	-5.68780557037
271	-9.90156902625
272	-1.57972767163
273	-12.881032363
274	-1.50930524047
275	-2.03162184469
276	-10.362974137
277	-4.59131241985
278	-1.85097002423
279	-1.85097002423
280	-1.50930524047
281	-5.90449318958
282	-2.03162184469
283	-5.81551540977
284	-1.50930524047
285	-2.03162184469
286	-1.50930524047
287	-5.75315024401
288	-16.4776322882
289	-10.157908287
290	-1.85097002423
291	-6.12906997932
292	-5.90449318958
293	-1.85097002423
294	-8.37785262503
295	-1.85097002423
296	-1.50930524047
297	-9.00314504133
298	-9.89357451649
299	-4.59131241985
300	-4.98680216186
301	-2.03162184469
302	-4.53734907109
303	-1.50930524047
304	-9.49764394649
305	-1.57972767163
306	-1.50930524047
307	-13.1990799132
308	-15.1746435228
309	-6.72204857037
310	-1.50930524047
311	-9.23786789797
312	-1.85097002423
313	-2.03162184469
314	-5.68780557037
315	-7.14427642703
316	-6.27842636864
317	-10.2259165041
318	-1.57972767163
319	-10.9428977345
320	-6.2046267166
321	-5.68780557037
322	-8.85262582508
323	-1.57972767163
324	-1.85097002423
325	-1.50930524047
326	-5.81551540977
327	-1.50930524047
328	-14.9572007654
