#Site	lnL	
0	-1.46246299828
1	-1.71203582805
2	-1.46246299828
3	-1.46246299828
4	-1.46246299828
5	-2.16683329556
6	-1.82135627196
7	-1.46246299828
8	-2.16683329556
9	-1.46246299828
10	-1.46246299828
11	-1.46246299828
12	-1.46246299828
13	-2.16683329556
14	-1.46246299828
15	-2.16683329556
16	-1.71203582805
17	-2.16683329556
18	-1.46246299828
19	-1.71203582805
20	-2.16683329556
21	-1.46246299828
22	-1.82135627196
23	-2.16683329556
24	-1.46246299828
25	-1.82135627196
26	-1.82135627196
27	-1.46246299828
28	-1.82135627196
29	-5.65600871915
30	-1.71203582805
31	-1.46246299828
32	-2.16683329556
33	-1.46246299828
34	-2.16683329556
35	-1.46246299828
36	-1.46246299828
37	-1.46246299828
38	-1.46246299828
39	-2.16683329556
40	-1.46246299828
41	-1.46246299828
42	-1.46246299828
43	-1.46246299828
44	-2.16683329556
45	-2.16683329556
46	-2.16683329556
47	-2.16683329556
48	-2.16683329556
49	-2.16683329556
50	-1.46246299828
51	-2.16683329556
52	-8.43398487311
53	-1.82135627196
54	-2.16683329556
55	-2.16683329556
56	-1.82135627196
57	-2.16683329556
58	-1.82135627196
59	-9.1487410399
60	-2.16683329556
61	-1.82135627196
62	-2.16683329556
63	-14.1231911035
64	-1.71203582805
65	-1.46246299828
66	-1.46246299828
67	-1.82135627196
68	-1.46246299828
69	-1.46246299828
70	-1.82135627196
71	-1.71203582805
72	-1.82135627196
73	-1.82135627196
74	-2.16683329556
75	-1.82135627196
76	-1.82135627196
77	-2.16683329556
78	-1.46246299828
79	-1.71203582805
80	-2.16683329556
81	-1.46246299828
82	-1.46246299828
83	-2.16683329556
84	-1.46246299828
85	-2.16683329556
86	-1.46246299828
87	-1.82135627196
88	-1.46246299828
89	-2.16683329556
90	-9.20352196906
91	-1.46246299828
92	-1.46246299828
93	-1.46246299828
94	-1.46246299828
95	-2.16683329556
96	-1.71203582805
97	-1.71203582805
98	-1.71203582805
99	-1.46246299828
100	-1.71203582805
101	-1.46246299828
102	-1.82135627196
103	-1.46246299828
104	-1.46246299828
105	-2.16683329556
106	-6.28211780508
107	-1.46246299828
108	-2.16683329556
109	-8.3446265821
110	-1.71203582805
111	-2.16683329556
112	-2.16683329556
113	-2.16683329556
114	-2.16683329556
115	-1.46246299828
116	-1.46246299828
117	-2.16683329556
118	-1.82135627196
119	-1.71203582805
120	-1.46246299828
121	-1.46246299828
122	-2.16683329556
123	-1.71203582805
124	-1.71203582805
125	-6.28211780508
126	-2.16683329556
127	-2.16683329556
128	-1.46246299828
129	-1.46246299828
130	-1.46246299828
131	-2.16683329556
132	-2.16683329556
133	-2.16683329556
134	-1.46246299828
135	-1.82135627196
136	-1.46246299828
137	-1.71203582805
138	-1.82135627196
139	-2.16683329556
140	-2.16683329556
141	-1.82135627196
142	-1.46246299828
143	-2.16683329556
144	-1.71203582805
145	-1.46246299828
146	-1.71203582805
147	-1.82135627196
148	-1.71203582805
149	-1.46246299828
150	-1.46246299828
151	-1.46246299828
152	-1.71203582805
153	-1.82135627196
154	-1.46246299828
155	-2.16683329556
156	-1.82135627196
157	-1.71203582805
158	-1.82135627196
159	-2.16683329556
160	-1.46246299828
161	-1.82135627196
162	-1.82135627196
163	-1.46246299828
164	-1.71203582805
165	-1.71203582805
166	-1.71203582805
167	-1.82135627196
168	-2.16683329556
169	-1.46246299828
170	-1.82135627196
171	-1.71203582805
172	-1.46246299828
173	-1.71203582805
174	-1.71203582805
175	-1.82135627196
176	-1.46246299828
177	-1.71203582805
178	-1.46246299828
179	-1.46246299828
180	-1.71203582805
181	-1.82135627196
182	-1.71203582805
183	-1.46246299828
184	-1.71203582805
185	-1.46246299828
186	-1.46246299828
187	-1.46246299828
188	-1.82135627196
189	-1.46246299828
190	-1.46246299828
191	-2.16683329556
192	-1.82135627196
193	-1.71203582805
194	-2.16683329556
195	-1.71203582805
196	-1.82135627196
197	-1.46246299828
198	-1.71203582805
199	-2.16683329556
200	-1.82135627196
201	-1.82135627196
202	-2.16683329556
203	-1.82135627196
204	-2.16683329556
205	-1.71203582805
206	-2.16683329556
207	-1.46246299828
208	-1.46246299828
209	-2.16683329556
210	-5.65600871915
211	-8.63021743299
212	-2.16683329556
213	-1.71203582805
214	-1.71203582805
215	-1.71203582805
216	-1.46246299828
217	-2.16683329556
218	-1.71203582805
219	-2.16683329556
220	-1.82135627196
221	-1.46246299828
222	-2.16683329556
223	-1.46246299828
224	-8.16584396694
225	-5.65600871915
226	-1.82135627196
227	-1.71203582805
228	-1.71203582805
229	-8.53877921287
230	-8.73674760351
231	-1.71203582805
232	-1.71203582805
233	-1.46246299828
234	-1.46246299828
235	-1.71203582805
236	-2.16683329556
237	-1.46246299828
238	-6.96909214335
239	-2.16683329556
240	-1.46246299828
241	-1.82135627196
242	-1.71203582805
243	-1.71203582805
244	-7.87784010139
245	-1.46246299828
246	-6.25348334374
247	-2.16683329556
248	-6.96909214335
249	-1.82135627196
250	-1.46246299828
251	-5.30554712989
252	-1.71203582805
253	-5.63017070154
254	-13.8752302144
255	-8.57431254302
256	-15.3340716128
257	-1.46246299828
258	-5.30554712989
259	-16.699939213
260	-1.71203582805
261	-1.82135627196
262	-6.19714706082
263	-5.4720098856
264	-9.51597698556
265	-6.2231380368
266	-1.46246299828
267	-2.16683329556
268	-9.45923760267
269	-10.1587128598
270	-8.43360406057
271	-7.28894414483
272	-2.16683329556
273	-1.46246299828
274	-2.16683329556
275	-5.30554712989
276	-12.8898615423
277	-1.46246299828
278	-6.35092616155
279	-14.0223097306
280	-13.5676396668
281	-1.46246299828
282	-15.6760044074
283	-10.9289565347
284	-16.5142156814
285	-12.1816026078
286	-1.46246299828
287	-1.82135627196
288	-5.4720098856
289	-9.13843855765
290	-1.46246299828
291	-13.4580648858
292	-9.10032343527
293	-11.9627878903
294	-1.71203582805
295	-9.34218269421
296	-1.46246299828
297	-1.71203582805
298	-11.6535037907
299	-14.0329185596
300	-1.46246299828
301	-9.17902776181
302	-14.710915422
303	-9.00214933375
304	-9.03840677537
305	-2.16683329556
306	-10.5753812218
307	-5.28022304497
308	-1.71203582805
309	-6.37744439368
310	-13.2997449273
311	-10.5835847014
312	-10.0572814091
313	-9.76014419866
314	-1.82135627196
315	-6.35092616155
316	-11.4294172419
317	-1.46246299828
318	-14.5674485636
319	-9.53321927033
320	-6.6899739243
321	-10.33683061
322	-1.46246299828
323	-18.7578756088
324	-1.46246299828
325	-6.22875711822
326	-1.71203582805
327	-1.46246299828
328	-13.8209418157
329	-5.28022304497
330	-1.46246299828
331	-1.82135627196
332	-14.4082413768
333	-14.9302898491
334	-1.46246299828
335	-1.46246299828
336	-1.46246299828
337	-1.46246299828
338	-6.15609761841
339	-1.71203582805
340	-7.6886557532
341	-14.551797678
342	-1.71203582805
343	-12.105419649
344	-1.82135627196
345	-12.2162143028
346	-8.82561859425
347	-15.0686323801
348	-13.1992387947
349	-15.1062628598
350	-15.8847318372
351	-2.16683329556
352	-10.1703869181
353	-5.30554712989
