#Site	lnL	
0	-2.07051929657
1	-8.49212740576
2	-2.07051929657
3	-1.88228963983
4	-2.07051929657
5	-1.57480898887
6	-1.57480898887
7	-1.88228963983
8	-1.88228963983
9	-1.56472314004
10	-7.11586440138
11	-1.88228963983
12	-1.57480898887
13	-1.57480898887
14	-1.56472314004
15	-1.56472314004
16	-1.56472314004
17	-2.07051929657
18	-2.07051929657
19	-2.07051929657
20	-1.56472314004
21	-1.56472314004
22	-1.56472314004
23	-4.86400090811
24	-2.07051929657
25	-1.57480898887
26	-2.07051929657
27	-1.57480898887
28	-1.56472314004
29	-1.56472314004
30	-1.56472314004
31	-6.95159252268
32	-2.07051929657
33	-2.07051929657
34	-2.07051929657
35	-1.88228963983
36	-1.88228963983
37	-1.57480898887
38	-8.93854605229
39	-1.56472314004
40	-1.57480898887
41	-2.07051929657
42	-1.57480898887
43	-1.56472314004
44	-1.56472314004
45	-2.07051929657
46	-2.07051929657
47	-5.95575971301
48	-2.07051929657
49	-1.57480898887
50	-1.88228963983
51	-1.56472314004
52	-1.56472314004
53	-2.07051929657
54	-2.07051929657
55	-2.07051929657
56	-6.04383096479
57	-1.56472314004
58	-1.88228963983
59	-2.07051929657
60	-2.07051929657
61	-1.57480898887
62	-2.07051929657
63	-1.56472314004
64	-5.87320066844
65	-2.07051929657
66	-1.88228963983
67	-1.56472314004
68	-1.56472314004
69	-1.88228963983
70	-1.56472314004
71	-1.88228963983
72	-1.56472314004
73	-1.88228963983
74	-1.57480898887
75	-1.56472314004
76	-1.56472314004
77	-1.88228963983
78	-2.07051929657
79	-1.57480898887
80	-1.57480898887
81	-1.57480898887
82	-1.56472314004
83	-1.88228963983
84	-1.88228963983
85	-1.56472314004
86	-2.07051929657
87	-4.86400090811
88	-1.56472314004
89	-2.07051929657
90	-2.07051929657
91	-1.56472314004
92	-4.96428420581
93	-1.57480898887
94	-1.88228963983
95	-1.56472314004
96	-1.57480898887
97	-2.07051929657
98	-1.56472314004
99	-1.56472314004
100	-7.20211243953
101	-2.07051929657
102	-1.57480898887
103	-1.56472314004
104	-1.57480898887
105	-1.56472314004
106	-2.07051929657
107	-2.07051929657
108	-1.57480898887
109	-2.07051929657
110	-1.56472314004
111	-1.57480898887
112	-1.56472314004
113	-1.56472314004
114	-1.56472314004
115	-1.56472314004
116	-2.07051929657
117	-1.88228963983
118	-8.092964144
119	-2.07051929657
120	-11.739326508
121	-1.56472314004
122	-1.88228963983
123	-1.57480898887
124	-1.57480898887
125	-2.07051929657
126	-1.57480898887
127	-1.88228963983
128	-2.07051929657
129	-1.56472314004
130	-2.07051929657
131	-1.88228963983
132	-1.88228963983
133	-1.56472314004
134	-1.56472314004
135	-1.56472314004
136	-1.56472314004
137	-2.07051929657
138	-6.95159252268
139	-6.95159252268
140	-1.57480898887
141	-8.00488785166
142	-1.56472314004
143	-1.56472314004
144	-2.07051929657
145	-1.88228963983
146	-1.57480898887
147	-1.56472314004
148	-1.56472314004
149	-1.57480898887
150	-1.57480898887
151	-2.07051929657
152	-1.57480898887
153	-1.57480898887
154	-1.56472314004
155	-1.88228963983
156	-1.56472314004
157	-1.57480898887
158	-1.56472314004
159	-2.07051929657
160	-1.56472314004
161	-1.57480898887
162	-1.56472314004
163	-1.57480898887
164	-1.57480898887
165	-1.56472314004
166	-1.88228963983
167	-1.57480898887
168	-1.88228963983
169	-1.88228963983
170	-1.57480898887
171	-4.86400090811
172	-2.07051929657
173	-1.57480898887
174	-2.07051929657
175	-2.07051929657
176	-2.07051929657
177	-1.56472314004
178	-1.88228963983
179	-1.56472314004
180	-1.57480898887
181	-1.57480898887
182	-2.07051929657
183	-1.56472314004
184	-1.56472314004
185	-1.88228963983
186	-1.56472314004
187	-1.57480898887
188	-1.56472314004
189	-1.57480898887
190	-1.56472314004
191	-1.56472314004
192	-2.07051929657
193	-1.88228963983
194	-2.07051929657
195	-1.56472314004
196	-1.57480898887
197	-1.88228963983
198	-1.56472314004
199	-1.56472314004
200	-1.56472314004
201	-1.57480898887
202	-1.56472314004
203	-2.07051929657
204	-1.57480898887
205	-1.57480898887
206	-1.56472314004
207	-1.57480898887
208	-1.57480898887
209	-1.56472314004
210	-1.56472314004
211	-1.88228963983
212	-1.88228963983
213	-1.56472314004
214	-1.56472314004
215	-1.56472314004
216	-1.57480898887
217	-1.88228963983
218	-1.88228963983
219	-2.07051929657
220	-1.57480898887
221	-1.57480898887
222	-1.56472314004
223	-2.07051929657
224	-1.56472314004
225	-1.56472314004
226	-1.56472314004
227	-1.57480898887
228	-8.77049092863
229	-1.56472314004
230	-2.07051929657
231	-1.56472314004
232	-1.56472314004
233	-1.56472314004
234	-1.56472314004
235	-16.899047813
236	-1.57480898887
237	-1.88228963983
238	-1.56472314004
239	-1.56472314004
240	-1.57480898887
241	-1.56472314004
242	-1.88228963983
243	-1.56472314004
244	-1.57480898887
245	-2.07051929657
246	-1.56472314004
247	-1.56472314004
248	-1.57480898887
249	-1.56472314004
250	-2.07051929657
251	-1.57480898887
252	-1.56472314004
253	-1.56472314004
254	-1.57480898887
255	-2.07051929657
256	-1.88228963983
257	-1.56472314004
258	-2.07051929657
259	-2.07051929657
260	-1.57480898887
261	-2.07051929657
262	-1.56472314004
263	-1.57480898887
264	-2.07051929657
265	-2.07051929657
266	-1.57480898887
267	-2.07051929657
268	-1.57480898887
269	-2.07051929657
270	-2.07051929657
271	-1.56472314004
272	-1.56472314004
273	-1.88228963983
274	-1.56472314004
275	-1.88228963983
276	-1.88228963983
277	-2.07051929657
278	-2.07051929657
279	-2.07051929657
280	-16.4355877266
281	-7.76785728123
282	-7.30267208098
283	-1.56472314004
284	-1.57480898887
285	-5.58065652429
286	-1.88228963983
287	-7.30267208098
288	-5.58065652429
289	-1.57480898887
290	-7.72290812664
291	-1.57480898887
292	-2.07051929657
293	-2.07051929657
294	-1.88228963983
295	-9.72324425359
296	-6.49456728764
297	-13.1231028033
298	-8.68898578437
299	-1.57480898887
300	-1.88228963983
301	-10.2545621931
302	-9.89605434862
303	-12.372431122
304	-1.57480898887
305	-1.88228963983
306	-12.287092503
307	-2.07051929657
308	-6.06953535428
309	-16.6341384526
310	-18.3110628409
311	-14.889302307
312	-1.57480898887
313	-19.245594848
314	-6.96793426158
315	-1.57480898887
316	-1.57480898887
317	-1.88228963983
318	-1.88228963983
319	-1.88228963983
320	-4.96428420581
321	-9.7553924901
322	-1.57480898887
323	-2.07051929657
324	-2.07051929657
325	-12.9559991536
326	-1.57480898887
327	-14.1514735167
328	-7.47265669016
329	-12.6544988859
330	-9.59011862832
331	-2.07051929657
332	-1.56472314004
333	-9.14420591934
334	-1.57480898887
335	-7.30267208098
336	-6.33940969063
337	-12.4909927986
338	-7.30267208098
339	-1.56472314004
340	-11.9350044664
341	-5.95575971301
342	-1.56472314004
343	-1.56472314004
344	-5.50663972434
345	-18.5380143012
346	-1.56472314004
347	-17.2959404252
348	-2.07051929657
349	-1.56472314004
350	-6.11769647678
351	-1.56472314004
352	-10.4625621675
353	-19.3164804055
354	-6.11769647678
355	-8.94049407825
356	-9.64902047179
357	-6.72013656897
358	-7.32498574403
359	-2.07051929657
360	-8.97677736754
361	-6.71653381792
362	-1.88228963983
363	-1.57480898887
364	-1.56472314004
365	-18.9941833822
366	-6.33803815144
367	-13.5199983113
368	-10.7833325996
369	-11.5776289906
370	-1.57480898887
371	-2.07051929657
372	-9.96761423852
373	-1.88228963983
374	-1.88228963983
375	-10.0683092015
