#Site1	Site2	lnL	
0	1	-2.67870312171
0	2	-4.10756721826
0	3	-2.74078830015
0	4	-3.10465855612
0	5	-20.8156949587
0	6	-3.0987771584
0	7	-3.0261830749
0	8	-3.59197067179
0	9	-2.99837397607
0	10	-2.931292804
0	11	-4.43462871844
0	12	-3.09879256654
0	13	-3.02618798502
0	14	-3.59208587235
0	15	-3.09879851241
0	16	-3.10467088832
0	17	-3.59213092708
0	18	-3.19398489678
0	19	-2.93129814305
0	20	-3.92848387593
0	21	-3.09880795867
0	22	-3.0261929253
0	23	-3.59220319222
0	24	-2.99839817892
0	25	-3.10467612247
0	26	-12.8539822908
0	27	-2.99840121961
0	28	-2.93130155061
0	29	-8.77730678103
0	30	-2.74083180185
0	31	-2.67872040933
0	32	-8.81441705849
0	33	-2.9984062109
0	34	-3.02619695428
0	35	-3.92862702903
0	36	-2.99840826533
0	37	-2.67872172585
0	38	-8.54479087632
0	39	-2.74083754214
0	40	-3.10468124835
0	41	-11.1081302427
0	42	-7.27712506088
0	43	-2.67872688508
0	44	-3.9288069073
0	45	-3.09884118063
0	46	-3.02620370018
0	47	-3.59246383659
0	48	-15.8587852689
0	49	-2.67872688508
0	50	-7.87399865556
0	51	-3.19403114357
0	52	-3.10468787699
0	53	-3.9288069073
0	54	-8.44845857727
0	55	-9.30994521577
0	56	-10.9248435771
0	57	-3.09884118063
0	58	-3.02620370018
0	59	-3.59246383659
0	60	-3.09884118063
0	61	-3.10468787699
0	62	-9.92101206992
0	63	-2.9984253795
0	64	-2.67872688508
0	65	-4.43526291045
0	66	-2.9984253795
0	67	-2.67872688508
0	68	-4.10835497847
0	69	-2.9984253795
0	70	-2.93130939983
0	71	-4.43526291045
0	72	-2.74085170447
0	73	-3.02620370018
0	74	-7.16409954237
0	75	-3.09884118063
0	76	-3.10468787699
0	77	-6.31153245283
0	78	-3.09884118063
0	79	-2.93130939983
0	80	-6.69153825305
0	81	-2.99842537951
0	82	-2.93130939983
0	83	-4.43526291045
0	84	-9.69632167717
0	85	-12.2402174168
0	86	-8.67385293299
0	87	-3.09884118063
0	88	-3.02620370018
0	89	-3.59246383659
0	90	-3.09884118063
0	91	-3.10468787699
0	92	-13.0388572238
0	93	-2.99842537951
0	94	-3.02620370018
0	95	-3.9288069073
0	96	-2.99842537951
0	97	-2.93130939983
0	98	-4.43526291045
0	99	-2.74085170447
0	100	-2.67872688508
0	101	-4.10835497847
0	102	-2.74085170447
0	103	-2.93130939983
0	104	-4.43526291045
0	105	-13.4483859879
0	106	-2.67872688508
0	107	-8.96611388149
0	108	-10.6956001241
0	109	-2.67872688508
0	110	-23.0929065884
0	111	-3.09884118063
0	112	-3.10468787699
0	113	-14.6077107721
0	114	-3.09884118063
0	115	-2.67872688508
0	116	-7.58495310398
0	117	-2.99842537951
0	118	-2.93130939983
0	119	-10.230524729
0	120	-3.09884118063
0	121	-3.02620370018
0	122	-7.20746404295
0	123	-9.78204370524
0	124	-8.3234608906
0	125	-7.16150565601
0	126	-3.09884118063
0	127	-3.02620370018
0	128	-7.16150565601
0	129	-9.78204370524
0	130	-3.10468787699
0	131	-12.3163514984
0	132	-2.99842537951
0	133	-3.02620370018
0	134	-3.9288069073
0	135	-2.74085170447
0	136	-2.67872688508
0	137	-9.43848510286
0	138	-2.99842537951
0	139	-2.93130939983
0	140	-4.43526291045
0	141	-2.99842537951
0	142	-3.02620370018
0	143	-3.9288069073
0	144	-2.74085170447
0	145	-2.67872688508
0	146	-11.5864424589
0	147	-3.19403114357
0	148	-3.10468787699
0	149	-9.63339988439
0	150	-3.09884118063
0	151	-3.10468787699
0	152	-9.83494553281
0	153	-3.09884118063
0	154	-3.10468787699
0	155	-11.9242215117
0	156	-2.74085170447
0	157	-3.10468787699
0	158	-15.523628534
0	159	-15.1704111408
0	160	-2.67872688508
0	161	-9.43340307567
0	162	-3.09884118063
0	163	-3.02620370018
0	164	-3.59246383659
0	165	-3.09884118063
0	166	-2.93130939983
0	167	-12.3770199478
0	168	-2.99842537951
0	169	-2.67872688508
0	170	-4.10835497847
0	171	-3.09884118063
0	172	-2.67872688508
0	173	-3.59246383659
0	174	-2.99842537951
0	175	-2.67872688508
0	176	-4.10835497847
0	177	-3.09884118063
0	178	-3.10468787699
0	179	-10.5390469112
0	180	-2.99842537951
0	181	-3.10468787699
0	182	-9.92629657055
0	183	-3.09884118063
0	184	-2.67872688508
0	185	-5.68120673089
0	186	-2.99842537951
0	187	-2.93130939983
0	188	-10.9593434503
0	189	-2.99842537951
0	190	-2.93130939983
0	191	-13.7977077817
0	192	-3.09884118063
0	193	-3.02620370018
0	194	-3.59246383659
0	195	-2.99842537951
0	196	-2.93130939983
0	197	-4.10835497847
0	198	-3.19403114357
0	199	-3.10468787699
0	200	-3.9288069073
0	201	-3.09884118063
0	202	-2.93130939983
0	203	-3.9288069073
0	204	-2.74085170447
0	205	-2.67872688508
0	206	-12.8219500095
0	207	-2.99842537951
0	208	-3.02620370018
0	209	-3.9288069073
0	210	-2.99842537951
0	211	-2.93130939983
0	212	-4.10835497847
0	213	-2.99842537951
0	214	-2.93130939983
0	215	-4.10835497847
0	216	-3.09884118063
0	217	-2.67872688508
0	218	-3.59246383659
0	219	-2.99842537951
0	220	-2.67872688508
0	221	-4.10835497847
0	222	-3.19403114357
0	223	-3.10468787699
0	224	-3.9288069073
0	225	-3.09884118063
0	226	-3.10468787699
0	227	-10.2328418943
0	228	-2.99842537951
0	229	-2.67872688508
0	230	-13.3033485605
0	231	-3.09884118063
0	232	-2.67872688508
0	233	-7.16409954237
0	234	-3.09884118063
0	235	-2.67872688508
0	236	-11.6320165313
0	237	-3.19403114357
0	238	-3.02620370018
0	239	-3.59246383659
0	240	-3.19403114357
0	241	-2.93130939983
0	242	-3.9288069073
0	243	-10.644446038
0	244	-3.10468787699
0	245	-11.9660343536
0	246	-2.99842537951
0	247	-2.93130939983
0	248	-4.10835497847
0	249	-9.78204370524
0	250	-3.10468787699
0	251	-15.3785875542
0	252	-2.74085170447
0	253	-3.02620370018
0	254	-4.10835497847
0	255	-2.99842537951
0	256	-3.02620370018
0	257	-3.9288069073
0	258	-2.99842537951
0	259	-3.02620370018
0	260	-3.9288069073
0	261	-2.99842537951
0	262	-9.48888937779
0	263	-12.0204452524
0	264	-3.09884118063
0	265	-2.93130939983
0	266	-7.58327206689
0	267	-3.09884118063
0	268	-3.02620370018
0	269	-3.59246383659
0	270	-3.09884118063
0	271	-2.67872688508
0	272	-4.43526291045
0	273	-2.74085170447
0	274	-11.575995111
0	275	-12.1979983278
0	276	-2.74085170447
0	277	-2.67872688508
0	278	-6.69184579613
0	279	-2.74085170447
0	280	-2.93130939983
0	281	-12.3186004962
0	282	-2.74085170447
0	283	-2.67872688508
0	284	-14.2456612893
0	285	-3.09884118063
0	286	-2.93130939983
0	287	-7.46969925171
0	288	-3.09884118063
0	289	-2.93130939983
0	290	-9.76016372181
0	291	-2.99842537951
0	292	-2.93130939983
0	293	-10.5944751
0	294	-3.09884118063
0	295	-3.10468787699
0	296	-12.4780971112
0	297	-3.09884118063
0	298	-3.02620370018
0	299	-3.59246383659
0	300	-3.09884118063
0	301	-2.67872688508
0	302	-7.58495310398
0	303	-2.99842537951
0	304	-2.67872688508
0	305	-9.50996891576
0	306	-3.09884118063
0	307	-3.10468787699
0	308	-11.2871827789
0	309	-2.99842537951
0	310	-2.93130939983
0	311	-8.8971271857
0	312	-3.19403114357
0	313	-3.10468787699
0	314	-17.0743028965
0	315	-2.99842537951
0	316	-2.93130939983
0	317	-4.10835497847
0	318	-3.09884118063
0	319	-3.02620370018
0	320	-3.59246383659
0	321	-3.09884118063
0	322	-2.93130939983
0	323	-3.9288069073
0	324	-2.99842537951
0	325	-2.67872688508
0	326	-4.10835497847
0	327	-2.99842537951
0	328	-2.93130939983
0	329	-4.10835497847
0	330	-3.09884118063
0	331	-3.02620370018
0	332	-3.59246383659
0	333	-2.74085170447
0	334	-3.10468787699
0	335	-19.5656562512
0	336	-3.09884118063
0	337	-3.10468787699
0	338	-11.5845612681
0	339	-2.99842537951
0	340	-2.67872688508
0	341	-16.1576006907
0	342	-2.99842537951
0	343	-3.10468787699
0	344	-13.0541024879
0	345	-3.09884118063
0	346	-3.02620370018
0	347	-7.16409954237
0	348	-3.19403114357
0	349	-3.10468787699
0	350	-3.9288069073
0	351	-3.09884118063
0	352	-2.67872688508
0	353	-6.72937830487
0	354	-3.09884118063
0	355	-3.02620370018
0	356	-3.59246383659
0	357	-2.99842537951
0	358	-2.93130939983
0	359	-11.0492543714
0	360	-3.09884118063
0	361	-2.93130939983
0	362	-3.9288069073
0	363	-2.74085170447
0	364	-3.02620370018
0	365	-3.59246383659
0	366	-3.09884118063
0	367	-3.10468787699
0	368	-9.21072427492
0	369	-3.09884118063
0	370	-2.93130939983
0	371	-10.2364128423
0	372	-2.74085170447
0	373	-2.67872688508
0	374	-13.0049290216
0	375	-2.74085170447
0	376	-3.02620370018
0	377	-4.10835497847
0	378	-3.19403114357
0	379	-3.10468787699
0	380	-3.9288069073
0	381	-2.99842537951
0	382	-3.02620370018
0	383	-3.9288069073
0	384	-7.4723598399
0	385	-2.67872688508
0	386	-3.59246383659
0	387	-3.09884118063
0	388	-3.10468787699
0	389	-14.3861835654
0	390	-2.74085170447
0	391	-3.10468787699
0	392	-14.5171137209
0	393	-2.99842537951
0	394	-2.93130939983
0	395	-4.43526291045
0	396	-2.74085170447
0	397	-3.10468787699
0	398	-10.4338037176
0	399	-3.09884118063
0	400	-3.02620370018
0	401	-3.59246383659
0	402	-3.09884118063
0	403	-2.67872688508
0	404	-14.0203045771
0	405	-3.09884118063
0	406	-2.67872688508
0	407	-6.79754044026
1	2	-3.78839689685
1	3	-2.4211323272
1	4	-2.78497973378
1	5	-20.490288491
1	6	-2.77912165363
1	7	-2.70649843485
1	8	-3.27260367308
1	9	-2.67871003362
1	10	-2.61160546804
1	11	-4.11535683041
1	12	-2.77912677669
1	13	-2.7065000653
1	14	-3.27264183969
1	15	-2.77912874265
1	16	-2.78498383309
1	17	-3.27265669586
1	18	-2.8743175544
1	19	-2.61160723251
1	20	-3.60900308721
1	21	-2.77913185381
1	22	-2.70650169349
1	23	-3.27268044401
1	24	-2.67871802378
1	25	-2.78498555415
1	26	-12.5304411074
1	27	-2.67871902025
1	28	-2.61160835076
1	29	-8.45622166732
1	30	-2.42114673531
1	31	-2.35902628432
1	32	-8.49350409254
1	33	-2.67872065258
1	34	-2.70650301272
1	35	-3.6090499625
1	36	-2.67872132327
1	37	-2.35902671421
1	38	-8.22493176827
1	39	-2.42114860952
1	40	-2.78498722953
1	41	-10.7880709837
1	42	-6.95742656645
1	43	-2.35902839065
1	44	-3.60910841287
1	45	-2.7791426862
1	46	-2.70650520575
1	47	-3.27276534216
1	48	-15.5390867745
1	49	-2.35902839065
1	50	-7.55430016112
1	51	-2.87433264914
1	52	-2.78498938256
1	53	-3.60910841287
1	54	-8.12876008285
1	55	-8.99024672136
1	56	-10.6051450826
1	57	-2.7791426862
1	58	-2.70650520575
1	59	-3.27276534216
1	60	-2.7791426862
1	61	-2.78498938256
1	62	-9.60131357548
1	63	-2.67872688508
1	64	-2.35902839065
1	65	-4.11556441602
1	66	-2.67872688508
1	67	-2.35902839065
1	68	-3.78865648404
1	69	-2.67872688508
1	70	-2.61161090541
1	71	-4.11556441602
1	72	-2.42115321004
1	73	-2.70650520575
1	74	-6.84440104794
1	75	-2.7791426862
1	76	-2.78498938256
1	77	-5.9918339584
1	78	-2.7791426862
1	79	-2.61161090541
1	80	-6.37183975863
1	81	-2.67872688508
1	82	-2.61161090541
1	83	-4.11556441602
1	84	-9.37662318274
1	85	-11.9205189224
1	86	-8.35415443855
1	87	-2.7791426862
1	88	-2.70650520575
1	89	-3.27276534216
1	90	-2.7791426862
1	91	-2.78498938256
1	92	-12.7191587294
1	93	-2.67872688508
1	94	-2.70650520575
1	95	-3.60910841287
1	96	-2.67872688508
1	97	-2.61161090541
1	98	-4.11556441602
1	99	-2.42115321004
1	100	-2.35902839065
1	101	-3.78865648404
1	102	-2.42115321004
1	103	-2.61161090541
1	104	-4.11556441602
1	105	-13.1286874935
1	106	-2.35902839065
1	107	-8.64641538706
1	108	-10.3759016296
1	109	-2.35902839065
1	110	-22.7732080939
1	111	-2.7791426862
1	112	-2.78498938256
1	113	-14.2880122777
1	114	-2.7791426862
1	115	-2.35902839065
1	116	-7.26525460955
1	117	-2.67872688508
1	118	-2.61161090541
1	119	-9.91082623455
1	120	-2.7791426862
1	121	-2.70650520575
1	122	-6.88776554852
1	123	-9.46234521081
1	124	-8.00376239617
1	125	-6.84180716158
1	126	-2.7791426862
1	127	-2.70650520575
1	128	-6.84180716158
1	129	-9.46234521081
1	130	-2.78498938256
1	131	-11.996653004
1	132	-2.67872688508
1	133	-2.70650520575
1	134	-3.60910841287
1	135	-2.42115321004
1	136	-2.35902839065
1	137	-9.11878660843
1	138	-2.67872688508
1	139	-2.61161090541
1	140	-4.11556441602
1	141	-2.67872688508
1	142	-2.70650520575
1	143	-3.60910841287
1	144	-2.42115321004
1	145	-2.35902839065
1	146	-11.2667439645
1	147	-2.87433264914
1	148	-2.78498938256
1	149	-9.31370138996
1	150	-2.7791426862
1	151	-2.78498938256
1	152	-9.51524703838
1	153	-2.7791426862
1	154	-2.78498938256
1	155	-11.6045230173
1	156	-2.42115321004
1	157	-2.78498938256
1	158	-15.2039300396
1	159	-14.8507126464
1	160	-2.35902839065
1	161	-9.11370458124
1	162	-2.7791426862
1	163	-2.70650520575
1	164	-3.27276534216
1	165	-2.7791426862
1	166	-2.61161090541
1	167	-12.0573214533
1	168	-2.67872688508
1	169	-2.35902839065
1	170	-3.78865648404
1	171	-2.7791426862
1	172	-2.35902839065
1	173	-3.27276534216
1	174	-2.67872688508
1	175	-2.35902839065
1	176	-3.78865648404
1	177	-2.7791426862
1	178	-2.78498938256
1	179	-10.2193484168
1	180	-2.67872688508
1	181	-2.78498938256
1	182	-9.60659807612
1	183	-2.7791426862
1	184	-2.35902839065
1	185	-5.36150823646
1	186	-2.67872688508
1	187	-2.61161090541
1	188	-10.6396449558
1	189	-2.67872688508
1	190	-2.61161090541
1	191	-13.4780092872
1	192	-2.7791426862
1	193	-2.70650520575
1	194	-3.27276534216
1	195	-2.67872688508
1	196	-2.61161090541
1	197	-3.78865648404
1	198	-2.87433264914
1	199	-2.78498938256
1	200	-3.60910841287
1	201	-2.7791426862
1	202	-2.61161090541
1	203	-3.60910841287
1	204	-2.42115321004
1	205	-2.35902839065
1	206	-12.5022515151
1	207	-2.67872688508
1	208	-2.70650520575
1	209	-3.60910841287
1	210	-2.67872688508
1	211	-2.61161090541
1	212	-3.78865648404
1	213	-2.67872688508
1	214	-2.61161090541
1	215	-3.78865648404
1	216	-2.7791426862
1	217	-2.35902839065
1	218	-3.27276534216
1	219	-2.67872688508
1	220	-2.35902839065
1	221	-3.78865648404
1	222	-2.87433264914
1	223	-2.78498938256
1	224	-3.60910841287
1	225	-2.7791426862
1	226	-2.78498938256
1	227	-9.91314339987
1	228	-2.67872688508
1	229	-2.35902839065
1	230	-12.9836500661
1	231	-2.7791426862
1	232	-2.35902839065
1	233	-6.84440104794
1	234	-2.7791426862
1	235	-2.35902839065
1	236	-11.3123180369
1	237	-2.87433264914
1	238	-2.70650520575
1	239	-3.27276534216
1	240	-2.87433264914
1	241	-2.61161090541
1	242	-3.60910841287
1	243	-10.3247475436
1	244	-2.78498938256
1	245	-11.6463358591
1	246	-2.67872688508
1	247	-2.61161090541
1	248	-3.78865648404
1	249	-9.46234521081
1	250	-2.78498938256
1	251	-15.0588890598
1	252	-2.42115321004
1	253	-2.70650520575
1	254	-3.78865648404
1	255	-2.67872688508
1	256	-2.70650520575
1	257	-3.60910841287
1	258	-2.67872688508
1	259	-2.70650520575
1	260	-3.60910841287
1	261	-2.67872688508
1	262	-9.16919088336
1	263	-11.7007467579
1	264	-2.7791426862
1	265	-2.61161090541
1	266	-7.26357357246
1	267	-2.7791426862
1	268	-2.70650520575
1	269	-3.27276534216
1	270	-2.7791426862
1	271	-2.35902839065
1	272	-4.11556441602
1	273	-2.42115321004
1	274	-11.2562966166
1	275	-11.8782998334
1	276	-2.42115321004
1	277	-2.35902839065
1	278	-6.3721473017
1	279	-2.42115321004
1	280	-2.61161090541
1	281	-11.9989020017
