#Site	lnL	
0	-1.49927545556
1	-1.17947491121
2	-2.60908463019
3	-1.24170307282
4	-1.60542159057
5	-19.3108024919
6	-1.59970176108
7	-1.52694296736
8	-2.09320630854
9	-1.49927545556
10	-1.432047638
11	-2.93598223656
12	-1.59970176108
13	-1.52694296736
14	-2.09320630854
15	-1.59970176108
16	-1.60542159057
17	-2.09320630854
18	-1.69491364771
19	-1.432047638
20	-2.42953369028
21	-1.59970176108
22	-1.52694296736
23	-2.09320630854
24	-1.49927545556
25	-1.60542159057
26	-11.354194446
27	-1.49927545556
28	-1.432047638
29	-7.27719664598
30	-1.24170307282
31	-1.17947491121
32	-7.31453220408
33	-1.49927545556
34	-1.52694296736
35	-2.42953369028
36	-1.49927545556
37	-1.17947491121
38	-7.04564092834
39	-1.24170307282
40	-1.60542159057
41	-9.60819697582
42	-5.77617540158
43	-1.17947491121
44	-2.42953369028
45	-1.59970176108
46	-1.52694296736
47	-2.09320630854
48	-14.3599875984
49	-1.17947491121
50	-6.37532583789
51	-1.69491364771
52	-1.60542159057
53	-2.42953369028
54	-6.94807084545
55	-7.81144665255
56	-9.42875985405
57	-1.59970176108
58	-1.52694296736
59	-2.09320630854
60	-1.59970176108
61	-1.60542159057
62	-8.42198702517
63	-1.49927545556
64	-1.17947491121
65	-2.93598223656
66	-1.49927545556
67	-1.17947491121
68	-2.60908463019
69	-1.49927545556
70	-1.432047638
71	-2.93598223656
72	-1.24170307282
73	-1.52694296736
74	-5.66501985881
75	-1.59970176108
76	-1.60542159057
77	-4.81263739101
78	-1.59970176108
79	-1.432047638
80	-5.19256636028
81	-1.49927545556
82	-1.432047638
83	-2.93598223656
84	-8.19530898624
85	-10.7417110125
86	-7.17505154707
87	-1.59970176108
88	-1.52694296736
89	-2.09320630854
90	-1.59970176108
91	-1.60542159057
92	-11.5399333924
93	-1.49927545556
94	-1.52694296736
95	-2.42953369028
96	-1.49927545556
97	-1.432047638
98	-2.93598223656
99	-1.24170307282
100	-1.17947491121
101	-2.60908463019
102	-1.24170307282
103	-1.432047638
104	-2.93598223656
105	-11.9485302158
106	-1.17947491121
107	-7.46680055342
108	-9.19523574766
109	-1.17947491121
110	-21.5932964399
111	-1.59970176108
112	-1.60542159057
113	-13.1073030407
114	-1.59970176108
115	-1.17947491121
116	-6.08559233902
117	-1.49927545556
118	-1.432047638
119	-8.730835609
120	-1.59970176108
121	-1.52694296736
122	-5.70807839532
123	-8.28102980315
124	-6.82429568484
125	-5.6621699977
126	-1.59970176108
127	-1.52694296736
128	-5.6621699977
129	-8.28102980315
130	-1.60542159057
131	-10.8182302416
132	-1.49927545556
133	-1.52694296736
134	-2.42953369028
135	-1.24170307282
136	-1.17947491121
137	-7.93939638864
138	-1.49927545556
139	-1.432047638
140	-2.93598223656
141	-1.49927545556
142	-1.52694296736
143	-2.42953369028
144	-1.24170307282
145	-1.17947491121
