#Site1	Site2	lnL	
0	1	-2.82097708115
0	2	-3.39441028705
0	3	-2.53302975157
0	4	-2.48583717842
0	5	-9.46145705132
0	6	-3.02250036154
0	7	-2.96048415678
0	8	-3.39441028705
0	9	-2.57285218637
0	10	-2.53100244296
0	11	-4.17182949644
0	12	-2.57285218637
0	13	-2.53100244296
0	14	-7.041098396
0	15	-2.57285218637
0	16	-2.53100244296
0	17	-6.29139992795
0	18	-2.53302975157
0	19	-2.82097708115
0	20	-9.10444739953
0	21	-3.02250036154
0	22	-2.82097708115
0	23	-9.58715342099
0	24	-2.57285218637
0	25	-2.82097708115
0	26	-9.37913220404
0	27	-3.02250036154
0	28	-2.82097708115
0	29	-12.3609584435
0	30	-3.02250036154
0	31	-2.48583717842
0	32	-3.39441028705
0	33	-3.02250036154
0	34	-2.82097708115
0	35	-4.07327098721
0	36	-2.88537558581
0	37	-2.53100244296
0	38	-12.5233483524
0	39	-3.02250036154
0	40	-2.48583717842
0	41	-6.30520668694
0	42	-2.57285218637
0	43	-2.53100244296
0	44	-7.14183173938
0	45	-17.6771354593
0	46	-2.82097708115
0	47	-6.89415433334
0	48	-3.02250036154
0	49	-2.96048415678
0	50	-3.39441028705
0	51	-2.57285218637
0	52	-2.53100244296
0	53	-7.14183173938
0	54	-3.02250036154
0	55	-2.96048415678
0	56	-3.39441028705
0	57	-8.67242508693
0	58	-2.48583717842
0	59	-7.56529303158
0	60	-2.57285218637
0	61	-2.48583717842
0	62	-13.4220602212
0	63	-2.57285218637
0	64	-2.53100244296
0	65	-6.5065559498
0	66	-3.02250036154
0	67	-2.48583717842
0	68	-9.95692610962
0	69	-2.57285218637
0	70	-2.53100244296
0	71	-9.0944688483
0	72	-3.02250036154
0	73	-2.96048415678
0	74	-3.39441028705
0	75	-2.53302975157
0	76	-2.82097708115
0	77	-6.03452065738
0	78	-2.88537558581
0	79	-2.82097708115
0	80	-3.33920680778
0	81	-2.57285218637
0	82	-2.48583717842
0	83	-9.28782297959
0	84	-2.57285218637
0	85	-2.82097708115
0	86	-7.80516827351
0	87	-2.53302975157
0	88	-2.48583717842
0	89	-6.5065559498
0	90	-3.02250036154
0	91	-2.48583717842
0	92	-6.51767008381
0	93	-12.0228226814
0	94	-2.53100244296
0	95	-6.75093456931
0	96	-2.88537558581
0	97	-2.82097708115
0	98	-3.33920680778
0	99	-3.02250036154
0	100	-2.53100244296
0	101	-3.33920680778
0	102	-2.57285218637
0	103	-2.48583717842
0	104	-6.85103067912
0	105	-10.1437671155
0	106	-2.48583717842
0	107	-6.29139992795
0	108	-2.57285218637
0	109	-2.96048415678
0	110	-3.33920680778
0	111	-2.53302975157
0	112	-2.48583717842
0	113	-6.99838425228
0	114	-2.57285218637
0	115	-2.53100244296
0	116	-6.99510561892
0	117	-3.02250036154
0	118	-2.48583717842
0	119	-23.0232584617
0	120	-2.53302975157
0	121	-2.53100244296
0	122	-4.07327098721
0	123	-3.02250036154
0	124	-2.53100244296
0	125	-3.33920680778
0	126	-2.88537558581
0	127	-2.82097708115
0	128	-14.8666222544
0	129	-2.53302975157
0	130	-2.48583717842
0	131	-14.9114333185
0	132	-2.53302975157
0	133	-2.48583717842
0	134	-9.70000563235
0	135	-2.53302975157
0	136	-2.48583717842
0	137	-7.68430311854
0	138	-3.02250036154
0	139	-2.48583717842
0	140	-7.88038544323
0	141	-3.02250036154
0	142	-2.96048415678
0	143	-3.39441028705
0	144	-8.04480314356
0	145	-2.48583717842
0	146	-6.89215619135
0	147	-3.02250036154
0	148	-2.53100244296
0	149	-4.07327098721
0	150	-2.57285218637
0	151	-2.53100244296
0	152	-16.7504653049
0	153	-2.53302975157
0	154	-2.48583717842
0	155	-9.13584696119
0	156	-11.7540059446
0	157	-2.82097708115
0	158	-9.30482530235
0	159	-2.57285218637
0	160	-2.53100244296
0	161	-7.42078705268
0	162	-2.57285218637
0	163	-2.48583717842
0	164	-12.2530761714
0	165	-3.02250036154
0	166	-2.53100244296
0	167	-11.0680507464
0	168	-2.57285218637
0	169	-2.48583717842
0	170	-10.2416768381
0	171	-2.57285218637
0	172	-2.96048415678
0	173	-3.33920680778
0	174	-3.02250036154
0	175	-2.48583717842
0	176	-6.51767008381
0	177	-2.57285218637
0	178	-2.96048415678
0	179	-3.33920680778
0	180	-3.02250036154
0	181	-2.48583717842
0	182	-11.7785210062
0	183	-2.57285218637
0	184	-2.82097708115
0	185	-10.1139647032
0	186	-3.02250036154
0	187	-2.96048415678
0	188	-3.39441028705
0	189	-3.02250036154
0	190	-2.96048415678
0	191	-3.39441028705
0	192	-3.02250036154
0	193	-2.96048415678
0	194	-3.39441028705
0	195	-2.88537558581
0	196	-2.53100244296
0	197	-12.2328235529
0	198	-3.02250036154
0	199	-2.48583717842
0	200	-6.16956562396
0	201	-2.53302975157
0	202	-2.82097708115
0	203	-11.8586247651
0	204	-2.88537558581
0	205	-2.53100244296
0	206	-3.33920680778
0	207	-3.02250036154
0	208	-2.48583717842
0	209	-14.4856795454
0	210	-2.53302975157
0	211	-2.53100244296
0	212	-12.1990229456
0	213	-3.02250036154
0	214	-2.82097708115
0	215	-9.88362618452
0	216	-2.57285218637
0	217	-2.48583717842
0	218	-11.146474684
0	219	-2.57285218637
0	220	-2.96048415678
0	221	-3.33920680778
0	222	-2.88537558581
0	223	-2.53100244296
0	224	-3.33920680778
0	225	-3.02250036154
0	226	-2.82097708115
0	227	-13.5817941752
0	228	-2.57285218637
0	229	-2.48583717842
0	230	-10.1009759905
0	231	-3.02250036154
0	232	-2.82097708115
0	233	-6.19209602918
0	234	-2.57285218637
0	235	-2.53100244296
0	236	-8.53377386056
0	237	-3.02250036154
0	238	-2.96048415678
0	239	-3.39441028705
0	240	-2.53302975157
0	241	-2.48583717842
0	242	-13.5367010655
0	243	-3.02250036154
0	244	-2.48583717842
0	245	-7.75323290695
0	246	-3.02250036154
0	247	-2.82097708115
0	248	-3.39441028705
0	249	-2.53302975157
0	250	-2.53100244296
0	251	-4.07327098721
0	252	-2.88537558581
0	253	-2.53100244296
0	254	-11.1504235564
0	255	-2.88537558581
0	256	-2.53100244296
0	257	-3.33920680778
0	258	-2.57285218637
0	259	-2.53100244296
0	260	-12.1880625175
0	261	-2.53302975157
0	262	-18.2303856094
0	263	-10.1545572522
0	264	-3.02250036154
0	265	-2.48583717842
0	266	-8.99493554826
0	267	-3.02250036154
0	268	-2.53100244296
0	269	-9.81347279981
0	270	-3.02250036154
0	271	-2.53100244296
0	272	-6.60411134279
0	273	-2.88537558581
0	274	-2.53100244296
0	275	-3.33920680778
0	276	-2.53302975157
0	277	-2.82097708115
0	278	-9.57873373517
0	279	-2.57285218637
0	280	-2.53100244296
0	281	-4.17182949644
0	282	-2.57285218637
0	283	-2.53100244296
0	284	-4.07327098721
0	285	-3.02250036154
0	286	-2.53100244296
0	287	-3.33920680778
0	288	-8.59795584525
0	289	-2.48583717842
0	290	-6.5065559498
0	291	-2.57285218637
0	292	-2.53100244296
0	293	-6.99510561892
0	294	-2.57285218637
0	295	-2.53100244296
0	296	-7.14183173938
0	297	-3.02250036154
0	298	-2.82097708115
0	299	-10.8749975588
0	300	-2.53302975157
0	301	-2.48583717842
0	302	-4.07327098721
0	303	-2.57285218637
0	304	-2.82097708115
