#Site	lnL	
0	-1.5973353033
1	-1.90868766685
2	-1.90868766685
3	-1.5973353033
4	-1.63652934053
5	-2.17211244255
6	-1.90868766685
7	-1.5973353033
8	-2.17211244255
9	-2.17211244255
10	-1.5973353033
11	-1.63652934053
12	-5.12070807465
13	-1.63652934053
14	-9.04765141482
15	-1.5973353033
16	-2.17211244255
17	-2.17211244255
18	-2.17211244255
19	-2.17211244255
20	-2.17211244255
21	-2.17211244255
22	-2.17211244255
23	-2.17211244255
24	-1.63652934053
25	-2.17211244255
26	-2.17211244255
27	-1.63652934053
28	-2.17211244255
29	-1.90868766685
30	-1.5973353033
31	-1.5973353033
32	-2.17211244255
33	-1.90868766685
34	-6.13717907466
35	-2.17211244255
36	-9.92630666936
37	-1.63652934053
38	-1.90868766685
39	-1.5973353033
40	-1.5973353033
41	-2.17211244255
42	-2.17211244255
43	-2.17211244255
44	-2.17211244255
45	-1.5973353033
46	-2.17211244255
47	-1.5973353033
48	-2.17211244255
49	-1.5973353033
50	-1.5973353033
51	-2.17211244255
52	-1.63652934053
53	-1.5973353033
54	-2.17211244255
55	-1.5973353033
56	-1.5973353033
57	-2.17211244255
58	-1.5973353033
59	-2.17211244255
60	-1.90868766685
61	-1.63652934053
62	-1.5973353033
63	-1.5973353033
64	-1.90868766685
65	-1.5973353033
66	-1.5973353033
67	-1.90868766685
68	-2.17211244255
69	-6.05220564726
70	-2.17211244255
71	-1.63652934053
72	-2.17211244255
73	-2.17211244255
74	-1.90868766685
75	-1.63652934053
76	-2.17211244255
77	-1.63652934053
78	-1.63652934053
79	-2.17211244255
80	-1.5973353033
81	-1.5973353033
82	-2.17211244255
83	-1.63652934053
84	-1.5973353033
85	-2.17211244255
86	-1.90868766685
87	-1.90868766685
88	-1.5973353033
89	-2.17211244255
90	-1.5973353033
91	-1.5973353033
92	-1.5973353033
93	-2.17211244255
94	-1.5973353033
95	-1.5973353033
96	-11.4518812508
97	-1.5973353033
98	-1.90868766685
99	-1.5973353033
100	-2.17211244255
101	-1.5973353033
102	-8.08523063839
103	-1.90868766685
104	-9.2182907883
105	-2.17211244255
106	-2.17211244255
107	-1.5973353033
108	-6.36689688822
109	-2.17211244255
110	-1.5973353033
111	-2.17211244255
112	-1.5973353033
113	-1.90868766685
114	-1.5973353033
115	-8.31182651297
116	-2.17211244255
117	-1.5973353033
118	-1.63652934053
119	-1.63652934053
120	-2.17211244255
121	-1.5973353033
122	-1.5973353033
123	-6.13717907466
124	-2.17211244255
125	-1.63652934053
126	-2.17211244255
127	-11.3845435457
128	-1.5973353033
