#Site	lnL	
0	-1.35232718821
1	-1.40613197491
2	-9.4393857594
3	-1.6084403896
4	-1.40613197491
5	-2.51441657381
6	-1.59421967265
7	-1.29359236737
8	-12.3091740825
9	-1.6084403896
10	-1.29359236737
11	-8.61628012904
12	-9.16530217611
13	-1.5283740809
14	-5.34839595535
15	-1.6084403896
16	-1.5283740809
17	-9.96064586991
18	-1.46545842092
19	-9.86583074896
20	-9.13782544493
21	-1.59421967265
22	-1.5283740809
23	-10.2018940795
24	-1.6084403896
25	-1.53605761868
26	-9.14846815143
27	-1.35232718821
28	-1.53605761868
29	-11.6528082939
30	-1.46545842092
31	-1.53605761868
32	-8.97946910222
33	-1.46545842092
34	-1.29359236737
35	-12.0862868647
36	-1.6084403896
37	-1.29359236737
38	-4.71521679615
39	-1.59421967265
40	-1.40613197491
41	-11.0007658145
42	-1.46545842092
43	-1.5283740809
44	-12.3948288777
45	-1.35232718821
46	-1.40613197491
47	-9.25045408525
48	-1.59421967265
49	-1.29359236737
50	-4.77428508995
51	-1.46545842092
52	-1.53605761868
53	-16.7124005232
54	-1.46545842092
55	-1.40613197491
56	-11.5063943393
57	-1.6084403896
58	-1.40613197491
59	-2.64670334297
60	-1.46545842092
61	-1.29359236737
62	-4.77428508995
63	-1.59421967265
64	-1.29359236737
65	-7.69673511602
66	-6.51963700316
67	-1.40613197491
68	-6.33248499999
69	-1.59421967265
70	-1.40613197491
71	-10.6920656947
72	-1.46545842092
73	-1.53605761868
74	-3.05450766935
75	-1.35232718821
76	-1.40613197491
77	-8.72982560248
78	-1.59421967265
79	-1.29359236737
80	-2.91120436536
81	-1.59421967265
82	-1.29359236737
83	-6.82391168052
84	-1.35232718821
85	-1.53605761868
86	-11.2636582589
87	-1.35232718821
88	-1.29359236737
89	-6.45681078834
90	-5.84613923383
91	-1.40613197491
92	-4.93411931369
93	-1.46545842092
94	-1.5283740809
95	-9.46899684165
96	-1.35232718821
97	-1.5283740809
98	-4.46061658848
99	-1.59421967265
100	-1.5283740809
101	-4.58317486021
102	-1.59421967265
103	-1.53605761868
104	-9.3058137116
105	-1.59421967265
106	-1.40613197491
107	-5.79536497827
108	-1.35232718821
109	-1.5283740809
110	-11.171166013
111	-1.59421967265
112	-1.53605761868
113	-10.3917890643
114	-1.46545842092
115	-1.40613197491
116	-17.7218800697
117	-1.59421967265
118	-1.53605761868
119	-7.72421107883
120	-1.35232718821
121	-1.29359236737
122	-5.26812993273
123	-1.46545842092
124	-1.53605761868
125	-8.52655066385
126	-1.59421967265
127	-1.5283740809
128	-9.42793501865
129	-1.46545842092
130	-1.5283740809
131	-9.48646382969
132	-6.05045678513
133	-1.29359236737
134	-7.62129650957
135	-1.59421967265
136	-1.29359236737
137	-7.6145795085
138	-1.46545842092
139	-1.29359236737
140	-5.40225818127
141	-1.35232718821
142	-1.29359236737
143	-5.79536497827
144	-1.46545842092
145	-7.53901218828
146	-4.93411931369
147	-6.50764797499
148	-1.53605761868
149	-3.05450766935
150	-1.59421967265
151	-1.40613197491
152	-2.51441657381
153	-1.35232718821
154	-1.29359236737
155	-2.51441657381
156	-1.6084403896
157	-1.53605761868
158	-6.72639593539
159	-1.35232718821
160	-1.40613197491
161	-3.05450766935
162	-1.35232718821
163	-1.29359236737
164	-5.96614442559
165	-1.6084403896
166	-1.40613197491
167	-6.05270495282
168	-6.62073430025
169	-1.5283740809
170	-5.75183980115
171	-1.46545842092
172	-1.53605761868
173	-7.83661309589
174	-1.35232718821
175	-1.5283740809
176	-4.73702297854
177	-1.6084403896
178	-1.40613197491
179	-3.05450766935
180	-1.35232718821
181	-1.53605761868
182	-13.9950385822
183	-1.46545842092
184	-1.40613197491
185	-5.35796896518
186	-1.35232718821
187	-1.40613197491
188	-7.21427568861
189	-1.59421967265
190	-1.40613197491
191	-5.19473090388
192	-1.46545842092
193	-1.40613197491
194	-9.32600547528
195	-1.6084403896
196	-1.29359236737
197	-5.53564201904
198	-1.6084403896
199	-1.29359236737
200	-9.78280412623
201	-1.59421967265
202	-1.40613197491
203	-8.72447003903
204	-1.46545842092
205	-1.53605761868
206	-2.51441657381
207	-1.59421967265
208	-1.53605761868
209	-2.91120436536
210	-1.6084403896
211	-1.5283740809
212	-5.28454962752
213	-1.35232718821
214	-1.29359236737
215	-5.40225818127
216	-1.46545842092
217	-1.5283740809
218	-2.51441657381
219	-1.6084403896
220	-1.5283740809
221	-7.13490443594
222	-1.35232718821
223	-1.40613197491
224	-8.7143180686
225	-1.35232718821
226	-1.5283740809
227	-12.5747450803
228	-1.35232718821
229	-1.40613197491
230	-4.93411931369
231	-1.46545842092
232	-1.40613197491
233	-13.3667905612
234	-6.50764797499
235	-1.29359236737
236	-2.64670334297
237	-1.6084403896
238	-1.29359236737
239	-4.93411931369
240	-1.46545842092
241	-1.29359236737
242	-5.50321817666
243	-1.46545842092
244	-1.40613197491
245	-8.86689597029
246	-6.05045678513
247	-1.40613197491
248	-9.42238200345
249	-1.6084403896
250	-6.62254352169
251	-2.91120436536
252	-1.35232718821
253	-1.40613197491
254	-3.05450766935
255	-1.35232718821
256	-1.29359236737
257	-2.91120436536
258	-1.35232718821
259	-7.43445457661
260	-13.6252414094
261	-7.29336792188
262	-1.29359236737
263	-2.64670334297
264	-17.2293620509
265	-1.5283740809
266	-7.92294337804
267	-1.35232718821
268	-1.29359236737
269	-5.35796896518
270	-7.30477855536
271	-1.40613197491
272	-4.71521679615
273	-1.46545842092
274	-1.29359236737
275	-5.39480699055
276	-1.46545842092
277	-1.5283740809
278	-6.35502903202
279	-1.59421967265
280	-1.29359236737
281	-2.51441657381
282	-1.59421967265
283	-1.5283740809
284	-9.56704205461
285	-1.35232718821
286	-1.40613197491
287	-2.64670334297
288	-1.6084403896
289	-1.29359236737
290	-2.51441657381
291	-1.35232718821
292	-1.40613197491
293	-2.51441657381
294	-11.4012528724
295	-1.40613197491
296	-5.56278896053
297	-1.35232718821
298	-1.29359236737
299	-2.51441657381
300	-1.35232718821
301	-1.5283740809
302	-8.23034231957
303	-1.35232718821
304	-1.40613197491
305	-8.83411305772
306	-1.35232718821
307	-1.29359236737
308	-6.06158463877
309	-1.46545842092
310	-1.29359236737
311	-8.62706812164
312	-1.6084403896
313	-7.81861285501
314	-3.05450766935
315	-1.35232718821
316	-1.53605761868
317	-9.97745911918
318	-1.46545842092
319	-1.40613197491
320	-11.2929542819
321	-1.46545842092
322	-1.29359236737
323	-2.91120436536
324	-1.6084403896
325	-1.5283740809
326	-7.45752513852
327	-1.46545842092
328	-1.5283740809
329	-3.05450766935
330	-6.14890434869
331	-1.53605761868
332	-11.3205259742
333	-1.35232718821
334	-1.53605761868
335	-4.46061658848
336	-9.45387488194
337	-1.29359236737
338	-11.6085466453
339	-1.35232718821
340	-1.53605761868
341	-4.73702297854
342	-1.46545842092
343	-1.40613197491
344	-5.26812993273
345	-1.6084403896
346	-1.5283740809
347	-7.46450422404
348	-1.6084403896
349	-1.53605761868
350	-4.93411931369
351	-1.59421967265
352	-1.5283740809
353	-6.45681078834
354	-1.46545842092
355	-1.5283740809
356	-10.3317823918
357	-9.46581639798
358	-1.5283740809
359	-8.7653508672
360	-1.6084403896
361	-1.29359236737
362	-7.13490443594
363	-1.46545842092
364	-13.4241447543
365	-7.90473391466
366	-1.59421967265
367	-1.29359236737
368	-7.32897981093
369	-1.35232718821
370	-1.5283740809
371	-9.93747010969
372	-1.59421967265
373	-1.5283740809
374	-10.3160384548
375	-1.35232718821
376	-1.5283740809
377	-2.64670334297
378	-1.35232718821
379	-1.53605761868
380	-4.93411931369
381	-1.59421967265
382	-1.40613197491
383	-5.50321817666
384	-1.6084403896
385	-1.40613197491
386	-7.80416265685
387	-1.59421967265
388	-1.40613197491
389	-4.93411931369
390	-1.46545842092
391	-1.53605761868
392	-11.4622938128
393	-1.35232718821
394	-1.40613197491
395	-7.24434681403
396	-1.46545842092
397	-1.53605761868
398	-4.58317486021
399	-1.6084403896
400	-1.5283740809
401	-9.14939394557
402	-1.59421967265
403	-1.29359236737
404	-8.96309622609
405	-1.6084403896
406	-1.40613197491
407	-2.51441657381
408	-1.59421967265
409	-1.29359236737
410	-17.4302469294
411	-1.35232718821
412	-1.53605761868
413	-5.39480699055
414	-1.35232718821
415	-9.82733270485
416	-3.05450766935
417	-1.59421967265
418	-1.40613197491
419	-8.19893097843
420	-1.35232718821
421	-1.5283740809
422	-8.45197990357
423	-1.46545842092
424	-1.40613197491
425	-4.90990330623
426	-1.6084403896
427	-1.29359236737
428	-6.33248499999
