#Site	lnL	
0	-19.7637122775
1	-8.90730849764
2	-14.252252222
3	-5.5897379666
4	-15.3447765993
5	-9.06054759481
6	-4.85854002754
7	-10.2931274157
8	-9.94811963957
9	-12.4919026125
10	-4.19964184718
11	-5.67783933909
12	-17.0931059477
13	-18.1316896709
14	-17.8246372118
15	-21.1798430278
16	-10.5707841866
17	-8.96583292847
18	-19.0581009152
19	-5.03447302114
20	-9.62372364257
21	-11.6521798727
22	-4.85854002754
23	-14.9513110095
24	-5.98648334689
25	-5.17503577679
26	-4.19964184718
27	-10.5840331244
28	-18.3077558391
29	-5.17503577679
30	-11.1409690446
31	-10.0078768906
32	-11.0164059802
33	-9.27197702076
34	-9.30443420919
35	-11.5218139308
36	-6.99509608572
37	-13.8427622295
38	-8.29270880342
39	-10.5263241678
40	-5.54286854767
41	-11.1275060767
42	-7.96651987579
43	-10.4161911286
44	-6.2170689888
45	-6.66958010907
46	-12.9003547115
47	-6.043867745
48	-20.2362456283
49	-4.20851556051
50	-13.008162495
51	-11.7891087422
52	-22.0385637989
53	-17.9550558439
54	-11.4095065964
55	-18.502087687
56	-23.8504043445
57	-13.1991131167
58	-10.7924998581
59	-15.9858244942
60	-4.75054980848
61	-9.0558848998
62	-8.62051251911
63	-15.2607727152
64	-6.03172859569
65	-4.85854002754
66	-16.2123401337
67	-21.6122185136
68	-13.0136670034
69	-11.7791228969
70	-9.10813920081
71	-6.132548641
72	-13.5453179251
73	-8.1263080853
74	-6.17224550693
75	-7.87686520411
76	-14.4322308056
77	-12.4604214801
78	-7.75754411108
79	-9.38613960433
80	-17.0186578094
81	-19.9373412369
82	-18.0291674792
83	-10.1794490376
84	-7.79950289317
85	-15.7086920909
86	-9.32908174346
87	-12.2738747308
88	-20.450296376
89	-11.115049971
90	-8.73524906844
91	-6.17224545605
92	-10.4610560375
93	-18.3858365025
94	-8.33472137268
95	-11.8399311927
96	-8.35934581512
97	-13.788162022
98	-23.9920425889
99	-8.14862622704
100	-9.84846084949
101	-9.81523251325
102	-11.1633217573
103	-20.2460284904
104	-8.56792545446
105	-13.3304144053
106	-11.7128715445
107	-6.97718946622
108	-12.7543590201
109	-11.4930711531
110	-15.7160604986
111	-13.2622323049
112	-4.3831660603
113	-13.6726721411
114	-16.4320329539
115	-6.54044735483
116	-15.1676814073
117	-13.6078231197
118	-8.60943235668
119	-4.20851556051
120	-11.8014759015
121	-10.4763090504
122	-13.1869066864
123	-5.99759376519
124	-11.8863189645
125	-8.46237716591
126	-14.557547257
127	-8.96091355793
128	-4.19964184718
129	-12.0756110977
130	-13.8196259913
131	-16.2258266566
132	-23.7053230674
133	-8.56180015086
134	-8.96583292847
135	-14.6475736496
136	-9.51413829712
137	-5.03447302114
138	-16.8584110083
139	-6.36131695512
140	-9.24128396428
141	-7.59276464252
142	-12.5726575652
143	-9.65254532106
144	-8.08265655934
145	-5.38344265664
146	-8.71204698326
147	-5.83816520311
148	-5.00887687292
149	-12.1655552488
150	-10.4505754991
151	-8.16084961535
152	-8.26197030501
153	-9.07186678009
154	-9.12916861468
155	-9.19108307847
156	-9.72584421413
157	-13.5761005092
158	-11.0137711625
159	-16.6889270725
160	-15.4878484225
161	-12.3843242803
162	-6.99509608572
