#Site	lnL	
0	-1.28460543796
1	-1.29237252655
2	-5.87323569886
3	-1.28165606053
4	-1.80451705251
5	-4.59223676859
6	-1.28165606053
7	-1.28879669832
8	-8.21282770211
9	-1.28165606053
10	-1.80451705251
11	-5.05930810048
12	-1.28165606053
13	-1.29237252655
14	-1.64130107635
15	-1.68589817481
16	-9.25844186295
17	-1.64130107635
18	-1.68589817481
19	-1.29237252655
20	-5.17105943181
21	-1.28460543796
22	-1.29237252655
23	-4.98035884981
24	-1.28165606053
25	-1.69664765671
26	-12.8800672324
27	-1.28165606053
28	-14.549178103
29	-6.01275123285
30	-1.68589817481
31	-6.25862958731
32	-2.18168885211
33	-1.79374896948
34	-1.28879669832
35	-1.64130107635
36	-1.79374896948
37	-1.69664765671
38	-6.80209256946
39	-1.28165606053
40	-1.28879669832
41	-5.047535752
42	-1.28460543796
43	-1.80451705251
44	-7.01717522261
45	-1.28460543796
46	-1.69664765671
47	-5.78438060177
48	-1.28460543796
49	-1.28879669832
50	-10.1010132933
51	-1.28460543796
52	-1.29237252655
53	-1.60973292691
54	-1.79374896948
55	-1.28879669832
56	-1.60973292691
57	-6.28449525024
58	-1.29237252655
59	-6.12594592799
60	-1.28165606053
61	-1.28879669832
62	-1.60973292691
63	-1.28165606053
64	-1.80451705251
65	-6.87311650932
66	-1.79374896948
67	-1.28879669832
68	-4.74189935656
69	-9.02237385761
70	-1.28879669832
71	-11.1150348388
72	-1.68589817481
73	-6.20659735013
74	-4.9025067119
75	-1.79374896948
76	-1.29237252655
77	-5.17105943181
78	-1.68589817481
79	-1.28879669832
80	-10.1227464603
81	-7.16240911775
82	-1.28879669832
83	-2.18168885211
84	-1.68589817481
85	-1.80451705251
86	-5.9216053497
87	-1.68589817481
88	-1.29237252655
89	-19.6364164254
90	-1.28460543796
91	-1.80451705251
92	-10.8677707769
93	-1.28165606053
94	-1.80451705251
95	-6.61656258231
96	-1.28165606053
97	-1.80451705251
98	-7.50930881954
99	-1.28460543796
100	-9.2487752095
101	-7.25457459957
102	-1.28460543796
103	-6.13521857328
104	-1.64130107635
105	-1.28460543796
106	-1.28879669832
107	-6.7736612204
108	-9.73091679938
109	-1.29237252655
110	-1.64130107635
111	-1.68589817481
112	-1.80451705251
113	-5.047535752
114	-1.28460543796
115	-1.28879669832
116	-11.1987206397
117	-1.28165606053
118	-1.29237252655
119	-8.34572720429
120	-1.28165606053
121	-1.69664765671
122	-1.64130107635
123	-1.79374896948
124	-1.28879669832
125	-1.60973292691
126	-1.79374896948
127	-1.29237252655
128	-8.18294993774
129	-1.28460543796
130	-1.69664765671
131	-1.60973292691
132	-1.68589817481
133	-1.29237252655
134	-8.49416961162
135	-1.68589817481
136	-5.7882374685
137	-9.54410289455
138	-1.79374896948
139	-1.28879669832
140	-5.047535752
141	-1.79374896948
142	-1.69664765671
143	-4.67074377971
144	-1.68589817481
145	-1.29237252655
146	-1.60973292691
147	-1.28460543796
148	-1.28879669832
149	-9.70430016041
150	-1.28165606053
151	-1.29237252655
152	-1.64130107635
153	-7.05517450922
154	-1.80451705251
155	-4.9617076664
156	-1.28460543796
157	-1.28879669832
158	-2.18168885211
159	-1.28460543796
160	-1.69664765671
161	-1.60973292691
162	-1.79374896948
163	-1.28879669832
164	-1.64130107635
165	-1.28165606053
166	-1.29237252655
167	-11.5459894251
168	-1.28460543796
169	-1.80451705251
170	-1.60973292691
171	-1.28165606053
172	-1.29237252655
173	-1.64130107635
174	-1.28165606053
175	-1.29237252655
176	-18.0300112801
177	-1.68589817481
178	-1.28879669832
179	-4.85276471089
180	-6.32146896416
181	-1.69664765671
182	-13.4224007136
183	-1.28165606053
184	-1.80451705251
185	-2.18168885211
186	-1.68589817481
187	-1.29237252655
188	-1.64130107635
189	-1.68589817481
190	-1.28879669832
191	-4.98035884981
192	-1.28460543796
193	-1.80451705251
194	-7.64128374791
195	-1.28165606053
196	-1.28879669832
197	-1.64130107635
198	-1.28460543796
199	-1.29237252655
200	-13.0793592227
201	-6.28449525024
202	-1.29237252655
203	-4.9617076664
204	-1.68589817481
205	-1.69664765671
206	-5.14802304024
207	-1.28460543796
208	-1.69664765671
209	-1.64130107635
210	-5.97068823749
211	-1.28879669832
212	-15.1828521311
213	-1.79374896948
214	-1.29237252655
215	-5.85017098523
216	-6.22390959494
217	-1.29237252655
218	-2.29102057979
219	-1.28165606053
220	-1.28879669832
221	-6.87311650932
222	-1.28460543796
223	-1.29237252655
224	-9.03450047627
225	-1.79374896948
226	-1.69664765671
227	-1.64130107635
228	-1.28460543796
229	-1.29237252655
230	-6.76440842167
231	-1.79374896948
232	-1.28879669832
233	-8.89015555692
234	-1.68589817481
235	-1.29237252655
236	-6.05261239538
237	-1.28460543796
238	-1.69664765671
239	-2.29102057979
240	-1.28460543796
241	-1.69664765671
242	-7.9489279593
243	-1.28460543796
244	-1.80451705251
245	-10.7185601538
246	-1.79374896948
247	-1.29237252655
248	-1.60973292691
249	-1.28165606053
250	-1.28879669832
251	-7.25457459957
252	-1.28460543796
253	-1.28879669832
254	-8.03077218879
255	-8.44521173126
256	-1.80451705251
257	-8.73533533228
258	-1.28165606053
259	-7.12484700542
260	-4.85276471089
261	-1.79374896948
262	-1.69664765671
263	-13.9102790452
264	-1.28165606053
265	-6.14868267026
266	-1.64130107635
267	-9.3339830485
268	-5.81983860968
269	-2.18168885211
270	-1.79374896948
271	-1.80451705251
272	-7.63235549257
273	-1.68589817481
274	-1.80451705251
275	-1.60973292691
276	-1.28165606053
277	-1.28879669832
278	-1.64130107635
279	-1.28165606053
280	-1.29237252655
281	-11.2357978816
282	-1.68589817481
283	-1.80451705251
284	-11.6777671718
285	-6.28449525024
286	-5.81983860968
287	-1.64130107635
288	-1.28165606053
289	-1.29237252655
290	-2.18168885211
291	-1.28165606053
292	-1.69664765671
293	-1.64130107635
294	-1.68589817481
295	-1.29237252655
296	-4.9617076664
297	-1.28165606053
298	-1.28879669832
299	-8.70688261867
300	-1.68589817481
301	-1.80451705251
302	-12.805891391
303	-1.68589817481
304	-1.69664765671
305	-1.60973292691
306	-1.28460543796
307	-1.28879669832
308	-19.2171743894
309	-1.28460543796
310	-1.28879669832
311	-1.60973292691
312	-1.28460543796
313	-1.29237252655
314	-5.05930810048
315	-1.68589817481
316	-1.69664765671
317	-12.2805511452
318	-1.68589817481
319	-1.69664765671
320	-1.64130107635
321	-1.28165606053
322	-1.28879669832
323	-4.9617076664
324	-1.28460543796
325	-1.28879669832
326	-5.9216053497
327	-1.28460543796
328	-1.29237252655
329	-1.64130107635
330	-1.28460543796
331	-1.28879669832
332	-4.9025067119
333	-1.68589817481
334	-1.80451705251
335	-6.81783452172
336	-1.28165606053
337	-1.80451705251
338	-13.1929668928
339	-1.68589817481
340	-1.29237252655
341	-7.8120731035
342	-1.79374896948
343	-1.69664765671
344	-1.60973292691
345	-1.28460543796
346	-1.69664765671
347	-5.04433138985
348	-1.68589817481
349	-1.28879669832
350	-12.9095930582
351	-1.68589817481
352	-1.29237252655
353	-6.65442042857
354	-1.68589817481
355	-1.29237252655
356	-8.58752042766
357	-1.28165606053
358	-1.28879669832
359	-8.11813184659
360	-1.28460543796
361	-1.28879669832
362	-13.5593462384
363	-1.28460543796
364	-5.81983860968
365	-2.29102057979
366	-1.79374896948
367	-1.29237252655
368	-7.70967298789
369	-1.28460543796
370	-1.29237252655
371	-14.7018526925
372	-1.28165606053
373	-1.28879669832
374	-7.14141218353
375	-1.79374896948
376	-1.28879669832
377	-10.9494449767
378	-1.68589817481
379	-1.80451705251
380	-16.1436034166
381	-1.79374896948
382	-1.29237252655
383	-2.18168885211
384	-1.28460543796
385	-1.28879669832
386	-1.64130107635
387	-1.28460543796
388	-1.29237252655
389	-10.0129395075
390	-1.28165606053
391	-1.29237252655
392	-5.05930810048
393	-1.79374896948
394	-1.80451705251
395	-1.60973292691
396	-1.68589817481
397	-1.29237252655
398	-1.64130107635
399	-1.68589817481
400	-1.28879669832
401	-20.1341419101
402	-1.28165606053
403	-1.29237252655
404	-7.53927707749
405	-1.79374896948
406	-1.29237252655
407	-13.8775868619
408	-1.68589817481
409	-1.29237252655
410	-6.59166830163
411	-11.6325721974
412	-11.4898502322
413	-8.04805238522
414	-1.28460543796
415	-1.28879669832
416	-7.64264012689
417	-1.68589817481
418	-1.29237252655
419	-5.04433138985
420	-7.12977448686
421	-1.29237252655
422	-7.76631423367
423	-1.28460543796
424	-1.80451705251
425	-10.1804196127
426	-1.28460543796
427	-7.08203181361
428	-6.59166830163
429	-1.68589817481
430	-1.69664765671
431	-13.1262926283
432	-1.79374896948
433	-1.69664765671
434	-1.60973292691
435	-1.28165606053
436	-1.29237252655
437	-5.70745997434
438	-1.28165606053
439	-9.79843147841
440	-9.15500586932
441	-6.32146896416
442	-1.69664765671
443	-5.93972871921
444	-1.68589817481
445	-1.28879669832
446	-4.9617076664
447	-1.28460543796
448	-1.28879669832
449	-4.74189935656
450	-1.68589817481
451	-1.80451705251
452	-1.60973292691
453	-1.28460543796
454	-1.28879669832
455	-5.04433138985
456	-1.79374896948
457	-1.29237252655
458	-13.5323635253
459	-6.20789416462
460	-1.28879669832
461	-9.02510527083
462	-1.68589817481
463	-1.29237252655
464	-2.29102057979
465	-1.68589817481
466	-1.29237252655
467	-6.59166830163
468	-1.79374896948
469	-1.69664765671
470	-6.12594592799
471	-1.28460543796
472	-1.29237252655
473	-12.7039497219
474	-1.28165606053
475	-7.05229710316
476	-5.85017098523
477	-1.68589817481
478	-1.69664765671
479	-8.12867694637
480	-1.79374896948
481	-1.28879669832
482	-1.64130107635
483	-1.68589817481
484	-1.28879669832
485	-7.65473709673
486	-1.28165606053
487	-1.80451705251
488	-15.2430474499
