#Site	lnL	
0	-7.61234082551
1	-2.29464944734
2	-10.3120298936
3	-2.7582021827
4	-2.29464944734
5	-5.44451164227
6	-2.3544200798
7	-2.87870979094
8	-10.7498503616
9	-2.38012946712
10	-2.29464944734
11	-3.15964983963
12	-2.95836337287
13	-2.29464944734
14	-3.15964983963
15	-2.3544200798
16	-2.3290930722
17	-3.15964983963
18	-7.61234082551
19	-2.29464944734
20	-13.6507466215
21	-2.38012946712
22	-2.3290930722
23	-7.36623179479
24	-2.38012946712
25	-2.67622269504
26	-4.02014247667
27	-2.3544200798
28	-2.3290930722
29	-5.69839746361
30	-2.3544200798
31	-2.67622269504
32	-7.68740395127
33	-2.95836337287
34	-9.87405053346
35	-6.93494826972
36	-2.3544200798
37	-2.3290930722
38	-5.45103150941
39	-2.38012946712
40	-11.3795915678
41	-4.02014247667
42	-2.95836337287
43	-2.67622269504
44	-9.02338152059
45	-2.95836337287
46	-2.3290930722
47	-4.19302389286
48	-2.3544200798
49	-2.3290930722
50	-8.59050865284
51	-2.38012946712
52	-2.67622269504
53	-5.55439379327
54	-6.90621825971
55	-2.29464944734
56	-5.45103150941
57	-2.3544200798
58	-2.29464944734
59	-3.15964983963
60	-2.3544200798
61	-2.29464944734
62	-3.26337404648
63	-6.95023923831
64	-2.3290930722
65	-5.55439379327
66	-2.3544200798
67	-2.29464944734
68	-7.94544600345
69	-2.95836337287
70	-2.67622269504
71	-7.68740395127
72	-2.38012946712
73	-2.67622269504
74	-11.0907039964
75	-2.7582021827
76	-2.3290930722
77	-3.15964983963
78	-2.3544200798
79	-2.67622269504
80	-16.710116749
81	-2.7582021827
82	-2.87870979094
83	-11.7787700515
84	-6.95023923831
85	-2.67622269504
86	-3.15964983963
87	-2.7582021827
88	-2.3290930722
89	-5.55439379327
90	-8.31839444395
91	-8.75404314818
92	-15.8652701283
93	-2.38012946712
94	-8.64720298847
95	-3.26337404648
96	-2.38012946712
97	-2.67622269504
98	-9.57966815949
99	-2.95836337287
100	-2.3290930722
101	-6.60391951296
102	-2.38012946712
103	-2.29464944734
104	-12.1875948357
105	-2.3544200798
106	-2.67622269504
107	-4.19302389286
108	-2.95836337287
109	-2.87870979094
110	-6.50369211462
111	-2.7582021827
112	-2.3290930722
113	-6.50369211462
114	-6.61424274356
115	-2.29464944734
116	-9.55642361565
117	-2.3544200798
118	-7.02470256955
119	-3.26337404648
120	-6.84658916255
121	-2.3290930722
122	-4.02014247667
123	-2.95836337287
124	-2.67622269504
125	-3.26337404648
126	-2.95836337287
127	-2.29464944734
128	-3.26337404648
129	-2.3544200798
130	-2.3290930722
131	-6.60391951296
132	-2.38012946712
133	-2.87870979094
134	-14.2220413342
135	-16.988671516
136	-7.1521734565
137	-5.81170816822
138	-2.38012946712
139	-2.3290930722
140	-9.88142161628
141	-2.38012946712
142	-2.29464944734
143	-5.69839746361
144	-8.31839444395
145	-2.87870979094
146	-7.33613796152
147	-2.3544200798
148	-2.3290930722
149	-9.30280240634
150	-8.31839444395
151	-7.4861061767
152	-10.4430071532
153	-2.7582021827
154	-2.87870979094
155	-15.3685974594
156	-2.3544200798
157	-2.87870979094
158	-3.26337404648
159	-2.38012946712
160	-2.29464944734
161	-12.095678714
162	-6.61424274356
163	-2.87870979094
164	-7.05331368867
165	-2.38012946712
166	-2.67622269504
167	-7.51831313135
168	-7.96629399937
169	-2.67622269504
170	-7.72388293895
171	-2.3544200798
172	-2.29464944734
173	-6.01899754861
174	-2.3544200798
175	-2.67622269504
176	-4.19302389286
177	-9.87913219635
178	-2.87870979094
179	-6.39865790451
180	-2.7582021827
181	-2.67622269504
182	-12.6430536359
183	-2.38012946712
184	-2.67622269504
185	-7.93841543911
186	-2.3544200798
187	-2.87870979094
188	-7.71734204207
189	-2.95836337287
190	-2.3290930722
191	-5.45103150941
192	-2.7582021827
193	-2.3290930722
194	-7.5800255222
195	-2.3544200798
196	-2.67622269504
197	-4.02014247667
198	-2.38012946712
199	-2.3290930722
200	-10.2487990049
201	-2.3544200798
202	-2.67622269504
203	-11.5148947512
204	-2.3544200798
205	-2.3290930722
206	-5.73137368673
207	-8.955744346
208	-2.3290930722
209	-7.78823783318
210	-2.7582021827
211	-2.3290930722
212	-7.72039700474
213	-2.7582021827
214	-2.67622269504
215	-4.19302389286
216	-9.83225012212
217	-2.67622269504
218	-6.8041904905
219	-2.3544200798
220	-2.3290930722
221	-9.05659527562
222	-2.3544200798
223	-2.3290930722
224	-9.99538873269
225	-2.95836337287
