#Site	lnL	
0	-12.1610236998
1	-15.3096771317
2	-5.47935425592
3	-12.8575112817
4	-13.1412691702
5	-12.6422681442
6	-18.1459925934
7	-4.92096235787
8	-14.1271732979
9	-5.23489440982
10	-17.1193385296
11	-19.2034487345
12	-8.86577448549
13	-14.8962604155
14	-11.3237765983
15	-10.4411903091
16	-11.0752511593
17	-5.64340643702
18	-11.1215487045
19	-5.37257922646
20	-13.9076807762
21	-4.2025616295
22	-11.89959618
23	-10.6764056339
24	-13.4211968633
25	-20.3050075091
26	-9.07234036149
27	-11.1115416394
28	-14.7155275527
29	-9.27592083048
30	-12.6652024884
31	-16.1455355086
32	-6.1455350603
33	-11.0904617283
34	-9.00568966509
35	-4.8526223135
36	-12.1464727554
37	-8.99233145686
38	-9.4296888992
39	-12.2096722201
40	-13.7517725658
41	-8.13382881148
42	-5.42659207906
43	-8.57023278284
44	-10.6949008517
45	-10.3143716164
46	-5.76260659301
47	-8.92367923306
48	-31.7697127994
49	-16.4855147002
50	-16.8441411968
51	-5.11301985821
52	-11.1023379033
53	-9.14048429916
54	-7.98829853969
55	-5.76260659301
56	-4.8526223135
57	-4.92096235787
58	-20.0652014179
59	-5.80324365531
60	-13.8617184332
61	-14.5263611064
62	-13.1199451323
63	-11.137621692
64	-14.1371440552
65	-9.27592083048
66	-5.80322569262
67	-9.11529528099
68	-4.24221709789
69	-4.63744247586
70	-17.7811450676
71	-5.47720865216
72	-12.0377477374
73	-17.9955191905
74	-11.3342399834
75	-8.99125644307
76	-5.42055567423
77	-15.6301026306
78	-7.42350290668
79	-4.63744247586
80	-10.3533846128
81	-8.09703071164
82	-5.22931990463
83	-16.4285117066
84	-10.0038819563
85	-5.31898497459
86	-7.42350290668
87	-10.0230519984
88	-9.03574687587
89	-19.6701104503
90	-4.2025616295
91	-4.85818169377
92	-4.2025616295
93	-14.5701406586
94	-9.13339751067
95	-9.57821883063
96	-8.75459254103
97	-13.8056035465
98	-17.1654843671
99	-9.58217750598
100	-8.34444456969
101	-13.5694733371
102	-5.70165737571
103	-14.7807706607
104	-10.8284745095
105	-16.2616063523
106	-5.69456700896
107	-8.76027708304
108	-12.2151717267
109	-6.79911447163
110	-19.4605437252
111	-9.11236185369
112	-10.6877205536
113	-14.6028917065
114	-5.47935425592
115	-11.8502976334
116	-4.8526223135
117	-5.11301985821
118	-19.8975766036
119	-4.85818169377
120	-8.14459133965
121	-12.1834168441
122	-14.0519027894
123	-10.3049827959
124	-18.8084726644
125	-7.52428241355
126	-13.8065681312
127	-4.63744247586
128	-6.74607006115
129	-8.73055250783
130	-5.23489440982
131	-10.2069493137
132	-14.6234933195
133	-15.2191980505
134	-11.727480769
135	-8.13382881148
136	-7.52852510745
137	-6.26180448553
138	-13.6377286985
139	-14.5582934435
140	-10.8973844736
141	-24.5551288956
142	-8.90170283574
143	-5.42659207906
144	-6.07117144862
145	-10.9210605974
146	-9.54156725742
147	-5.37257922646
148	-8.79344822519
149	-10.1831001918
150	-8.40989756244
151	-8.83803897071
152	-9.81346966748
153	-7.97376079216
154	-8.19859307966
155	-13.5268372232
156	-13.3313657156
157	-13.67605509
158	-8.91348160008
159	-4.24221709789
160	-6.07117141542
161	-8.68119437045
162	-10.8762809623
