#Site	lnL	
0	-4.40296352044
1	-5.24325082846
2	-7.26921741583
3	-5.52770381352
4	-5.03099206231
5	-6.11632748226
6	-5.85365348854
7	-11.1707914251
8	-10.4279121408
9	-5.03099206231
10	-7.89872422135
11	-5.52770381352
12	-7.26921741583
13	-6.41298350169
14	-5.03099206231
15	-8.37679057073
16	-5.20873377404
17	-8.54369410342
18	-17.813369548
19	-12.4736807773
20	-15.8937544853
21	-5.03099206231
22	-7.69180107589
23	-15.7333611268
24	-4.87676333211
25	-5.72467394311
26	-8.8460371269
27	-7.14308033821
28	-11.7577172232
29	-13.9940982895
30	-5.24325082846
31	-5.52770381352
32	-11.6104138709
33	-10.3197868614
34	-10.9883306371
35	-9.40916203651
36	-5.52770381352
37	-5.03099206231
38	-4.40296352044
39	-8.08013529685
40	-13.4043132296
41	-5.03099206231
42	-8.18370869801
43	-16.2100878764
44	-15.3638812731
45	-4.8686470315
46	-15.9660347251
47	-13.4953697666
48	-19.0152046544
49	-13.7259153892
50	-5.03099206231
51	-5.43857240956
52	-16.5578965404
53	-12.5970968572
54	-4.8686470315
55	-16.0655778691
56	-12.3873807055
57	-16.0273932727
58	-5.15567881127
59	-25.415218787
60	-4.8686470315
61	-5.15567881127
62	-13.3981955786
63	-28.9353034883
64	-5.24325082846
65	-11.0493894816
66	-16.2889178632
67	-11.0776973869
68	-11.4597955614
69	-5.52770381352
70	-12.7533423043
71	-7.14135678626
72	-5.15567881127
73	-9.06286312692
74	-16.2816931857
75	-12.032251685
76	-11.1786435323
77	-11.1263077227
78	-5.33152086241
79	-8.51567913817
80	-13.9321706887
81	-5.03099206231
82	-13.8179007187
83	-11.1811093483
84	-8.80860200107
85	-10.2006076115
86	-5.03099206231
87	-18.0138190968
88	-5.03099206231
89	-8.18292625359
90	-20.2026285038
91	-5.03099206231
92	-19.1579610882
93	-20.7363067109
94	-5.03099206231
95	-6.11632748226
96	-12.9209442526
97	-16.3854854698
98	-4.51730545752
99	-5.03099206231
100	-5.24325082846
101	-5.03099206231
102	-8.66475152585
103	-4.87676333211
104	-8.60945969025
105	-18.5619787136
106	-19.084642879
107	-19.2515958146
108	-6.08342799656
109	-20.4985394092
110	-9.37230331685
111	-27.042704463
112	-20.7215728096
113	-17.7857733785
114	-17.4796837409
115	-5.52770381352
116	-10.6001599999
117	-8.08013529685
