#Site	lnL	
0	-1.80819340088
1	-1.56460852976
2	-3.25210804356
3	-6.03259553468
4	-1.30294414027
5	-3.25210804356
6	-1.63233682344
7	-1.56460852976
8	-9.47595266448
9	-6.20190368333
10	-1.30294414027
11	-5.25688296844
12	-1.80819340088
13	-1.30294414027
14	-4.44828094733
15	-1.80819340088
16	-1.74181820164
17	-12.9523710629
18	-1.80819340088
19	-9.39474066453
20	-3.48866766592
21	-1.34919260971
22	-1.56460852976
23	-6.9758423225
24	-1.32917736844
25	-1.27603031816
26	-7.44638821835
27	-1.80819340088
28	-1.27603031816
29	-6.98449188715
30	-1.32917736844
31	-1.56460852976
32	-10.277041954
33	-1.32917736844
34	-1.27603031816
35	-8.03778062551
36	-1.63233682344
37	-1.27603031816
38	-9.25350429476
39	-1.34919260971
40	-1.30294414027
41	-7.74168684738
42	-1.80819340088
43	-1.27603031816
44	-13.5646083076
45	-1.34919260971
46	-1.30294414027
47	-5.84117793869
48	-6.24246833565
49	-1.56460852976
50	-8.55851050153
51	-1.34919260971
52	-1.74181820164
53	-8.51843344208
54	-1.32917736844
55	-1.27603031816
56	-8.83976837596
57	-7.31624090989
58	-1.30294414027
59	-10.9790048689
60	-1.34919260971
61	-1.56460852976
62	-4.44828094733
63	-1.34919260971
64	-1.56460852976
65	-9.12492735256
66	-1.34919260971
67	-9.6096265798
68	-5.43484685793
69	-1.63233682344
70	-1.30294414027
71	-4.77716127787
72	-1.63233682344
73	-1.30294414027
74	-6.98960806132
75	-6.20190368333
76	-1.74181820164
77	-8.26839013059
78	-1.34919260971
79	-1.56460852976
80	-3.25210804356
81	-1.63233682344
82	-1.27603031816
83	-4.94623022235
84	-1.32917736844
85	-1.30294414027
86	-8.83976837596
87	-1.32917736844
88	-1.74181820164
89	-9.05783254348
90	-1.63233682344
91	-1.30294414027
92	-5.66657304716
93	-6.79302057265
94	-1.74181820164
95	-8.89617365506
96	-1.34919260971
97	-1.30294414027
98	-9.97506955691
99	-6.03259553468
100	-1.27603031816
101	-4.44828094733
102	-1.63233682344
103	-1.30294414027
104	-4.62238671366
105	-7.96347924274
106	-1.30294414027
107	-7.5410158563
108	-1.34919260971
109	-1.56460852976
110	-8.33018450872
111	-1.80819340088
112	-1.30294414027
113	-9.78272466145
114	-7.31624090989
115	-1.74181820164
116	-8.34318614638
117	-1.34919260971
118	-1.30294414027
119	-4.99061718174
120	-1.34919260971
121	-1.74181820164
122	-8.83976837596
123	-1.34919260971
124	-1.30294414027
125	-4.80077544337
126	-1.32917736844
127	-1.74181820164
128	-9.3726709777
129	-6.45646717379
130	-1.27603031816
131	-6.98960806132
132	-1.32917736844
133	-1.30294414027
134	-3.25210804356
135	-1.80819340088
136	-1.27603031816
137	-8.89088899431
138	-1.34919260971
139	-1.74181820164
140	-3.48866766592
141	-1.63233682344
142	-1.27603031816
143	-5.71312658688
144	-1.34919260971
145	-1.27603031816
146	-4.44828094733
147	-1.32917736844
148	-9.39474066453
149	-7.83207832957
150	-1.32917736844
151	-1.56460852976
152	-3.48866766592
153	-1.80819340088
154	-1.74181820164
155	-3.48866766592
156	-1.34919260971
157	-11.2226927325
158	-7.96687495156
159	-1.80819340088
160	-1.30294414027
161	-5.84117793869
162	-1.63233682344
163	-1.27603031816
164	-11.5676187869
165	-1.80819340088
166	-1.74181820164
167	-3.25210804356
168	-1.32917736844
169	-1.56460852976
170	-8.32783478055
171	-1.34919260971
172	-1.74181820164
173	-8.49031770444
174	-7.27353360913
175	-1.56460852976
176	-4.99061718174
177	-1.80819340088
178	-1.56460852976
179	-4.44828094733
180	-6.24246833565
181	-1.56460852976
182	-4.62238671366
183	-1.34919260971
184	-1.56460852976
185	-5.6332901417
186	-1.80819340088
187	-1.56460852976
188	-3.25210804356
189	-1.80819340088
190	-1.30294414027
191	-3.25210804356
192	-1.63233682344
193	-1.74181820164
194	-6.82332045795
195	-1.32917736844
196	-1.30294414027
197	-3.25210804356
198	-1.63233682344
199	-1.27603031816
200	-6.51639729066
201	-1.34919260971
202	-6.9950931832
203	-4.62238671366
204	-1.34919260971
205	-1.56460852976
206	-6.06382570318
207	-1.34919260971
208	-1.74181820164
209	-12.3332854308
210	-1.32917736844
211	-1.27603031816
212	-7.23946350992
213	-1.63233682344
214	-1.30294414027
215	-6.31532669642
216	-1.32917736844
217	-9.61649055241
218	-13.0659864317
219	-1.63233682344
220	-1.56460852976
221	-6.08556994709
222	-1.32917736844
223	-1.56460852976
224	-8.17762884669
225	-1.32917736844
226	-7.32703428843
227	-3.48866766592
228	-1.63233682344
229	-1.74181820164
230	-9.68311006571
231	-1.34919260971
232	-1.27603031816
