#Site	lnL	
0	-1.32917736844
1	-1.27603031816
2	-7.01684095389
3	-1.32917736844
4	-1.74181820164
5	-3.25210804356
6	-1.34919260971
7	-1.27603031816
8	-12.4704727574
9	-1.34919260971
10	-1.74181820164
11	-6.99792857802
12	-1.32917736844
13	-1.74181820164
14	-7.85200177083
15	-1.32917736844
16	-9.65502239166
17	-3.25210804356
18	-8.06016675202
19	-1.27603031816
20	-6.46564091422
21	-1.32917736844
22	-1.74181820164
23	-4.80077544337
24	-1.32917736844
25	-1.27603031816
26	-6.46564091422
27	-1.34919260971
28	-1.56460852976
29	-10.3900090299
30	-1.32917736844
31	-1.30294414027
32	-11.9046683707
33	-1.34919260971
34	-1.27603031816
35	-3.48866766592
36	-1.32917736844
37	-1.30294414027
38	-5.8464788518
39	-1.63233682344
40	-1.56460852976
41	-7.00790805624
42	-1.80819340088
43	-1.30294414027
44	-3.48866766592
45	-8.0857540906
46	-1.74181820164
47	-5.48279474247
48	-1.63233682344
49	-1.30294414027
50	-7.83743184528
51	-1.32917736844
52	-1.56460852976
53	-5.63269900234
54	-1.34919260971
55	-1.74181820164
56	-6.98960806132
57	-1.34919260971
58	-1.56460852976
59	-15.4424229166
60	-1.34919260971
61	-1.30294414027
62	-6.1037814248
63	-1.34919260971
64	-1.27603031816
65	-6.67168052559
66	-1.32917736844
67	-1.56460852976
68	-5.3409235321
69	-7.07444152614
70	-1.30294414027
71	-5.6332901417
72	-6.63143248216
73	-1.27603031816
74	-3.48866766592
75	-1.80819340088
76	-1.56460852976
77	-9.84519203766
78	-1.34919260971
79	-1.56460852976
80	-11.6440162205
81	-1.34919260971
82	-1.27603031816
83	-8.02712775261
84	-6.24246833565
85	-1.30294414027
86	-5.79740280565
87	-1.32917736844
88	-1.30294414027
89	-8.33018450872
90	-1.80819340088
91	-1.30294414027
92	-12.7475913965
93	-1.34919260971
94	-1.30294414027
95	-8.78121595421
96	-10.5527361788
97	-1.56460852976
98	-7.97191907746
99	-1.32917736844
100	-1.30294414027
101	-7.35074142669
102	-1.63233682344
103	-1.74181820164
104	-3.48866766592
105	-1.63233682344
106	-12.5314421601
107	-7.90033042185
108	-6.90154609441
109	-1.30294414027
110	-7.73350305785
111	-1.32917736844
112	-1.30294414027
113	-5.8464788518
114	-1.34919260971
115	-1.27603031816
116	-3.48866766592
117	-9.35557452765
118	-1.74181820164
119	-3.25210804356
120	-1.80819340088
121	-1.56460852976
122	-6.06382570318
123	-1.32917736844
124	-1.74181820164
125	-4.62238671366
126	-1.32917736844
127	-1.30294414027
128	-4.99061718174
129	-1.32917736844
130	-1.74181820164
131	-6.1037814248
132	-1.63233682344
133	-1.27603031816
134	-4.94623022235
135	-1.63233682344
136	-1.30294414027
137	-7.12858014058
138	-7.00379385548
139	-1.27603031816
140	-11.0172232131
141	-1.32917736844
142	-1.56460852976
143	-3.25210804356
144	-9.19331440835
145	-1.27603031816
146	-3.48866766592
147	-12.3742016445
148	-1.74181820164
149	-9.56638832661
150	-1.34919260971
151	-1.56460852976
152	-4.44828094733
153	-7.07586931358
154	-1.30294414027
155	-8.27395630341
156	-1.63233682344
157	-1.30294414027
158	-6.05117315627
159	-1.34919260971
160	-1.74181820164
161	-10.0741223372
162	-1.32917736844
163	-1.30294414027
164	-10.6053818874
165	-1.34919260971
166	-1.30294414027
167	-9.56026835857
168	-1.34919260971
169	-1.56460852976
170	-5.74958998191
171	-1.80819340088
172	-1.74181820164
173	-3.25210804356
174	-1.34919260971
175	-1.74181820164
176	-7.72959606843
177	-1.63233682344
178	-1.30294414027
