#Site	lnL	
0	-3.85539048711
1	-3.74920207212
2	-14.534190191
3	-21.2778674744
4	-3.78460947119
5	-6.15496441933
6	-3.85539048711
7	-4.41969830728
8	-11.3891376255
9	-4.11846884868
10	-3.99822654753
11	-8.53751610426
12	-4.53816808097
13	-4.41969830728
14	-7.03510446391
15	-3.84629443046
16	-3.78460947119
17	-7.03510446391
18	-4.53816808097
19	-16.0970463004
20	-9.18658326798
21	-3.84629443046
22	-3.99822654753
23	-15.3439894176
24	-3.85539048711
25	-3.74920207212
26	-12.2884998589
27	-4.11846884868
28	-3.74920207212
29	-12.0081510776
30	-3.85539048711
31	-3.99822654753
32	-19.7595899011
33	-4.53816808097
34	-3.74920207212
35	-7.68143468499
36	-9.2535601402
37	-3.78460947119
38	-7.03510446391
39	-4.11846884868
40	-4.41969830728
41	-7.50863625008
42	-4.53816808097
43	-3.74920207212
44	-6.15496441933
45	-3.84629443046
46	-4.41969830728
47	-7.94789463821
48	-4.11846884868
49	-3.74920207212
50	-7.56603066852
51	-4.11846884868
52	-3.78460947119
53	-7.03510446391
54	-3.84629443046
55	-3.78460947119
56	-5.56821266107
57	-4.11846884868
58	-4.41969830728
59	-10.8361125837
60	-3.84629443046
61	-4.41969830728
62	-14.7098555536
63	-4.11846884868
64	-3.78460947119
65	-7.39328659727
66	-4.11846884868
67	-4.41969830728
68	-5.56821266107
69	-4.11846884868
70	-3.74920207212
71	-10.1732180962
72	-3.85539048711
73	-3.78460947119
74	-12.0281209456
75	-3.85539048711
76	-3.78460947119
77	-9.23456528486
78	-3.84629443046
79	-3.78460947119
80	-6.15496441933
81	-3.84629443046
82	-3.78460947119
83	-6.15496441933
84	-4.11846884868
85	-3.78460947119
86	-10.0471173659
87	-3.85539048711
88	-11.7974538831
89	-14.0869226012
90	-4.11846884868
91	-3.78460947119
92	-10.5388351484
93	-13.0953226938
94	-3.99822654753
95	-10.0617567954
96	-3.84629443046
97	-3.78460947119
98	-8.8401261834
99	-9.25852054976
100	-3.78460947119
101	-15.2636085679
102	-3.85539048711
103	-3.78460947119
104	-8.85992863363
105	-3.84629443046
106	-3.99822654753
107	-10.9629422864
108	-4.11846884868
109	-3.78460947119
110	-12.0365680759
111	-3.85539048711
112	-3.74920207212
113	-13.3779160256
114	-14.5324476796
115	-4.41969830728
116	-7.94789463821
117	-3.85539048711
118	-3.78460947119
119	-8.4481953998
120	-3.84629443046
121	-3.74920207212
122	-13.2151649145
123	-3.85539048711
124	-3.78460947119
125	-13.6350398365
126	-3.85539048711
127	-4.41969830728
128	-7.39328659727
129	-4.11846884868
130	-3.78460947119
131	-10.8690879645
132	-3.85539048711
133	-3.74920207212
134	-18.5271438933
135	-3.84629443046
136	-3.74920207212
137	-10.0471173659
138	-3.85539048711
139	-4.41969830728
140	-11.5400754998
141	-3.85539048711
142	-3.78460947119
143	-8.49553981383
144	-15.3993204985
145	-3.74920207212
146	-7.39328659727
147	-4.11846884868
148	-3.99822654753
149	-15.8442635909
150	-4.53816808097
151	-3.99822654753
152	-11.6121839218
153	-3.84629443046
154	-3.74920207212
155	-10.1558639541
156	-4.11846884868
157	-3.78460947119
158	-17.9880053111
159	-3.84629443046
160	-3.99822654753
161	-7.39328659727
162	-4.11846884868
163	-4.41969830728
164	-12.6330332884
165	-3.85539048711
166	-3.74920207212
167	-10.395301893
168	-3.85539048711
169	-3.99822654753
170	-7.27096837618
171	-3.84629443046
172	-3.74920207212
173	-14.4926899768
174	-4.11846884868
175	-4.41969830728
176	-8.55946999797
177	-4.53816808097
178	-3.78460947119
179	-9.11303949398
180	-27.4867981088
181	-3.74920207212
182	-14.4951767521
183	-3.84629443046
184	-3.74920207212
185	-10.7344281738
186	-3.84629443046
187	-3.99822654753
188	-7.61930825238
189	-3.84629443046
190	-3.74920207212
191	-8.72327602219
192	-4.11846884868
193	-3.74920207212
194	-7.03510446391
195	-3.85539048711
196	-4.41969830728
197	-6.15496441933
198	-3.85539048711
199	-4.41969830728
200	-9.23456528486
201	-3.85539048711
202	-3.78460947119
203	-9.40208355776
204	-4.53816808097
205	-4.41969830728
206	-6.15496441933
207	-9.51841647537
208	-3.78460947119
209	-10.963739701
210	-4.11846884868
211	-3.74920207212
212	-5.56821266107
213	-3.84629443046
214	-3.78460947119
215	-12.0174833277
216	-3.85539048711
217	-3.78460947119
218	-13.3325918458
219	-3.85539048711
220	-3.74920207212
221	-13.0549984615
222	-3.84629443046
223	-4.41969830728
224	-10.9326617779
225	-3.84629443046
226	-3.99822654753
227	-14.4419773555
228	-4.11846884868
229	-3.78460947119
230	-10.8714264857
231	-3.84629443046
232	-3.78460947119
233	-8.67168119052
234	-4.11846884868
235	-4.41969830728
236	-9.48347063321
237	-3.84629443046
238	-3.78460947119
239	-10.8399893215
240	-3.85539048711
241	-3.74920207212
242	-7.97513939458
243	-3.85539048711
244	-3.74920207212
245	-11.0675744657
246	-4.11846884868
247	-3.99822654753
248	-9.53698184744
249	-3.85539048711
250	-3.74920207212
251	-12.4474729647
252	-3.84629443046
253	-3.99822654753
254	-10.0528033526
255	-12.3435082693
256	-3.99822654753
257	-14.8027234495
258	-4.53816808097
259	-3.99822654753
260	-8.90500869781
261	-3.84629443046
262	-3.78460947119
263	-12.0438456472
264	-3.84629443046
265	-4.41969830728
266	-10.5927228831
267	-3.85539048711
268	-13.7030773811
269	-12.0535487947
270	-3.85539048711
271	-3.99822654753
272	-7.56603066852
273	-3.85539048711
274	-3.78460947119
275	-20.7638274504
276	-3.85539048711
277	-3.74920207212
278	-6.15496441933
279	-4.11846884868
280	-4.41969830728
281	-9.11303949398
282	-4.11846884868
283	-4.41969830728
284	-5.56821266107
285	-3.85539048711
286	-3.78460947119
287	-5.56821266107
288	-3.84629443046
289	-3.78460947119
290	-7.94789463821
291	-4.11846884868
292	-4.41969830728
293	-6.15496441933
294	-3.84629443046
295	-3.74920207212
296	-5.56821266107
297	-4.11846884868
