#Site	lnL	
0	-19.4182570264
1	-11.0549210282
2	-12.3526079222
3	-10.4536336443
4	-7.25283347873
5	-9.49049417118
6	-8.68336119465
7	-8.48299138987
8	-16.6853304001
9	-12.3769652668
10	-5.37792162116
11	-8.6405198061
12	-8.45089304741
13	-8.04217735655
14	-12.3374823005
15	-11.9086990252
16	-8.47439788553
17	-14.1368875807
18	-12.1925958318
19	-5.15615162313
20	-8.04382191111
21	-6.47675323334
22	-9.75882725707
23	-4.67117888086
24	-7.43470809904
25	-7.44799505787
26	-10.611727857
27	-12.2265669174
28	-4.52843252777
29	-12.7913207462
30	-7.88598800926
31	-11.3550535046
32	-5.13620431606
33	-5.37792162116
34	-17.0319205768
35	-5.66695835208
36	-8.6180526999
37	-7.99840471392
38	-8.96390350503
39	-14.4665259366
40	-7.50376667643
41	-7.61178782804
42	-7.7765118861
43	-12.148489525
44	-14.8417137559
45	-22.3595648245
46	-6.47302051055
47	-4.90668661266
48	-26.8855943114
49	-16.5200376114
50	-10.5797611378
51	-8.14292489678
52	-8.64295788765
53	-5.39696141793
54	-6.2262459665
55	-10.8172409901
56	-9.24293369594
57	-9.59478600663
58	-9.69163955489
59	-11.1423533403
60	-6.74633415
61	-9.84280343975
62	-7.65893372141
63	-15.7070077985
64	-12.6349133023
65	-5.19788287534
66	-12.8556964738
67	-15.3521242321
68	-18.6610907056
69	-11.3049299949
70	-5.37792162116
71	-6.47302051055
72	-11.2399282584
73	-7.19783169678
74	-10.9541028074
75	-9.69809113474
76	-15.9881031579
77	-8.91054722583
78	-10.4349156124
79	-10.6681160669
80	-4.01589177295
81	-4.90668661266
82	-8.93823442183
83	-9.0703596855
84	-21.5832789621
85	-7.4205878978
86	-7.77106949031
87	-5.64702644417
88	-10.0274829768
89	-9.97562683107
90	-10.2388178855
91	-9.18082742963
92	-12.5022409026
93	-5.61790035657
94	-20.5954198424
95	-8.72177348522
96	-10.8449605207
97	-6.99752554237
98	-16.0621149978
99	-4.21168568275
100	-16.7970909892
101	-11.6472663845
102	-4.4217150042
103	-12.6995475594
104	-9.90956765338
105	-6.11112295513
106	-8.45324637041
107	-11.8791233808
108	-8.18613315889
109	-8.03290976113
110	-7.88598800926
111	-4.4217150042
112	-5.10684744635
113	-7.46807399552
114	-10.3780274853
115	-5.66695838033
116	-7.30091355846
117	-15.4178695801
118	-7.47698332355
119	-7.30091355846
120	-12.5695374744
121	-6.11112295513
122	-26.6244158641
123	-9.88927229094
124	-5.49019683388
125	-7.48280305544
126	-5.10684744635
127	-16.0568649728
128	-12.649968106
129	-5.68284057249
130	-5.72071678397
131	-10.7199092906
132	-11.6098261271
133	-11.0637995771
134	-14.126121751
135	-6.98289101117
136	-6.48882072639
137	-11.4699155146
138	-4.01589177295
139	-10.4389411372
140	-12.7026097067
141	-5.72071678397
142	-26.3325287464
143	-13.8169213678
144	-7.73119775394
145	-4.52843252777
146	-4.84286142389
147	-8.48463467494
148	-12.7555751588
149	-5.1504807878
150	-9.01099792365
151	-10.314284505
152	-11.0076235531
153	-5.64702644417
154	-7.9653958251
155	-10.0932054199
156	-6.26704508421
157	-4.67117888086
158	-11.7658390614
159	-15.7084865441
160	-21.0145257475
161	-4.4217150042
162	-8.94454515714
