#Site	lnL	
0	-5.67100580765
1	-5.63501290909
2	-8.68328703551
3	-5.50281429322
4	-5.46861695708
5	-10.6074973946
6	-5.67100580765
7	-5.91195314725
8	-11.0719487776
9	-5.67100580765
10	-5.63501290909
11	-13.2532645281
12	-5.67100580765
13	-5.63501290909
14	-12.4375555905
15	-5.67100580765
16	-5.47778051818
17	-9.36020984943
18	-5.67100580765
19	-5.46861695708
20	-11.7167217515
21	-5.50281429322
22	-5.63501290909
23	-9.4143915685
24	-5.50281429322
25	-5.46861695708
26	-8.68328703551
27	-5.50281429322
28	-5.46861695708
29	-8.11251487961
30	-5.50281429322
31	-5.46861695708
32	-11.2159904581
33	-5.49991031931
34	-5.47778051818
35	-9.4143915685
36	-5.67100580765
37	-5.63501290909
38	-11.6161390547
39	-5.50281429322
40	-5.63501290909
41	-10.1255293756
42	-5.94769277045
43	-5.46861695708
44	-16.601712705
45	-12.2372485836
46	-5.91195314725
47	-16.1644081965
48	-5.94769277045
49	-5.46861695708
50	-10.3775534142
51	-5.49991031931
52	-5.63501290909
53	-13.902337888
54	-5.67100580765
55	-5.47778051818
56	-11.6161390547
57	-5.49991031931
58	-5.47778051818
59	-11.8490449225
60	-5.49991031931
61	-5.46861695708
62	-13.3191277861
63	-5.67100580765
64	-5.47778051818
65	-10.6416727475
66	-5.50281429322
67	-5.91195314725
68	-11.2007948734
69	-5.67100580765
70	-5.47778051818
71	-10.6519141763
72	-5.50281429322
73	-5.63501290909
74	-9.36020984943
75	-11.5239115054
76	-5.91195314725
77	-9.36020984943
78	-5.50281429322
79	-5.91195314725
80	-10.6416727475
81	-5.50281429322
82	-5.46861695708
83	-18.6792937475
84	-5.50281429322
85	-5.91195314725
86	-11.1356343129
87	-5.67100580765
88	-5.63501290909
89	-10.6519141763
90	-5.49991031931
91	-5.91195314725
92	-11.6161390547
93	-5.67100580765
94	-5.46861695708
95	-17.0079628973
96	-5.94769277045
97	-5.91195314725
98	-10.6074973946
99	-5.50281429322
100	-5.91195314725
101	-8.68328703551
102	-5.50281429322
103	-5.46861695708
104	-10.834997757
105	-5.49991031931
106	-5.46861695708
107	-8.11251487961
108	-5.49991031931
109	-5.47778051818
110	-19.3687648882
111	-5.49991031931
112	-5.91195314725
113	-8.68328703551
114	-5.67100580765
115	-5.46861695708
116	-11.2159904581
117	-5.49991031931
118	-5.63501290909
119	-10.1975702386
120	-5.50281429322
121	-10.9687590499
122	-14.2760424748
123	-5.50281429322
124	-5.46861695708
125	-12.399983851
126	-13.3503850623
127	-5.47778051818
128	-9.4143915685
129	-5.67100580765
130	-5.47778051818
131	-16.6502443998
132	-5.49991031931
133	-16.1866058465
134	-8.11251487961
135	-5.50281429322
136	-5.63501290909
137	-8.68328703551
138	-5.50281429322
139	-5.63501290909
140	-9.96863330626
141	-5.67100580765
142	-5.63501290909
143	-10.2905038136
144	-5.50281429322
145	-5.63501290909
146	-13.5547793033
147	-5.50281429322
148	-5.47778051818
149	-9.36020984943
150	-5.50281429322
151	-5.47778051818
152	-14.286571384
153	-5.49991031931
154	-5.63501290909
155	-11.1553358399
156	-5.49991031931
157	-5.91195314725
158	-10.9903263811
159	-5.49991031931
160	-14.1844387242
161	-8.11251487961
162	-5.49991031931
163	-5.47778051818
164	-13.8718568512
165	-5.94769277045
166	-5.46861695708
167	-11.0373232971
168	-5.67100580765
169	-5.63501290909
170	-14.3888683069
171	-5.67100580765
172	-5.63501290909
173	-10.8139507419
174	-5.67100580765
175	-5.63501290909
176	-9.4143915685
177	-5.50281429322
178	-5.46861695708
179	-9.59861050996
180	-5.50281429322
181	-5.91195314725
182	-12.6057424232
183	-5.94769277045
184	-5.63501290909
185	-10.3775534142
186	-5.49991031931
187	-5.47778051818
188	-17.219878517
189	-21.2055195408
190	-5.63501290909
191	-18.636209844
192	-13.9566174851
193	-5.46861695708
194	-9.85769739906
195	-5.94769277045
196	-5.47778051818
197	-8.68328703551
198	-5.67100580765
199	-5.46861695708
200	-25.2017807491
201	-5.67100580765
202	-5.46861695708
203	-9.85769739906
204	-5.67100580765
205	-12.4747024791
206	-13.4495066252
207	-5.49991031931
208	-5.46861695708
209	-10.6504512155
210	-5.50281429322
211	-5.47778051818
212	-14.2936236667
213	-5.94769277045
214	-5.63501290909
215	-12.0683999826
216	-5.94769277045
217	-14.0118208752
218	-8.11251487961
219	-5.50281429322
220	-5.46861695708
221	-13.6814962552
222	-5.50281429322
223	-5.46861695708
224	-11.6453510536
225	-5.67100580765
226	-5.47778051818
227	-12.563125426
228	-5.50281429322
229	-5.47778051818
230	-13.7951203926
231	-5.67100580765
232	-5.47778051818
233	-10.1975702386
234	-5.94769277045
235	-5.46861695708
236	-8.11251487961
237	-5.94769277045
238	-5.63501290909
239	-8.68328703551
240	-5.50281429322
241	-5.63501290909
242	-8.11251487961
243	-5.94769277045
244	-5.47778051818
245	-9.36020984943
246	-5.94769277045
247	-5.63501290909
248	-10.7439584855
249	-5.49991031931
250	-5.91195314725
251	-8.11251487961
252	-5.49991031931
253	-5.91195314725
254	-12.8991897513
255	-5.49991031931
256	-5.91195314725
257	-9.73682873656
258	-5.49991031931
259	-5.47778051818
260	-9.85769739906
261	-5.94769277045
262	-5.46861695708
263	-9.36020984943
264	-5.67100580765
265	-5.46861695708
266	-10.5123352558
267	-5.67100580765
268	-5.91195314725
269	-11.1553358399
270	-5.67100580765
271	-5.47778051818
272	-11.1498535595
273	-5.50281429322
274	-5.46861695708
275	-9.53234594584
276	-5.67100580765
277	-5.46861695708
278	-18.3733777766
279	-5.50281429322
280	-5.91195314725
281	-9.59861050996
282	-5.94769277045
283	-5.47778051818
284	-15.9204987192
285	-5.94769277045
286	-5.91195314725
287	-8.11251487961
288	-5.50281429322
289	-5.91195314725
290	-9.53234594584
291	-5.50281429322
292	-14.5473279964
293	-10.1975702386
294	-5.49991031931
295	-5.63501290909
296	-8.68328703551
297	-5.50281429322
298	-5.47778051818
299	-15.1135903563
300	-5.67100580765
301	-5.63501290909
302	-16.9685581654
303	-5.50281429322
304	-5.46861695708
305	-9.53234594584
306	-5.67100580765
307	-5.47778051818
308	-14.4079367611
309	-5.50281429322
310	-5.63501290909
311	-9.73682873656
312	-5.67100580765
313	-5.91195314725
314	-10.3323797766
315	-5.67100580765
316	-11.2567867757
317	-15.9479993721
318	-5.49991031931
319	-5.47778051818
320	-17.8471358808
321	-5.50281429322
322	-5.46861695708
323	-14.4437133462
324	-5.50281429322
325	-5.47778051818
326	-13.0116279144
327	-5.50281429322
328	-5.46861695708
329	-9.85769739906
330	-5.49991031931
331	-5.47778051818
332	-13.6727861019
333	-5.94769277045
334	-5.47778051818
335	-13.8206808571
336	-5.67100580765
337	-5.47778051818
338	-10.0369721388
339	-5.50281429322
340	-5.63501290909
341	-12.9749179703
342	-5.50281429322
343	-5.46861695708
344	-9.4143915685
345	-13.4352492849
346	-5.91195314725
347	-9.4143915685
348	-5.49991031931
349	-5.91195314725
350	-15.5470382341
351	-5.50281429322
352	-5.46861695708
353	-9.96863330626
354	-5.67100580765
355	-5.46861695708
356	-11.6877716882
357	-5.49991031931
358	-5.91195314725
359	-8.68328703551
360	-5.50281429322
361	-5.46861695708
362	-9.59861050996
363	-5.50281429322
364	-10.9838989839
365	-9.85769739906
366	-5.94769277045
367	-12.1219975266
368	-16.6491835059
369	-20.6001948818
370	-5.91195314725
371	-12.9756687142
372	-5.67100580765
373	-5.91195314725
374	-13.2271847954
375	-10.6573249846
376	-5.46861695708
377	-9.38158666159
378	-5.50281429322
379	-5.47778051818
380	-10.6074973946
381	-5.50281429322
382	-5.46861695708
383	-10.7981039406
384	-12.5390778126
385	-5.47778051818
386	-11.0816007933
387	-5.49991031931
388	-5.63501290909
389	-13.192900383
390	-5.49991031931
391	-5.46861695708
392	-12.9756687142
393	-5.50281429322
394	-11.2567867757
395	-8.68328703551
396	-5.49991031931
397	-5.91195314725
398	-10.3775534142
399	-5.67100580765
400	-5.46861695708
401	-9.85769739906
402	-5.67100580765
403	-5.47778051818
404	-10.7627826665
405	-5.50281429322
406	-5.47778051818
407	-8.68328703551
408	-5.50281429322
409	-5.91195314725
410	-12.3989706748
411	-13.912746689
412	-5.47778051818
413	-15.5177658279
414	-5.49991031931
415	-5.63501290909
416	-9.73682873656
417	-5.49991031931
418	-5.63501290909
419	-10.3200035203
420	-5.50281429322
421	-5.46861695708
422	-15.6716730777
423	-5.94769277045
424	-5.46861695708
425	-10.3775534142
426	-5.50281429322
427	-5.63501290909
428	-11.8239431578
429	-5.67100580765
430	-5.46861695708
431	-10.3323797766
432	-5.94769277045
433	-5.91195314725
434	-8.11251487961
435	-5.94769277045
436	-5.91195314725
437	-11.6453510536
438	-5.49991031931
439	-5.47778051818
440	-12.9104412673
441	-5.94769277045
442	-5.47778051818
443	-11.7724665786
444	-5.67100580765
445	-5.46861695708
446	-12.3163504397
447	-5.94769277045
448	-12.4747024791
449	-8.11251487961
450	-5.49991031931
451	-5.63501290909
452	-12.2129751847
453	-13.9566174851
454	-5.46861695708
455	-11.3288084318
456	-12.2709186102
457	-5.46861695708
458	-16.5212308488
459	-5.49991031931
460	-5.46861695708
461	-9.4143915685
462	-16.7742733334
463	-5.46861695708
464	-9.85769739906
465	-5.94769277045
466	-5.46861695708
467	-16.9783409208
468	-5.50281429322
469	-5.91195314725
470	-12.1350999676
471	-5.67100580765
472	-5.91195314725
473	-10.2862520944
474	-5.50281429322
475	-5.63501290909
476	-12.0317755098
477	-5.94769277045
478	-5.63501290909
479	-14.0780734219
480	-5.50281429322
481	-5.63501290909
482	-9.96863330626
483	-5.50281429322
484	-5.46861695708
485	-10.266166003
486	-5.49991031931
487	-5.63501290909
488	-14.9000689975
