#Site	lnL	
0	-10.74010787
1	-12.3963058917
2	-5.08180392509
3	-8.49358175805
4	-4.47695875872
5	-8.97119507008
6	-19.6613157241
7	-5.12734570797
8	-12.6437628287
9	-10.7473944549
10	-10.0456147691
11	-4.04378206045
12	-19.0604748564
13	-14.7826216101
14	-17.9430698296
15	-10.7771950778
16	-17.4820494671
17	-12.5382915283
18	-16.848695571
19	-14.9175301524
20	-12.2979490198
21	-4.72772498153
22	-17.2495827276
23	-9.77686801549
24	-7.99194972442
25	-12.8010002688
26	-13.1329462935
27	-9.62537939603
28	-17.5263678844
29	-15.5230053406
30	-12.9089381458
31	-12.0383610993
32	-5.86867522824
33	-25.7398477751
34	-5.84133910207
35	-4.25172721597
36	-10.0455368574
37	-17.3928924987
38	-8.095131257
39	-5.79217850084
40	-10.8344987348
41	-22.112868757
42	-4.87020676455
43	-14.0814543912
44	-7.27381822937
45	-9.31586522621
46	-8.96530915253
47	-4.9700887093
48	-15.2652958682
49	-10.0467634198
50	-14.0580178166
51	-5.57050531482
52	-9.0022171897
53	-4.04378206045
54	-11.7311898127
55	-15.1261567246
56	-8.59937645009
57	-17.8430429253
58	-7.10118658905
59	-9.60893077098
60	-10.7771324251
61	-23.5121708454
62	-7.95476000784
63	-14.7239519026
64	-4.04378206045
65	-10.2328371695
66	-5.65091835625
67	-12.8772490359
68	-12.6188966087
69	-10.2640560922
70	-9.13054024456
71	-11.2992975477
72	-13.6964057521
73	-12.2389213389
74	-14.325703904
75	-4.81236397529
76	-9.97646315511
77	-5.51153020615
78	-13.6941174941
79	-5.65091835625
80	-4.25172721597
81	-14.1430705403
82	-8.87753891078
83	-9.62237103906
84	-11.4736137609
85	-14.1996508005
86	-13.8519345087
87	-7.91912601774
88	-9.0561843229
89	-8.17739585742
90	-16.5200186137
91	-10.8728443997
92	-9.48753670394
93	-7.83682410324
94	-11.0162604985
95	-4.9700887093
96	-7.70623583932
97	-14.2270248467
98	-6.19378466001
99	-11.7765120409
100	-16.2012623523
101	-18.1248468211
102	-12.0101630702
103	-18.7094338489
104	-17.1161977844
105	-9.56630727601
106	-5.5841566473
107	-5.65269412733
108	-5.18421541478
109	-8.89989291591
110	-10.5322737654
111	-10.2026849002
112	-7.73526957908
113	-9.86280455822
114	-8.65921837988
115	-10.1293664665
116	-8.20694257103
117	-5.26608726067
118	-6.20715817911
119	-4.47695875872
120	-19.3141190792
121	-7.41922637465
122	-8.52397670764
123	-7.17375618016
124	-7.92867603773
125	-19.1220170426
126	-14.8871155984
127	-5.26608726067
128	-4.47695875872
129	-20.6241787183
130	-5.65049502204
131	-10.9544662534
132	-14.816679809
133	-5.26608726067
134	-12.8723307475
135	-8.23392198342
136	-5.47992041137
137	-10.7201118518
138	-9.0561843229
139	-11.0282144763
140	-13.2159949118
141	-19.5469083811
142	-7.83682410324
143	-12.6331183581
144	-4.25172721597
145	-5.08180392509
146	-11.1603919063
147	-16.5610800875
148	-8.8995537788
149	-4.47695875872
150	-7.89189363304
151	-11.5167397669
152	-9.36274225106
153	-4.81236397529
154	-19.5929253513
155	-4.04378206045
156	-12.1049372776
157	-13.4228507735
158	-5.5841566473
159	-10.4571450596
160	-6.08102608738
161	-4.47695875872
162	-10.6252025647
