#Site	lnL	
0	-4.90767032298
1	-4.83306789418
2	-13.0248828371
3	-4.73218991215
4	-4.39128520739
5	-9.31010793721
6	-4.90767032298
7	-4.39128520739
8	-10.9459352276
9	-4.90767032298
10	-4.36537675626
11	-12.0148345212
12	-4.73218991215
13	-4.65606306928
14	-9.70674730402
15	-10.2942865089
16	-4.39128520739
17	-6.84933448232
18	-4.42510598128
19	-4.36537675626
20	-8.6598695494
21	-4.73218991215
22	-4.36537675626
23	-11.528355409
24	-4.42510598128
25	-4.83306789418
26	-9.28526528614
27	-10.0970412821
28	-4.36537675626
29	-8.42868329759
30	-4.44325626315
31	-4.39128520739
32	-8.46493149529
33	-4.42510598128
34	-4.65606306928
35	-6.84933448232
36	-4.90767032298
37	-4.39128520739
38	-6.58029171069
39	-4.44325626315
40	-4.36537675626
41	-11.599827181
42	-4.73218991215
43	-11.4782041205
44	-8.09161432195
45	-4.42510598128
46	-4.39128520739
47	-19.1479742337
48	-4.44325626315
49	-4.65606306928
50	-9.18364854583
51	-4.90767032298
52	-4.39128520739
53	-12.8207975784
54	-4.42510598128
55	-4.39128520739
56	-12.1720998514
57	-4.90767032298
58	-4.65606306928
59	-8.09161432195
60	-4.90767032298
61	-4.65606306928
62	-11.0909678101
63	-4.90767032298
64	-4.39128520739
65	-12.793216364
66	-4.73218991215
67	-4.39128520739
68	-12.9189975762
69	-4.44325626315
70	-4.83306789418
71	-9.8153585223
72	-4.73218991215
73	-4.65606306928
74	-9.21187080261
75	-4.73218991215
76	-4.36537675626
77	-11.783324779
78	-4.44325626315
79	-4.83306789418
80	-9.0458608351
81	-4.42510598128
82	-11.0273871295
83	-11.1868051596
84	-14.4242352848
85	-4.39128520739
86	-6.58029171069
87	-4.73218991215
88	-4.36537675626
89	-11.3289522642
90	-4.44325626315
91	-4.83306789418
92	-8.09161432195
93	-10.9316154907
94	-4.83306789418
95	-6.84933448232
96	-4.42510598128
97	-4.39128520739
98	-8.42868329759
99	-4.42510598128
100	-4.39128520739
101	-6.84933448232
102	-4.42510598128
103	-4.39128520739
104	-8.09161432195
105	-8.9922870942
106	-4.65606306928
107	-6.84933448232
108	-4.44325626315
109	-4.83306789418
110	-9.07444295232
111	-4.90767032298
112	-4.39128520739
113	-6.84933448232
114	-10.2813918222
115	-4.65606306928
116	-6.58029171069
117	-16.4517367807
118	-4.36537675626
119	-9.15176383484
120	-4.44325626315
121	-4.39128520739
122	-8.09161432195
123	-4.44325626315
124	-26.7592720542
125	-10.6148180527
126	-4.42510598128
127	-4.65606306928
128	-12.1401825036
129	-10.1249822754
130	-4.65606306928
131	-6.58029171069
132	-4.44325626315
133	-4.65606306928
134	-9.50215551892
135	-4.44325626315
136	-4.83306789418
137	-12.0612358048
138	-4.73218991215
139	-4.39128520739
140	-17.5759894394
141	-4.42510598128
142	-4.36537675626
143	-6.84933448232
144	-4.44325626315
145	-4.65606306928
146	-6.58029171069
147	-4.44325626315
148	-4.65606306928
149	-14.7701637596
150	-4.90767032298
151	-4.36537675626
152	-6.84933448232
153	-4.42510598128
154	-4.36537675626
155	-6.84933448232
156	-4.90767032298
157	-4.65606306928
158	-11.7994347331
159	-4.44325626315
160	-4.65606306928
161	-14.8851144958
162	-4.44325626315
163	-4.39128520739
