#Site1	Site2	lnL	
0	1	-2.8209760204
0	2	-3.39438813545
0	3	-2.53302628378
0	4	-2.48583483719
0	5	-9.46148970037
0	6	-3.02244853834
0	7	-2.96043098731
0	8	-3.39438813545
0	9	-2.57279890822
0	10	-2.53094835161
0	11	-4.17180242459
0	12	-2.57279890822
0	13	-2.53094835161
0	14	-7.04104795887
0	15	-2.57279890822
0	16	-2.53094835161
0	17	-6.2913178615
0	18	-2.53302628378
0	19	-2.8209760204
0	20	-9.10439456296
0	21	-3.02244853834
0	22	-2.8209760204
0	23	-9.58710756157
0	24	-2.57279890822
0	25	-2.8209760204
0	26	-9.37915744728
0	27	-3.02244853834
0	28	-2.8209760204
0	29	-12.3609279653
0	30	-3.02244853834
0	31	-2.48583483719
0	32	-3.39438813545
0	33	-3.02244853834
0	34	-2.8209760204
0	35	-4.07324225702
0	36	-2.88537298946
0	37	-2.53094835161
0	38	-12.5234120074
0	39	-3.02244853834
0	40	-2.48583483719
0	41	-6.30519479729
0	42	-2.57279890822
0	43	-2.53094835161
0	44	-7.14178473764
0	45	-17.6770859818
0	46	-2.8209760204
0	47	-6.89415631112
0	48	-3.02244853834
0	49	-2.96043098731
0	50	-3.39438813545
0	51	-2.57279890822
0	52	-2.53094835161
0	53	-7.14178473764
0	54	-3.02244853834
0	55	-2.96043098731
0	56	-3.39438813545
0	57	-8.6724561756
0	58	-2.48583483719
0	59	-7.56524026975
0	60	-2.57279890822
0	61	-2.48583483719
0	62	-13.4220840041
0	63	-2.57279890822
0	64	-2.53094835161
0	65	-6.50650637369
0	66	-3.02244853834
0	67	-2.48583483719
0	68	-9.95694986276
0	69	-2.57279890822
0	70	-2.53094835161
0	71	-9.09446823174
0	72	-3.02244853834
0	73	-2.96043098731
0	74	-3.39438813545
0	75	-2.53302628378
0	76	-2.8209760204
0	77	-6.03452968586
0	78	-2.88537298946
0	79	-2.8209760204
0	80	-3.33916795734
0	81	-2.57279890822
0	82	-2.48583483719
0	83	-9.28785726776
0	84	-2.57279890822
0	85	-2.8209760204
0	86	-7.80519451447
0	87	-2.53302628378
0	88	-2.48583483719
0	89	-6.50650637369
0	90	-3.02244853834
0	91	-2.48583483719
0	92	-6.51767734704
0	93	-12.0227879581
0	94	-2.53094835161
0	95	-6.75087688462
0	96	-2.88537298946
0	97	-2.8209760204
0	98	-3.33916795734
0	99	-3.02244853834
0	100	-2.53094835161
0	101	-3.33916795734
0	102	-2.57279890822
0	103	-2.48583483719
0	104	-6.85103038589
0	105	-10.1438034726
0	106	-2.48583483719
0	107	-6.2913178615
0	108	-2.57279890822
0	109	-2.96043098731
0	110	-3.33916795734
0	111	-2.53302628378
0	112	-2.48583483719
0	113	-6.99838800712
0	114	-2.57279890822
0	115	-2.53094835161
0	116	-6.99505417352
0	117	-3.02244853834
0	118	-2.48583483719
0	119	-23.0232937667
0	120	-2.53302628378
0	121	-2.53094835161
0	122	-4.07324225702
0	123	-3.02244853834
0	124	-2.53094835161
0	125	-3.33916795734
0	126	-2.88537298946
0	127	-2.8209760204
0	128	-14.8665696576
0	129	-2.53302628378
0	130	-2.48583483719
0	131	-14.9112663823
0	132	-2.53302628378
0	133	-2.48583483719
0	134	-9.69988584
0	135	-2.53302628378
0	136	-2.48583483719
0	137	-7.68425633669
0	138	-3.02244853834
0	139	-2.48583483719
0	140	-7.88037325102
0	141	-3.02244853834
0	142	-2.96043098731
0	143	-3.39438813545
0	144	-8.04483161951
0	145	-2.48583483719
0	146	-6.89206054595
0	147	-3.02244853834
0	148	-2.53094835161
0	149	-4.07324225702
0	150	-2.57279890822
0	151	-2.53094835161
0	152	-16.7503151386
0	153	-2.53302628378
0	154	-2.48583483719
0	155	-9.13587724524
0	156	-11.7539503898
0	157	-2.8209760204
0	158	-9.30484513063
0	159	-2.57279890822
0	160	-2.53094835161
0	161	-7.42078523588
0	162	-2.57279890822
0	163	-2.48583483719
0	164	-12.2531063446
0	165	-3.02244853834
0	166	-2.53094835161
0	167	-11.0681100471
0	168	-2.57279890822
0	169	-2.48583483719
0	170	-10.2416928409
0	171	-2.57279890822
0	172	-2.96043098731
0	173	-3.33916795734
0	174	-3.02244853834
0	175	-2.48583483719
0	176	-6.51767734704
0	177	-2.57279890822
0	178	-2.96043098731
0	179	-3.33916795734
0	180	-3.02244853834
0	181	-2.48583483719
0	182	-11.7785237817
0	183	-2.57279890822
0	184	-2.8209760204
0	185	-10.1139727178
0	186	-3.02244853834
0	187	-2.96043098731
0	188	-3.39438813545
0	189	-3.02244853834
0	190	-2.96043098731
0	191	-3.39438813545
0	192	-3.02244853834
0	193	-2.96043098731
0	194	-3.39438813545
0	195	-2.88537298946
0	196	-2.53094835161
0	197	-12.2328408969
0	198	-3.02244853834
0	199	-2.48583483719
0	200	-6.16955889457
0	201	-2.53302628378
0	202	-2.8209760204
0	203	-11.8586276521
0	204	-2.88537298946
0	205	-2.53094835161
0	206	-3.33916795734
0	207	-3.02244853834
0	208	-2.48583483719
0	209	-14.4857452175
0	210	-2.53302628378
0	211	-2.53094835161
0	212	-12.1990318124
0	213	-3.02244853834
0	214	-2.8209760204
0	215	-9.88364474451
0	216	-2.57279890822
0	217	-2.48583483719
0	218	-11.1465038754
0	219	-2.57279890822
0	220	-2.96043098731
0	221	-3.33916795734
0	222	-2.88537298946
0	223	-2.53094835161
0	224	-3.33916795734
0	225	-3.02244853834
0	226	-2.8209760204
0	227	-13.5818538692
0	228	-2.57279890822
0	229	-2.48583483719
0	230	-10.1010085895
0	231	-3.02244853834
0	232	-2.8209760204
0	233	-6.19209534044
0	234	-2.57279890822
0	235	-2.53094835161
0	236	-8.53375124169
0	237	-3.02244853834
0	238	-2.96043098731
0	239	-3.39438813545
0	240	-2.53302628378
0	241	-2.48583483719
0	242	-13.5365837775
0	243	-3.02244853834
0	244	-2.48583483719
0	245	-7.75330637489
0	246	-3.02244853834
0	247	-2.8209760204
0	248	-3.39438813545
0	249	-2.53302628378
0	250	-2.53094835161
0	251	-4.07324225702
0	252	-2.88537298946
0	253	-2.53094835161
0	254	-11.150481181
0	255	-2.88537298946
0	256	-2.53094835161
0	257	-3.33916795734
0	258	-2.57279890822
0	259	-2.53094835161
0	260	-12.1879666301
0	261	-2.53302628378
0	262	-18.2303259507
0	263	-10.1546589026
0	264	-3.02244853834
0	265	-2.48583483719
0	266	-8.99498951296
0	267	-3.02244853834
0	268	-2.53094835161
0	269	-9.81355345304
0	270	-3.02244853834
0	271	-2.53094835161
0	272	-6.60404929254
0	273	-2.88537298946
0	274	-2.53094835161
0	275	-3.33916795734
