#Site1	Site2	lnL	
0	1	-3.358869017
0	2	-2.96203252209
0	3	-2.96208982
0	4	-2.9621216748
0	5	-11.5944923142
0	6	-3.53804973724
0	7	-3.53805756205
0	8	-2.96216055073
0	9	-3.00410238342
0	10	-3.00410349326
0	11	-3.53806754875
0	12	-3.00410454786
0	13	-3.00410478258
0	14	-7.62515043327
0	15	-3.00410500597
0	16	-3.00410505573
0	17	-7.53143555975
0	18	-2.96216595843
0	19	-3.35919291417
0	20	-10.0681594345
0	21	-3.53806897694
0	22	-3.35919293349
0	23	-10.3217621076
0	24	-3.00410512927
0	25	-3.35919293869
0	26	-10.737848113
0	27	-3.53806898511
0	28	-3.35919293869
0	29	-14.6263843428
0	30	-3.53806898511
0	31	-2.96216598928
0	32	-2.96216598928
0	33	-3.53806898511
0	34	-3.35919293869
0	35	-3.35919293869
0	36	-3.35919293869
0	37	-3.00410512927
0	38	-14.9029320786
0	39	-3.53806898511
0	40	-2.96216598928
0	41	-7.30008460375
0	42	-3.00410512927
0	43	-3.00410512927
0	44	-7.87803250557
0	45	-14.8293785785
0	46	-3.35919293869
0	47	-7.36151140183
0	48	-3.53806898511
0	49	-3.53806898511
0	50	-2.96216598928
0	51	-3.00410512927
0	52	-3.00410512927
0	53	-7.87803250557
0	54	-3.53806898511
0	55	-3.53806898511
0	56	-2.96216598928
0	57	-7.52617603497
0	58	-2.96216598928
0	59	-8.14449203048
0	60	-3.00410512927
0	61	-2.96216598928
0	62	-14.5874395213
0	63	-3.00410512927
0	64	-3.00410512927
0	65	-7.26553301044
0	66	-3.53806898511
0	67	-2.96216598928
0	68	-11.1435732708
0	69	-3.00410512927
0	70	-3.00410512927
0	71	-9.48061143381
0	72	-3.53806898511
0	73	-3.53806898511
0	74	-2.96216598928
0	75	-2.96216598928
0	76	-3.35919293869
0	77	-6.91307883523
0	78	-3.35919293869
0	79	-3.35919293869
0	80	-3.00410512927
0	81	-3.00410512927
0	82	-2.96216598928
0	83	-11.2570450707
0	84	-3.00410512927
0	85	-3.35919293869
0	86	-8.62692392964
