#Site1	Site2	lnL	
0	1	-2.78757385704
0	2	-4.40008291724
0	3	-3.22058070311
0	4	-3.13669962302
0	5	-3.84883998382
0	6	-2.90286035025
0	7	-2.7875801215
0	8	-12.4355647874
0	9	-3.22059310271
0	10	-2.83584907953
0	11	-6.89174976561
0	12	-3.13352922153
0	13	-2.83585170331
0	14	-4.34753369032
0	15	-2.90287419292
0	16	-3.04690277771
0	17	-3.84896863459
0	18	-9.22498578278
0	19	-10.2474779592
0	20	-10.0298327024
0	21	-2.90288241917
0	22	-2.8358588927
0	23	-7.24865168008
0	24	-3.13355052896
0	25	-2.83586108258
0	26	-10.311474752
0	27	-3.13355528877
0	28	-2.83586317848
0	29	-9.1281249742
0	30	-2.90289346812
0	31	-2.83586518539
0	32	-10.4151740377
0	33	-2.90289684311
0	34	-3.13672923649
0	35	-3.83978841014
0	36	-2.85869810991
0	37	-3.04692183451
0	38	-19.2561420631
0	39	-3.22064070842
0	40	-3.13673375402
0	41	-7.00289256864
0	42	-3.13357625172
0	43	-2.83587241212
0	44	-10.2544169654
0	45	-2.90290900593
0	46	-3.13673791046
0	47	-3.83986773686
0	48	-2.90291174504
0	49	-3.04693042956
0	50	-10.5035899537
0	51	-3.22065473578
0	52	-3.04693236751
0	53	-3.8492442461
0	54	-3.13359015486
0	55	-3.04693422918
0	56	-3.83991937287
0	57	-2.90291932923
0	58	-2.83587992263
0	59	-11.1940514215
0	60	-2.85872099895
0	61	-3.04693773786
0	62	-12.5796525176
0	63	-3.22066667564
0	64	-2.8358825321
0	65	-9.36529170558
0	66	-2.90292606401
0	67	-2.83588376247
0	68	-12.3766564799
0	69	-3.22067197936
0	70	-2.78762108509
0	71	-7.2562320543
0	72	-2.85872998631
0	73	-2.83588608548
0	74	-11.0461120384
0	75	-12.0555290425
0	76	-2.7876234571
0	77	-10.3493706958
0	78	-2.90293391227
0	79	-2.83588823817
0	80	-16.8512821567
0	81	-2.85873588009
0	82	-2.78762565631
0	83	-10.296065869
0	84	-2.8587377017
0	85	-2.78762669573
0	86	-12.920252229
0	87	-3.22068566908
0	88	-2.78762769728
0	89	-7.25624476067
0	90	-2.90294066333
0	91	-2.835892089
0	92	-17.5135796947
0	93	-14.5239203068
0	94	-2.78762959311
0	95	-11.4921397883
0	96	-2.85874435109
0	97	-9.79111809879
0	98	-6.52101980991
0	99	-9.29400741714
0	100	-3.04695502719
0	101	-8.28421510811
0	102	-2.85874732938
0	103	-2.78763219016
0	104	-6.52091475853
0	105	-11.8593723197
0	106	-2.78763299532
0	107	-6.1531832031
0	108	-3.22069824188
0	109	-3.04695797192
0	110	-9.30616877824
0	111	-3.13363340843
0	112	-3.13679348908
0	113	-3.84974968992
0	114	-3.1336806262
0	115	-3.13679349818
0	116	-3.84974977977
0	117	-2.90298686383
0	118	-3.04698583892
0	119	-9.11314836605
0	120	-3.22074555128
0	121	-2.83591846957
0	122	-3.84974995143
0	123	-3.22074556583
0	124	-3.04698585635
0	125	-3.84975003341
0	126	-3.13368068727
0	127	-3.04698586467
0	128	-3.84038227166
0	129	-2.85879019521
0	130	-2.7876566705
0	131	-7.25628243778
0	132	-2.90298692023
0	133	-2.83591849494
0	134	-7.35381013008
0	135	-2.90298693051
0	136	-8.88174971739
0	137	-4.40122124451
0	138	-3.22074563228
0	139	-2.7876566892
0	140	-12.3659535487
0	141	-3.22074564439
0	142	-2.78765669506
0	143	-11.0856843935
0	144	-2.85879024814
0	145	-2.78765670075
0	146	-7.24848092501
0	147	-2.90298696864
0	148	-2.8359185226
0	149	-4.40122156731
0	150	-11.4537057429
0	151	-3.04698592283
0	152	-13.6544938331
0	153	-7.98885470926
0	154	-2.7876567168
0	155	-4.40122171451
0	156	-2.85879028504
0	157	-2.78765672183
