#Site1	Site2	lnL	
0	1	-3.28303374204
0	2	-3.6285450289
0	3	-3.17392817962
0	4	-3.17399718931
0	5	-2.92465750709
0	6	-2.92469359724
0	7	-2.92472315484
0	8	-8.43387292003
0	9	-2.92476768147
0	10	-2.92478445268
0	11	-3.62903168789
0	12	-2.9248101478
0	13	-3.62906543045
0	14	-2.92482820294
0	15	-3.62908922748
0	16	-3.17428214218
0	17	-3.28363232839
0	18	-3.28363790414
0	19	-3.17429788875
0	20	-3.17430160017
0	21	-2.92485905584
0	22	-7.74425247059
0	23	-3.17430964318
0	24	-3.62913526313
0	25	-3.62913728507
0	26	-9.34027488987
0	27	-2.92486781062
0	28	-3.62914167951
0	29	-2.92486926051
0	30	-2.92486982437
0	31	-2.92487030241
0	32	-7.71543073025
0	33	-2.92487105142
0	34	-2.92487134286
0	35	-3.62914637358
0	36	-2.92487179962
0	37	-2.92487197739
0	38	-8.43131506883
0	39	-3.62914741754
0	40	-3.62914758755
0	41	-3.28366793055
0	42	-2.92487253452
0	43	-3.62914795781
0	44	-2.92487265686
0	45	-3.62914812046
0	46	-3.62914818378
0	47	-6.76793391884
0	48	-3.17432192926
0	49	-2.92487283286
0	50	-3.17432198622
0	51	-3.62914838229
0	52	-3.28366850719
0	53	-7.09226768789
0	54	-2.92487291016
0	55	-2.92487291935
0	56	-15.3381279089
0	57	-3.17432208618
0	58	-3.17432209319
0	59	-10.039001498
0	60	-3.6291485024
0	61	-3.28366859435
0	62	-16.796437334
0	63	-2.92487295694
0	64	-3.62914851945
0	65	-2.9248729608
0	66	-3.28366860874
0	67	-3.62914852659
0	68	-6.76793189157
0	69	-3.62914852972
0	70	-3.28366861418
0	71	-18.1638958004
0	72	-2.92487296758
0	73	-2.92487296805
0	74	-3.17432212956
0	75	-3.28366861745
0	76	-3.62914853522
0	77	-3.28366861817
0	78	-3.28366861845
0	79	-3.17432213114
0	80	-7.65965413096
0	81	-2.92487297
0	82	-2.9248729701
0	83	-6.93451044003
0	84	-3.28366861943
0	85	-3.17432213191
0	86	-10.9780089261
0	87	-7.11830138152
0	88	-3.28366861971
0	89	-7.6856458353
0	90	-3.17432213217
0	91	-3.1743221322
0	92	-2.92487297059
0	93	-2.92487297061
0	94	-2.92487297062
0	95	-3.62914853765
0	96	-3.62914853767
0	97	-2.92487297066
0	98	-10.9214997517
0	99	-2.92487297067
0	100	-2.92487297068
0	101	-11.6210176546
0	102	-3.62914853773
0	103	-3.17432213235
0	104	-9.89642550751
0	105	-2.92487297069
0	106	-3.28366862
0	107	-8.75137332959
0	108	-2.9248729707
0	109	-2.9248729707
0	110	-3.62914853775
0	111	-2.9248729707
0	112	-3.62914853776
0	113	-2.9248729707
0	114	-2.92487297071
0	115	-3.28366862001
0	116	-3.62914853776
0	117	-3.62914853776
0	118	-3.17432213237
0	119	-6.76793182549
0	120	-2.92487297071
0	121	-3.28366862001
0	122	-14.3528065897
0	123	-2.92487297071
0	124	-3.62914853776
0	125	-2.92487297071
0	126	-2.92487297071
0	127	-2.92487297071
0	128	-7.8143607959
0	129	-2.92487297071
0	130	-3.28366862001
0	131	-15.4873976068
0	132	-3.62914853776
0	133	-3.28366862001
0	134	-15.030716583
0	135	-3.62914853776
0	136	-2.92487297071
0	137	-2.92487297071
0	138	-3.62914853776
0	139	-3.17432213238
0	140	-17.1432585423
0	141	-3.62914853776
0	142	-3.17432213238
0	143	-12.3908524009
