#Site1	Site2	lnL	
0	3	-3.09403007797
0	4	-3.00844735591
0	5	-7.40344153424
0	6	-3.09408320875
0	7	-3.00847713032
0	8	-3.99565070095
0	9	-2.89319240152
0	10	-2.82578278127
0	11	-5.86651553309
0	12	-3.09415833766
0	13	-2.82579774486
0	14	-3.99599891554
0	15	-3.09418565612
0	16	-2.82581002609
0	17	-3.99612958454
0	18	-2.91891885727
0	19	-2.84337076755
0	20	-9.36186202749
0	21	-2.91893561793
0	22	-3.00855912361
0	23	-12.2009785225
0	24	-2.89328577138
0	25	-2.82583615172
0	26	-3.9964133322
0	27	-3.25807370438
0	28	-3.00857633526
0	29	-5.51038040171
0	30	-3.25808574456
0	31	-3.00858317941
0	32	-9.06798970988
0	33	-2.89331400242
0	34	-2.82585247677
0	35	-6.45521824418
0	36	-3.25810523204
0	37	-3.0085942825
0	38	-10.0334557763
0	39	-3.25811315441
0	40	-3.00859880522
0	41	-4.14938763647
0	42	-3.25812010368
0	43	-3.0086027766
0	44	-11.7197171381
0	45	-3.25812621964
0	46	-3.00860627496
0	47	-11.9797310263
0	48	-8.79143374445
0	49	-2.84342475767
0	50	-7.85151295882
0	51	-3.25813639456
0	52	-3.00861210167
0	53	-5.51100817803
0	54	-3.25814063085
0	55	-3.17090935344
0	56	-4.14954472233
0	57	-3.25814439523
0	58	-3.17091154829
0	59	-4.14956647061
0	60	-2.89335395577
0	61	-2.82587572167
0	62	-4.7050457164
0	63	-2.89335627005
0	64	-2.82587707301
0	65	-10.5732911417
0	66	-2.91903108872
0	67	-3.0086218582
0	68	-11.9530263794
0	69	-2.89336018287
0	70	-2.82587935893
0	71	-8.15917219585
0	72	-2.89336183533
0	73	-2.82588032477
0	74	-4.70511496638
0	75	-2.89336331538
0	76	-2.82588119006
0	77	-4.70512802183
0	78	-2.91903815215
0	79	-3.17092155843
0	80	-4.70513973812
0	81	-2.91903948541
0	82	-3.00862741944
0	83	-10.4603585535
0	84	-2.893366901
0	85	-2.82588328721
0	86	-10.059322019
0	87	-2.8933678609
0	88	-2.82588384884
0	89	-8.16961494137
0	90	-8.62425760109
0	91	-9.23116929725
0	92	-4.50046677067
0	93	-9.45067899121
0	94	-9.732587956
0	95	-10.8273920613
0	96	-2.89337019743
0	97	-2.8258852163
0	98	-14.4758411878
0	99	-3.25816952119
0	100	-2.82588558402
0	101	-4.50048493212
0	102	-2.89337139116
0	103	-7.82637345159
0	104	-6.21661689127
0	105	-3.25817090859
0	106	-3.00863192614
0	107	-5.51135572768
0	108	-9.11192690352
0	109	-9.21459853942
0	110	-7.41330679483
0	111	-3.09435379594
0	112	-2.82588672418
0	113	-12.1864766838
