#Site1	Site2	lnL	
0	1	-2.95044899545
0	2	-3.58915185252
0	3	-3.18165964193
0	4	-2.68054700175
0	5	-3.9211916953
0	6	-3.18166814748
0	7	-2.95045353334
0	8	-10.5006786692
0	9	-6.72966792394
0	10	-2.76510553322
0	11	-7.33467780857
0	12	-2.76490894782
0	13	-2.95045721864
0	14	-6.59948633883
0	15	-2.76491347185
0	16	-2.7651083844
0	17	-10.6376909792
0	18	-3.05932108939
0	19	-3.06454377559
0	20	-3.58936802801
0	21	-2.76492134185
0	22	-2.95046157378
0	23	-13.3722109937
0	24	-2.7649247754
0	25	-3.06454649495
0	26	-3.42763929458
0	27	-2.76492792274
0	28	-2.68055670329
0	29	-4.11251913792
0	30	-3.18171307083
0	31	-2.76511359349
0	32	-10.2802155027
0	33	-10.7953977801
0	34	-2.76511439396
0	35	-5.58685320068
0	36	-17.1617012606
0	37	-2.95046670987
0	38	-3.92154076465
0	39	-2.76493819301
0	40	-2.68055951147
0	41	-3.92155926207
0	42	-3.05935036435
0	43	-2.95046824756
0	44	-3.42773671988
0	45	-2.85801122347
0	46	-2.76511702986
0	47	-6.8655616006
0	48	-2.85801320385
0	49	-2.76511757209
0	50	-4.1126607286
0	51	-3.18173372182
0	52	-2.95047015682
0	53	-6.52533169361
0	54	-2.76494725088
0	55	-3.06455501732
0	56	-3.42778089583
0	57	-2.76494869537
0	58	-2.6805623877
0	59	-4.1127021354
0	60	-3.05936293997
0	61	-2.68056275643
0	62	-3.4277986736
0	63	-2.85802120162
0	64	-2.7651197634
0	65	-6.75314103138
0	66	-3.18174310776
0	67	-2.76512011633
0	68	-15.9689575222
0	69	-6.72974765996
0	70	-2.76512044585
0	71	-10.165557082
0	72	-3.18174603744
0	73	-2.68056400015
0	74	-3.92169413651
0	75	-3.18174736021
0	76	-2.76512104162
0	77	-7.14615692889
0	78	-2.85802684438
0	79	-2.76512131093
0	80	-6.86479201112
0	81	-3.05937224386
0	82	-2.68056473558
0	83	-3.92171638787
0	84	-3.05937325184
0	85	-2.95047451732
0	86	-9.31733441296
0	87	-2.76495877025
0	88	-2.68056515118
0	89	-3.92172898167
0	90	-2.76495945682
0	91	-3.06455965774
0	92	-3.42785901308
0	93	-3.18175370155
0	94	-2.95047524707
0	95	-8.86591628829
0	96	-2.76496070471
0	97	-2.68056568227
0	98	-9.95900839067
0	99	-3.18175532586
0	100	-2.76512277608
0	101	-5.58712341836
0	102	-2.85803276854
0	103	-2.95047584976
0	104	-5.80891512449
0	105	-2.7649623038
0	106	-2.68056612141
0	107	-4.11282381701
0	108	-3.18175740915
0	109	-2.6805662504
0	110	-5.46028858861
0	111	-3.18175802141
0	112	-2.68056637164
0	113	-3.42788323807
0	114	-2.85803477812
0	115	-2.7651234888
0	116	-9.21972232843
0	117	-3.05938096506
0	118	-3.06456139469
0	119	-3.5896918205
0	120	-3.18175964722
0	121	-2.68056669362
0	122	-3.42789081016
0	123	-2.76496473214
0	124	-2.68056678847
0	125	-14.0149542492
0	126	-9.39563588054
0	127	-2.76512392027
0	128	-15.3572774961
0	129	-9.48435633487
0	130	-2.95047710957
0	131	-7.69672004928
0	132	-3.18176140003
0	133	-2.68056704082
0	134	-3.42789898282
0	135	-6.7297674922
0	136	-2.76512418168
0	137	-9.03043786963
0	138	-2.85803758128
0	139	-2.68056718541
0	140	-3.92179082378
0	141	-2.76496641707
0	142	-2.68056725146
0	143	-4.11286087832
0	144	-3.18176277732
0	145	-2.95047756311
0	146	-6.59626126192
0	147	-3.18176307319
0	148	-2.6805673723
0	149	-8.06822946967
0	150	-2.76496705776
0	151	-2.68056742754
0	152	-7.25344069762
0	153	-3.1817636147
0	154	-2.6805674796
0	155	-10.2395203794
0	156	-9.48435924031
0	157	-2.95047784015
0	158	-3.58971610537
0	159	-3.18176409572
0	160	-2.76512468746
0	161	-11.7718494231
0	162	-2.85803931565
0	163	-2.95047795593
0	164	-7.27016856519
0	165	-3.18176452319
0	166	-2.76512478068
0	167	-6.59619592698
0	168	-2.85803963545
0	169	-2.76512482333
0	170	-8.80964093059
0	171	-3.18176490323
0	172	-3.06456297776
0	173	-3.58972146631
0	174	-2.85803991981
0	175	-2.76512490149
0	176	-3.92180863917
0	177	-2.76496841978
0	178	-3.0645630706
0	179	-3.42791692542
0	180	-2.76496853133
0	181	-2.95047823179
0	182	-6.52614635092
0	183	-3.05938691743
0	184	-2.68056786151
0	185	-3.42791833184
0	186	-2.8580403978
0	187	-2.76512503287
0	188	-14.5022443137
0	189	-3.18176580947
0	190	-3.0645632267
0	191	-3.58972613659
0	192	-3.18176593202
0	193	-3.06456326037
0	194	-3.58972676833
0	195	-16.0529443338
0	196	-11.1534983542
0	197	-9.11161832176
0	198	-2.76496907981
0	199	-2.68056798337
0	200	-10.1930304465
0	201	-2.85804085807
0	202	-2.9504784524
0	203	-9.95933917004
0	204	-8.11917122589
0	205	-9.34129282412
0	206	-14.2176211478
0	207	-3.18176644848
0	208	-3.06456340225
0	209	-3.58972943135
0	210	-2.85804107653
0	211	-2.76512521944
0	212	-6.7521901008
0	213	-3.18176661664
0	214	-3.06456344845
0	215	-6.59611789676
0	216	-2.85804120246
0	217	-2.76512525406
0	218	-6.54162446478
0	219	-14.9353327092
0	220	-2.76512526992
0	221	-11.7551633572
0	222	-2.85804131464
0	223	-2.68056811783
0	224	-3.92181928101
0	225	-2.76496961557
0	226	-2.68056813067
0	227	-3.92181967349
0	228	-2.85804141458
0	229	-2.95047863155
0	230	-10.9459463699
0	231	-3.18176701877
0	232	-2.76512532496
0	233	-7.69689263028
0	234	-3.18176707327
0	235	-2.95047866021
0	236	-16.2848201583
0	237	-3.18176712472
0	238	-2.68056817524
0	239	-14.0017689077
0	240	-3.18176717329
0	241	-2.95047868576
0	242	-9.19826454901
0	243	-2.76496984575
0	244	-2.68056819396
0	245	-7.91205229547
0	246	-2.76496987695
0	247	-2.68056820254
0	248	-7.2533938032
0	249	-2.85804168615
0	250	-2.76512538703
0	251	-7.45322986712
0	252	-3.18176734187
0	253	-2.68056821829
0	254	-3.42792675682
0	255	-3.05938862441
0	256	-2.95047873813
0	257	-3.42792692742
0	258	-2.76496998528
0	259	-2.95047874692
0	260	-7.99605146539
0	261	-2.85804179872
0	262	-2.68056823876
0	263	-3.92182297703
0	264	-2.7649700308
0	265	-3.06456368451
0	266	-3.42792738415
0	267	-2.85804184601
0	268	-2.76512543097
0	269	-8.30826853522
