#Site1	Site2	lnL	
0	3	-2.74074094061
0	4	-3.10466053591
0	5	-20.8181580752
0	6	-3.09874222652
0	7	-3.02615291092
0	8	-3.5917867541
0	9	-2.99833477951
0	10	-2.931258208
0	11	-4.43447499336
0	12	-3.09875784031
0	13	-3.02615787939
0	14	-3.59190320563
0	15	-3.09876383035
0	16	-3.10467302621
0	17	-3.59194850228
0	18	-3.19398200619
0	19	-2.93126358244
0	20	-3.92832161242
0	21	-3.09877330139
0	22	-3.02616283592
0	23	-3.59202082446
0	24	-2.9983591111
0	25	-3.10467826133
0	26	-12.8572411062
0	27	-2.99836213713
0	28	-2.9312669806
0	29	-8.77911509291
0	30	-2.74078481004
0	31	-2.67867930825
0	32	-8.81622930966
0	33	-2.99836708461
0	34	-3.0261668379
0	35	-3.92846395114
0	36	-2.99836911278
0	37	-2.67868060845
0	38	-8.54539765368
0	39	-2.74079047815
0	40	-3.1046833337
0	41	-11.1091207214
0	42	-7.27684619129
0	43	-2.67868556914
0	44	-3.92863725551
0	45	-3.09880572991
0	46	-3.02617334222
0	47	-3.59227477347
0	48	-15.8602727664
0	49	-2.67868556914
0	50	-7.87426355083
0	51	-3.19402728214
0	52	-3.10468969014
0	53	-3.92863725551
0	54	-8.44782770546
0	55	-9.30943466308
0	56	-10.926878583
0	57	-3.09880572991
0	58	-3.02617334222
0	59	-3.59227477347
0	60	-3.09880572991
0	61	-3.10468969014
0	62	-9.92130609194
0	63	-2.99838558552
0	64	-2.67868556914
0	65	-4.43510043412
0	66	-2.99838558552
0	67	-2.67868556914
0	68	-4.10818275923
0	69	-2.99838558552
0	70	-2.93127459076
0	71	-4.43510043412
0	72	-2.74080407214
0	73	-3.02617334222
0	74	-7.16417875594
0	75	-3.09880572991
0	76	-3.10468969014
0	77	-6.31179887757
0	78	-3.09880572991
0	79	-2.93127459076
0	80	-6.69107486704
0	81	-2.99838558552
0	82	-2.93127459076
0	83	-4.43510043412
0	84	-9.69598271092
0	85	-12.2396973445
0	86	-8.67409906493
0	87	-3.09880572991
0	88	-3.02617334222
0	89	-3.59227477347
0	90	-3.09880572991
0	91	-3.10468969014
0	92	-13.0388040906
0	93	-2.99838558552
0	94	-3.02617334222
0	95	-3.92863725551
0	96	-2.99838558552
0	97	-2.93127459076
0	98	-4.43510043412
0	99	-2.74080407214
0	100	-2.67868556914
0	101	-4.10818275923
0	102	-2.74080407214
0	103	-2.93127459076
0	104	-4.43510043412
0	105	-13.4469152481
0	106	-2.67868556914
0	107	-8.96717100522
0	108	-10.6949293789
0	109	-2.67868556914
0	110	-23.0921802553
0	111	-3.09880572991
0	112	-3.10468969014
0	113	-14.6078158672
0	114	-3.09880572991
0	115	-2.67868556914
0	116	-7.5849327597
0	117	-2.99838558552
0	118	-2.93127459076
0	119	-10.2301730927
0	120	-3.09880572991
0	121	-3.02617334222
0	122	-7.20734940201
0	123	-9.78170873081
0	124	-8.32327820243
0	125	-7.1615034501
0	126	-3.09880572991
0	127	-3.02617334222
0	128	-7.1615034501
0	129	-9.78170873081
0	130	-3.10468969014
0	131	-12.3178682136
0	132	-2.99838558552
0	133	-3.02617334222
0	134	-3.92863725551
0	135	-2.74080407214
0	136	-2.67868556914
0	137	-9.43833196919
0	138	-2.99838558552
0	139	-2.93127459076
0	140	-4.43510043412
0	141	-2.99838558552
0	142	-3.02617334222
0	143	-3.92863725551
0	144	-2.74080407214
0	145	-2.67868556914
0	146	-11.5860472326
0	147	-3.19402728214
0	148	-3.10468969014
0	149	-9.63344940121
0	150	-3.09880572991
0	151	-3.10468969014
0	152	-9.83470618952
0	153	-3.09880572991
0	154	-3.10468969014
0	155	-11.9241500101
0	156	-2.74080407214
0	157	-3.10468969014
0	158	-15.5232424477
0	159	-15.1715572911
0	160	-2.67868556914
0	161	-9.43328434233
0	162	-3.09880572991
0	163	-3.02617334222
0	164	-3.59227477347
0	165	-3.09880572991
0	166	-2.93127459076
0	167	-12.3774929851
0	168	-2.99838558552
0	169	-2.67868556914
