#Site1	Site2	lnL	
0	3	-3.13416265857
0	4	-3.00619351602
0	5	-3.36460823874
0	6	-2.70938620782
0	7	-2.61725310604
0	8	-3.27359511811
0	9	-2.72756004956
0	10	-2.84829827413
0	11	-8.10577463415
0	12	-2.97484306863
0	13	-2.61725951148
0	14	-11.8888971909
0	15	-3.13426005217
0	16	-3.00620644353
0	17	-3.36497616446
0	18	-2.72759775443
0	19	-2.61725951148
0	20	-3.75248088475
0	21	-2.70943381899
0	22	-3.00620644353
0	23	-3.27382197578
0	24	-2.72759775443
0	25	-2.84830447023
0	26	-3.36497616446
0	27	-2.97484306863
0	28	-3.00620644353
0	29	-3.36497616446
0	30	-2.70943381899
0	31	-2.84830447023
0	32	-10.6405440885
0	33	-2.97484306863
0	34	-3.00620644353
0	35	-3.36497616446
0	36	-2.72759775443
0	37	-2.61725951148
0	38	-3.75248088475
0	39	-2.70943381899
0	40	-2.6233485399
0	41	-3.92455563886
0	42	-2.72759775443
0	43	-2.6233485399
0	44	-3.75248088475
0	45	-2.97484306863
0	46	-2.61725951148
0	47	-3.27382197578
0	48	-2.97484306863
0	49	-3.00620644353
0	50	-3.36497616446
0	51	-3.13426005217
0	52	-2.61725951148
0	53	-3.75248088475
0	54	-2.72759775443
0	55	-2.6233485399
0	56	-6.4802655752
0	57	-2.70943381899
0	58	-3.00620644353
0	59	-3.27382197578
0	60	-2.70943381899
0	61	-2.61725951148
0	62	-3.92455563886
0	63	-2.97484306863
0	64	-2.61725951148
0	65	-13.5559107246
0	66	-3.13426005217
0	67	-3.00620644353
0	68	-3.36497616446
0	69	-3.13426005217
0	70	-2.84830447023
0	71	-6.00337277049
0	72	-8.16226725667
0	73	-2.6233485399
0	74	-8.37196582897
0	75	-10.8554154151
0	76	-12.2554323857
0	77	-12.821526173
0	78	-18.3917710665
0	79	-2.6233485399
0	80	-11.17662319
0	81	-2.72759775443
0	82	-2.84830447023
0	83	-13.4990893262
0	84	-2.70943381899
0	85	-2.84830447023
0	86	-15.1021294789
0	87	-2.72759775443
0	88	-2.61725951148
0	89	-9.23633582676
0	90	-12.4796617101
0	91	-2.6233485399
0	92	-3.92455563886
0	93	-2.70943381899
0	94	-2.61725951148
0	95	-3.92455563886
0	96	-13.5436275477
0	97	-2.6233485399
0	98	-3.75248088475
0	99	-2.72759775443
0	100	-2.61725951148
