#Site1	Site2	lnL	
0	1	-2.83632335168
0	2	-4.48003301594
0	3	-8.75077065322
0	4	-10.1025692119
0	5	-6.13269939498
0	6	-10.2892888604
0	7	-2.94668752437
0	8	-3.92973401728
0	9	-3.37491843638
0	10	-3.19469619726
0	11	-3.92988511268
0	12	-3.41421859912
0	13	-2.8364028774
0	14	-7.9000098793
0	15	-10.2146831154
0	16	-2.83641163142
0	17	-6.87087098572
0	18	-3.41426628535
0	19	-2.83641824655
0	20	-14.2821161039
0	21	-7.01479972048
0	22	-2.83642327667
0	23	-3.84137501046
0	24	-3.41429370457
0	25	-2.94673776453
0	26	-3.84141314273
0	27	-3.4143027907
0	28	-10.9762473524
0	29	-3.84154148918
0	30	-3.08063311438
0	31	-2.94675029649
0	32	-4.48145202681
0	33	-3.41433342119
0	34	-8.62745228228
0	35	-10.8697889386
0	36	-3.37508197324
0	37	-2.94675029649
0	38	-6.25891232563
0	39	-2.97402134852
0	40	-2.83644001605
0	41	-8.49700604274
0	42	-11.9842785399
0	43	-2.83644001605
0	44	-19.1589932465
0	45	-3.41433342119
0	46	-3.2473949677
0	47	-3.84154148918
0	48	-3.37508197324
0	49	-3.2473949677
0	50	-3.84154148918
0	51	-2.97402134852
0	52	-2.83644001605
0	53	-8.49700604274
0	54	-3.41433342119
0	55	-3.19476011991
0	56	-8.38177534551
0	57	-2.97402134852
0	58	-3.19476011991
0	59	-4.52342492984
0	60	-7.89950861505
0	61	-10.4197168519
0	62	-3.84154148918
0	63	-10.1749519639
0	64	-2.83644001605
0	65	-3.84154148918
0	66	-3.41433342119
0	67	-3.19476011991
0	68	-7.89553711095
0	69	-3.08063311438
0	70	-2.94675029649
0	71	-10.4450391504
0	72	-3.37508197324
0	73	-2.94675029649
0	74	-3.93035812897
0	75	-15.1565573978
0	76	-2.83644001605
0	77	-9.95054756314
0	78	-6.84447031405
0	79	-2.83644001605
0	80	-8.0616627212
0	81	-3.08063311438
0	82	-2.94675029649
0	83	-7.05620802185
0	84	-3.41433342119
0	85	-3.2473949677
0	86	-3.84154148918
0	87	-3.37508197324
0	88	-2.94675029649
0	89	-3.93035812897
0	90	-3.08063311438
0	91	-2.94675029649
0	92	-8.0616627212
0	93	-7.01421257951
0	94	-2.83644001605
0	95	-11.1984163414
0	96	-3.41433342119
0	97	-2.83644001605
0	98	-7.71127832111
0	99	-12.1719123565
0	100	-2.83644001605
0	101	-6.25891232563
0	102	-3.41433342119
0	103	-2.83644001605
0	104	-7.93180387371
0	105	-3.08063311438
0	106	-3.2473949677
0	107	-3.93035812897
0	108	-11.5848887772
0	109	-3.19476011991
0	110	-7.1297968347
0	111	-3.41433342119
0	112	-2.94675029649
0	113	-3.93035812897
0	114	-3.41433342119
0	115	-10.7012704933
0	116	-12.308920343
0	117	-2.97402134852
0	118	-2.83644001605
0	119	-9.71866335753
0	120	-3.08063311438
0	121	-2.94675029649
0	122	-4.52342492984
0	123	-3.08063311438
0	124	-2.83644001605
0	125	-14.9233448792
0	126	-2.97402134852
0	127	-3.19476011991
0	128	-3.84154148918
0	129	-3.41433342119
0	130	-3.2473949677
0	131	-9.28586653334
0	132	-3.41433342119
0	133	-2.94675029649
0	134	-7.45786993187
0	135	-2.97402134852
0	136	-2.83644001605
0	137	-8.38177534551
0	138	-2.97402134852
0	139	-2.83644001605
0	140	-4.52342492984
0	141	-3.08063311438
0	142	-3.2473949677
0	143	-3.93035812897
0	144	-3.08063311438
0	145	-2.94675029649
0	146	-7.47297484886
0	147	-3.08063311438
0	148	-2.94675029649
0	149	-8.0616627212
0	150	-2.97402134852
0	151	-2.83644001605
0	152	-10.0292240467
0	153	-3.08063311438
0	154	-2.94675029649
0	155	-4.48145202681
0	156	-2.97402134852
0	157	-2.94675029649
0	158	-10.602076741
0	159	-3.37508197324
0	160	-2.94675029649
0	161	-9.29009627871
0	162	-3.41433342119
0	163	-2.94675029649
0	164	-10.3674231657
0	165	-2.97402134852
0	166	-10.9620543855
0	167	-8.44385843805
0	168	-2.97402134852
0	169	-2.83644001605
0	170	-7.41172984516
0	171	-3.08063311438
0	172	-3.2473949677
0	173	-3.93035812897
0	174	-3.08063311438
0	175	-2.94675029649
0	176	-4.48145202681
0	177	-3.41433342119
0	178	-3.19476011991
0	179	-3.84154148918
0	180	-3.08063311438
0	181	-3.19476011991
0	182	-7.71127832111
0	183	-17.1650468385
0	184	-18.6781048341
0	185	-7.17010506091
0	186	-2.97402134852
0	187	-2.83644001605
0	188	-4.52342492984
0	189	-3.08063311438
0	190	-2.94675029649
0	191	-8.06005258669
0	192	-3.08063311438
0	193	-2.94675029649
0	194	-4.48145202681
0	195	-3.08063311438
0	196	-3.19476011991
0	197	-4.52342492984
0	198	-3.37508197324
0	199	-3.2473949677
0	200	-3.84154148918
0	201	-3.41433342119
0	202	-3.2473949677
0	203	-3.84154148918
0	204	-3.37508197324
0	205	-3.19476011991
0	206	-3.93035812897
0	207	-2.97402134852
0	208	-2.83644001605
0	209	-7.47297484886
0	210	-3.37508197324
0	211	-2.94675029649
0	212	-9.72063875296
0	213	-2.97402134852
0	214	-2.83644001605
