#Site1	Site2	lnL	
0	3	-3.15514602213
0	4	-2.77985223926
0	5	-9.10026518729
0	6	-2.5931780323
0	7	-3.08044000265
0	8	-3.3360523235
0	9	-2.71052465978
0	10	-2.54424043136
0	11	-3.88768857272
0	12	-3.15514602213
0	13	-3.08044000265
0	14	-3.64238873226
0	15	-3.15514602213
0	16	-2.77985223926
0	17	-3.64238873226
0	18	-2.5931780323
0	19	-2.77985223926
0	20	-10.7221618523
0	21	-6.84238260292
0	22	-9.73310502712
0	23	-18.2091325633
0	24	-2.5931780323
0	25	-2.77985223926
0	26	-16.8126229504
0	27	-2.5931780323
0	28	-2.54424043136
0	29	-10.1747735631
0	30	-2.84806478035
0	31	-2.77985223926
0	32	-8.98369549179
0	33	-3.15514602213
0	34	-2.77985223926
0	35	-3.64238873226
0	36	-2.5931780323
0	37	-2.54424043136
0	38	-6.70449530224
0	39	-2.71052465978
0	40	-2.77985223926
0	41	-7.09123056196
0	42	-3.15514602213
0	43	-2.77985223926
0	44	-17.8099642294
0	45	-2.71052465978
0	46	-2.77985223926
0	47	-10.4259218665
0	48	-3.15514602213
0	49	-2.77985223926
0	50	-3.64238873226
0	51	-2.84806478035
0	52	-3.08044000265
0	53	-3.64238873226
0	54	-3.15514602213
0	55	-3.08044000265
0	56	-11.8002768713
0	57	-2.71052465978
0	58	-2.77985223926
0	59	-8.51053151704
0	60	-2.71052465978
0	61	-2.54424043136
0	62	-12.4063494005
0	63	-2.71052465978
0	64	-2.64915742099
0	65	-6.44552713829
0	66	-2.84806478035
0	67	-3.08044000265
0	68	-3.64238873226
0	69	-3.15514602213
0	70	-2.64915742099
0	71	-8.96940981118
0	72	-2.71052465978
0	73	-2.77985223926
0	74	-6.01655408203
0	75	-2.71052465978
0	76	-2.64915742099
0	77	-3.88768857272
0	78	-2.5931780323
0	79	-2.54424043136
0	80	-4.30397586576
0	81	-2.5931780323
0	82	-2.54424043136
0	83	-3.88768857272
0	84	-2.5931780323
0	85	-2.77985223926
0	86	-3.88768857272
0	87	-2.5931780323
0	88	-3.08044000265
0	89	-10.1743325249
0	90	-3.15514602213
0	91	-2.54424043136
0	92	-3.3360523235
0	93	-2.5931780323
0	94	-2.77985223926
0	95	-15.6688013845
0	96	-3.15514602213
0	97	-2.77985223926
0	98	-3.64238873226
0	99	-2.84806478035
0	100	-2.54424043136
0	101	-3.3360523235
0	102	-3.15514602213
0	103	-2.77985223926
0	104	-10.5657401485
0	105	-8.34734278408
0	106	-2.64915742099
0	107	-10.495480803
0	108	-9.38074399495
0	109	-15.3345999771
0	110	-9.36381490821
0	111	-3.15514602213
0	112	-3.08044000265
0	113	-3.64238873226
0	114	-2.71052465978
0	115	-3.08044000265
0	116	-4.30397586576
0	117	-7.06648956904
0	118	-2.54424043136
0	119	-7.5128729551
0	120	-6.84238260292
0	121	-2.64915742099
0	122	-9.15791092663
0	123	-7.02190299074
0	124	-9.73310502712
0	125	-16.1235409983
0	126	-2.5931780323
0	127	-2.54424043136
0	128	-4.30397586576
0	129	-3.15514602213
0	130	-2.77985223926
0	131	-9.42593122215
0	132	-2.84806478035
0	133	-2.54424043136
0	134	-3.3360523235
0	135	-2.5931780323
0	136	-2.54424043136
0	137	-9.3203482021
0	138	-2.71052465978
0	139	-2.54424043136
0	140	-6.13062232175
0	141	-2.71052465978
0	142	-2.64915742099
0	143	-4.30397586576
0	144	-3.15514602213
0	145	-2.54424043136
0	146	-16.8710540646
0	147	-2.84806478035
0	148	-2.54424043136
0	149	-10.9077748565
0	150	-3.15514602213
0	151	-2.64915742099
0	152	-7.50544572909
0	153	-2.71052465978
0	154	-2.64915742099
0	155	-6.44552713829
0	156	-3.15514602213
0	157	-2.54424043136
0	158	-11.6448531542
0	159	-2.84806478035
0	160	-2.54424043136
0	161	-10.6719486335
0	162	-9.53924057606
0	163	-2.54424043136
0	164	-6.01599466923
0	165	-2.5931780323
0	166	-3.08044000265
0	167	-3.3360523235
0	168	-3.15514602213
0	169	-2.77985223926
0	170	-15.2870089722
0	171	-2.5931780323
0	172	-2.64915742099
0	173	-9.1332135645
0	174	-2.84806478035
0	175	-2.77985223926
0	176	-11.295394092
0	177	-2.71052465978
0	178	-2.64915742099
0	179	-7.48860910556
0	180	-2.5931780323
0	181	-3.08044000265
0	182	-3.3360523235
0	183	-2.5931780323
0	184	-3.08044000265
0	185	-3.3360523235
0	186	-2.71052465978
0	187	-2.64915742099
0	188	-13.028153766
0	189	-2.5931780323
0	190	-2.54424043136
0	191	-3.88768857272
0	192	-2.71052465978
0	193	-2.77985223926
0	194	-9.31821659072
0	195	-2.71052465978
0	196	-2.77985223926
0	197	-8.52340047032
0	198	-2.5931780323
0	199	-2.64915742099
0	200	-11.3341673839
0	201	-3.15514602213
0	202	-3.08044000265
0	203	-3.64238873226
0	204	-2.5931780323
0	205	-3.08044000265
0	206	-3.3360523235
0	207	-2.5931780323
0	208	-2.77985223926
0	209	-12.8596430793
0	210	-3.15514602213
0	211	-2.77985223926
0	212	-10.4916369578
0	213	-2.84806478035
0	214	-2.54424043136
0	215	-3.3360523235
0	216	-3.15514602213
0	217	-3.08044000265
0	218	-3.64238873226
0	219	-2.5931780323
0	220	-2.54424043136
0	221	-4.30397586576
0	222	-3.15514602213
0	223	-2.54424043136
0	224	-3.3360523235
0	225	-2.71052465978
0	226	-2.64915742099
0	227	-14.6185733158
0	228	-3.15514602213
0	229	-3.08044000265
0	230	-3.64238873226
0	231	-3.15514602213
0	232	-2.64915742099
0	233	-6.13062232175
0	234	-2.5931780323
0	235	-2.77985223926
0	236	-3.88768857272
0	237	-2.5931780323
0	238	-2.54424043136
0	239	-7.70686840231
0	240	-3.15514602213
0	241	-2.77985223926
0	242	-10.6842563136
0	243	-2.5931780323
0	244	-3.08044000265
0	245	-3.3360523235
0	246	-2.71052465978
0	247	-3.08044000265
0	248	-4.30397586576
0	249	-2.84806478035
0	250	-2.77985223926
0	251	-14.8211246356
0	252	-3.15514602213
0	253	-2.77985223926
0	254	-9.80622156208
0	255	-2.5931780323
0	256	-2.54424043136
0	257	-8.54145936059
0	258	-2.71052465978
0	259	-2.77985223926
0	260	-3.64238873226
0	261	-3.15514602213
0	262	-2.64915742099
0	263	-5.55853338526
0	264	-2.5931780323
0	265	-2.54424043136
0	266	-4.30397586576
0	267	-2.71052465978
0	268	-2.64915742099
0	269	-9.26501638179
0	270	-3.15514602213
0	271	-2.64915742099
0	272	-9.80622156208
0	273	-2.84806478035
0	274	-2.54424043136
0	275	-3.3360523235
0	276	-3.15514602213
0	277	-3.08044000265
0	278	-6.01655408203
0	279	-2.71052465978
0	280	-2.64915742099
0	281	-6.44552713829
0	282	-13.2095629909
0	283	-2.64915742099
0	284	-6.44552713829
0	285	-2.84806478035
0	286	-2.54424043136
0	287	-3.3360523235
0	288	-2.5931780323
0	289	-2.54424043136
0	290	-11.420917143
0	291	-3.15514602213
0	292	-2.77985223926
0	293	-20.4393245916
0	294	-3.15514602213
0	295	-2.77985223926
0	296	-3.64238873226
0	297	-3.15514602213
0	298	-2.77985223926
0	299	-3.88768857272
0	300	-2.5931780323
0	301	-2.54424043136
0	302	-12.7809158958
0	303	-3.15514602213
0	304	-2.77985223926
0	305	-3.64238873226
0	306	-3.15514602213
0	307	-2.54424043136
0	308	-3.3360523235
0	309	-3.15514602213
0	310	-2.77985223926
0	311	-3.64238873226
0	312	-2.5931780323
0	313	-2.54424043136
0	314	-10.4847454774
0	315	-3.15514602213
0	316	-3.08044000265
0	317	-3.64238873226
0	318	-8.34818788441
0	319	-2.64915742099
0	320	-10.5390214826
0	321	-3.15514602213
0	322	-2.54424043136
0	323	-5.55853338526
0	324	-7.06648956904
0	325	-11.9921586634
0	326	-10.6842563136
0	327	-2.5931780323
0	328	-2.77985223926
0	329	-9.36381490821
0	330	-2.5931780323
0	331	-9.15629413464
0	332	-9.58649015285
0	333	-13.3686737663
0	334	-2.64915742099
0	335	-10.5150737185
0	336	-2.71052465978
0	337	-13.2633770529
0	338	-3.88768857272
0	339	-8.35148097829
0	340	-2.64915742099
0	341	-6.01655408203
0	342	-2.71052465978
0	343	-2.77985223926
0	344	-3.64238873226
0	345	-2.84806478035
0	346	-2.54424043136
0	347	-10.192193416
0	348	-2.5931780323
0	349	-2.64915742099
0	350	-9.62896003309
0	351	-2.84806478035
0	352	-2.54424043136
0	353	-3.3360523235
0	354	-3.15514602213
0	355	-2.64915742099
