#Site1	Site2	lnL	
0	1	-3.64507760696
0	2	-18.5062966588
0	3	-10.5622426018
0	4	-10.0751263445
0	5	-9.83806347003
0	6	-4.14089438501
0	7	-3.6351970731
0	8	-9.37314191663
0	9	-3.95273946563
0	10	-3.63519707511
0	11	-3.63519707512
0	12	-4.14089440222
0	13	-4.14089440222
0	14	-3.64521350446
0	15	-3.64521350446
0	16	-3.9527394657
0	17	-7.65109878111
0	18	-3.64521350446
0	19	-3.64521350446
0	20	-3.9527394657
0	21	-3.9527394657
0	22	-3.63519707512
0	23	-9.37314191694
0	24	-3.9527394657
0	25	-3.63519707512
0	26	-7.65109878111
0	27	-3.63519707512
0	28	-3.64521350446
0	29	-3.64521350446
0	30	-9.18632056375
0	31	-3.64521350446
0	32	-9.79377722736
0	33	-3.9527394657
0	34	-4.14089440222
0	35	-3.64521350446
0	36	-3.64521350446
0	37	-3.64521350446
0	38	-4.14089440222
0	39	-3.64521350446
0	40	-3.64521350446
0	41	-4.14089440222
0	42	-3.63519707512
0	43	-3.63519707512
0	44	-3.9527394657
0	45	-3.63519707512
0	46	-3.9527394657
0	47	-11.7933339866
0	48	-3.63519707512
0	49	-3.63519707512
0	50	-8.564881157
0	51	-4.14089440222
0	52	-3.64521350446
0	53	-15.1927865942
0	54	-4.14089440222
0	55	-3.63519707512
0	56	-10.7595271272
0	57	-4.14089440222
0	58	-4.14089440222
0	59	-3.64521350446
0	60	-3.63519707512
0	61	-3.63519707512
0	62	-3.9527394657
0	63	-3.63519707512
0	64	-3.64521350446
0	65	-12.3247939622
0	66	-3.63519707512
0	67	-3.63519707512
0	68	-11.9665368609
0	69	-6.93437523359
0	70	-3.64521350446
0	71	-14.4429281368
0	72	-4.14089440222
0	73	-3.64521350446
0	74	-3.64521350446
0	75	-3.64521350446
0	76	-3.63519707512
0	77	-3.9527394657
0	78	-4.14089440222
0	79	-3.9527394657
0	80	-14.3572270452
0	81	-3.64521350446
0	82	-3.64521350446
0	83	-4.14089440222
0	84	-3.63519707512
0	85	-3.9527394657
0	86	-8.14032344324
0	87	-3.63519707512
0	88	-3.9527394657
0	89	-18.7052763088
0	90	-3.63519707512
0	91	-3.64521350446
0	92	-20.3808113857
0	93	-9.02195008764
