#Site1	Site2	lnL	
0	1	-3.38517021128
0	2	-3.85424262418
0	3	-8.50544122341
0	4	-9.16538042618
0	5	-6.71860652804
0	6	-10.1869173901
0	7	-3.45147587745
0	8	-3.4515382323
0	9	-3.76362285876
0	10	-3.7636797919
0	11	-3.45166820462
0	12	-3.85528951955
0	13	-3.38632005607
0	14	-8.48975727087
0	15	-9.78634114459
0	16	-3.38637665639
0	17	-7.54098019446
0	18	-3.85541731769
0	19	-3.3864104397
0	20	-15.7940551825
0	21	-6.90260644156
0	22	-3.38643075386
0	23	-3.38643554467
0	24	-3.85546316321
0	25	-3.45183853313
0	26	-3.38644592213
0	27	-3.85547360041
0	28	-10.1827734444
0	29	-3.38646193129
0	30	-3.45185631426
0	31	-3.45185631426
0	32	-3.8554897146
0	33	-3.8554897146
0	34	-8.00966129508
0	35	-12.5242185542
0	36	-3.7639774602
0	37	-3.45185631426
0	38	-6.88413343865
0	39	-3.38646193129
0	40	-3.38646193129
0	41	-9.3938301201
0	42	-11.4975671061
0	43	-3.38646193129
0	44	-22.5993064208
0	45	-3.8554897146
0	46	-3.8554897146
0	47	-3.38646193129
0	48	-3.7639774602
0	49	-3.8554897146
0	50	-3.38646193129
0	51	-3.38646193129
0	52	-3.38646193129
0	53	-9.3938301201
0	54	-3.8554897146
0	55	-3.7639774602
0	56	-9.19774865526
0	57	-3.38646193129
0	58	-3.7639774602
0	59	-3.7639774602
0	60	-7.94387849734
0	61	-9.18089456486
0	62	-3.38646193129
0	63	-9.96122549837
0	64	-3.38646193129
0	65	-3.38646193129
0	66	-3.8554897146
0	67	-3.7639774602
0	68	-8.48606742867
0	69	-3.45185631426
0	70	-3.45185631426
0	71	-11.0732298957
0	72	-3.7639774602
0	73	-3.45185631426
0	74	-3.45185631426
0	75	-14.3545022636
0	76	-3.38646193129
0	77	-11.671209429
0	78	-6.71536695508
0	79	-3.38646193129
0	80	-8.687947054
0	81	-3.45185631426
0	82	-3.45185631426
0	83	-7.59875001125
0	84	-3.8554897146
0	85	-3.8554897146
0	86	-3.38646193129
0	87	-3.7639774602
0	88	-3.45185631426
0	89	-3.45185631426
0	90	-3.45185631426
0	91	-3.45185631426
0	92	-8.687947054
0	93	-6.90239718035
0	94	-3.38646193129
0	95	-13.0610498671
0	96	-3.8554897146
0	97	-3.38646193129
0	98	-8.23973301609
0	99	-11.4913119359
0	100	-3.38646193129
0	101	-6.88413343865
0	102	-3.8554897146
0	103	-3.38646193129
0	104	-8.49619338015
0	105	-3.45185631426
0	106	-3.8554897146
0	107	-3.45185631426
0	108	-11.033225997
0	109	-3.7639774602
0	110	-7.63613502041
0	111	-3.8554897146
0	112	-3.45185631426
0	113	-3.45185631426
0	114	-3.8554897146
0	115	-9.88206844748
0	116	-14.0457000949
0	117	-3.38646193129
0	118	-3.38646193129
0	119	-10.5606316685
0	120	-3.45185631426
0	121	-3.45185631426
0	122	-3.7639774602
0	123	-3.45185631426
0	124	-3.38646193129
0	125	-17.2250680968
0	126	-3.38646193129
0	127	-3.7639774602
0	128	-3.38646193129
0	129	-3.8554897146
0	130	-3.8554897146
0	131	-9.73206754703
0	132	-3.8554897146
0	133	-3.45185631426
0	134	-8.04927784507
0	135	-3.38646193129
0	136	-3.38646193129
0	137	-9.19774865526
0	138	-3.38646193129
0	139	-3.38646193129
0	140	-3.7639774602
0	141	-3.45185631426
0	142	-3.8554897146
0	143	-3.45185631426
0	144	-3.45185631426
0	145	-3.45185631426
0	146	-7.74195250517
0	147	-3.45185631426
0	148	-3.45185631426
0	149	-8.687947054
0	150	-3.38646193129
0	151	-3.38646193129
0	152	-11.1909873978
0	153	-3.45185631426
0	154	-3.45185631426
0	155	-3.8554897146
0	156	-3.38646193129
0	157	-3.45185631426
0	158	-11.9485109372
0	159	-3.7639774602
0	160	-3.45185631426
0	161	-10.005262347
0	162	-3.8554897146
0	163	-3.45185631426
0	164	-11.9510208477
0	165	-3.38646193129
0	166	-9.72234104645
0	167	-8.89558276593
0	168	-3.38646193129
0	169	-3.38646193129
0	170	-7.88318220427
0	171	-3.45185631426
0	172	-3.8554897146
0	173	-3.45185631426
0	174	-3.45185631426
0	175	-3.45185631426
0	176	-3.8554897146
0	177	-3.8554897146
0	178	-3.7639774602
0	179	-3.38646193129
0	180	-3.45185631426
0	181	-3.7639774602
0	182	-8.23973301609
0	183	-15.9726609656
0	184	-15.8878065667
0	185	-7.8355233104
0	186	-3.38646193129
0	187	-3.38646193129
0	188	-3.7639774602
0	189	-3.45185631426
0	190	-3.45185631426
0	191	-8.34732771774
0	192	-3.45185631426
0	193	-3.45185631426
0	194	-3.8554897146
0	195	-3.45185631426
0	196	-3.7639774602
0	197	-3.7639774602
0	198	-3.7639774602
0	199	-3.8554897146
0	200	-3.38646193129
0	201	-3.8554897146
0	202	-3.8554897146
0	203	-3.38646193129
0	204	-3.7639774602
0	205	-3.7639774602
0	206	-3.45185631426
0	207	-3.38646193129
0	208	-3.38646193129
0	209	-7.74195250517
0	210	-3.7639774602
0	211	-3.45185631426
0	212	-11.353285868
0	213	-3.38646193129
0	214	-3.38646193129
0	215	-7.97033199678
0	216	-3.45185631426
0	217	-3.8554897146
0	218	-3.45185631426
0	219	-3.8554897146
0	220	-3.7639774602
0	221	-9.73981521674
0	222	-3.7639774602
0	223	-3.7639774602
0	224	-3.45185631426
0	225	-3.38646193129
0	226	-3.7639774602
0	227	-8.4860924198
0	228	-3.45185631426
0	229	-3.8554897146
0	230	-3.45185631426
