#Site1	Site2	lnL	
0	3	-3.03517932164
0	4	-3.2426162186
0	5	-9.89771186347
0	6	-3.22987269548
0	7	-3.3920310289
0	8	-6.73205851824
0	9	-3.03517932169
0	10	-3.04624966311
0	11	-4.59444312354
0	12	-3.03517932171
0	13	-3.04624966313
0	14	-8.47809468586
0	15	-3.22987269555
0	16	-3.24261621869
0	17	-3.7177102248
0	18	-3.37775565729
0	19	-3.392031029
0	20	-3.71771022492
0	21	-3.03517932175
0	22	-3.24261621873
0	23	-9.83593130268
0	24	-3.2298726956
0	25	-3.24261621875
0	26	-9.9815019614
0	27	-3.03517932178
0	28	-3.0462496632
0	29	-4.59444312454
0	30	-3.03517932179
0	31	-3.04624966321
0	32	-9.89771184792
0	33	-3.37775565737
0	34	-3.04624966322
0	35	-9.89771184687
0	36	-3.22987269564
0	37	-3.2426162188
0	38	-4.26459490344
0	39	-3.03517932181
0	40	-3.57707709311
0	41	-3.71771022547
0	42	-3.03517932182
0	43	-3.04624966325
0	44	-4.59444312504
0	45	-3.3777556574
0	46	-3.04624966326
0	47	-4.26459490365
0	48	-3.22987269567
0	49	-3.57707709314
0	50	-4.59444312518
0	51	-3.37775565742
0	52	-3.04624966327
0	53	-3.71771022566
0	54	-3.56047827364
0	55	-3.04624966327
0	56	-3.7177102257
0	57	-3.37775565743
0	58	-3.57707709316
0	59	-4.01931184203
0	60	-3.56047827365
0	61	-3.24261621885
0	62	-8.54316549307
0	63	-3.03517932186
0	64	-7.46524179045
0	65	-9.94798210507
0	66	-3.56047827366
0	67	-3.24261621886
0	68	-12.1127464814
0	69	-3.37775565745
0	70	-3.0462496633
0	71	-4.264594904
0	72	-3.22987269571
0	73	-3.24261621887
0	74	-10.5531911755
0	75	-3.56047827367
0	76	-3.0462496633
0	77	-4.26459490405
0	78	-3.37775565746
0	79	-3.0462496633
0	80	-3.7177102259
0	81	-3.56047827368
0	82	-3.39203102919
0	83	-15.8956377174
0	84	-3.56047827368
0	85	-3.57707709321
0	86	-9.82143813418
0	87	-3.03517932188
0	88	-3.04624966331
0	89	-13.9642343426
0	90	-3.03517932188
0	91	-3.04624966331
0	92	-7.75176495061
0	93	-3.56047827369
0	94	-8.15582187557
0	95	-16.8470778355
0	96	-3.22987269573
0	97	-3.3920310292
0	98	-6.90531026786
0	99	-3.03517932188
0	100	-3.57707709322
0	101	-3.71771022598
0	102	-3.37775565748
0	103	-3.57707709322
0	104	-4.01931184233
0	105	-3.03517932188
0	106	-8.12233532438
0	107	-8.47809467909
0	108	-3.5604782737
0	109	-3.39203102921
0	110	-12.3235654944
0	111	-3.03517932188
0	112	-3.57707709322
0	113	-3.71771022601
0	114	-3.5604782737
0	115	-3.39203102921
0	116	-11.3511268968
0	117	-29.1614281171
0	118	-3.39203102921
0	119	-4.26459490424
0	120	-3.03517932189
0	121	-15.3026559283
0	122	-11.9892632495
0	123	-3.56047827371
0	124	-3.39203102921
0	125	-13.4375831234
0	126	-3.56047827371
0	127	-3.39203102921
0	128	-14.0781845132
0	129	-3.03517932189
0	130	-3.04624966332
0	131	-8.63161459521
0	132	-3.03517932189
0	133	-3.2426162189
0	134	-4.01931184239
0	135	-3.56047827371
0	136	-3.39203102921
0	137	-8.43351030622
0	138	-3.37775565749
0	139	-3.39203102922
0	140	-3.71771022605
0	141	-3.03517932189
0	142	-7.51350390546
0	143	-3.71771022605
0	144	-3.37775565749
0	145	-3.39203102922
0	146	-18.215912171
0	147	-9.81298227257
0	148	-3.2426162189
0	149	-12.4815558698
0	150	-3.56047827371
0	151	-3.04624966333
0	152	-11.2982262531
0	153	-11.1876681584
0	154	-3.2426162189
0	155	-18.3906816626
0	156	-3.22987269574
0	157	-3.2426162189
0	158	-4.59444312585
0	159	-3.03517932189
0	160	-3.57707709324
0	161	-3.71771022606
0	162	-3.37775565749
0	163	-3.39203102922
0	164	-8.16135048143
0	165	-3.56047827371
0	166	-3.24261621891
0	167	-9.45020878666
0	168	-3.56047827371
0	169	-3.24261621891
0	170	-14.7740798642
0	171	-3.03517932189
0	172	-3.57707709324
0	173	-6.04735425868
0	174	-3.56047827371
0	175	-3.39203102922
0	176	-10.7279928492
0	177	-3.37775565749
0	178	-3.39203102922
0	179	-3.71771022607
0	180	-3.03517932189
0	181	-3.39203102922
0	182	-4.01931184242
0	183	-8.12700619698
0	184	-3.24261621891
0	185	-9.90391122679
0	186	-3.03517932189
0	187	-3.04624966333
0	188	-7.15972839081
0	189	-3.22987269574
0	190	-3.04624966333
0	191	-7.9982782838
0	192	-3.03517932189
0	193	-3.04624966333
0	194	-4.2645949043
0	195	-3.03517932189
0	196	-3.57707709324
0	197	-3.71771022607
0	198	-3.03517932189
0	199	-3.04624966333
0	200	-7.58283936949
0	201	-3.56047827371
0	202	-3.24261621891
0	203	-10.2452017875
0	204	-3.03517932189
0	205	-3.57707709324
0	206	-3.71771022607
0	207	-3.56047827371
0	208	-3.39203102922
0	209	-4.01931184242
0	210	-3.56047827371
0	211	-3.57707709324
0	212	-16.6015882243
0	213	-3.03517932189
0	214	-3.57707709324
0	215	-3.71771022607
0	216	-3.56047827371
0	217	-3.57707709324
0	218	-4.01931184242
0	219	-3.22987269574
0	220	-3.24261621891
0	221	-4.2645949043
0	222	-3.03517932189
0	223	-10.704435148
0	224	-13.2539494251
0	225	-3.22987269574
0	226	-3.24261621891
0	227	-7.15972839078
0	228	-3.56047827371
0	229	-3.39203102922
0	230	-14.6546338976
0	231	-3.56047827371
0	232	-3.04624966333
0	233	-3.71771022608
0	234	-3.56047827371
0	235	-3.24261621891
0	236	-12.2902314071
0	237	-3.03517932189
0	238	-3.04624966333
0	239	-11.5819748029
0	240	-3.56047827371
0	241	-3.39203102922
0	242	-10.0565958413
0	243	-3.56047827371
0	244	-3.39203102922
0	245	-4.01931184242
0	246	-3.56047827371
0	247	-3.57707709324
0	248	-4.01931184242
0	249	-3.22987269574
0	250	-3.24261621891
0	251	-6.83215271645
0	252	-3.03517932189
0	253	-3.39203102922
0	254	-6.65621668428
0	255	-3.56047827371
0	256	-3.39203102922
0	257	-4.01931184242
0	258	-3.56047827371
0	259	-3.39203102922
0	260	-15.3299600123
0	261	-3.22987269574
0	262	-3.04624966333
0	263	-11.7135658627
0	264	-3.56047827371
0	265	-3.39203102922
0	266	-6.73205852726
0	267	-3.03517932189
0	268	-8.76295781572
0	269	-3.71771022608
0	270	-3.03517932189
0	271	-3.39203102922
0	272	-7.9982782838
0	273	-3.03517932189
0	274	-3.24261621891
0	275	-8.44354000078
0	276	-3.56047827371
0	277	-3.57707709324
0	278	-4.01931184243
0	279	-3.03517932189
0	280	-3.24261621891
0	281	-10.0398920893
0	282	-3.56047827371
0	283	-3.39203102922
0	284	-13.7629471241
0	285	-3.56047827371
