#Site1	Site2	lnL	
0	1	-2.64070043271
0	2	-4.3529535752
0	3	-3.08077550337
0	4	-2.93188027058
0	5	-6.70045984225
0	6	-3.08078909364
0	7	-2.97453066667
0	8	-3.62707667464
0	9	-2.71727115919
0	10	-2.6407125569
0	11	-8.74999774161
0	12	-2.59894255723
0	13	-2.52532409539
0	14	-6.29862506294
0	15	-3.0807984614
0	16	-2.5253243442
0	17	-6.93701882616
0	18	-3.08079895004
0	19	-2.64071351592
0	20	-6.42111446892
0	21	-3.0807991668
0	22	-2.64071356677
0	23	-7.82617769122
0	24	-2.59894387749
0	25	-2.93188721749
0	26	-3.62711067427
0	27	-3.02876250218
0	28	-2.97453396981
0	29	-3.62711081873
0	30	-3.08079932479
0	31	-2.52532453901
0	32	-5.43253835487
0	33	-2.71727438766
0	34	-2.52532454092
0	35	-7.23395706547
0	36	-2.59894392872
0	37	-2.93188723942
0	38	-9.45372537509
0	39	-2.59894392988
0	40	-2.64071360708
0	41	-10.1319853863
0	42	-2.59894393039
0	43	-2.52532454231
0	44	-9.89433760134
0	45	-11.3089599532
0	46	-2.64071360733
0	47	-11.1061006928
0	48	-3.02876253323
0	49	-2.52532454241
0	50	-4.18855033748
0	51	-2.59894393077
0	52	-2.52532454243
0	53	-7.13898441124
0	54	-2.59894393079
0	55	-2.97453398093
0	56	-6.83729079472
0	57	-8.53625689956
0	58	-2.6407136074
0	59	-14.1190407751
0	60	-10.2507746117
0	61	-2.52532454244
0	62	-9.91589689369
0	63	-7.83539956004
0	64	-2.97453398094
0	65	-3.62711093426
0	66	-10.415120226
0	67	-2.6407136074
0	68	-10.4577920186
0	69	-12.2701906928
0	70	-13.7692375573
0	71	-10.9687413945
0	72	-2.71727439252
0	73	-2.6407136074
0	74	-7.23395706881
0	75	-2.5989439308
0	76	-2.52532454244
0	77	-7.68274768089
0	78	-2.5989439308
0	79	-2.52532454244
0	80	-9.83443454352
0	81	-2.5989439308
0	82	-2.97453398094
0	83	-3.46980801237
0	84	-3.08079933998
0	85	-2.93188724031
0	86	-6.66561392961
0	87	-3.02876253334
0	88	-2.93188724031
0	89	-3.46980801237
0	90	-2.5989439308
0	91	-2.97453398094
0	92	-3.46980801237
0	93	-3.08079933998
0	94	-2.93188724031
0	95	-8.86568216848
0	96	-3.08079933998
0	97	-2.6407136074
0	98	-10.3938352713
0	99	-2.5989439308
0	100	-2.52532454244
0	101	-6.98428842718
0	102	-3.08079933998
0	103	-2.52532454244
0	104	-6.5482551581
0	105	-2.5989439308
0	106	-2.6407136074
0	107	-8.41217138435
0	108	-2.5989439308
0	109	-2.52532454244
0	110	-9.83443454352
0	111	-2.5989439308
0	112	-2.52532454244
0	113	-7.68274768089
0	114	-2.71727439252
0	115	-2.6407136074
0	116	-4.18855033798
0	117	-3.08079933998
0	118	-2.93188724031
0	119	-6.93701588257
0	120	-2.5989439308
0	121	-2.52532454244
0	122	-10.1928006024
0	123	-2.71727439252
0	124	-2.6407136074
0	125	-10.8771048169
0	126	-3.02876253334
0	127	-2.52532454244
0	128	-6.93701588257
0	129	-2.5989439308
0	130	-2.6407136074
0	131	-4.35321374739
0	132	-3.08079933998
0	133	-2.97453398094
0	134	-6.66561392961
0	135	-2.5989439308
0	136	-2.93188724031
0	137	-10.3794933636
0	138	-3.08079933998
0	139	-2.52532454244
0	140	-12.975653094
0	141	-3.08079933998
0	142	-2.52532454244
0	143	-7.47728475071
0	144	-3.08079933998
0	145	-2.6407136074
0	146	-7.23395706881
0	147	-3.02876253334
0	148	-2.97453398094
0	149	-3.62711093426
0	150	-8.7534448125
0	151	-2.6407136074
0	152	-7.13898441347
0	153	-3.08079933998
0	154	-9.85554931281
0	155	-14.1028490079
0	156	-3.02876253334
0	157	-2.93188724031
0	158	-3.46980801237
0	159	-6.68399775561
0	160	-7.41248946268
0	161	-3.46980801237
0	162	-2.71727439252
0	163	-2.6407136074
0	164	-9.38469473009
0	165	-2.5989439308
0	166	-2.52532454244
0	167	-7.23395706881
0	168	-3.02876253334
0	169	-2.52532454244
0	170	-7.30460596015
0	171	-3.08079933998
0	172	-9.85554931281
0	173	-14.2001604839
0	174	-2.5989439308
0	175	-2.6407136074
0	176	-4.18855033798
0	177	-2.71727439252
0	178	-2.97453398094
0	179	-4.35321374739
0	180	-2.5989439308
0	181	-2.52532454244
0	182	-7.68274768089
0	183	-2.5989439308
0	184	-2.97453398094
0	185	-3.46980801237
0	186	-3.08079933998
0	187	-2.97453398094
0	188	-3.62711093426
0	189	-8.68194952356
0	190	-2.6407136074
0	191	-9.79922184347
0	192	-2.5989439308
0	193	-2.52532454244
0	194	-4.35321374739
0	195	-3.08079933998
0	196	-2.97453398094
0	197	-3.62711093426
0	198	-3.08079933998
0	199	-2.6407136074
0	200	-6.42111235201
0	201	-9.52546288146
0	202	-9.84110250329
0	203	-3.46980801237
0	204	-2.71727439252
0	205	-9.5650606914
0	206	-7.7057110356
0	207	-2.5989439308
0	208	-2.97453398094
0	209	-6.5482551581
0	210	-12.7817134303
0	211	-2.6407136074
0	212	-13.2896347641
0	213	-2.5989439308
0	214	-2.97453398094
0	215	-3.46980801237
0	216	-2.71727439252
0	217	-2.6407136074
0	218	-4.35321374739
0	219	-2.5989439308
0	220	-2.97453398094
0	221	-3.46980801237
0	222	-2.5989439308
0	223	-2.6407136074
0	224	-11.485513055
0	225	-2.71727439252
0	226	-2.93188724031
0	227	-18.0567912279
0	228	-2.5989439308
0	229	-2.97453398094
0	230	-3.46980801237
0	231	-2.5989439308
0	232	-7.41248946268
0	233	-5.82242934509
0	234	-2.5989439308
0	235	-2.97453398094
0	236	-3.46980801237
0	237	-2.5989439308
0	238	-2.52532454244
0	239	-8.82593654731
0	240	-3.08079933998
0	241	-2.52532454244
0	242	-3.46980801237
0	243	-3.08079933998
0	244	-2.52532454244
0	245	-6.83729079471
0	246	-3.08079933998
0	247	-2.52532454244
0	248	-3.46980801237
0	249	-3.08079933998
0	250	-2.52532454244
0	251	-14.4875903597
0	252	-3.08079933998
0	253	-2.93188724031
0	254	-12.3532025412
0	255	-2.5989439308
0	256	-2.52532454244
0	257	-4.35321374739
0	258	-2.5989439308
0	259	-2.52532454244
0	260	-7.23395706881
0	261	-3.02876253334
0	262	-2.93188724031
0	263	-3.46980801237
0	264	-2.71727439252
0	265	-2.6407136074
0	266	-10.5493211372
0	267	-2.71727439252
0	268	-2.6407136074
0	269	-10.6789067743
0	270	-2.71727439252
0	271	-2.93188724031
0	272	-12.1928457056
0	273	-2.71727439252
0	274	-2.52532454244
0	275	-4.18855033798
0	276	-3.08079933998
0	277	-2.6407136074
0	278	-13.0215805864
0	279	-3.08079933998
0	280	-2.52532454244
0	281	-3.46980801237
0	282	-3.02876253334
0	283	-2.93188724031
0	284	-15.2037101235
0	285	-3.08079933998
0	286	-2.6407136074
0	287	-13.8991859804
0	288	-20.2168374874
0	289	-2.6407136074
0	290	-15.1415096275
0	291	-3.08079933998
0	292	-2.6407136074
0	293	-10.4697486173
0	294	-3.08079933998
0	295	-2.93188724031
0	296	-13.4862095084
0	297	-10.2196671533
0	298	-2.93188724031
0	299	-3.62711093426
0	300	-3.08079933998
0	301	-2.93188724031
0	302	-13.5150350656
0	303	-2.5989439308
0	304	-2.52532454244
0	305	-4.35321374739
0	306	-3.08079933998
0	307	-2.97453398094
0	308	-3.62711093426
0	309	-12.9099276034
0	310	-2.6407136074
0	311	-7.65603887446
0	312	-3.02876253334
0	313	-2.52532454244
0	314	-3.46980801237
0	315	-2.5989439308
0	316	-2.93188724031
0	317	-11.7329133765
0	318	-3.08079933998
0	319	-2.6407136074
0	320	-7.4252387833
0	321	-3.08079933998
0	322	-2.6407136074
0	323	-7.53003371407
0	324	-3.08079933998
0	325	-2.6407136074
0	326	-8.85708752034
0	327	-3.08079933998
0	328	-2.52532454244
0	329	-3.46980801237
0	330	-3.08079933998
0	331	-2.52532454244
0	332	-3.46980801237
0	333	-3.08079933998
0	334	-2.52532454244
0	335	-9.96174003872
1	2	-4.3948280113
1	3	-3.12255488277
1	4	-2.97365280499
1	5	-6.74218510217
1	6	-3.12256300953
1	7	-3.01630171835
1	8	-3.66886059727
1	9	-2.7590421822
1	10	-2.68248267145
1	11	-8.79163007622
1	12	-2.64071280737
1	13	-2.56709395874
1	14	-6.34039010462
1	15	-3.12256850528
1	16	-2.56709410368
1	17	-6.97878728055
1	18	-3.12256878973
1	19	-2.68248323078
1	20	-6.46288325186
1	21	-3.12256891584
1	22	-2.68248326036
1	23	-7.8679476689
1	24	-2.64071357639
1	25	-2.97365690363
1	26	-3.66888045967
1	27	-3.07053219181
1	28	-3.01630365106
1	29	-3.66888054367
1	30	-3.12256900774
1	31	-2.56709421704
1	32	-5.47430806536
1	33	-2.75904406629
1	34	-2.56709421815
1	35	-7.27572674348
1	36	-2.64071360619
1	37	-2.97365691639
1	38	-9.49549503664
1	39	-2.64071360686
1	40	-2.68248328381
1	41	-10.1737550312
1	42	-2.64071360716
1	43	-2.56709421896
1	44	-9.93610727634
1	45	-11.3507296416
1	46	-2.68248328395
1	47	-11.1478703667
1	48	-3.07053220987
1	49	-2.56709421902
1	50	-4.23032001429
1	51	-2.64071360738
1	52	-2.56709421903
1	53	-7.18075408877
1	54	-2.64071360739
1	55	-3.01630365753
1	56	-6.87906047131
1	57	-8.57802657615
1	58	-2.68248328399
1	59	-14.1608104517
1	60	-10.2925442883
1	61	-2.56709421904
1	62	-9.95766657029
1	63	-7.87716923663
1	64	-3.01630365753
1	65	-3.66888061085
1	66	-10.4568899026
1	67	-2.68248328399
1	68	-10.4995616952
1	69	-12.3119603694
1	70	-13.8110072339
1	71	-11.0105110711
1	72	-2.75904406911
1	73	-2.68248328399
1	74	-7.27572674541
1	75	-2.6407136074
1	76	-2.56709421904
1	77	-7.72451735748
1	78	-2.6407136074
1	79	-2.56709421904
1	80	-9.87620422011
1	81	-2.6407136074
1	82	-3.01630365753
1	83	-3.51157768897
1	84	-3.12256901658
1	85	-2.9736569169
1	86	-6.7073836062
1	87	-3.07053220993
1	88	-2.9736569169
1	89	-3.51157768897
1	90	-2.6407136074
1	91	-3.01630365753
1	92	-3.51157768897
1	93	-3.12256901658
1	94	-2.9736569169
1	95	-8.90745184507
1	96	-3.12256901658
1	97	-2.68248328399
1	98	-10.4356049479
1	99	-2.6407136074
1	100	-2.56709421904
1	101	-7.02605810378
1	102	-3.12256901658
1	103	-2.56709421904
1	104	-6.59002483469
1	105	-2.6407136074
1	106	-2.68248328399
1	107	-8.45394106095
1	108	-2.6407136074
1	109	-2.56709421904
1	110	-9.87620422011
1	111	-2.6407136074
1	112	-2.56709421904
1	113	-7.72451735748
1	114	-2.75904406911
1	115	-2.68248328399
1	116	-4.23032001458
1	117	-3.12256901658
1	118	-2.9736569169
1	119	-6.97878555916
1	120	-2.6407136074
1	121	-2.56709421904
1	122	-10.234570279
1	123	-2.75904406911
1	124	-2.68248328399
1	125	-10.9188744935
1	126	-3.07053220993
1	127	-2.56709421904
1	128	-6.97878555916
1	129	-2.6407136074
1	130	-2.68248328399
1	131	-4.39498342398
1	132	-3.12256901658
1	133	-3.01630365753
1	134	-6.7073836062
1	135	-2.6407136074
1	136	-2.9736569169
1	137	-10.4212630402
1	138	-3.12256901658
1	139	-2.56709421904
1	140	-13.0174227706
1	141	-3.12256901658
1	142	-2.56709421904
1	143	-7.5190544273
1	144	-3.12256901658
1	145	-2.68248328399
1	146	-7.27572674541
1	147	-3.07053220993
1	148	-3.01630365753
1	149	-3.66888061085
1	150	-8.79521448909
1	151	-2.68248328399
1	152	-7.18075409007
1	153	-3.12256901658
1	154	-9.8973189894
1	155	-14.1446186845
1	156	-3.07053220993
1	157	-2.9736569169
1	158	-3.51157768897
1	159	-6.72576743221
1	160	-7.45425913927
1	161	-3.51157768897
1	162	-2.75904406911
1	163	-2.68248328399
1	164	-9.42646440669
1	165	-2.6407136074
1	166	-2.56709421904
1	167	-7.27572674541
1	168	-3.07053220993
1	169	-2.56709421904
1	170	-7.34637563674
1	171	-3.12256901658
1	172	-9.8973189894
1	173	-14.2419301605
1	174	-2.6407136074
1	175	-2.68248328399
1	176	-4.23032001458
1	177	-2.75904406911
1	178	-3.01630365753
1	179	-4.39498342398
1	180	-2.6407136074
1	181	-2.56709421904
1	182	-7.72451735748
1	183	-2.6407136074
1	184	-3.01630365753
1	185	-3.51157768897
1	186	-3.12256901658
1	187	-3.01630365753
1	188	-3.66888061085
1	189	-8.72371920016
1	190	-2.68248328399
1	191	-9.84099152007
1	192	-2.6407136074
1	193	-2.56709421904
1	194	-4.39498342398
1	195	-3.12256901658
1	196	-3.01630365753
1	197	-3.66888061085
1	198	-3.12256901658
1	199	-2.68248328399
1	200	-6.4628820286
1	201	-9.56723255805
1	202	-9.88287217989
1	203	-3.51157768897
1	204	-2.75904406911
1	205	-9.60683036799
1	206	-7.7474807122
1	207	-2.6407136074
1	208	-3.01630365753
1	209	-6.59002483469
1	210	-12.8234831069
1	211	-2.68248328399
1	212	-13.3314044407
1	213	-2.6407136074
1	214	-3.01630365753
1	215	-3.51157768897
1	216	-2.75904406911
1	217	-2.68248328399
1	218	-4.39498342398
1	219	-2.6407136074
1	220	-3.01630365753
1	221	-3.51157768897
1	222	-2.6407136074
1	223	-2.68248328399
1	224	-11.5272827316
1	225	-2.75904406911
1	226	-2.9736569169
1	227	-18.0985609045
1	228	-2.6407136074
1	229	-3.01630365753
1	230	-3.51157768897
1	231	-2.6407136074
1	232	-7.45425913927
1	233	-5.86419902168
1	234	-2.6407136074
1	235	-3.01630365753
1	236	-3.51157768897
1	237	-2.6407136074
1	238	-2.56709421904
1	239	-8.8677062239
1	240	-3.12256901658
1	241	-2.56709421904
1	242	-3.51157768897
1	243	-3.12256901658
1	244	-2.56709421904
1	245	-6.8790604713
1	246	-3.12256901658
1	247	-2.56709421904
1	248	-3.51157768897
1	249	-3.12256901658
1	250	-2.56709421904
1	251	-14.5293600363
1	252	-3.12256901658
1	253	-2.9736569169
1	254	-12.3949722178
1	255	-2.6407136074
1	256	-2.56709421904
1	257	-4.39498342398
1	258	-2.6407136074
1	259	-2.56709421904
1	260	-7.27572674541
1	261	-3.07053220993
1	262	-2.9736569169
1	263	-3.51157768897
1	264	-2.75904406911
1	265	-2.68248328399
1	266	-10.5910908138
1	267	-2.75904406911
1	268	-2.68248328399
1	269	-10.7206764509
1	270	-2.75904406911
1	271	-2.9736569169
1	272	-12.2346153822
1	273	-2.75904406911
1	274	-2.56709421904
1	275	-4.23032001458
1	276	-3.12256901658
1	277	-2.68248328399
1	278	-13.063350263
1	279	-3.12256901658
1	280	-2.56709421904
1	281	-3.51157768897
1	282	-3.07053220993
1	283	-2.9736569169
1	284	-15.2454798001
1	285	-3.12256901658
1	286	-2.68248328399
1	287	-13.940955657
1	288	-20.258607164
1	289	-2.68248328399
1	290	-15.1832793041
1	291	-3.12256901658
1	292	-2.68248328399
1	293	-10.5115182939
1	294	-3.12256901658
1	295	-2.9736569169
1	296	-13.527979185
1	297	-10.2614368298
1	298	-2.9736569169
1	299	-3.66888061085
1	300	-3.12256901658
1	301	-2.9736569169
1	302	-13.5568047422
1	303	-2.6407136074
1	304	-2.56709421904
1	305	-4.39498342398
1	306	-3.12256901658
1	307	-3.01630365753
1	308	-3.66888061085
1	309	-12.95169728
1	310	-2.68248328399
1	311	-7.69780855106
1	312	-3.07053220993
1	313	-2.56709421904
1	314	-3.51157768897
1	315	-2.6407136074
1	316	-2.9736569169
1	317	-11.7746830531
1	318	-3.12256901658
1	319	-2.68248328399
1	320	-7.4670084599
1	321	-3.12256901658
1	322	-2.68248328399
1	323	-7.57180339066
1	324	-3.12256901658
1	325	-2.68248328399
1	326	-8.89885719693
1	327	-3.12256901658
1	328	-2.56709421904
1	329	-3.51157768897
1	330	-3.12256901658
1	331	-2.56709421904
1	332	-3.51157768897
1	333	-3.12256901658
1	334	-2.56709421904
1	335	-10.0035097153
2	3	-4.83456358767
2	4	-4.6860110922
2	5	-8.45697625695
2	6	-4.83485786197
2	7	-4.72873578756
2	8	-5.38067946891
2	9	-4.47147826886
2	10	-4.39496204523
2	11	-10.5106029348
2	12	-4.35318586566
2	13	-4.27958529322
2	14	-8.05312009136
2	15	-4.83505135934
2	16	-4.27959034503
2	17	-8.69134228124
2	18	-4.83506126465
2	19	-4.39498157315
2	20	-8.17542768214
2	21	-4.83506565291
2	22	-4.39498260211
2	23	-9.58043534713
2	24	-4.35321266911
2	25	-4.68615659529
2	26	-5.38137548694
2	27	-4.78303171978
2	28	-4.72880357253
2	29	-5.38137841197
2	30	-4.83506884934
2	31	-4.27959428967
2	32	-7.18680660673
2	33	-4.47154411078
2	34	-4.27959432821
2	35	-8.98822681108
2	36	-4.35321370536
2	37	-4.6861570389
2	38	-11.2079958925
2	39	-4.35321372871
2	40	-4.39498341766
2	41	-11.8862566619
2	42	-4.35321373909
2	43	-4.27959435632
2	44	-11.6486074888
2	45	-13.0632292201
2	46	-4.39498342273
2	47	-12.8603706324
2	48	-4.78303234777
2	49	-4.27959435849
2	50	-5.94282014435
2	51	-4.35321374666
2	52	-4.27959435879
2	53	-8.89325418506
2	54	-4.35321374707
2	55	-4.72880379737
2	56	-8.59156061152
2	57	-10.2905267161
2	58	-4.39498342398
2	59	-15.8733105916
2	60	-12.0050444283
2	61	-4.27959435903
2	62	-11.6701667103
2	63	-9.58966937663
2	64	-4.72880379752
2	65	-5.38138075084
2	66	-12.1693900426
2	67	-4.39498342398
2	68	-12.2120618352
2	69	-14.0244605094
2	70	-15.5235073739
2	71	-12.7230112111
2	72	-4.47154420911
2	73	-4.39498342398
2	74	-8.9882268854
2	75	-4.35321374739
2	76	-4.27959435903
2	77	-9.43701749748
2	78	-4.35321374739
2	79	-4.27959435903
2	80	-11.5887043601
2	81	-4.35321374739
2	82	-4.72880379752
2	83	-5.22407782896
2	84	-4.83506915657
2	85	-4.6861570569
2	86	-8.41988374619
2	87	-4.78303234993
2	88	-4.6861570569
2	89	-5.22407782896
2	90	-4.35321374739
2	91	-4.72880379752
2	92	-5.22407782896
2	93	-4.83506915657
2	94	-4.6861570569
2	95	-10.6199519851
2	96	-4.83506915657
2	97	-4.39498342398
2	98	-12.1481050879
2	99	-4.35321374739
2	100	-4.27959435903
2	101	-8.73855824377
2	102	-4.83506915657
2	103	-4.27959435903
2	104	-8.30252497468
2	105	-4.35321374739
2	106	-4.39498342398
2	107	-10.1664412009
2	108	-4.35321374739
2	109	-4.27959435903
2	110	-11.5887043601
2	111	-4.35321374739
2	112	-4.27959435903
2	113	-9.43701749748
2	114	-4.47154420911
2	115	-4.39498342398
2	116	-5.94282015457
2	117	-4.83506915657
2	118	-4.6861570569
2	119	-8.69128569916
2	120	-4.35321374739
2	121	-4.27959435903
2	122	-11.947070419
2	123	-4.47154420911
2	124	-4.39498342398
2	125	-12.6313746335
2	126	-4.78303234993
2	127	-4.27959435903
2	128	-8.69128569916
2	129	-4.35321374739
2	130	-4.39498342398
2	131	-6.10748356398
2	132	-4.83506915657
2	133	-4.72880379752
2	134	-8.41988374619
2	135	-4.35321374739
2	136	-4.6861570569
2	137	-12.1337631802
2	138	-4.83506915657
2	139	-4.27959435903
2	140	-14.7299229106
2	141	-4.83506915657
2	142	-4.27959435903
2	143	-9.23155456729
2	144	-4.83506915657
2	145	-4.39498342398
2	146	-8.9882268854
2	147	-4.78303234993
2	148	-4.72880379752
2	149	-5.38138075084
2	150	-10.5077146291
2	151	-4.39498342398
2	152	-8.89325423006
2	153	-4.83506915657
2	154	-11.6098191294
2	155	-15.8571188245
2	156	-4.78303234993
2	157	-4.6861570569
2	158	-5.22407782896
2	159	-8.4382675722
2	160	-9.16675927926
2	161	-5.22407782896
2	162	-4.47154420911
2	163	-4.39498342398
2	164	-11.1389645467
2	165	-4.35321374739
2	166	-4.27959435903
2	167	-8.9882268854
2	168	-4.78303234993
2	169	-4.27959435903
2	170	-9.05887577673
2	171	-4.83506915657
2	172	-11.6098191294
2	173	-15.9544303005
2	174	-4.35321374739
2	175	-4.39498342398
2	176	-5.94282015457
2	177	-4.47154420911
2	178	-4.72880379752
2	179	-6.10748356398
2	180	-4.35321374739
2	181	-4.27959435903
2	182	-9.43701749748
2	183	-4.35321374739
2	184	-4.72880379752
2	185	-5.22407782896
2	186	-4.83506915657
2	187	-4.72880379752
2	188	-5.38138075084
2	189	-10.4362193402
2	190	-4.39498342398
2	191	-11.5534916601
2	192	-4.35321374739
2	193	-4.27959435903
2	194	-6.10748356398
2	195	-4.83506915657
2	196	-4.72880379752
2	197	-5.38138075084
2	198	-4.83506915657
2	199	-4.39498342398
2	200	-8.17538216859
2	201	-11.279732698
2	202	-11.5953723199
2	203	-5.22407782896
2	204	-4.47154420911
2	205	-11.319330508
2	206	-9.45998085219
2	207	-4.35321374739
2	208	-4.72880379752
2	209	-8.30252497468
2	210	-14.5359832469
2	211	-4.39498342398
2	212	-15.0439045807
2	213	-4.35321374739
2	214	-4.72880379752
2	215	-5.22407782896
2	216	-4.47154420911
2	217	-4.39498342398
2	218	-6.10748356398
2	219	-4.35321374739
2	220	-4.72880379752
2	221	-5.22407782896
2	222	-4.35321374739
2	223	-4.39498342398
2	224	-13.2397828716
2	225	-4.47154420911
2	226	-4.6861570569
2	227	-19.8110610445
2	228	-4.35321374739
2	229	-4.72880379752
2	230	-5.22407782896
2	231	-4.35321374739
2	232	-9.16675927926
2	233	-7.57669916167
2	234	-4.35321374739
2	235	-4.72880379752
2	236	-5.22407782896
2	237	-4.35321374739
2	238	-4.27959435903
2	239	-10.5802063639
2	240	-4.83506915657
2	241	-4.27959435903
2	242	-5.22407782896
2	243	-4.83506915657
2	244	-4.27959435903
2	245	-8.5915606113
2	246	-4.83506915657
2	247	-4.27959435903
2	248	-5.22407782896
2	249	-4.83506915657
2	250	-4.27959435903
2	251	-16.2418601763
2	252	-4.83506915657
2	253	-4.6861570569
2	254	-14.1074723578
2	255	-4.35321374739
2	256	-4.27959435903
2	257	-6.10748356398
2	258	-4.35321374739
2	259	-4.27959435903
2	260	-8.9882268854
2	261	-4.78303234993
2	262	-4.6861570569
2	263	-5.22407782896
2	264	-4.47154420911
2	265	-4.39498342398
2	266	-12.3035909538
2	267	-4.47154420911
2	268	-4.39498342398
2	269	-12.4331765909
2	270	-4.47154420911
2	271	-4.6861570569
2	272	-13.9471155221
2	273	-4.47154420911
2	274	-4.27959435903
2	275	-5.94282015457
2	276	-4.83506915657
2	277	-4.39498342398
2	278	-14.7758504029
2	279	-4.83506915657
2	280	-4.27959435903
2	281	-5.22407782896
2	282	-4.78303234993
2	283	-4.6861570569
2	284	-16.9579799401
2	285	-4.83506915657
2	286	-4.39498342398
2	287	-15.653455797
2	288	-21.971107304
2	289	-4.39498342398
2	290	-16.8957794441
2	291	-4.83506915657
2	292	-4.39498342398
2	293	-12.2240184339
2	294	-4.83506915657
2	295	-4.6861570569
2	296	-15.240479325
2	297	-11.9739369698
2	298	-4.6861570569
2	299	-5.38138075084
2	300	-4.83506915657
2	301	-4.6861570569
2	302	-15.2693048822
2	303	-4.35321374739
2	304	-4.27959435903
2	305	-6.10748356398
2	306	-4.83506915657
2	307	-4.72880379752
2	308	-5.38138075084
2	309	-14.66419742
2	310	-4.39498342398
2	311	-9.41030869105
2	312	-4.78303234993
2	313	-4.27959435903
2	314	-5.22407782896
2	315	-4.35321374739
2	316	-4.6861570569
2	317	-13.4871831931
2	318	-4.83506915657
2	319	-4.39498342398
2	320	-9.17950859989
2	321	-4.83506915657
2	322	-4.39498342398
2	323	-9.28430353066
2	324	-4.83506915657
2	325	-4.39498342398
2	326	-10.6113573369
2	327	-4.83506915657
2	328	-4.27959435903
2	329	-5.22407782896
2	330	-4.83506915657
2	331	-4.27959435903
2	332	-5.22407782896
2	333	-4.83506915657
2	334	-4.27959435903
2	335	-11.7160098553
3	4	-3.41371860299
3	5	-7.18256017036
3	6	-3.56262034211
3	7	-3.4563783535
3	8	-4.10885295398
3	9	-3.19911914967
3	10	-3.12256556766
3	11	-9.23259685184
3	12	-3.08079485084
3	13	-3.00717849272
3	14	-6.7805051638
3	15	-3.56265188764
3	16	-3.00717930637
3	17	-7.41888087155
3	18	-3.56265348105
3	19	-3.12256871919
3	20	-6.90297462281
3	21	-3.56265418633
3	22	-3.12256888455
3	23	-8.30803143137
3	24	-3.0807991668
3	25	-3.41374257534
3	26	-4.1089654989
3	27	-3.51061784131
3	28	-3.45638935398
3	29	-4.1089659682
3	30	-3.56265469982
