#Site1	Site2	lnL	
0	1	-2.61611683554
0	2	-4.52868334091
0	3	-2.96774653624
0	4	-2.90373468119
0	5	-3.75584107636
0	6	-2.96775852333
0	7	-2.90373907268
0	8	-3.63945981245
0	9	-2.68722797239
0	10	-2.64350986245
0	11	-4.5289628539
0	12	-2.66638094672
0	13	-2.61613322063
0	14	-6.06989038406
0	15	-3.14382634417
0	16	-2.64351029125
0	17	-3.75591159342
0	18	-2.96776416366
0	19	-2.90374117499
0	20	-13.9151232488
0	21	-2.6872292454
0	22	-11.441890033
0	23	-3.75591237159
0	24	-3.14382654306
0	25	-2.64351034319
0	26	-3.63948028736
0	27	-3.14382654822
0	28	-2.61613340527
0	29	-3.75591245888
0	30	-2.68722926092
0	31	-2.64351034499
0	32	-9.44083733867
0	33	-2.66638144097
0	34	-9.99113303655
0	35	-4.37055958873
0	36	-7.44737069479
0	37	-2.61613340602
0	38	-11.2172121468
0	39	-2.66638144117
0	40	-2.64351034521
0	41	-4.37055959016
0	42	-11.2496660925
0	43	-2.61613340605
0	44	-9.2663894172
0	45	-2.68722926153
0	46	-3.08109303593
0	47	-3.63948031607
0	48	-3.14382655082
0	49	-2.90374120146
0	50	-9.21522906632
0	51	-3.14382655082
0	52	-2.61613340605
0	53	-9.21522906629
0	54	-3.14382655082
0	55	-3.08109303593
0	56	-3.75591246992
0	57	-3.14382655082
0	58	-3.08109303593
0	59	-3.75591246992
0	60	-3.14382655082
0	61	-2.64351034522
0	62	-3.63948031609
0	63	-3.14382655082
0	64	-2.61613340605
0	65	-11.2418103284
0	66	-3.14382655082
0	67	-3.08109303593
0	68	-3.75591246992
0	69	-3.14382655082
0	70	-2.90374120146
0	71	-7.05240171111
0	72	-2.6663814412
0	73	-2.90374120146
0	74	-9.0947611562
0	75	-3.14382655082
0	76	-2.90374120146
0	77	-12.7482325712
0	78	-3.14382655082
0	79	-2.90374120146
0	80	-7.28922872165
0	81	-2.6663814412
0	82	-2.61613340605
0	83	-12.7578096611
0	84	-3.14382655082
0	85	-2.90374120146
0	86	-5.61974825951
0	87	-2.96776423428
0	88	-2.90374120146
0	89	-3.63948031609
0	90	-2.68722926153
0	91	-2.64351034522
