#Site	lnL	
0	-5.36823686018
1	-1.53228888626
2	-11.4207304697
3	-1.97274239457
4	-1.53228888626
5	-7.51803018538
6	-1.66504445416
7	-1.85138976276
8	-15.5192414743
9	-1.36064493082
10	-1.2857702566
11	-1.28315525022
12	-1.66504445416
13	-1.53228888626
14	-8.66116396492
15	-1.97274239457
16	-1.85138976276
17	-18.2058700814
18	-1.66504445416
19	-1.85138976276
20	-7.9512860446
21	-1.36064493082
22	-1.17739555511
23	-19.4455562516
24	-1.27435114771
25	-1.2857702566
26	-14.3408163958
27	-1.27435114771
28	-1.2857702566
29	-11.662814772
30	-1.27435114771
31	-1.17739555511
32	-9.41427825753
33	-1.27435114771
34	-1.85138976276
35	-17.9813331385
36	-1.97274239457
37	-1.17739555511
38	-7.96828319344
39	-1.66504445416
40	-1.2857702566
41	-8.64703235655
42	-1.97274239457
43	-1.17739555511
44	-1.17400638331
45	-1.36064493082
46	-1.17739555511
47	-9.60236005033
48	-5.87783665191
49	-1.2857702566
50	-12.5090420179
51	-1.36064493082
52	-1.17739555511
53	-1.28315525022
54	-1.27435114771
55	-1.17739555511
56	-13.7099498112
57	-1.27435114771
58	-1.17739555511
59	-25.6327115761
60	-1.97274239457
61	-1.85138976276
62	-17.4578857057
63	-1.66504445416
64	-1.53228888626
65	-1.17400638331
66	-1.36064493082
67	-6.66039664084
68	-1.17400638331
69	-1.97274239457
70	-1.17739555511
71	-6.67014454372
72	-1.36064493082
73	-1.53228888626
74	-1.28315525022
75	-1.36064493082
76	-1.85138976276
77	-13.5620992669
78	-1.27435114771
79	-1.17739555511
80	-12.0869604943
81	-1.36064493082
82	-6.8898879259
83	-7.16342959937
84	-1.66504445416
85	-1.17739555511
86	-1.28315525022
87	-1.27435114771
88	-1.2857702566
89	-6.53929091503
90	-1.97274239457
91	-1.2857702566
92	-8.08549709888
93	-1.66504445416
94	-1.53228888626
95	-9.36102036635
96	-1.97274239457
97	-1.2857702566
98	-1.5276548838
99	-1.66504445416
100	-8.13064849291
101	-6.72995633119
102	-1.97274239457
103	-8.01696049651
104	-6.53929091503
105	-1.27435114771
106	-1.85138976276
107	-1.5276548838
108	-1.27435114771
109	-1.2857702566
110	-6.54664148942
111	-1.27435114771
112	-1.17739555511
113	-31.546386397
114	-1.97274239457
115	-1.17739555511
116	-1.17400638331
117	-1.36064493082
118	-1.53228888626
119	-12.0985717034
120	-1.27435114771
121	-1.2857702566
122	-18.9495656132
123	-7.35510279988
124	-1.85138976276
125	-13.769760931
126	-1.66504445416
127	-1.85138976276
128	-24.5080024239
129	-1.36064493082
130	-1.53228888626
131	-10.1246529957
132	-1.36064493082
133	-1.17739555511
134	-12.1036952837
135	-1.36064493082
136	-1.2857702566
137	-1.28315525022
138	-1.36064493082
139	-1.53228888626
140	-7.16342959937
141	-1.36064493082
142	-1.2857702566
143	-9.69334268814
144	-1.97274239457
145	-1.2857702566
146	-6.74243845891
147	-1.36064493082
148	-1.17739555511
149	-7.96828319344
150	-5.99544594674
151	-1.2857702566
152	-13.5816352593
153	-1.27435114771
154	-1.17739555511
155	-6.72995633119
156	-1.36064493082
157	-1.2857702566
158	-7.53112309649
159	-1.97274239457
160	-1.53228888626
161	-1.28315525022
162	-1.27435114771
163	-1.2857702566
164	-1.84715868732
165	-1.27435114771
166	-1.53228888626
167	-12.5090420179
168	-5.79046683772
169	-1.85138976276
170	-6.54664148942
171	-1.27435114771
172	-1.85138976276
173	-17.5031857697
174	-1.36064493082
175	-1.53228888626
176	-12.6573098746
177	-1.66504445416
178	-1.53228888626
179	-1.17400638331
180	-1.66504445416
181	-1.85138976276
182	-15.5016013913
183	-1.27435114771
184	-1.53228888626
185	-8.54964890544
186	-1.97274239457
187	-1.53228888626
188	-1.28315525022
189	-1.66504445416
190	-1.2857702566
191	-18.9046752534
192	-7.79248359477
193	-1.17739555511
194	-7.51803018538
195	-1.36064493082
196	-1.85138976276
197	-6.72995633119
198	-1.97274239457
199	-1.17739555511
200	-22.2882779254
201	-1.27435114771
202	-1.53228888626
203	-6.72995633119
204	-1.66504445416
205	-1.2857702566
206	-6.53929091503
207	-1.97274239457
208	-1.2857702566
209	-14.3645474799
210	-1.27435114771
211	-1.17739555511
212	-6.54664148942
213	-6.78673765362
214	-1.85138976276
215	-20.0326238486
