#Site	lnL	
0	-9.62373430298
1	-10.2774187669
2	-18.1878117517
3	-11.4404727754
4	-9.70546188228
5	-4.92138547225
6	-12.0920197147
7	-6.86155784332
8	-24.5410828039
9	-4.69836184431
10	-18.4034285973
11	-11.8386145654
12	-8.15023758358
13	-15.3030624865
14	-10.974591136
15	-12.4206855596
16	-10.326044377
17	-9.16875083571
18	-8.24765077842
19	-23.084661971
20	-11.8705794019
21	-13.5498556753
22	-16.9738992795
23	-5.53846764185
24	-8.5636473243
25	-14.2812180511
26	-15.8741503976
27	-12.5665072531
28	-5.22052658729
29	-10.2375778186
30	-6.15172326149
31	-15.6162571589
32	-4.28286097062
33	-12.0892473468
34	-13.1843696942
35	-12.6256543789
36	-7.63345273706
37	-9.15740593407
38	-14.4832303779
39	-7.39430130995
40	-18.4330387146
41	-15.503125838
42	-4.07271142804
43	-11.122578383
44	-8.28783202845
45	-4.69836184431
46	-14.4815882252
47	-10.6511989959
48	-9.98135514872
49	-20.806221941
50	-4.6435476228
51	-21.160897554
52	-9.72251178877
53	-10.8697920968
54	-16.5080915573
55	-17.9077285716
56	-10.6622367288
57	-8.88517656981
58	-13.4905886823
59	-10.3660332853
60	-11.0989513124
61	-13.038112194
62	-5.11050643002
63	-13.9731785855
64	-10.7550352838
65	-4.28286097062
66	-5.90213215175
67	-11.630367288
68	-11.4307472226
69	-5.91306077818
70	-6.26483672229
71	-12.0914681262
72	-6.84496737945
73	-11.0411651048
74	-9.38264950819
75	-11.4580052254
76	-21.4575093687
77	-15.1053375721
78	-10.2404723483
79	-6.22262571532
80	-12.6687014091
81	-5.82795740501
82	-7.63345273706
83	-16.1960280837
84	-11.041880638
85	-8.08761613901
86	-14.7532225713
87	-5.15989342909
88	-6.91538430437
89	-13.5826329585
90	-9.0112652556
91	-10.8959163137
92	-6.84496737945
93	-12.1934561049
94	-16.7065270345
95	-10.0782035485
96	-4.7558785024
97	-4.67160781322
98	-10.0075720942
99	-13.1957267881
100	-12.1404647733
101	-5.66629945382
102	-12.459186634
103	-12.5610245434
104	-21.5881557932
105	-11.8570211811
106	-14.0071817197
107	-7.73005923718
108	-8.23500575345
109	-9.72322757564
110	-7.12939126783
111	-7.06081159731
112	-13.4607989458
113	-10.6618919197
114	-10.8867335523
115	-10.0447328724
116	-9.12496035875
117	-13.2645646475
118	-7.91458609549
119	-13.4378797887
120	-10.9570408897
121	-8.50281400427
122	-8.00581119635
123	-10.5707628132
124	-13.7980866126
125	-6.38432614398
126	-9.12496035875
127	-9.47370787108
128	-7.79109514498
129	-10.1164058282
130	-12.4792045896
131	-8.82399169294
132	-6.22262571532
133	-9.67692829407
134	-11.0495363616
135	-7.06081159731
136	-4.07271142804
137	-13.8954150935
138	-15.133154915
139	-8.694888078
140	-11.8685606305
141	-10.2547568782
142	-14.3837656822
143	-10.3050078188
144	-13.004593559
145	-8.59039704561
146	-4.07271142804
147	-11.9304359974
148	-8.06489120737
149	-12.6462593519
150	-4.69836184431
151	-8.50246038934
152	-11.651344678
153	-7.26426514233
154	-8.58926437785
155	-5.50543959904
156	-7.35359712933
157	-8.79171364117
158	-8.33195280333
159	-5.15989342909
160	-15.4155701832
161	-15.2553707827
162	-7.14078629848
