#Site	lnL	
0	-3.11369570599
1	-2.74827881512
2	-12.3677090691
3	-3.11369570599
4	-2.74827881512
5	-7.38235578761
6	-2.77252159641
7	-3.34555407221
8	-14.0338208327
9	-2.77467485914
10	-2.74827881512
11	-3.81334786964
12	-3.37721771371
13	-2.74827881512
14	-15.2854732125
15	-2.77252159641
16	-11.4505515622
17	-3.81334786964
18	-3.11369570599
19	-2.74827881512
20	-8.15964041381
21	-2.77467485914
22	-2.75516301947
23	-5.93380139139
24	-2.77467485914
25	-3.08167499548
26	-7.25397936486
27	-2.77252159641
28	-2.75516301947
29	-10.4437317549
30	-2.77252159641
31	-3.08167499548
32	-9.32844959514
33	-3.37721771371
34	-10.7024315678
35	-10.9828259014
36	-2.77252159641
37	-2.75516301947
38	-9.87134356071
39	-2.77467485914
40	-2.74827881512
41	-10.9530644606
42	-3.37721771371
43	-3.08167499548
44	-9.42852305425
45	-3.37721771371
46	-2.75516301947
47	-9.26884317259
48	-6.94213184214
49	-2.75516301947
50	-4.83737829892
51	-2.77467485914
52	-3.08167499548
53	-5.72668108205
54	-3.37721771371
55	-2.74827881512
56	-6.10116812127
57	-2.77252159641
58	-2.74827881512
59	-3.81334786964
60	-2.77252159641
61	-2.74827881512
62	-4.05464358947
63	-2.77467485914
64	-2.75516301947
65	-3.81334786964
66	-2.77252159641
67	-2.74827881512
68	-5.10709944755
69	-3.37721771371
70	-3.08167499548
71	-4.83737829892
72	-9.31751506034
73	-3.08167499548
74	-7.84379567645
75	-3.11369570599
76	-2.75516301947
77	-7.84379567645
78	-2.77252159641
79	-13.7114858055
80	-5.10709944755
81	-3.11369570599
82	-3.34555407221
83	-11.9938246002
84	-2.77467485914
85	-3.08167499548
86	-16.2641865622
87	-9.26926929056
88	-7.41967911042
89	-3.81334786964
90	-2.77467485914
91	-3.34555407221
92	-4.05464358947
93	-9.31751506034
94	-3.08167499548
95	-7.94233064389
96	-2.77467485914
97	-3.08167499548
98	-5.72668108205
99	-3.37721771371
100	-2.75516301947
101	-10.6317959383
102	-2.77467485914
103	-2.74827881512
104	-4.83737829892
105	-2.77252159641
106	-3.08167499548
107	-8.93486340607
108	-3.37721771371
109	-3.34555407221
110	-3.81334786964
111	-3.11369570599
112	-2.75516301947
113	-8.49098638417
114	-2.77252159641
115	-2.74827881512
116	-7.84850714287
117	-2.77252159641
118	-11.4874351393
119	-4.05464358947
120	-7.21130910646
121	-2.75516301947
122	-10.1132527335
123	-3.37721771371
124	-3.08167499548
125	-10.473847196
126	-3.37721771371
127	-2.74827881512
128	-9.77326669072
129	-2.77252159641
130	-2.75516301947
131	-4.83737829892
132	-2.77467485914
133	-3.34555407221
134	-4.05464358947
135	-2.77467485914
136	-3.08167499548
137	-12.1718524617
138	-2.77467485914
139	-2.75516301947
140	-20.2565460805
141	-14.8490779023
142	-14.9417457687
143	-6.51340833754
144	-2.77467485914
145	-3.34555407221
146	-6.1066784178
147	-2.77252159641
148	-2.75516301947
149	-11.4060989429
150	-2.77467485914
151	-3.34555407221
152	-4.83737829892
153	-3.11369570599
154	-3.34555407221
155	-9.88300766725
156	-2.77252159641
157	-3.34555407221
158	-7.19298985881
159	-2.77467485914
160	-2.74827881512
161	-7.96971798752
162	-2.77252159641
163	-3.34555407221
164	-3.81334786964
165	-2.77467485914
166	-3.08167499548
167	-6.10116812127
168	-2.77252159641
169	-3.08167499548
170	-8.38652707784
171	-2.77252159641
172	-2.74827881512
173	-7.56957215319
174	-2.77252159641
175	-3.08167499548
176	-14.9232837673
177	-12.4791289299
178	-3.34555407221
179	-4.05464358947
180	-3.11369570599
181	-3.08167499548
182	-3.81334786964
183	-2.77467485914
184	-3.08167499548
185	-3.81334786964
186	-2.77252159641
187	-3.34555407221
188	-4.05464358947
189	-3.37721771371
190	-2.75516301947
191	-6.10116812127
192	-3.11369570599
193	-9.43230091352
194	-12.3872556813
195	-6.94213184214
196	-3.08167499548
197	-11.4951606089
198	-2.77467485914
199	-2.75516301947
200	-3.81334786964
201	-2.77252159641
202	-7.17283895717
203	-11.838145059
204	-2.77252159641
205	-2.75516301947
206	-3.81334786964
207	-2.77467485914
208	-2.75516301947
209	-8.80940325687
210	-3.11369570599
211	-2.75516301947
212	-9.94176804879
213	-3.11369570599
214	-3.08167499548
215	-8.5299690451
216	-3.37721771371
217	-3.08167499548
218	-4.05464358947
219	-2.77252159641
220	-2.75516301947
221	-4.83737829892
222	-2.77252159641
223	-2.75516301947
224	-10.2684174609
225	-3.37721771371
226	-2.74827881512
227	-4.05464358947
228	-2.77252159641
229	-2.75516301947
230	-3.81334786964
231	-3.11369570599
232	-2.75516301947
233	-5.10709944755
234	-2.77252159641
235	-2.74827881512
236	-7.19298985881
237	-3.37721771371
238	-2.74827881512
239	-6.38782001319
240	-3.37721771371
241	-2.74827881512
242	-5.72668108205
243	-2.77252159641
244	-2.74827881512
245	-10.2606635478
246	-3.37721771371
247	-2.75516301947
248	-4.05464358947
249	-7.61521201285
250	-3.34555407221
251	-12.8575874164
252	-3.11369570599
253	-3.34555407221
254	-3.81334786964
255	-3.11369570599
256	-3.08167499548
257	-6.1066784178
258	-2.77252159641
259	-3.34555407221
260	-6.13273260447
261	-2.77467485914
262	-2.74827881512
263	-14.11933875
264	-2.77252159641
265	-2.74827881512
266	-7.25397936486
267	-7.36739691505
268	-3.08167499548
269	-3.81334786964
270	-3.11369570599
271	-3.34555407221
272	-4.05464358947
273	-2.77467485914
274	-2.74827881512
275	-5.72668108205
276	-2.77467485914
277	-3.08167499548
278	-9.92386419267
279	-3.37721771371
280	-2.74827881512
281	-9.46927282992
282	-2.77467485914
283	-3.08167499548
284	-10.4056950166
285	-2.77467485914
286	-8.68564195276
287	-5.72668108205
288	-2.77467485914
289	-3.08167499548
290	-6.1066784178
291	-2.77467485914
292	-7.57808755547
293	-6.38782001319
294	-3.37721771371
295	-2.74827881512
296	-6.51340833754
297	-3.11369570599
298	-2.74827881512
299	-11.062141959
300	-2.77252159641
301	-3.34555407221
302	-9.17629155013
303	-3.11369570599
304	-2.75516301947
305	-9.05046109842
306	-2.77252159641
307	-2.74827881512
308	-7.30306676877
309	-11.8612951598
310	-2.74827881512
311	-6.9435556737
312	-2.77252159641
313	-2.75516301947
314	-7.84379567645
315	-3.11369570599
316	-7.14609546602
