#Site	lnL	
0	-3.14361739694
1	-2.96394748051
2	-9.82842401571
3	-2.56943118209
4	-3.14715602446
5	-6.2908989573
6	-2.56943118209
7	-2.35088640818
8	-18.6880937866
9	-2.95974041826
10	-2.96394748051
11	-11.1131619987
12	-2.34828111151
13	-2.57174059143
14	-4.56975478255
15	-2.34828111151
16	-2.96394748051
17	-3.36662336661
18	-2.34828111151
19	-2.35088640818
20	-4.6401145896
21	-2.95974041826
22	-3.14715602446
23	-22.8174892504
24	-2.34828111151
25	-2.35088640818
26	-9.23467570827
27	-2.56943118209
28	-3.14715602446
29	-6.2908989573
30	-2.56943118209
31	-2.96394748051
32	-3.36662336661
33	-3.14361739694
34	-2.35088640818
35	-8.92736854507
36	-2.34828111151
37	-2.35088640818
38	-8.92736854507
39	-2.56943118209
40	-2.35088640818
41	-14.3306884448
42	-2.95974041826
43	-2.35088640818
44	-8.92736854507
45	-2.56943118209
46	-2.35088640818
47	-9.24528175613
48	-2.95974041826
49	-3.14715602446
50	-9.02227181343
51	-2.95974041826
52	-2.35088640818
53	-7.79014939026
54	-2.34828111151
55	-2.35088640818
56	-3.36662336661
57	-2.56943118209
58	-2.35088640818
59	-9.02227181343
60	-2.95974041826
61	-3.14715602446
62	-3.36662336661
63	-7.71623486342
64	-2.96394748051
65	-3.36662336661
66	-2.34828111151
67	-2.57174059143
68	-9.02227181343
69	-2.34828111151
70	-2.96394748051
71	-3.48688851973
72	-2.56943118209
73	-2.96394748051
74	-3.36662336661
75	-2.34828111151
76	-7.69455425875
77	-10.4962435133
78	-7.29754321149
79	-13.8654024111
80	-3.36662336661
81	-2.95974041826
82	-2.35088640818
83	-13.8242559314
84	-3.14361739694
85	-2.57174059143
86	-8.8739198055
87	-9.6297003805
88	-3.14715602446
89	-3.36662336661
90	-2.34828111151
91	-2.96394748051
92	-8.96897468739
93	-2.56943118209
94	-3.14715602446
95	-6.70561955345
96	-2.34828111151
97	-8.90739600694
98	-8.40680992549
99	-2.56943118209
100	-2.57174059143
101	-3.36662336661
102	-2.34828111151
103	-2.35088640818
104	-3.36662336661
105	-2.56943118209
106	-2.57174059143
107	-6.43174288892
108	-2.34828111151
109	-2.35088640818
110	-10.6427591554
111	-2.95974041826
112	-11.6390772903
113	-11.0705037669
114	-2.95974041826
115	-2.96394748051
116	-3.36662336661
117	-3.14361739694
118	-2.96394748051
119	-12.6160915532
120	-2.56943118209
121	-7.27648471936
122	-9.57186748974
123	-3.14361739694
124	-2.57174059143
125	-9.70922213416
126	-2.34828111151
127	-2.35088640818
128	-3.36662336661
129	-2.95974041826
130	-2.96394748051
131	-3.36662336661
132	-2.56943118209
133	-3.14715602446
134	-5.45691302466
135	-12.8483651214
136	-2.96394748051
137	-12.7907121911
138	-3.14361739694
139	-2.35088640818
140	-4.56975478255
141	-2.56943118209
142	-2.96394748051
143	-3.48688851973
144	-2.95974041826
145	-2.96394748051
146	-3.48688851973
147	-2.34828111151
148	-7.28136114945
149	-7.69004920073
150	-2.56943118209
151	-2.57174059143
152	-5.53492383373
153	-2.34828111151
154	-9.47670386274
155	-6.43174288892
156	-2.34828111151
157	-2.96394748051
158	-6.42661966912
159	-2.56943118209
160	-2.96394748051
161	-8.31585301307
162	-2.95974041826
163	-3.14715602446
164	-12.3990047845
165	-2.34828111151
166	-2.35088640818
167	-3.48688851973
168	-2.95974041826
169	-2.35088640818
170	-3.48688851973
171	-2.34828111151
172	-2.57174059143
173	-6.98200330025
174	-2.34828111151
175	-2.35088640818
176	-7.41054565913
177	-3.14361739694
178	-2.35088640818
179	-3.36662336661
180	-2.56943118209
181	-2.35088640818
182	-8.24513200568
183	-2.95974041826
184	-2.35088640818
185	-5.53492383373
186	-2.56943118209
187	-2.57174059143
188	-9.69920642181
189	-2.95974041826
190	-2.57174059143
191	-6.07430671089
192	-12.6459749072
193	-9.80442888364
194	-6.07430671089
195	-2.95974041826
196	-2.35088640818
197	-13.1799458158
198	-2.34828111151
199	-3.14715602446
200	-3.36662336661
201	-2.95974041826
202	-7.82256904919
203	-3.36662336661
204	-2.95974041826
205	-2.35088640818
206	-13.440996083
207	-3.14361739694
208	-2.96394748051
209	-7.5555456559
210	-7.23541691609
211	-8.1711693241
212	-3.48688851973
213	-2.56943118209
214	-6.82528071302
215	-6.07430671089
216	-2.34828111151
217	-3.14715602446
218	-7.17319506953
219	-3.14361739694
220	-8.25087468868
221	-3.48688851973
222	-2.56943118209
223	-2.57174059143
224	-7.28704434196
225	-6.9367879762
226	-2.35088640818
227	-8.3109993191
228	-2.56943118209
229	-2.96394748051
230	-18.6813457249
231	-2.56943118209
232	-3.14715602446
233	-7.69004920073
234	-2.34828111151
235	-7.81786748504
236	-12.849110143
237	-2.56943118209
238	-2.57174059143
239	-3.36662336661
240	-3.14361739694
241	-2.35088640818
242	-7.96154298684
243	-2.34828111151
244	-2.57174059143
245	-12.1541807044
