#Site	lnL	
0	-5.09337422626
1	-5.38688710994
2	-12.5016752686
3	-13.1223613282
4	-8.08580014536
5	-11.7755721427
6	-5.44669893655
7	-14.8851343711
8	-4.8209068908
9	-5.05927277949
10	-11.9732826917
11	-14.8884877179
12	-19.8378098251
13	-4.94818832034
14	-5.2801823542
15	-8.58080498171
16	-5.84851651267
17	-8.55736902762
18	-4.8209068908
19	-5.05927277949
20	-4.62509304392
21	-7.90624545377
22	-17.7307713834
23	-15.9186752064
24	-5.38688710994
25	-8.86214531365
26	-8.58080498171
27	-5.33951720769
28	-10.5540480466
29	-4.94818832034
30	-4.8209068908
31	-10.9076605381
32	-11.0102463765
33	-7.30763653317
34	-7.49538383054
35	-5.05927277949
36	-6.83773370902
37	-4.74134087684
38	-10.9129346996
39	-5.44669893655
40	-4.74134087684
41	-14.9485153708
42	-24.723926522
43	-15.9224444921
44	-4.74134087684
45	-14.8227747176
46	-5.01623533001
47	-5.05927277949
48	-8.52579584614
49	-9.41579243569
50	-8.17110807003
51	-11.6996413396
52	-11.7115197392
53	-13.4303141644
54	-8.92566500878
55	-8.21896189079
56	-9.96046981374
57	-5.49406412704
58	-5.11894936354
59	-4.8209068908
60	-8.11925065206
61	-4.62509304392
62	-15.6491428179
63	-5.49406412704
64	-5.49406412704
65	-31.1756682072
66	-11.052144988
67	-11.6712440556
68	-26.4162564554
69	-5.49406412704
70	-7.90624545377
71	-8.57344041737
72	-8.27028536104
73	-25.6247178723
74	-5.01623533001
75	-4.94818832034
76	-12.6299971624
77	-9.35205153282
78	-17.7418641256
79	-17.5055102024
80	-11.3014480973
81	-8.84251115418
82	-8.17110807003
83	-8.67506135599
84	-4.74134087684
85	-5.2801823542
86	-9.58594108108
87	-5.01623533001
88	-4.8209068908
89	-10.0171389639
90	-10.4480888013
91	-4.8209068908
92	-11.3583713542
93	-9.70486745188
94	-10.9928903825
95	-11.5017839207
96	-4.74134087684
97	-5.05927277949
98	-8.21896189079
99	-4.74134087684
100	-10.8748180246
101	-7.41764873816
102	-13.1807181518
103	-4.8209068908
104	-4.62509304392
105	-4.62509304392
106	-4.8209068908
107	-5.05927277949
108	-4.62509304392
109	-11.1280652165
110	-5.05927277949
111	-4.94818832034
112	-4.8209068908
113	-11.557756287
114	-5.05927277949
115	-5.05927277949
116	-14.3954316916
117	-11.2792824595
118	-5.49406412704
119	-13.4167162849
120	-13.4753768863
121	-11.523678399
122	-13.258974732
123	-20.8556969468
124	-13.815004964
125	-11.42784272
126	-8.17110807003
127	-5.1407476419
128	-5.44669889565
129	-5.44669893655
130	-5.44669893655
131	-7.73521156255
132	-12.4570910308
